0.0	0.5
Integration time [ms]:	1.05
Averaging Nr. [scans]:1
Smoothing Nr. [pixels]:0
Data measured with spectrometer [name]:b'1703277U8'
Wave	;Sample	;Dark	;Reference	;Scope	
[nm]	;[counts]	;[counts]	;[counts]	
 
538,3276977539062;	478,5;	0,0;	0,0
538,398681640625;	438,25;	0,0;	0,0
538,4697265625;	431,5;	0,0;	0,0
538,5408325195312;	425,25;	0,0;	0,0
538,6117553710938;	435,25;	0,0;	0,0
538,6827392578125;	425,75;	0,0;	0,0
538,753662109375;	465,5;	0,0;	0,0
538,8246459960938;	453,75;	0,0;	0,0
538,8956298828125;	410,5;	0,0;	0,0
538,9664916992188;	455,0;	0,0;	0,0
539,0374145507812;	487,75;	0,0;	0,0
539,1083374023438;	601,25;	0,0;	0,0
539,1791381835938;	663,25;	0,0;	0,0
539,2500610351562;	542,25;	0,0;	0,0
539,3209228515625;	488,0;	0,0;	0,0
539,3917236328125;	511,75;	0,0;	0,0
539,4625854492188;	742,5;	0,0;	0,0
539,5333862304688;	1536,5;	0,0;	0,0
539,6041870117188;	1546,0;	0,0;	0,0
539,6749877929688;	725,0;	0,0;	0,0
539,7457275390625;	478,25;	0,0;	0,0
539,8165283203125;	516,75;	0,0;	0,0
539,8872680664062;	571,25;	0,0;	0,0
539,9580078125;	552,0;	0,0;	0,0
540,0286865234375;	546,5;	0,0;	0,0
540,0994873046875;	583,0;	0,0;	0,0
540,170166015625;	784,75;	0,0;	0,0
540,2408447265625;	1273,5;	0,0;	0,0
540,3114624023438;	1289,0;	0,0;	0,0
540,3821411132812;	1638,25;	0,0;	0,0
540,4528198242188;	1974,5;	0,0;	0,0
540,5233764648438;	1020,25;	0,0;	0,0
540,5940551757812;	490,75;	0,0;	0,0
540,6646728515625;	454,0;	0,0;	0,0
540,7351684570312;	472,5;	0,0;	0,0
540,8057861328125;	565,25;	0,0;	0,0
540,8763427734375;	706,5;	0,0;	0,0
540,9468383789062;	796,25;	0,0;	0,0
541,0174560546875;	669,0;	0,0;	0,0
541,087890625;	529,25;	0,0;	0,0
541,158447265625;	487,0;	0,0;	0,0
541,2289428710938;	630,25;	0,0;	0,0
541,2994384765625;	911,0;	0,0;	0,0
541,369873046875;	1128,0;	0,0;	0,0
541,4403686523438;	779,5;	0,0;	0,0
541,5107421875;	492,5;	0,0;	0,0
541,5811767578125;	443,5;	0,0;	0,0
541,6515502929688;	439,5;	0,0;	0,0
541,7219848632812;	399,0;	0,0;	0,0
541,7923583984375;	423,75;	0,0;	0,0
541,8627319335938;	424,75;	0,0;	0,0
541,93310546875;	455,25;	0,0;	0,0
542,0034790039062;	467,75;	0,0;	0,0
542,07373046875;	603,5;	0,0;	0,0
542,1441040039062;	764,25;	0,0;	0,0
542,21435546875;	1200,25;	0,0;	0,0
542,28466796875;	1161,0;	0,0;	0,0
542,3549194335938;	735,25;	0,0;	0,0
542,4251708984375;	486,25;	0,0;	0,0
542,4954833984375;	432,0;	0,0;	0,0
542,5657348632812;	463,5;	0,0;	0,0
542,6358642578125;	482,0;	0,0;	0,0
542,7061157226562;	729,5;	0,0;	0,0
542,7763671875;	1588,5;	0,0;	0,0
542,846435546875;	1995,5;	0,0;	0,0
542,9166870117188;	946,75;	0,0;	0,0
542,98681640625;	452,0;	0,0;	0,0
543,0569458007812;	435,25;	0,0;	0,0
543,1271362304688;	498,25;	0,0;	0,0
543,1971435546875;	664,75;	0,0;	0,0
543,267333984375;	1126,25;	0,0;	0,0
543,33740234375;	1222,5;	0,0;	0,0
543,407470703125;	654,5;	0,0;	0,0
543,4774780273438;	452,5;	0,0;	0,0
543,547607421875;	406,75;	0,0;	0,0
543,6175537109375;	417,5;	0,0;	0,0
543,6876220703125;	417,75;	0,0;	0,0
543,7576293945312;	380,25;	0,0;	0,0
543,8275756835938;	417,25;	0,0;	0,0
543,8975830078125;	390,75;	0,0;	0,0
543,9674682617188;	429,75;	0,0;	0,0
544,0374755859375;	425,75;	0,0;	0,0
544,107421875;	406,0;	0,0;	0,0
544,1773071289062;	472,5;	0,0;	0,0
544,2472534179688;	503,25;	0,0;	0,0
544,317138671875;	642,75;	0,0;	0,0
544,386962890625;	729,25;	0,0;	0,0
544,4568481445312;	1058,5;	0,0;	0,0
544,5266723632812;	1868,25;	0,0;	0,0
544,5965576171875;	1583,0;	0,0;	0,0
544,6663818359375;	612,25;	0,0;	0,0
544,7361450195312;	401,0;	0,0;	0,0
544,8060302734375;	416,75;	0,0;	0,0
544,8757934570312;	410,0;	0,0;	0,0
544,945556640625;	438,5;	0,0;	0,0
545,0153198242188;	450,0;	0,0;	0,0
545,0850830078125;	425,5;	0,0;	0,0
545,15478515625;	481,75;	0,0;	0,0
545,2244873046875;	545,5;	0,0;	0,0
545,294189453125;	770,25;	0,0;	0,0
545,3639526367188;	1307,0;	0,0;	0,0
545,43359375;	1651,75;	0,0;	0,0
545,5032348632812;	892,25;	0,0;	0,0
545,5729370117188;	484,25;	0,0;	0,0
545,6424560546875;	425,0;	0,0;	0,0
545,712158203125;	440,5;	0,0;	0,0
545,78173828125;	405,25;	0,0;	0,0
545,851318359375;	419,0;	0,0;	0,0
545,9208984375;	419,0;	0,0;	0,0
545,9905395507812;	449,0;	0,0;	0,0
546,0599975585938;	584,25;	0,0;	0,0
546,1295776367188;	645,5;	0,0;	0,0
546,1990966796875;	651,0;	0,0;	0,0
546,2686157226562;	509,5;	0,0;	0,0
546,338134765625;	429,0;	0,0;	0,0
546,4075317382812;	467,5;	0,0;	0,0
546,4771118164062;	471,25;	0,0;	0,0
546,5465698242188;	466,0;	0,0;	0,0
546,615966796875;	426,25;	0,0;	0,0
546,6853637695312;	438,5;	0,0;	0,0
546,7548217773438;	401,25;	0,0;	0,0
546,82421875;	410,0;	0,0;	0,0
546,8936157226562;	414,0;	0,0;	0,0
546,9630126953125;	425,5;	0,0;	0,0
547,0323486328125;	434,75;	0,0;	0,0
547,1016845703125;	452,5;	0,0;	0,0
547,1710205078125;	477,0;	0,0;	0,0
547,2403564453125;	498,0;	0,0;	0,0
547,3096923828125;	493,75;	0,0;	0,0
547,37890625;	474,75;	0,0;	0,0
547,4482421875;	542,25;	0,0;	0,0
547,5175170898438;	698,5;	0,0;	0,0
547,586669921875;	584,5;	0,0;	0,0
547,6559448242188;	476,25;	0,0;	0,0
547,7252197265625;	455,75;	0,0;	0,0
547,7943725585938;	433,0;	0,0;	0,0
547,8636474609375;	449,25;	0,0;	0,0
547,9327392578125;	481,25;	0,0;	0,0
548,001953125;	459,0;	0,0;	0,0
548,0711059570312;	441,75;	0,0;	0,0
548,1401977539062;	477,0;	0,0;	0,0
548,2093505859375;	446,0;	0,0;	0,0
548,2784423828125;	440,5;	0,0;	0,0
548,3475341796875;	439,5;	0,0;	0,0
548,4166259765625;	431,25;	0,0;	0,0
548,4857177734375;	442,0;	0,0;	0,0
548,5547485351562;	469,0;	0,0;	0,0
548,6238403320312;	520,25;	0,0;	0,0
548,6928100585938;	493,25;	0,0;	0,0
548,7619018554688;	467,0;	0,0;	0,0
548,8309326171875;	432,5;	0,0;	0,0
548,8998413085938;	456,0;	0,0;	0,0
548,9688720703125;	444,5;	0,0;	0,0
549,0377807617188;	453,5;	0,0;	0,0
549,1067504882812;	473,5;	0,0;	0,0
549,1756591796875;	464,75;	0,0;	0,0
549,2445678710938;	469,5;	0,0;	0,0
549,3135375976562;	459,25;	0,0;	0,0
549,3824462890625;	442,75;	0,0;	0,0
549,4512939453125;	466,25;	0,0;	0,0
549,5201416015625;	487,75;	0,0;	0,0
549,5890502929688;	615,25;	0,0;	0,0
549,6578369140625;	596,5;	0,0;	0,0
549,7266845703125;	501,75;	0,0;	0,0
549,7954711914062;	468,5;	0,0;	0,0
549,8642578125;	448,25;	0,0;	0,0
549,93310546875;	518,5;	0,0;	0,0
550,0017700195312;	609,25;	0,0;	0,0
550,070556640625;	551,25;	0,0;	0,0
550,1393432617188;	475,75;	0,0;	0,0
550,2080078125;	473,5;	0,0;	0,0
550,2767944335938;	460,75;	0,0;	0,0
550,345458984375;	523,0;	0,0;	0,0
550,4141235351562;	502,5;	0,0;	0,0
550,4828491210938;	620,25;	0,0;	0,0
550,5513916015625;	697,75;	0,0;	0,0
550,6201171875;	532,25;	0,0;	0,0
550,688720703125;	460,5;	0,0;	0,0
550,75732421875;	496,75;	0,0;	0,0
550,8259887695312;	476,0;	0,0;	0,0
550,89453125;	533,75;	0,0;	0,0
550,9630737304688;	481,0;	0,0;	0,0
551,0316772460938;	502,25;	0,0;	0,0
551,1002197265625;	500,25;	0,0;	0,0
551,1687622070312;	503,0;	0,0;	0,0
551,2373046875;	514,75;	0,0;	0,0
551,3057250976562;	498,0;	0,0;	0,0
551,374267578125;	515,0;	0,0;	0,0
551,4427490234375;	492,5;	0,0;	0,0
551,5111694335938;	472,0;	0,0;	0,0
551,5796508789062;	504,75;	0,0;	0,0
551,6480102539062;	483,5;	0,0;	0,0
551,7164916992188;	478,0;	0,0;	0,0
551,7849731445312;	465,25;	0,0;	0,0
551,8533325195312;	473,0;	0,0;	0,0
551,9216918945312;	521,75;	0,0;	0,0
551,9901123046875;	480,25;	0,0;	0,0
552,0584106445312;	477,0;	0,0;	0,0
552,1267700195312;	527,0;	0,0;	0,0
552,195068359375;	498,0;	0,0;	0,0
552,2633666992188;	496,75;	0,0;	0,0
552,3316650390625;	561,5;	0,0;	0,0
552,39990234375;	474,5;	0,0;	0,0
552,46826171875;	498,0;	0,0;	0,0
552,5364990234375;	514,5;	0,0;	0,0
552,6046752929688;	475,25;	0,0;	0,0
552,6729736328125;	522,75;	0,0;	0,0
552,7412109375;	492,25;	0,0;	0,0
552,809326171875;	511,5;	0,0;	0,0
552,8775634765625;	480,75;	0,0;	0,0
552,9457397460938;	494,5;	0,0;	0,0
553,0138549804688;	517,75;	0,0;	0,0
553,08203125;	533,0;	0,0;	0,0
553,150146484375;	539,75;	0,0;	0,0
553,2182006835938;	514,75;	0,0;	0,0
553,286376953125;	518,25;	0,0;	0,0
553,3544311523438;	662,25;	0,0;	0,0
553,4225463867188;	702,0;	0,0;	0,0
553,4906005859375;	586,75;	0,0;	0,0
553,55859375;	529,75;	0,0;	0,0
553,626708984375;	529,0;	0,0;	0,0
553,6947021484375;	579,5;	0,0;	0,0
553,7626953125;	549,0;	0,0;	0,0
553,8306884765625;	518,25;	0,0;	0,0
553,8986206054688;	540,25;	0,0;	0,0
553,9666137695312;	536,0;	0,0;	0,0
554,0346069335938;	529,75;	0,0;	0,0
554,1024780273438;	565,0;	0,0;	0,0
554,1704711914062;	593,0;	0,0;	0,0
554,2384033203125;	588,0;	0,0;	0,0
554,3062133789062;	571,0;	0,0;	0,0
554,3740844726562;	576,75;	0,0;	0,0
554,4419555664062;	531,0;	0,0;	0,0
554,509765625;	513,5;	0,0;	0,0
554,57763671875;	540,0;	0,0;	0,0
554,6454467773438;	530,5;	0,0;	0,0
554,7133178710938;	532,75;	0,0;	0,0
554,7810668945312;	535,5;	0,0;	0,0
554,8488159179688;	504,25;	0,0;	0,0
554,9166259765625;	547,0;	0,0;	0,0
554,9843139648438;	525,25;	0,0;	0,0
555,0521240234375;	518,25;	0,0;	0,0
555,119873046875;	543,75;	0,0;	0,0
555,1875;	573,5;	0,0;	0,0
555,2552490234375;	566,0;	0,0;	0,0
555,3229370117188;	592,5;	0,0;	0,0
555,390625;	551,0;	0,0;	0,0
555,458251953125;	519,75;	0,0;	0,0
555,52587890625;	499,25;	0,0;	0,0
555,593505859375;	513,5;	0,0;	0,0
555,6611328125;	546,75;	0,0;	0,0
555,7286987304688;	511,0;	0,0;	0,0
555,7963256835938;	501,75;	0,0;	0,0
555,8638916015625;	530,0;	0,0;	0,0
555,931396484375;	547,75;	0,0;	0,0
555,9989624023438;	504,25;	0,0;	0,0
556,0665283203125;	554,0;	0,0;	0,0
556,1339721679688;	577,25;	0,0;	0,0
556,2014770507812;	574,5;	0,0;	0,0
556,26904296875;	537,25;	0,0;	0,0
556,3364868164062;	537,0;	0,0;	0,0
556,4039306640625;	599,0;	0,0;	0,0
556,4713134765625;	548,0;	0,0;	0,0
556,538818359375;	536,75;	0,0;	0,0
556,6062622070312;	552,0;	0,0;	0,0
556,673583984375;	533,0;	0,0;	0,0
556,7410278320312;	662,5;	0,0;	0,0
556,8084716796875;	866,5;	0,0;	0,0
556,875732421875;	764,25;	0,0;	0,0
556,943115234375;	636,0;	0,0;	0,0
557,010498046875;	602,0;	0,0;	0,0
557,0776977539062;	867,25;	0,0;	0,0
557,1450805664062;	1160,75;	0,0;	0,0
557,2123413085938;	907,5;	0,0;	0,0
557,2796020507812;	563,5;	0,0;	0,0
557,346923828125;	571,0;	0,0;	0,0
557,4141235351562;	604,0;	0,0;	0,0
557,4813232421875;	642,25;	0,0;	0,0
557,5485229492188;	572,75;	0,0;	0,0
557,6157836914062;	485,25;	0,0;	0,0
557,6829833984375;	451,0;	0,0;	0,0
557,7501831054688;	464,5;	0,0;	0,0
557,8173217773438;	478,5;	0,0;	0,0
557,8844604492188;	474,25;	0,0;	0,0
557,9515991210938;	491,5;	0,0;	0,0
558,0187377929688;	522,0;	0,0;	0,0
558,0858764648438;	534,75;	0,0;	0,0
558,1528930664062;	538,75;	0,0;	0,0
558,219970703125;	434,5;	0,0;	0,0
558,2869873046875;	503,25;	0,0;	0,0
558,3540649414062;	543,5;	0,0;	0,0
558,421142578125;	709,25;	0,0;	0,0
558,4881591796875;	1293,25;	0,0;	0,0
558,55517578125;	1568,75;	0,0;	0,0
558,6221923828125;	1094,0;	0,0;	0,0
558,6891479492188;	956,25;	0,0;	0,0
558,7561645507812;	1014,0;	0,0;	0,0
558,8230590820312;	795,0;	0,0;	0,0
558,8900146484375;	575,25;	0,0;	0,0
558,9569702148438;	523,0;	0,0;	0,0
559,0238037109375;	498,0;	0,0;	0,0
559,0906982421875;	494,5;	0,0;	0,0
559,1576538085938;	529,5;	0,0;	0,0
559,2244262695312;	573,5;	0,0;	0,0
559,2913208007812;	799,0;	0,0;	0,0
559,358154296875;	691,5;	0,0;	0,0
559,4249877929688;	532,75;	0,0;	0,0
559,4918212890625;	511,25;	0,0;	0,0
559,5586547851562;	525,25;	0,0;	0,0
559,6253662109375;	631,5;	0,0;	0,0
559,692138671875;	711,25;	0,0;	0,0
559,7589111328125;	690,25;	0,0;	0,0
559,8256225585938;	538,5;	0,0;	0,0
559,8923950195312;	499,0;	0,0;	0,0
559,9590454101562;	550,75;	0,0;	0,0
560,0257568359375;	560,5;	0,0;	0,0
560,0924682617188;	650,5;	0,0;	0,0
560,1591186523438;	742,75;	0,0;	0,0
560,225830078125;	611,0;	0,0;	0,0
560,29248046875;	487,75;	0,0;	0,0
560,3590698242188;	452,75;	0,0;	0,0
560,4256591796875;	492,75;	0,0;	0,0
560,4921875;	457,75;	0,0;	0,0
560,5587768554688;	467,0;	0,0;	0,0
560,6254272460938;	465,25;	0,0;	0,0
560,6919555664062;	444,25;	0,0;	0,0
560,7584838867188;	456,25;	0,0;	0,0
560,824951171875;	424,75;	0,0;	0,0
560,8914794921875;	481,5;	0,0;	0,0
560,9580688476562;	450,5;	0,0;	0,0
561,0245361328125;	487,0;	0,0;	0,0
561,0909423828125;	497,5;	0,0;	0,0
561,157470703125;	529,75;	0,0;	0,0
561,2238159179688;	572,75;	0,0;	0,0
561,2903442382812;	744,75;	0,0;	0,0
561,3567504882812;	1353,5;	0,0;	0,0
561,4231567382812;	2203,25;	0,0;	0,0
561,489501953125;	1542,75;	0,0;	0,0
561,5558471679688;	779,25;	0,0;	0,0
561,6222534179688;	544,75;	0,0;	0,0
561,6885986328125;	538,25;	0,0;	0,0
561,7548828125;	495,5;	0,0;	0,0
561,8211669921875;	545,75;	0,0;	0,0
561,8875122070312;	531,0;	0,0;	0,0
561,9537963867188;	517,75;	0,0;	0,0
562,0200805664062;	504,0;	0,0;	0,0
562,0863647460938;	512,25;	0,0;	0,0
562,152587890625;	562,25;	0,0;	0,0
562,2188110351562;	598,5;	0,0;	0,0
562,2849731445312;	740,25;	0,0;	0,0
562,3511962890625;	698,0;	0,0;	0,0
562,4174194335938;	625,0;	0,0;	0,0
562,4835205078125;	527,0;	0,0;	0,0
562,5496826171875;	516,75;	0,0;	0,0
562,6159057617188;	497,5;	0,0;	0,0
562,6820068359375;	529,0;	0,0;	0,0
562,748046875;	475,5;	0,0;	0,0
562,814208984375;	481,5;	0,0;	0,0
562,8803100585938;	477,25;	0,0;	0,0
562,9463500976562;	507,75;	0,0;	0,0
563,0123901367188;	502,0;	0,0;	0,0
563,0784301757812;	503,25;	0,0;	0,0
563,14453125;	526,25;	0,0;	0,0
563,21044921875;	555,0;	0,0;	0,0
563,2764892578125;	556,75;	0,0;	0,0
563,3424682617188;	538,5;	0,0;	0,0
563,408447265625;	560,5;	0,0;	0,0
563,4744262695312;	546,0;	0,0;	0,0
563,5404052734375;	570,5;	0,0;	0,0
563,6062622070312;	546,25;	0,0;	0,0
563,6722412109375;	589,25;	0,0;	0,0
563,7380981445312;	561,75;	0,0;	0,0
563,8040161132812;	545,5;	0,0;	0,0
563,869873046875;	541,25;	0,0;	0,0
563,9356689453125;	508,5;	0,0;	0,0
564,0015258789062;	537,0;	0,0;	0,0
564,0673217773438;	490,25;	0,0;	0,0
564,1331787109375;	492,75;	0,0;	0,0
564,1990356445312;	532,5;	0,0;	0,0
564,2647705078125;	534,75;	0,0;	0,0
564,3305053710938;	500,5;	0,0;	0,0
564,3963012695312;	506,5;	0,0;	0,0
564,4620361328125;	528,25;	0,0;	0,0
564,5277709960938;	562,75;	0,0;	0,0
564,593505859375;	502,25;	0,0;	0,0
564,6591796875;	533,75;	0,0;	0,0
564,7249145507812;	535,25;	0,0;	0,0
564,7904663085938;	582,0;	0,0;	0,0
564,856201171875;	531,25;	0,0;	0,0
564,9218139648438;	546,0;	0,0;	0,0
564,9874877929688;	550,75;	0,0;	0,0
565,0530395507812;	553,0;	0,0;	0,0
565,1187133789062;	536,5;	0,0;	0,0
565,1842651367188;	532,5;	0,0;	0,0
565,2498168945312;	536,0;	0,0;	0,0
565,3153686523438;	557,75;	0,0;	0,0
565,3809204101562;	617,5;	0,0;	0,0
565,4464721679688;	606,25;	0,0;	0,0
565,511962890625;	541,75;	0,0;	0,0
565,5774536132812;	600,5;	0,0;	0,0
565,6429443359375;	617,25;	0,0;	0,0
565,7083740234375;	760,25;	0,0;	0,0
565,7738647460938;	773,5;	0,0;	0,0
565,83935546875;	613,75;	0,0;	0,0
565,9047241210938;	568,25;	0,0;	0,0
565,9701538085938;	522,5;	0,0;	0,0
566,0355834960938;	549,0;	0,0;	0,0
566,1009521484375;	657,25;	0,0;	0,0
566,1663208007812;	579,25;	0,0;	0,0
566,2316284179688;	591,5;	0,0;	0,0
566,2969970703125;	505,25;	0,0;	0,0
566,3623657226562;	535,5;	0,0;	0,0
566,4276123046875;	574,0;	0,0;	0,0
566,4929809570312;	594,5;	0,0;	0,0
566,5582275390625;	549,25;	0,0;	0,0
566,6234741210938;	555,5;	0,0;	0,0
566,688720703125;	557,75;	0,0;	0,0
566,7540283203125;	555,5;	0,0;	0,0
566,8192138671875;	570,75;	0,0;	0,0
566,8843994140625;	553,5;	0,0;	0,0
566,9495849609375;	525,75;	0,0;	0,0
567,0147705078125;	549,75;	0,0;	0,0
567,0799560546875;	532,75;	0,0;	0,0
567,1451416015625;	536,25;	0,0;	0,0
567,2102661132812;	518,75;	0,0;	0,0
567,2753295898438;	552,25;	0,0;	0,0
567,3405151367188;	553,75;	0,0;	0,0
567,4055786132812;	558,75;	0,0;	0,0
567,4706420898438;	545,0;	0,0;	0,0
567,5357055664062;	522,75;	0,0;	0,0
567,600830078125;	517,0;	0,0;	0,0
567,6658325195312;	535,25;	0,0;	0,0
567,7308959960938;	616,75;	0,0;	0,0
567,7958374023438;	594,0;	0,0;	0,0
567,86083984375;	591,25;	0,0;	0,0
567,9258422851562;	594,0;	0,0;	0,0
567,9907836914062;	618,0;	0,0;	0,0
568,0557250976562;	725,25;	0,0;	0,0
568,1207275390625;	869,5;	0,0;	0,0
568,185546875;	911,0;	0,0;	0,0
568,25048828125;	779,5;	0,0;	0,0
568,3153686523438;	729,5;	0,0;	0,0
568,3802490234375;	695,5;	0,0;	0,0
568,4451293945312;	695,75;	0,0;	0,0
568,5100708007812;	722,5;	0,0;	0,0
568,5748291015625;	824,25;	0,0;	0,0
568,6396484375;	1079,75;	0,0;	0,0
568,7044677734375;	1295,25;	0,0;	0,0
568,769287109375;	1183,25;	0,0;	0,0
568,8340454101562;	910,75;	0,0;	0,0
568,8987426757812;	754,5;	0,0;	0,0
568,9635009765625;	737,75;	0,0;	0,0
569,0282592773438;	645,0;	0,0;	0,0
569,0929565429688;	651,5;	0,0;	0,0
569,15771484375;	604,75;	0,0;	0,0
569,222412109375;	561,75;	0,0;	0,0
569,2870483398438;	554,75;	0,0;	0,0
569,3517456054688;	584,0;	0,0;	0,0
569,4163818359375;	514,75;	0,0;	0,0
569,4810180664062;	548,75;	0,0;	0,0
569,5455932617188;	542,25;	0,0;	0,0
569,6102294921875;	549,75;	0,0;	0,0
569,6748657226562;	562,0;	0,0;	0,0
569,7393188476562;	546,75;	0,0;	0,0
569,803955078125;	538,25;	0,0;	0,0
569,8685302734375;	566,5;	0,0;	0,0
569,9330444335938;	542,75;	0,0;	0,0
569,9974975585938;	569,0;	0,0;	0,0
570,0620727539062;	568,75;	0,0;	0,0
570,1265258789062;	552,0;	0,0;	0,0
570,1910400390625;	530,75;	0,0;	0,0
570,2554931640625;	532,75;	0,0;	0,0
570,3198852539062;	568,0;	0,0;	0,0
570,3843383789062;	575,25;	0,0;	0,0
570,44873046875;	584,0;	0,0;	0,0
570,51318359375;	553,75;	0,0;	0,0
570,5775756835938;	585,75;	0,0;	0,0
570,6419067382812;	560,0;	0,0;	0,0
570,706298828125;	550,5;	0,0;	0,0
570,7706298828125;	599,0;	0,0;	0,0
570,8349609375;	647,75;	0,0;	0,0
570,8992919921875;	575,75;	0,0;	0,0
570,963623046875;	550,5;	0,0;	0,0
571,02783203125;	522,75;	0,0;	0,0
571,0921020507812;	501,0;	0,0;	0,0
571,1563110351562;	551,25;	0,0;	0,0
571,2206420898438;	516,25;	0,0;	0,0
571,2848510742188;	549,25;	0,0;	0,0
571,3489990234375;	547,75;	0,0;	0,0
571,4132080078125;	560,5;	0,0;	0,0
571,4774169921875;	518,5;	0,0;	0,0
571,5415649414062;	526,0;	0,0;	0,0
571,6057739257812;	512,0;	0,0;	0,0
571,6698608398438;	548,75;	0,0;	0,0
571,7340087890625;	538,75;	0,0;	0,0
571,7981567382812;	510,25;	0,0;	0,0
571,8621826171875;	505,0;	0,0;	0,0
571,92626953125;	491,0;	0,0;	0,0
571,9904174804688;	506,25;	0,0;	0,0
572,0543823242188;	505,75;	0,0;	0,0
572,1184692382812;	516,5;	0,0;	0,0
572,1824951171875;	522,0;	0,0;	0,0
572,2464599609375;	530,0;	0,0;	0,0
572,3104858398438;	494,5;	0,0;	0,0
572,3744506835938;	504,25;	0,0;	0,0
572,4384155273438;	529,75;	0,0;	0,0
572,5023803710938;	543,0;	0,0;	0,0
572,5662841796875;	528,0;	0,0;	0,0
572,6301879882812;	512,25;	0,0;	0,0
572,6941528320312;	528,5;	0,0;	0,0
572,7579956054688;	511,25;	0,0;	0,0
572,8218383789062;	503,0;	0,0;	0,0
572,8856811523438;	484,0;	0,0;	0,0
572,9495849609375;	506,0;	0,0;	0,0
573,013427734375;	526,25;	0,0;	0,0
573,0772705078125;	525,5;	0,0;	0,0
573,1410522460938;	518,0;	0,0;	0,0
573,204833984375;	522,5;	0,0;	0,0
573,2686157226562;	506,0;	0,0;	0,0
573,3323364257812;	509,0;	0,0;	0,0
573,3961181640625;	475,75;	0,0;	0,0
573,4598388671875;	474,0;	0,0;	0,0
573,5235595703125;	516,25;	0,0;	0,0
573,5872192382812;	501,5;	0,0;	0,0
573,6509399414062;	450,0;	0,0;	0,0
573,714599609375;	491,75;	0,0;	0,0
573,7781982421875;	498,5;	0,0;	0,0
573,8418579101562;	478,0;	0,0;	0,0
573,905517578125;	472,25;	0,0;	0,0
573,9691162109375;	509,5;	0,0;	0,0
574,0327758789062;	507,25;	0,0;	0,0
574,0963745117188;	511,25;	0,0;	0,0
574,1598510742188;	483,5;	0,0;	0,0
574,2234497070312;	504,5;	0,0;	0,0
574,2869873046875;	489,25;	0,0;	0,0
574,3504638671875;	524,5;	0,0;	0,0
574,4140014648438;	476,5;	0,0;	0,0
574,4775390625;	481,25;	0,0;	0,0
574,5409545898438;	507,75;	0,0;	0,0
574,6044921875;	505,0;	0,0;	0,0
574,6679077148438;	539,25;	0,0;	0,0
574,7313232421875;	505,75;	0,0;	0,0
574,7947998046875;	493,5;	0,0;	0,0
574,858154296875;	508,75;	0,0;	0,0
574,9215698242188;	480,5;	0,0;	0,0
574,98486328125;	502,5;	0,0;	0,0
575,04833984375;	522,75;	0,0;	0,0
575,1116943359375;	566,25;	0,0;	0,0
575,1749877929688;	596,75;	0,0;	0,0
575,2383422851562;	535,75;	0,0;	0,0
575,3016357421875;	551,25;	0,0;	0,0
575,3648681640625;	498,75;	0,0;	0,0
575,42822265625;	466,5;	0,0;	0,0
575,491455078125;	520,75;	0,0;	0,0
575,5546264648438;	520,75;	0,0;	0,0
575,617919921875;	475,0;	0,0;	0,0
575,6810913085938;	461,75;	0,0;	0,0
575,7442626953125;	489,75;	0,0;	0,0
575,8074951171875;	479,75;	0,0;	0,0
575,8706665039062;	522,75;	0,0;	0,0
575,933837890625;	498,5;	0,0;	0,0
575,9969482421875;	487,25;	0,0;	0,0
576,06005859375;	515,75;	0,0;	0,0
576,1232299804688;	606,75;	0,0;	0,0
576,186279296875;	611,25;	0,0;	0,0
576,2493896484375;	559,25;	0,0;	0,0
576,3125;	475,5;	0,0;	0,0
576,37548828125;	484,75;	0,0;	0,0
576,4385375976562;	494,75;	0,0;	0,0
576,5015869140625;	515,0;	0,0;	0,0
576,5645751953125;	503,5;	0,0;	0,0
576,6275634765625;	492,75;	0,0;	0,0
576,6904907226562;	507,75;	0,0;	0,0
576,7534790039062;	505,75;	0,0;	0,0
576,8164672851562;	509,5;	0,0;	0,0
576,87939453125;	489,25;	0,0;	0,0
576,9423217773438;	492,75;	0,0;	0,0
577,0052490234375;	490,25;	0,0;	0,0
577,068115234375;	486,75;	0,0;	0,0
577,1309814453125;	484,75;	0,0;	0,0
577,1939086914062;	519,0;	0,0;	0,0
577,2567138671875;	485,75;	0,0;	0,0
577,3195190429688;	517,5;	0,0;	0,0
577,38232421875;	512,25;	0,0;	0,0
577,4451293945312;	496,75;	0,0;	0,0
577,5079956054688;	504,5;	0,0;	0,0
577,5706787109375;	496,75;	0,0;	0,0
577,6334838867188;	447,25;	0,0;	0,0
577,6962890625;	481,5;	0,0;	0,0
577,7589721679688;	487,25;	0,0;	0,0
577,8216552734375;	516,25;	0,0;	0,0
577,8843994140625;	512,25;	0,0;	0,0
577,947021484375;	536,5;	0,0;	0,0
578,009765625;	563,75;	0,0;	0,0
578,0723876953125;	546,0;	0,0;	0,0
578,135009765625;	588,5;	0,0;	0,0
578,1976928710938;	519,5;	0,0;	0,0
578,2601928710938;	484,25;	0,0;	0,0
578,3228149414062;	508,75;	0,0;	0,0
578,3854370117188;	509,0;	0,0;	0,0
578,447998046875;	517,25;	0,0;	0,0
578,5105590820312;	509,75;	0,0;	0,0
578,5731201171875;	496,5;	0,0;	0,0
578,6356201171875;	496,75;	0,0;	0,0
578,6981811523438;	492,5;	0,0;	0,0
578,7605590820312;	553,5;	0,0;	0,0
578,8231201171875;	600,75;	0,0;	0,0
578,8855590820312;	576,75;	0,0;	0,0
