0.0	1.0
Integration time [ms]:	1.05
Averaging Nr. [scans]:1
Smoothing Nr. [pixels]:0
Data measured with spectrometer [name]:b'1703279U8'
Wave	;Sample	;Dark	;Reference	;Scope	
[nm]	;[counts]	;[counts]	;[counts]	
 
732,8357543945312;	381,0;	0,0;	0,0
732,9537963867188;	403,0;	0,0;	0,0
733,07177734375;	374,0;	0,0;	0,0
733,189697265625;	389,25;	0,0;	0,0
733,3076782226562;	400,0;	0,0;	0,0
733,4256591796875;	409,5;	0,0;	0,0
733,5436401367188;	389,0;	0,0;	0,0
733,6615600585938;	398,0;	0,0;	0,0
733,7794799804688;	383,5;	0,0;	0,0
733,8973999023438;	382,0;	0,0;	0,0
734,0152587890625;	396,75;	0,0;	0,0
734,1331176757812;	383,0;	0,0;	0,0
734,2509765625;	409,5;	0,0;	0,0
734,3687744140625;	391,75;	0,0;	0,0
734,486572265625;	373,5;	0,0;	0,0
734,6043701171875;	387,25;	0,0;	0,0
734,72216796875;	419,5;	0,0;	0,0
734,8399047851562;	405,75;	0,0;	0,0
734,9576416015625;	377,25;	0,0;	0,0
735,0753173828125;	421,75;	0,0;	0,0
735,1930541992188;	406,0;	0,0;	0,0
735,3107299804688;	368,75;	0,0;	0,0
735,4283447265625;	405,75;	0,0;	0,0
735,5460205078125;	389,0;	0,0;	0,0
735,6636352539062;	404,75;	0,0;	0,0
735,78125;	403,5;	0,0;	0,0
735,8988647460938;	417,75;	0,0;	0,0
736,016357421875;	377,25;	0,0;	0,0
736,1339111328125;	369,5;	0,0;	0,0
736,25146484375;	391,75;	0,0;	0,0
736,3690185546875;	380,75;	0,0;	0,0
736,4864501953125;	402,75;	0,0;	0,0
736,6039428710938;	405,0;	0,0;	0,0
736,7213745117188;	390,25;	0,0;	0,0
736,8388671875;	429,25;	0,0;	0,0
736,9562377929688;	380,75;	0,0;	0,0
737,0736083984375;	411,25;	0,0;	0,0
737,1910400390625;	388,0;	0,0;	0,0
737,3084106445312;	390,5;	0,0;	0,0
737,4257202148438;	376,5;	0,0;	0,0
737,5430297851562;	417,75;	0,0;	0,0
737,660400390625;	410,5;	0,0;	0,0
737,7776489257812;	408,0;	0,0;	0,0
737,8948974609375;	381,25;	0,0;	0,0
738,01220703125;	421,75;	0,0;	0,0
738,1294555664062;	410,75;	0,0;	0,0
738,24658203125;	391,75;	0,0;	0,0
738,36376953125;	416,5;	0,0;	0,0
738,48095703125;	410,0;	0,0;	0,0
738,5980834960938;	429,25;	0,0;	0,0
738,7152709960938;	444,75;	0,0;	0,0
738,8323974609375;	435,75;	0,0;	0,0
738,949462890625;	449,25;	0,0;	0,0
739,0665893554688;	418,5;	0,0;	0,0
739,18359375;	386,0;	0,0;	0,0
739,3006591796875;	396,25;	0,0;	0,0
739,417724609375;	396,25;	0,0;	0,0
739,53466796875;	387,0;	0,0;	0,0
739,6517333984375;	408,75;	0,0;	0,0
739,7686767578125;	394,5;	0,0;	0,0
739,8856201171875;	407,5;	0,0;	0,0
740,0025634765625;	434,0;	0,0;	0,0
740,1195068359375;	383,0;	0,0;	0,0
740,2363891601562;	411,75;	0,0;	0,0
740,353271484375;	366,25;	0,0;	0,0
740,4701538085938;	404,25;	0,0;	0,0
740,5869750976562;	411,5;	0,0;	0,0
740,7037963867188;	416,375;	0,0;	0,0
740,8206176757812;	421,25;	0,0;	0,0
740,9373779296875;	439,5;	0,0;	0,0
741,05419921875;	496,0;	0,0;	0,0
741,1708984375;	434,25;	0,0;	0,0
741,2876586914062;	419,5;	0,0;	0,0
741,4043579101562;	413,0;	0,0;	0,0
741,5211181640625;	401,75;	0,0;	0,0
741,6377563476562;	414,5;	0,0;	0,0
741,7544555664062;	436,0;	0,0;	0,0
741,8710327148438;	441,75;	0,0;	0,0
741,9876098632812;	448,0;	0,0;	0,0
742,104248046875;	519,75;	0,0;	0,0
742,2208251953125;	774,25;	0,0;	0,0
742,33740234375;	956,0;	0,0;	0,0
742,4539794921875;	643,25;	0,0;	0,0
742,5704956054688;	480,0;	0,0;	0,0
742,68701171875;	477,25;	0,0;	0,0
742,8035278320312;	417,5;	0,0;	0,0
742,9199829101562;	446,5;	0,0;	0,0
743,036376953125;	423,5;	0,0;	0,0
743,1528930664062;	418,5;	0,0;	0,0
743,2692260742188;	395,5;	0,0;	0,0
743,3856201171875;	410,75;	0,0;	0,0
743,5020141601562;	431,75;	0,0;	0,0
743,6183471679688;	446,75;	0,0;	0,0
743,7346801757812;	501,75;	0,0;	0,0
743,8510131835938;	494,75;	0,0;	0,0
743,9673461914062;	637,75;	0,0;	0,0
744,0835571289062;	1090,25;	0,0;	0,0
744,1998901367188;	1507,75;	0,0;	0,0
744,3161010742188;	973,75;	0,0;	0,0
744,4323120117188;	709,75;	0,0;	0,0
744,548583984375;	603,25;	0,0;	0,0
744,664794921875;	494,0;	0,0;	0,0
744,7809448242188;	428,25;	0,0;	0,0
744,8970947265625;	440,75;	0,0;	0,0
745,0132446289062;	427,25;	0,0;	0,0
745,1293334960938;	422,5;	0,0;	0,0
745,2454223632812;	417,5;	0,0;	0,0
745,3615112304688;	407,0;	0,0;	0,0
745,4776000976562;	418,25;	0,0;	0,0
745,5936279296875;	422,0;	0,0;	0,0
745,7096557617188;	416,75;	0,0;	0,0
745,82568359375;	434,75;	0,0;	0,0
745,941650390625;	417,5;	0,0;	0,0
746,0576171875;	425,5;	0,0;	0,0
746,173583984375;	425,5;	0,0;	0,0
746,28955078125;	478,75;	0,0;	0,0
746,4054565429688;	497,75;	0,0;	0,0
746,5213012695312;	612,75;	0,0;	0,0
746,63720703125;	1058,25;	0,0;	0,0
746,7530517578125;	1967,75;	0,0;	0,0
746,868896484375;	1672,75;	0,0;	0,0
746,9846801757812;	861,25;	0,0;	0,0
747,1004638671875;	607,25;	0,0;	0,0
747,2162475585938;	525,0;	0,0;	0,0
747,3320922851562;	456,25;	0,0;	0,0
747,4478149414062;	481,25;	0,0;	0,0
747,5635375976562;	436,5;	0,0;	0,0
747,6792602539062;	476,0;	0,0;	0,0
747,794921875;	472,5;	0,0;	0,0
747,9105834960938;	465,5;	0,0;	0,0
748,0262451171875;	423,0;	0,0;	0,0
748,1419067382812;	397,25;	0,0;	0,0
748,2574462890625;	412,0;	0,0;	0,0
748,373046875;	406,25;	0,0;	0,0
748,488525390625;	426,25;	0,0;	0,0
748,6041259765625;	409,5;	0,0;	0,0
748,7196655273438;	411,5;	0,0;	0,0
748,835205078125;	390,5;	0,0;	0,0
748,95068359375;	413,5;	0,0;	0,0
749,066162109375;	428,5;	0,0;	0,0
749,181640625;	407,25;	0,0;	0,0
749,297119140625;	468,75;	0,0;	0,0
749,4125366210938;	593,75;	0,0;	0,0
749,5278930664062;	471,75;	0,0;	0,0
749,6432495117188;	414,25;	0,0;	0,0
749,7586669921875;	394,0;	0,0;	0,0
749,8740234375;	414,75;	0,0;	0,0
749,9893798828125;	419,75;	0,0;	0,0
750,1046752929688;	408,25;	0,0;	0,0
750,2199096679688;	409,5;	0,0;	0,0
750,335205078125;	414,0;	0,0;	0,0
750,4505004882812;	394,75;	0,0;	0,0
750,5657348632812;	454,75;	0,0;	0,0
750,680908203125;	400,0;	0,0;	0,0
750,796142578125;	429,25;	0,0;	0,0
750,9113159179688;	518,5;	0,0;	0,0
751,0264282226562;	776,75;	0,0;	0,0
751,1416015625;	512,25;	0,0;	0,0
751,2567749023438;	420,0;	0,0;	0,0
751,371826171875;	414,0;	0,0;	0,0
751,4869384765625;	412,75;	0,0;	0,0
751,6019897460938;	382,75;	0,0;	0,0
751,717041015625;	382,0;	0,0;	0,0
751,8320922851562;	395,5;	0,0;	0,0
751,9470825195312;	391,5;	0,0;	0,0
752,0620727539062;	394,25;	0,0;	0,0
752,1770629882812;	373,25;	0,0;	0,0
752,2919921875;	373,0;	0,0;	0,0
752,4069213867188;	402,75;	0,0;	0,0
752,5218505859375;	387,25;	0,0;	0,0
752,63671875;	398,5;	0,0;	0,0
752,7515869140625;	386,5;	0,0;	0,0
752,866455078125;	396,0;	0,0;	0,0
752,9813232421875;	427,25;	0,0;	0,0
753,0961303710938;	425,5;	0,0;	0,0
753,2108764648438;	376,75;	0,0;	0,0
753,32568359375;	404,25;	0,0;	0,0
753,4404296875;	354,5;	0,0;	0,0
753,55517578125;	396,0;	0,0;	0,0
753,669921875;	384,75;	0,0;	0,0
753,7846069335938;	374,25;	0,0;	0,0
753,8992919921875;	385,0;	0,0;	0,0
754,0139770507812;	364,25;	0,0;	0,0
754,128662109375;	399,0;	0,0;	0,0
754,2432250976562;	394,75;	0,0;	0,0
754,3578491210938;	395,5;	0,0;	0,0
754,4724731445312;	398,5;	0,0;	0,0
754,5870361328125;	400,5;	0,0;	0,0
754,7015991210938;	404,0;	0,0;	0,0
754,8161010742188;	355,25;	0,0;	0,0
754,9306640625;	413,25;	0,0;	0,0
755,045166015625;	364,75;	0,0;	0,0
755,1596069335938;	402,25;	0,0;	0,0
755,2740478515625;	393,5;	0,0;	0,0
755,3885498046875;	392,5;	0,0;	0,0
755,5029907226562;	404,0;	0,0;	0,0
755,6173706054688;	382,75;	0,0;	0,0
755,7317504882812;	394,0;	0,0;	0,0
755,8460693359375;	394,75;	0,0;	0,0
755,96044921875;	376,75;	0,0;	0,0
756,0748291015625;	413,0;	0,0;	0,0
756,1890869140625;	386,25;	0,0;	0,0
756,3034057617188;	406,0;	0,0;	0,0
756,4176635742188;	412,75;	0,0;	0,0
756,5319213867188;	397,25;	0,0;	0,0
756,6461181640625;	405,5;	0,0;	0,0
756,7603759765625;	406,0;	0,0;	0,0
756,8745727539062;	428,0;	0,0;	0,0
756,9887084960938;	398,25;	0,0;	0,0
757,1029052734375;	394,5;	0,0;	0,0
757,217041015625;	366,25;	0,0;	0,0
757,3311157226562;	378,0;	0,0;	0,0
757,4452514648438;	382,0;	0,0;	0,0
757,559326171875;	377,0;	0,0;	0,0
757,6734008789062;	372,75;	0,0;	0,0
757,7874145507812;	374,0;	0,0;	0,0
757,9013671875;	380,5;	0,0;	0,0
758,0154418945312;	408,5;	0,0;	0,0
758,1293334960938;	402,5;	0,0;	0,0
758,2433471679688;	393,25;	0,0;	0,0
758,3572998046875;	431,0;	0,0;	0,0
758,4712524414062;	479,75;	0,0;	0,0
758,5850830078125;	463,75;	0,0;	0,0
758,698974609375;	386,25;	0,0;	0,0
758,8128662109375;	387,0;	0,0;	0,0
758,9267578125;	379,0;	0,0;	0,0
759,04052734375;	372,75;	0,0;	0,0
759,1543579101562;	407,25;	0,0;	0,0
759,2681884765625;	408,0;	0,0;	0,0
759,3819580078125;	369,5;	0,0;	0,0
759,4956665039062;	390,0;	0,0;	0,0
759,6094360351562;	368,25;	0,0;	0,0
759,72314453125;	365,5;	0,0;	0,0
759,8368530273438;	416,5;	0,0;	0,0
759,9505615234375;	382,25;	0,0;	0,0
760,064208984375;	395,5;	0,0;	0,0
760,1778564453125;	417,0;	0,0;	0,0
760,2914428710938;	415,75;	0,0;	0,0
760,4050903320312;	420,25;	0,0;	0,0
760,5186157226562;	364,5;	0,0;	0,0
760,6322021484375;	417,25;	0,0;	0,0
760,7457275390625;	391,0;	0,0;	0,0
760,8593139648438;	386,25;	0,0;	0,0
760,9727783203125;	408,5;	0,0;	0,0
761,0863037109375;	368,25;	0,0;	0,0
761,1997680664062;	387,5;	0,0;	0,0
761,313232421875;	410,0;	0,0;	0,0
761,4266357421875;	403,0;	0,0;	0,0
761,5400390625;	386,25;	0,0;	0,0
761,6534423828125;	404,5;	0,0;	0,0
761,766845703125;	436,75;	0,0;	0,0
761,880126953125;	416,5;	0,0;	0,0
761,9935302734375;	418,5;	0,0;	0,0
762,1068115234375;	408,5;	0,0;	0,0
762,2200927734375;	392,75;	0,0;	0,0
762,3333740234375;	427,25;	0,0;	0,0
762,4466552734375;	416,75;	0,0;	0,0
762,5598754882812;	448,75;	0,0;	0,0
762,673095703125;	424,25;	0,0;	0,0
762,7863159179688;	422,25;	0,0;	0,0
762,8994750976562;	420,0;	0,0;	0,0
763,0126342773438;	424,25;	0,0;	0,0
763,1257934570312;	436,25;	0,0;	0,0
763,2388916015625;	437,5;	0,0;	0,0
763,3519897460938;	444,0;	0,0;	0,0
763,465087890625;	479,0;	0,0;	0,0
763,578125;	475,5;	0,0;	0,0
763,691162109375;	468,0;	0,0;	0,0
763,80419921875;	472,25;	0,0;	0,0
763,917236328125;	469,5;	0,0;	0,0
764,0302124023438;	492,0;	0,0;	0,0
764,1431884765625;	493,25;	0,0;	0,0
764,256103515625;	517,0;	0,0;	0,0
764,3690795898438;	548,0;	0,0;	0,0
764,4819946289062;	518,75;	0,0;	0,0
764,5948486328125;	545,5;	0,0;	0,0
764,707763671875;	587,5;	0,0;	0,0
764,820556640625;	579,0;	0,0;	0,0
764,9334106445312;	609,5;	0,0;	0,0
765,0462646484375;	686,75;	0,0;	0,0
765,1590576171875;	726,75;	0,0;	0,0
765,2718505859375;	767,25;	0,0;	0,0
765,384521484375;	929,0;	0,0;	0,0
765,497314453125;	1031,75;	0,0;	0,0
765,6100463867188;	1273,75;	0,0;	0,0
765,7227783203125;	1554,25;	0,0;	0,0
765,8353881835938;	2092,5;	0,0;	0,0
765,9480590820312;	2935,5;	0,0;	0,0
766,0607299804688;	4673,75;	0,0;	0,0
766,17333984375;	7903,75;	0,0;	0,0
766,2859497070312;	13806,5;	0,0;	0,0
766,3984985351562;	16383,75;	0,0;	0,0
766,5111083984375;	13951,75;	0,0;	0,0
766,6236572265625;	7520,75;	0,0;	0,0
766,7361450195312;	4281,25;	0,0;	0,0
766,8486938476562;	2843,75;	0,0;	0,0
766,961181640625;	2082,25;	0,0;	0,0
767,0736694335938;	1591,25;	0,0;	0,0
767,1860961914062;	1303,25;	0,0;	0,0
767,2984619140625;	1125,0;	0,0;	0,0
767,4109497070312;	970,75;	0,0;	0,0
767,5233154296875;	868,5;	0,0;	0,0
767,6357421875;	821,0;	0,0;	0,0
767,748046875;	768,0;	0,0;	0,0
767,8602905273438;	709,0;	0,0;	0,0
767,97265625;	713,75;	0,0;	0,0
768,0849609375;	652,25;	0,0;	0,0
768,1972045898438;	672,5;	0,0;	0,0
768,3094482421875;	636,5;	0,0;	0,0
768,4216918945312;	652,5;	0,0;	0,0
768,533935546875;	608,25;	0,0;	0,0
768,6461181640625;	645,5;	0,0;	0,0
768,75830078125;	710,75;	0,0;	0,0
768,8704223632812;	731,75;	0,0;	0,0
768,9826049804688;	823,75;	0,0;	0,0
769,0947265625;	928,5;	0,0;	0,0
769,2068481445312;	1168,25;	0,0;	0,0
769,3189086914062;	1495,75;	0,0;	0,0
769,4309692382812;	2256,25;	0,0;	0,0
769,5430297851562;	3962,75;	0,0;	0,0
769,655029296875;	8391,25;	0,0;	0,0
769,7670288085938;	14331,5;	0,0;	0,0
769,8790283203125;	13111,25;	0,0;	0,0
769,990966796875;	6247,0;	0,0;	0,0
770,1029663085938;	3018,75;	0,0;	0,0
770,2149047851562;	1962,0;	0,0;	0,0
770,3267822265625;	1352,25;	0,0;	0,0
770,4385986328125;	1084,0;	0,0;	0,0
770,5504760742188;	922,5;	0,0;	0,0
770,662353515625;	817,25;	0,0;	0,0
770,7742309570312;	728,5;	0,0;	0,0
770,8860473632812;	662,0;	0,0;	0,0
770,997802734375;	635,0;	0,0;	0,0
771,1095581054688;	613,75;	0,0;	0,0
771,2213134765625;	573,5;	0,0;	0,0
771,3330078125;	544,25;	0,0;	0,0
771,4447631835938;	511,5;	0,0;	0,0
771,5564575195312;	507,5;	0,0;	0,0
771,6680908203125;	525,25;	0,0;	0,0
771,77978515625;	468,75;	0,0;	0,0
771,8914184570312;	481,0;	0,0;	0,0
772,0030517578125;	478,25;	0,0;	0,0
772,1146240234375;	439,25;	0,0;	0,0
772,2261962890625;	479,0;	0,0;	0,0
772,3377685546875;	465,25;	0,0;	0,0
772,4492797851562;	480,5;	0,0;	0,0
772,5608520507812;	453,5;	0,0;	0,0
772,6722412109375;	418,5;	0,0;	0,0
772,78369140625;	424,5;	0,0;	0,0
772,8952026367188;	419,0;	0,0;	0,0
773,0066528320312;	423,25;	0,0;	0,0
773,1181030273438;	428,75;	0,0;	0,0
773,2294921875;	408,25;	0,0;	0,0
773,3408203125;	406,25;	0,0;	0,0
773,4522094726562;	419,5;	0,0;	0,0
773,5635986328125;	419,5;	0,0;	0,0
773,6748657226562;	429,25;	0,0;	0,0
773,7861938476562;	389,5;	0,0;	0,0
773,8974609375;	413,5;	0,0;	0,0
774,0087280273438;	373,75;	0,0;	0,0
774,1199340820312;	407,75;	0,0;	0,0
774,231201171875;	420,5;	0,0;	0,0
774,3424072265625;	392,25;	0,0;	0,0
774,45361328125;	392,75;	0,0;	0,0
774,5647583007812;	392,25;	0,0;	0,0
774,6759033203125;	398,75;	0,0;	0,0
774,7870483398438;	400,75;	0,0;	0,0
774,8981323242188;	360,0;	0,0;	0,0
775,0092163085938;	362,25;	0,0;	0,0
775,1203002929688;	375,0;	0,0;	0,0
775,2313232421875;	395,75;	0,0;	0,0
775,3423461914062;	411,25;	0,0;	0,0
775,453369140625;	387,0;	0,0;	0,0
775,5643920898438;	394,5;	0,0;	0,0
775,6753540039062;	372,5;	0,0;	0,0
775,7863159179688;	407,75;	0,0;	0,0
775,897216796875;	403,5;	0,0;	0,0
776,0081176757812;	386,0;	0,0;	0,0
776,1190185546875;	382,75;	0,0;	0,0
776,2298583984375;	393,75;	0,0;	0,0
776,3407592773438;	432,75;	0,0;	0,0
776,4515991210938;	455,25;	0,0;	0,0
776,5623779296875;	488,5;	0,0;	0,0
776,6732177734375;	546,75;	0,0;	0,0
776,7839965820312;	678,25;	0,0;	0,0
776,8947143554688;	940,75;	0,0;	0,0
777,0054931640625;	1780,0;	0,0;	0,0
777,1161499023438;	3201,25;	0,0;	0,0
777,2269287109375;	2656,75;	0,0;	0,0
777,3375854492188;	3006,5;	0,0;	0,0
777,4481201171875;	2436,25;	0,0;	0,0
777,558837890625;	1450,0;	0,0;	0,0
777,6693725585938;	755,0;	0,0;	0,0
777,7799682617188;	582,75;	0,0;	0,0
777,890625;	506,75;	0,0;	0,0
778,0011596679688;	515,5;	0,0;	0,0
778,1116943359375;	454,0;	0,0;	0,0
778,2222290039062;	415,0;	0,0;	0,0
778,3327026367188;	394,75;	0,0;	0,0
778,4431762695312;	398,25;	0,0;	0,0
778,5536499023438;	383,75;	0,0;	0,0
778,6640625;	399,5;	0,0;	0,0
778,7744750976562;	371,0;	0,0;	0,0
778,8848876953125;	367,25;	0,0;	0,0
778,9953002929688;	369,5;	0,0;	0,0
779,1056518554688;	344,75;	0,0;	0,0
779,2160034179688;	354,75;	0,0;	0,0
779,3263549804688;	395,5;	0,0;	0,0
779,4365844726562;	342,0;	0,0;	0,0
779,546875;	378,75;	0,0;	0,0
779,6571655273438;	392,75;	0,0;	0,0
779,7673950195312;	466,25;	0,0;	0,0
779,8776245117188;	940,75;	0,0;	0,0
779,9878540039062;	1102,0;	0,0;	0,0
780,0980224609375;	413,25;	0,0;	0,0
780,2081909179688;	376,25;	0,0;	0,0
780,3182983398438;	344,0;	0,0;	0,0
780,428466796875;	349,25;	0,0;	0,0
780,53857421875;	364,0;	0,0;	0,0
780,6486206054688;	361,0;	0,0;	0,0
780,7587280273438;	354,5;	0,0;	0,0
780,8687744140625;	350,5;	0,0;	0,0
780,978759765625;	340,0;	0,0;	0,0
781,0888061523438;	337,5;	0,0;	0,0
781,1987915039062;	343,5;	0,0;	0,0
781,3087768554688;	363,25;	0,0;	0,0
781,418701171875;	369,75;	0,0;	0,0
781,5286254882812;	340,0;	0,0;	0,0
781,6385498046875;	321,25;	0,0;	0,0
781,7484741210938;	346,75;	0,0;	0,0
781,8583374023438;	350,0;	0,0;	0,0
781,9681396484375;	363,75;	0,0;	0,0
782,0780029296875;	339,5;	0,0;	0,0
782,187744140625;	371,5;	0,0;	0,0
782,2975463867188;	331,75;	0,0;	0,0
782,4072875976562;	335,0;	0,0;	0,0
782,51708984375;	334,75;	0,0;	0,0
782,6267700195312;	319,25;	0,0;	0,0
782,7365112304688;	335,75;	0,0;	0,0
782,84619140625;	355,75;	0,0;	0,0
782,955810546875;	374,5;	0,0;	0,0
783,0654907226562;	374,75;	0,0;	0,0
783,1751098632812;	432,0;	0,0;	0,0
783,2847290039062;	369,25;	0,0;	0,0
783,394287109375;	351,75;	0,0;	0,0
783,50390625;	342,75;	0,0;	0,0
783,6134643554688;	354,75;	0,0;	0,0
783,7229614257812;	341,5;	0,0;	0,0
783,83251953125;	333,5;	0,0;	0,0
783,9420166015625;	341,25;	0,0;	0,0
784,0514526367188;	345,75;	0,0;	0,0
784,1609497070312;	313,75;	0,0;	0,0
784,2703247070312;	332,75;	0,0;	0,0
784,3797607421875;	338,25;	0,0;	0,0
784,4891967773438;	340,5;	0,0;	0,0
784,5985717773438;	348,25;	0,0;	0,0
784,7078857421875;	320,75;	0,0;	0,0
784,8172607421875;	338,25;	0,0;	0,0
784,9265747070312;	321,5;	0,0;	0,0
785,0358276367188;	331,25;	0,0;	0,0
785,1451416015625;	339,0;	0,0;	0,0
785,2543334960938;	328,75;	0,0;	0,0
785,3636474609375;	328,0;	0,0;	0,0
785,4728393554688;	327,75;	0,0;	0,0
785,58203125;	315,0;	0,0;	0,0
785,691162109375;	332,0;	0,0;	0,0
785,80029296875;	334,75;	0,0;	0,0
785,9094848632812;	328,0;	0,0;	0,0
786,0186157226562;	299,25;	0,0;	0,0
786,127685546875;	336,5;	0,0;	0,0
786,23681640625;	327,5;	0,0;	0,0
786,3458251953125;	314,25;	0,0;	0,0
786,454833984375;	330,5;	0,0;	0,0
786,5638427734375;	340,5;	0,0;	0,0
786,6727905273438;	354,25;	0,0;	0,0
786,7817993164062;	337,25;	0,0;	0,0
786,8907470703125;	324,5;	0,0;	0,0
786,999755859375;	335,25;	0,0;	0,0
787,108642578125;	336,25;	0,0;	0,0
787,217529296875;	331,0;	0,0;	0,0
787,326416015625;	311,0;	0,0;	0,0
787,4352416992188;	349,25;	0,0;	0,0
787,5440063476562;	308,5;	0,0;	0,0
787,65283203125;	355,5;	0,0;	0,0
787,7616577148438;	305,5;	0,0;	0,0
787,8704223632812;	308,0;	0,0;	0,0
787,979248046875;	338,0;	0,0;	0,0
788,0879516601562;	328,75;	0,0;	0,0
788,1966552734375;	312,75;	0,0;	0,0
788,3053588867188;	331,75;	0,0;	0,0
788,4140625;	340,5;	0,0;	0,0
788,522705078125;	318,5;	0,0;	0,0
788,63134765625;	330,25;	0,0;	0,0
788,7399291992188;	293,75;	0,0;	0,0
788,8485717773438;	338,75;	0,0;	0,0
788,9571533203125;	323,75;	0,0;	0,0
789,065673828125;	348,75;	0,0;	0,0
789,1741943359375;	324,0;	0,0;	0,0
789,28271484375;	315,75;	0,0;	0,0
789,3912353515625;	304,75;	0,0;	0,0
789,499755859375;	331,75;	0,0;	0,0
789,608154296875;	324,25;	0,0;	0,0
789,7166137695312;	318,5;	0,0;	0,0
789,8250732421875;	348,75;	0,0;	0,0
789,9334106445312;	313,25;	0,0;	0,0
790,0418090820312;	327,25;	0,0;	0,0
790,150146484375;	344,0;	0,0;	0,0
790,2584838867188;	332,25;	0,0;	0,0
790,3667602539062;	318,25;	0,0;	0,0
790,4751586914062;	335,5;	0,0;	0,0
790,5833740234375;	349,0;	0,0;	0,0
790,691650390625;	319,0;	0,0;	0,0
790,7998657226562;	342,5;	0,0;	0,0
790,9081420898438;	332,5;	0,0;	0,0
791,0162963867188;	316,25;	0,0;	0,0
791,1244506835938;	334,5;	0,0;	0,0
791,2326049804688;	334,5;	0,0;	0,0
791,3406982421875;	315,25;	0,0;	0,0
791,4488525390625;	330,75;	0,0;	0,0
791,5569458007812;	351,0;	0,0;	0,0
791,6650390625;	308,75;	0,0;	0,0
791,7730102539062;	311,75;	0,0;	0,0
791,881103515625;	326,0;	0,0;	0,0
791,9890747070312;	325,25;	0,0;	0,0
792,0971069335938;	325,5;	0,0;	0,0
792,205078125;	333,75;	0,0;	0,0
792,31298828125;	322,75;	0,0;	0,0
792,4209594726562;	297,0;	0,0;	0,0
792,5288696289062;	339,0;	0,0;	0,0
792,6367797851562;	343,75;	0,0;	0,0
792,74462890625;	323,75;	0,0;	0,0
792,8524780273438;	329,25;	0,0;	0,0
792,9603271484375;	324,5;	0,0;	0,0
793,068115234375;	346,5;	0,0;	0,0
793,1759033203125;	324,75;	0,0;	0,0
793,2837524414062;	344,25;	0,0;	0,0
793,3914794921875;	327,5;	0,0;	0,0
793,4992065429688;	350,75;	0,0;	0,0
793,60693359375;	395,75;	0,0;	0,0
793,714599609375;	385,75;	0,0;	0,0
793,822265625;	346,5;	0,0;	0,0
