0.0	1.0
Integration time [ms]:	1.05
Averaging Nr. [scans]:1
Smoothing Nr. [pixels]:0
Data measured with spectrometer [name]:b'1703276U8'
Wave	;Sample	;Dark	;Reference	;Scope	
[nm]	;[counts]	;[counts]	;[counts]	
 
400,41888427734375;	256,25;	0,0;	0,0
400,4754333496094;	268,25;	0,0;	0,0
400,5319519042969;	596,0;	0,0;	0,0
400,5885009765625;	928,0;	0,0;	0,0
400,6449890136719;	399,25;	0,0;	0,0
400,7015075683594;	320,5;	0,0;	0,0
400,75799560546875;	284,5;	0,0;	0,0
400,8144836425781;	255,5;	0,0;	0,0
400,8709716796875;	255,5;	0,0;	0,0
400,92742919921875;	275,0;	0,0;	0,0
400,98388671875;	294,75;	0,0;	0,0
401,04034423828125;	345,75;	0,0;	0,0
401,09674072265625;	258,25;	0,0;	0,0
401,1531677246094;	253,75;	0,0;	0,0
401,2095947265625;	260,0;	0,0;	0,0
401,2659912109375;	241,25;	0,0;	0,0
401,3223876953125;	236,25;	0,0;	0,0
401,3787841796875;	247,5;	0,0;	0,0
401,4351806640625;	295,75;	0,0;	0,0
401,4915466308594;	350,5;	0,0;	0,0
401,54791259765625;	310,0;	0,0;	0,0
401,604248046875;	246,5;	0,0;	0,0
401,66058349609375;	243,75;	0,0;	0,0
401,7169189453125;	274,75;	0,0;	0,0
401,77325439453125;	307,25;	0,0;	0,0
401,8295593261719;	292,5;	0,0;	0,0
401,8858642578125;	257,75;	0,0;	0,0
401,942138671875;	244,25;	0,0;	0,0
401,9984436035156;	242,25;	0,0;	0,0
402,0547180175781;	275,0;	0,0;	0,0
402,1109619140625;	248,75;	0,0;	0,0
402,1672058105469;	279,25;	0,0;	0,0
402,22344970703125;	388,5;	0,0;	0,0
402,2796936035156;	339,5;	0,0;	0,0
402,3359375;	266,5;	0,0;	0,0
402,39215087890625;	247,75;	0,0;	0,0
402,44830322265625;	278,0;	0,0;	0,0
402,5045166015625;	295,75;	0,0;	0,0
402,5606994628906;	278,25;	0,0;	0,0
402,6168518066406;	269,25;	0,0;	0,0
402,6730041503906;	252,25;	0,0;	0,0
402,7291564941406;	255,0;	0,0;	0,0
402,7853088378906;	230,25;	0,0;	0,0
402,8414611816406;	275,5;	0,0;	0,0
402,8975830078125;	284,5;	0,0;	0,0
402,9537048339844;	253,0;	0,0;	0,0
403,0097961425781;	338,0;	0,0;	0,0
403,0658874511719;	498,5;	0,0;	0,0
403,1219787597656;	960,75;	0,0;	0,0
403,1780700683594;	529,75;	0,0;	0,0
403,234130859375;	353,0;	0,0;	0,0
403,2901916503906;	445,0;	0,0;	0,0
403,34625244140625;	716,25;	0,0;	0,0
403,40228271484375;	537,75;	0,0;	0,0
403,45831298828125;	458,25;	0,0;	0,0
403,51434326171875;	592,5;	0,0;	0,0
403,5703430175781;	301,0;	0,0;	0,0
403,6263122558594;	290,5;	0,0;	0,0
403,68231201171875;	254,25;	0,0;	0,0
403,7383117675781;	278,5;	0,0;	0,0
403,79425048828125;	253,25;	0,0;	0,0
403,8501892089844;	248,5;	0,0;	0,0
403,9061584472656;	272,25;	0,0;	0,0
403,96209716796875;	258,5;	0,0;	0,0
404,0180358886719;	263,75;	0,0;	0,0
404,0739440917969;	271,0;	0,0;	0,0
404,1298828125;	305,25;	0,0;	0,0
404,1857604980469;	370,5;	0,0;	0,0
404,24163818359375;	300,25;	0,0;	0,0
404,2975158691406;	297,75;	0,0;	0,0
404,3533935546875;	331,0;	0,0;	0,0
404,4092712402344;	430,0;	0,0;	0,0
404,4651184082031;	715,25;	0,0;	0,0
404,5209655761719;	951,0;	0,0;	0,0
404,5768127441406;	2230,25;	0,0;	0,0
404,6325988769531;	4900,0;	0,0;	0,0
404,68841552734375;	2060,5;	0,0;	0,0
404,7442321777344;	503,0;	0,0;	0,0
404,8000183105469;	433,0;	0,0;	0,0
404,8558349609375;	297,0;	0,0;	0,0
404,9115905761719;	301,0;	0,0;	0,0
404,96734619140625;	293,25;	0,0;	0,0
405,0231018066406;	285,0;	0,0;	0,0
405,078857421875;	260,0;	0,0;	0,0
405,1345520019531;	271,0;	0,0;	0,0
405,1902770996094;	269,0;	0,0;	0,0
405,2460021972656;	299,5;	0,0;	0,0
405,30169677734375;	293,5;	0,0;	0,0
405,3573913574219;	277,0;	0,0;	0,0
405,4130859375;	277,5;	0,0;	0,0
405,4687805175781;	288,5;	0,0;	0,0
405,5244445800781;	335,25;	0,0;	0,0
405,580078125;	336,25;	0,0;	0,0
405,6357116699219;	283,5;	0,0;	0,0
405,6913757324219;	265,25;	0,0;	0,0
405,74700927734375;	281,75;	0,0;	0,0
405,8025817871094;	347,5;	0,0;	0,0
405,85821533203125;	379,5;	0,0;	0,0
405,913818359375;	322,25;	0,0;	0,0
405,96942138671875;	297,5;	0,0;	0,0
406,02496337890625;	296,75;	0,0;	0,0
406,0805358886719;	286,25;	0,0;	0,0
406,1361083984375;	284,75;	0,0;	0,0
406,191650390625;	332,5;	0,0;	0,0
406,2471618652344;	417,75;	0,0;	0,0
406,3027038574219;	781,75;	0,0;	0,0
406,3582458496094;	1897,5;	0,0;	0,0
406,4137268066406;	4108,75;	0,0;	0,0
406,4692077636719;	1472,25;	0,0;	0,0
406,5246887207031;	373,25;	0,0;	0,0
406,5802001953125;	324,75;	0,0;	0,0
406,6356506347656;	303,75;	0,0;	0,0
406,69110107421875;	359,75;	0,0;	0,0
406,74658203125;	457,5;	0,0;	0,0
406,8019714355469;	479,0;	0,0;	0,0
406,857421875;	468,75;	0,0;	0,0
406,912841796875;	316,75;	0,0;	0,0
406,96826171875;	291,25;	0,0;	0,0
407,0236511230469;	296,75;	0,0;	0,0
407,0790710449219;	422,0;	0,0;	0,0
407,1344299316406;	912,25;	0,0;	0,0
407,1897888183594;	2347,75;	0,0;	0,0
407,24517822265625;	3476,5;	0,0;	0,0
407,3005065917969;	697,75;	0,0;	0,0
407,3558654785156;	340,5;	0,0;	0,0
407,4111633300781;	350,5;	0,0;	0,0
407,46649169921875;	345,25;	0,0;	0,0
407,5218200683594;	372,75;	0,0;	0,0
407,5771179199219;	310,75;	0,0;	0,0
407,6324157714844;	319,75;	0,0;	0,0
407,68768310546875;	423,25;	0,0;	0,0
407,7429504394531;	452,0;	0,0;	0,0
407,7981872558594;	340,75;	0,0;	0,0
407,85345458984375;	348,25;	0,0;	0,0
407,9086608886719;	334,25;	0,0;	0,0
407,96392822265625;	307,5;	0,0;	0,0
408,0191650390625;	355,0;	0,0;	0,0
408,0743408203125;	329,75;	0,0;	0,0
408,12957763671875;	282,5;	0,0;	0,0
408,18475341796875;	285,5;	0,0;	0,0
408,23992919921875;	288,75;	0,0;	0,0
408,29510498046875;	290,0;	0,0;	0,0
408,35028076171875;	310,75;	0,0;	0,0
408,4054260253906;	349,75;	0,0;	0,0
408,4605712890625;	349,25;	0,0;	0,0
408,51568603515625;	428,25;	0,0;	0,0
408,57080078125;	428,5;	0,0;	0,0
408,6259460449219;	338,75;	0,0;	0,0
408,6810302734375;	278,25;	0,0;	0,0
408,73614501953125;	287,5;	0,0;	0,0
408,79119873046875;	267,5;	0,0;	0,0
408,8462829589844;	252,25;	0,0;	0,0
408,9013366699219;	246,25;	0,0;	0,0
408,9563903808594;	275,0;	0,0;	0,0
409,0114440917969;	261,75;	0,0;	0,0
409,0664367675781;	259,75;	0,0;	0,0
409,1214904785156;	276,5;	0,0;	0,0
409,1764831542969;	261,5;	0,0;	0,0
409,2314758300781;	286,5;	0,0;	0,0
409,2864990234375;	276,25;	0,0;	0,0
409,3414611816406;	286,75;	0,0;	0,0
409,39642333984375;	256,25;	0,0;	0,0
409,451416015625;	254,75;	0,0;	0,0
409,50634765625;	273,25;	0,0;	0,0
409,5613098144531;	285,5;	0,0;	0,0
409,6162414550781;	310,75;	0,0;	0,0
409,6711730957031;	356,5;	0,0;	0,0
409,72607421875;	310,25;	0,0;	0,0
409,781005859375;	315,5;	0,0;	0,0
409,83587646484375;	321,25;	0,0;	0,0
409,8907470703125;	341,75;	0,0;	0,0
409,94561767578125;	285,75;	0,0;	0,0
410,0005187988281;	281,5;	0,0;	0,0
410,05535888671875;	298,75;	0,0;	0,0
410,1101989746094;	331,0;	0,0;	0,0
410,1650390625;	298,25;	0,0;	0,0
410,2198486328125;	287,25;	0,0;	0,0
410,2746887207031;	282,25;	0,0;	0,0
410,3294677734375;	251,25;	0,0;	0,0
410,3842468261719;	300,5;	0,0;	0,0
410,43902587890625;	317,5;	0,0;	0,0
410,4938049316406;	310,0;	0,0;	0,0
410,548583984375;	287,5;	0,0;	0,0
410,60333251953125;	293,0;	0,0;	0,0
410,6580810546875;	299,25;	0,0;	0,0
410,7127990722656;	344,25;	0,0;	0,0
410,7675476074219;	404,0;	0,0;	0,0
410,8222351074219;	479,75;	0,0;	0,0
410,876953125;	287,0;	0,0;	0,0
410,931640625;	303,0;	0,0;	0,0
410,986328125;	359,5;	0,0;	0,0
411,041015625;	399,0;	0,0;	0,0
411,095703125;	293,25;	0,0;	0,0
411,15032958984375;	289,5;	0,0;	0,0
411,2049865722656;	282,0;	0,0;	0,0
411,2596130371094;	308,75;	0,0;	0,0
411,3142395019531;	310,0;	0,0;	0,0
411,3688659667969;	318,0;	0,0;	0,0
411,4234619140625;	287,25;	0,0;	0,0
411,4780578613281;	329,5;	0,0;	0,0
411,53265380859375;	327,75;	0,0;	0,0
411,58721923828125;	290,0;	0,0;	0,0
411,64178466796875;	259,0;	0,0;	0,0
411,6963195800781;	267,5;	0,0;	0,0
411,7508544921875;	286,75;	0,0;	0,0
411,805419921875;	350,25;	0,0;	0,0
411,8598937988281;	551,5;	0,0;	0,0
