0.0	1.0
Integration time [ms]:	1.05
Averaging Nr. [scans]:1
Smoothing Nr. [pixels]:0
Data measured with spectrometer [name]:b'1703273U8'
Wave	;Sample	;Dark	;Reference	;Scope	
[nm]	;[counts]	;[counts]	;[counts]	
 
272,6699523925781;	410,25;	0,0;	0,0
272,7049865722656;	1028,5;	0,0;	0,0
272,739990234375;	777,5;	0,0;	0,0
272,7750244140625;	290,0;	0,0;	0,0
272,80999755859375;	202,5;	0,0;	0,0
272,844970703125;	222,5;	0,0;	0,0
272,8799743652344;	195,25;	0,0;	0,0
272,9149475097656;	191,75;	0,0;	0,0
272,9499206542969;	181,0;	0,0;	0,0
272,9848937988281;	240,25;	0,0;	0,0
273,0198059082031;	379,75;	0,0;	0,0
273,0547790527344;	395,0;	0,0;	0,0
273,0897216796875;	225,75;	0,0;	0,0
273,12469482421875;	174,0;	0,0;	0,0
273,1595764160156;	172,0;	0,0;	0,0
273,1944885253906;	198,75;	0,0;	0,0
273,22943115234375;	210,5;	0,0;	0,0
273,2643127441406;	271,75;	0,0;	0,0
273,2992248535156;	452,0;	0,0;	0,0
273,3341064453125;	571,0;	0,0;	0,0
273,3690185546875;	294,25;	0,0;	0,0
273,4039001464844;	245,75;	0,0;	0,0
273,4387512207031;	235,75;	0,0;	0,0
273,4736328125;	282,0;	0,0;	0,0
273,50848388671875;	464,0;	0,0;	0,0
273,5433654785156;	322,5;	0,0;	0,0
273,5782165527344;	239,75;	0,0;	0,0
273,613037109375;	368,75;	0,0;	0,0
273,64788818359375;	716,5;	0,0;	0,0
273,68267822265625;	868,5;	0,0;	0,0
273,717529296875;	522,25;	0,0;	0,0
273,7523193359375;	271,75;	0,0;	0,0
273,787109375;	254,75;	0,0;	0,0
273,8219299316406;	327,75;	0,0;	0,0
273,8567199707031;	584,25;	0,0;	0,0
273,8915100097656;	1486,0;	0,0;	0,0
273,9263000488281;	2095,75;	0,0;	0,0
273,9610900878906;	711,75;	0,0;	0,0
273,99578857421875;	302,25;	0,0;	0,0
274,0305480957031;	241,0;	0,0;	0,0
274,0653381347656;	230,0;	0,0;	0,0
274,1000671386719;	269,25;	0,0;	0,0
274,13482666015625;	329,25;	0,0;	0,0
274,1695251464844;	537,0;	0,0;	0,0
274,2042236328125;	910,0;	0,0;	0,0
274,2389831542969;	732,5;	0,0;	0,0
274,2736511230469;	1296,0;	0,0;	0,0
274,3083801269531;	1040,5;	0,0;	0,0
274,34307861328125;	448,0;	0,0;	0,0
274,3777160644531;	484,0;	0,0;	0,0
274,4124450683594;	341,75;	0,0;	0,0
274,44708251953125;	278,5;	0,0;	0,0
274,4817810058594;	248,25;	0,0;	0,0
274,51641845703125;	327,5;	0,0;	0,0
274,5510559082031;	514,5;	0,0;	0,0
274,5857238769531;	1317,25;	0,0;	0,0
274,620361328125;	2212,25;	0,0;	0,0
274,6549987792969;	2095,0;	0,0;	0,0
274,68963623046875;	1072,75;	0,0;	0,0
274,7242431640625;	375,25;	0,0;	0,0
274,75885009765625;	306,5;	0,0;	0,0
274,79345703125;	382,0;	0,0;	0,0
274,82806396484375;	688,0;	0,0;	0,0
274,86260986328125;	1827,75;	0,0;	0,0
274,8972473144531;	3244,5;	0,0;	0,0
274,9317932128906;	1472,75;	0,0;	0,0
274,96636962890625;	757,5;	0,0;	0,0
275,00091552734375;	517,0;	0,0;	0,0
275,03546142578125;	283,75;	0,0;	0,0
275,0700378417969;	298,25;	0,0;	0,0
275,1045837402344;	227,25;	0,0;	0,0
275,1391296386719;	224,75;	0,0;	0,0
275,17364501953125;	209,5;	0,0;	0,0
275,2081604003906;	216,25;	0,0;	0,0
275,24267578125;	316,5;	0,0;	0,0
275,27716064453125;	635,5;	0,0;	0,0
275,31170654296875;	611,75;	0,0;	0,0
275,3461608886719;	358,75;	0,0;	0,0
275,3806457519531;	312,0;	0,0;	0,0
275,4151611328125;	333,25;	0,0;	0,0
275,4495849609375;	447,25;	0,0;	0,0
275,48406982421875;	785,75;	0,0;	0,0
275,5185241699219;	2078,25;	0,0;	0,0
275,5529479980469;	2260,0;	0,0;	0,0
275,5874328613281;	854,5;	0,0;	0,0
275,621826171875;	449,5;	0,0;	0,0
275,6562805175781;	282,25;	0,0;	0,0
275,6907043457031;	310,0;	0,0;	0,0
275,72515869140625;	243,5;	0,0;	0,0
275,759521484375;	185,25;	0,0;	0,0
275,7939147949219;	168,75;	0,0;	0,0
275,82830810546875;	198,0;	0,0;	0,0
275,8627014160156;	192,5;	0,0;	0,0
275,8971252441406;	177,75;	0,0;	0,0
275,93145751953125;	210,0;	0,0;	0,0
275,9658203125;	167,75;	0,0;	0,0
276,00018310546875;	166,5;	0,0;	0,0
276,0345458984375;	174,75;	0,0;	0,0
276,06890869140625;	207,25;	0,0;	0,0
276,10321044921875;	287,5;	0,0;	0,0
276,1375732421875;	514,25;	0,0;	0,0
276,171875;	394,25;	0,0;	0,0
276,2062072753906;	241,25;	0,0;	0,0
276,24053955078125;	228,0;	0,0;	0,0
276,2748107910156;	232,75;	0,0;	0,0
276,3091125488281;	208,5;	0,0;	0,0
276,3434143066406;	195,5;	0,0;	0,0
276,377685546875;	188,0;	0,0;	0,0
276,4119567871094;	201,5;	0,0;	0,0
276,44622802734375;	191,25;	0,0;	0,0
276,4804992675781;	174,75;	0,0;	0,0
276,5147399902344;	165,75;	0,0;	0,0
276,54901123046875;	175,0;	0,0;	0,0
276,583251953125;	198,25;	0,0;	0,0
276,6174621582031;	235,0;	0,0;	0,0
276,6517333984375;	276,75;	0,0;	0,0
276,6859130859375;	516,75;	0,0;	0,0
276,7201232910156;	886,5;	0,0;	0,0
276,7543640136719;	393,5;	0,0;	0,0
276,78851318359375;	243,0;	0,0;	0,0
276,8227233886719;	239,25;	0,0;	0,0
276,8569030761719;	303,75;	0,0;	0,0
276,89111328125;	364,25;	0,0;	0,0
276,9252624511719;	265,75;	0,0;	0,0
276,95941162109375;	195,0;	0,0;	0,0
276,9935607910156;	185,5;	0,0;	0,0
277,0277099609375;	198,25;	0,0;	0,0
277,0618896484375;	163,0;	0,0;	0,0
277,09600830078125;	190,25;	0,0;	0,0
277,130126953125;	239,0;	0,0;	0,0
277,1642761230469;	349,75;	0,0;	0,0
277,1983642578125;	263,0;	0,0;	0,0
277,23248291015625;	197,0;	0,0;	0,0
277,2666015625;	199,5;	0,0;	0,0
277,3006896972656;	181,5;	0,0;	0,0
277,33477783203125;	184,25;	0,0;	0,0
277,36883544921875;	189,0;	0,0;	0,0
277,4029235839844;	196,0;	0,0;	0,0
277,4369812011719;	216,25;	0,0;	0,0
277,4710388183594;	182,25;	0,0;	0,0
277,5050964355469;	185,5;	0,0;	0,0
277,53912353515625;	177,0;	0,0;	0,0
277,5731506347656;	170,0;	0,0;	0,0
277,6072082519531;	184,5;	0,0;	0,0
277,6412353515625;	165,5;	0,0;	0,0
277,67523193359375;	193,25;	0,0;	0,0
277,709228515625;	196,0;	0,0;	0,0
277,7432556152344;	221,0;	0,0;	0,0
277,7772521972656;	322,25;	0,0;	0,0
277,8112487792969;	285,75;	0,0;	0,0
277,84521484375;	257,0;	0,0;	0,0
277,8791809082031;	365,5;	0,0;	0,0
277,91314697265625;	350,0;	0,0;	0,0
277,94708251953125;	230,5;	0,0;	0,0
277,9810791015625;	193,75;	0,0;	0,0
278,0150146484375;	186,5;	0,0;	0,0
278,0489501953125;	182,25;	0,0;	0,0
278,0828857421875;	177,5;	0,0;	0,0
278,1167907714844;	169,25;	0,0;	0,0
278,1507263183594;	192,25;	0,0;	0,0
278,18463134765625;	180,75;	0,0;	0,0
278,21856689453125;	186,5;	0,0;	0,0
278,2524108886719;	175,25;	0,0;	0,0
278,28631591796875;	253,5;	0,0;	0,0
278,3202209472656;	434,5;	0,0;	0,0
278,3540954589844;	374,75;	0,0;	0,0
278,387939453125;	200,25;	0,0;	0,0
278,42181396484375;	173,5;	0,0;	0,0
278,4556884765625;	188,25;	0,0;	0,0
278,489501953125;	216,25;	0,0;	0,0
278,5233459472656;	208,75;	0,0;	0,0
278,55718994140625;	158,0;	0,0;	0,0
278,59100341796875;	189,75;	0,0;	0,0
278,62481689453125;	166,0;	0,0;	0,0
278,65863037109375;	183,0;	0,0;	0,0
278,6924133300781;	203,25;	0,0;	0,0
278,72625732421875;	250,5;	0,0;	0,0
278,760009765625;	496,25;	0,0;	0,0
278,7938232421875;	493,0;	0,0;	0,0
278,8276062011719;	204,5;	0,0;	0,0
278,861328125;	172,0;	0,0;	0,0
278,8951110839844;	192,75;	0,0;	0,0
278,92889404296875;	195,5;	0,0;	0,0
278,962646484375;	192,0;	0,0;	0,0
278,9963684082031;	174,75;	0,0;	0,0
279,03009033203125;	194,5;	0,0;	0,0
279,0638122558594;	177,75;	0,0;	0,0
279,0975341796875;	183,25;	0,0;	0,0
279,1312561035156;	194,0;	0,0;	0,0
279,1649475097656;	170,75;	0,0;	0,0
279,19866943359375;	181,25;	0,0;	0,0
279,23236083984375;	173,75;	0,0;	0,0
279,2659912109375;	173,5;	0,0;	0,0
279,2997131347656;	197,5;	0,0;	0,0
279,3333740234375;	205,25;	0,0;	0,0
279,3670349121094;	224,0;	0,0;	0,0
279,40069580078125;	269,75;	0,0;	0,0
279,434326171875;	437,25;	0,0;	0,0
279,4679870605469;	553,25;	0,0;	0,0
279,5016174316406;	1027,5;	0,0;	0,0
279,5352478027344;	986,5;	0,0;	0,0
279,5688781738281;	342,75;	0,0;	0,0
279,6025085449219;	206,5;	0,0;	0,0
279,6360778808594;	205,0;	0,0;	0,0
279,669677734375;	208,75;	0,0;	0,0
279,70330810546875;	200,75;	0,0;	0,0
279,7368469238281;	309,75;	0,0;	0,0
279,77044677734375;	364,75;	0,0;	0,0
279,80401611328125;	347,0;	0,0;	0,0
279,8375549316406;	209,25;	0,0;	0,0
279,8711242675781;	192,25;	0,0;	0,0
279,9046936035156;	198,75;	0,0;	0,0
279,938232421875;	194,75;	0,0;	0,0
279,97174072265625;	183,0;	0,0;	0,0
280,0052795410156;	183,5;	0,0;	0,0
280,038818359375;	215,0;	0,0;	0,0
280,0722961425781;	299,25;	0,0;	0,0
280,1058349609375;	228,25;	0,0;	0,0
280,1393127441406;	223,5;	0,0;	0,0
280,17279052734375;	252,75;	0,0;	0,0
280,206298828125;	528,5;	0,0;	0,0
280,23974609375;	767,5;	0,0;	0,0
280,2732238769531;	384,0;	0,0;	0,0
280,3067321777344;	206,25;	0,0;	0,0
280,3401794433594;	210,75;	0,0;	0,0
280,3736267089844;	202,25;	0,0;	0,0
280,40704345703125;	303,75;	0,0;	0,0
280,4405212402344;	255,5;	0,0;	0,0
280,47393798828125;	207,0;	0,0;	0,0
280,5073547363281;	178,75;	0,0;	0,0
280,5407409667969;	175,0;	0,0;	0,0
280,57415771484375;	176,25;	0,0;	0,0
280,6075744628906;	181,25;	0,0;	0,0
280,6409606933594;	278,0;	0,0;	0,0
280,6743469238281;	301,25;	0,0;	0,0
280,70770263671875;	192,5;	0,0;	0,0
280,7410888671875;	184,5;	0,0;	0,0
280,77447509765625;	173,0;	0,0;	0,0
280,8077697753906;	158,5;	0,0;	0,0
280,8411560058594;	165,0;	0,0;	0,0
280,87451171875;	183,25;	0,0;	0,0
280,9078369140625;	171,25;	0,0;	0,0
280,941162109375;	162,0;	0,0;	0,0
280,9744567871094;	164,75;	0,0;	0,0
281,0078125;	163,0;	0,0;	0,0
281,0411071777344;	163,0;	0,0;	0,0
281,0744323730469;	178,5;	0,0;	0,0
281,1076965332031;	171,5;	0,0;	0,0
281,1409606933594;	165,25;	0,0;	0,0
281,1742858886719;	174,5;	0,0;	0,0
281,20751953125;	202,5;	0,0;	0,0
281,24078369140625;	229,75;	0,0;	0,0
281,2740478515625;	389,25;	0,0;	0,0
281,3072814941406;	453,5;	0,0;	0,0
281,3405456542969;	214,25;	0,0;	0,0
281,373779296875;	177,75;	0,0;	0,0
281,4070129394531;	164,75;	0,0;	0,0
281,4402160644531;	150,0;	0,0;	0,0
281,47344970703125;	158,25;	0,0;	0,0
281,50665283203125;	177,5;	0,0;	0,0
281,5398254394531;	152,75;	0,0;	0,0
281,5730285644531;	162,25;	0,0;	0,0
281,606201171875;	151,5;	0,0;	0,0
281,639404296875;	156,0;	0,0;	0,0
281,6725769042969;	177,75;	0,0;	0,0
281,70574951171875;	178,25;	0,0;	0,0
281,7389221191406;	166,5;	0,0;	0,0
281,77203369140625;	174,75;	0,0;	0,0
281,80517578125;	158,5;	0,0;	0,0
281,83831787109375;	171,25;	0,0;	0,0
281,8714294433594;	171,5;	0,0;	0,0
281,9045715332031;	171,75;	0,0;	0,0
281,93768310546875;	163,75;	0,0;	0,0
281,97076416015625;	167,25;	0,0;	0,0
282,0038757324219;	143,0;	0,0;	0,0
282,0369567871094;	155,75;	0,0;	0,0
282,070068359375;	169,25;	0,0;	0,0
282,1031188964844;	177,25;	0,0;	0,0
282,1361999511719;	159,5;	0,0;	0,0
282,16925048828125;	165,5;	0,0;	0,0
282,20233154296875;	167,25;	0,0;	0,0
282,2353820800781;	186,5;	0,0;	0,0
282,2684020996094;	255,0;	0,0;	0,0
282,30145263671875;	280,75;	0,0;	0,0
282,33447265625;	198,75;	0,0;	0,0
282,36749267578125;	173,0;	0,0;	0,0
282,4004821777344;	170,25;	0,0;	0,0
282,4334716796875;	178,0;	0,0;	0,0
282,4665222167969;	216,25;	0,0;	0,0
282,49951171875;	295,75;	0,0;	0,0
282,5325012207031;	348,0;	0,0;	0,0
282,5654602050781;	221,0;	0,0;	0,0
282,59844970703125;	184,5;	0,0;	0,0
282,63140869140625;	168,5;	0,0;	0,0
282,6643371582031;	185,25;	0,0;	0,0
282,69732666015625;	179,0;	0,0;	0,0
282,730224609375;	197,0;	0,0;	0,0
282,76318359375;	204,75;	0,0;	0,0
282,79608154296875;	185,75;	0,0;	0,0
282,82904052734375;	230,5;	0,0;	0,0
282,8619384765625;	207,5;	0,0;	0,0
282,8948059082031;	140,0;	0,0;	0,0
282,927734375;	152,75;	0,0;	0,0
282,96063232421875;	158,75;	0,0;	0,0
282,9934997558594;	157,25;	0,0;	0,0
283,0263671875;	187,25;	0,0;	0,0
283,0592346191406;	182,5;	0,0;	0,0
283,09210205078125;	275,75;	0,0;	0,0
283,1249694824219;	354,25;	0,0;	0,0
283,1578063964844;	275,0;	0,0;	0,0
283,1906433105469;	343,5;	0,0;	0,0
283,2234802246094;	360,25;	0,0;	0,0
283,2563171386719;	214,75;	0,0;	0,0
283,28912353515625;	210,5;	0,0;	0,0
283,32196044921875;	175,5;	0,0;	0,0
283,354736328125;	169,25;	0,0;	0,0
283,38751220703125;	185,5;	0,0;	0,0
283,42034912109375;	186,25;	0,0;	0,0
283,4530944824219;	189,25;	0,0;	0,0
283,48590087890625;	209,25;	0,0;	0,0
283,5186462402344;	284,0;	0,0;	0,0
283,5513916015625;	297,25;	0,0;	0,0
283,58416748046875;	193,5;	0,0;	0,0
283,61688232421875;	173,0;	0,0;	0,0
283,649658203125;	189,5;	0,0;	0,0
283,682373046875;	194,5;	0,0;	0,0
283,7151184082031;	185,5;	0,0;	0,0
283,7478332519531;	216,25;	0,0;	0,0
283,780517578125;	310,5;	0,0;	0,0
283,8132629394531;	209,25;	0,0;	0,0
283,8459167480469;	171,75;	0,0;	0,0
283,8786315917969;	187,25;	0,0;	0,0
283,9112854003906;	199,5;	0,0;	0,0
283,9439697265625;	233,75;	0,0;	0,0
283,97662353515625;	256,0;	0,0;	0,0
284,00927734375;	319,75;	0,0;	0,0
284,04193115234375;	324,0;	0,0;	0,0
284,0745849609375;	209,25;	0,0;	0,0
284,10723876953125;	167,75;	0,0;	0,0
284,1398620605469;	165,0;	0,0;	0,0
284,1724548339844;	187,75;	0,0;	0,0
284,2051086425781;	171,0;	0,0;	0,0
284,2377014160156;	174,5;	0,0;	0,0
284,27032470703125;	215,75;	0,0;	0,0
284,3028869628906;	269,0;	0,0;	0,0
284,33544921875;	424,75;	0,0;	0,0
284,3680419921875;	439,0;	0,0;	0,0
284,400634765625;	242,75;	0,0;	0,0
284,4331970214844;	189,25;	0,0;	0,0
284,46575927734375;	192,0;	0,0;	0,0
284,498291015625;	239,75;	0,0;	0,0
284,5308532714844;	268,0;	0,0;	0,0
284,5633544921875;	203,25;	0,0;	0,0
284,5959167480469;	166,0;	0,0;	0,0
284,62841796875;	185,0;	0,0;	0,0
284,6609191894531;	178,75;	0,0;	0,0
284,6934509277344;	186,5;	0,0;	0,0
284,7259521484375;	197,5;	0,0;	0,0
284,7584533691406;	208,0;	0,0;	0,0
284,7909240722656;	239,5;	0,0;	0,0
284,8233947753906;	209,75;	0,0;	0,0
284,8558654785156;	198,75;	0,0;	0,0
284,8883361816406;	205,25;	0,0;	0,0
284,9208068847656;	195,0;	0,0;	0,0
284,9532165527344;	164,25;	0,0;	0,0
284,9856872558594;	169,75;	0,0;	0,0
285,0180969238281;	170,75;	0,0;	0,0
285,0505676269531;	183,5;	0,0;	0,0
285,0829772949219;	209,0;	0,0;	0,0
285,1153564453125;	345,0;	0,0;	0,0
285,14776611328125;	650,25;	0,0;	0,0
285,18017578125;	765,75;	0,0;	0,0
285,21258544921875;	363,75;	0,0;	0,0
285,2449645996094;	191,5;	0,0;	0,0
285,2773132324219;	175,5;	0,0;	0,0
285,3096923828125;	177,0;	0,0;	0,0
285,342041015625;	167,75;	0,0;	0,0
285,3744201660156;	165,25;	0,0;	0,0
285,4067687988281;	168,25;	0,0;	0,0
285,4390869140625;	171,25;	0,0;	0,0
285,471435546875;	162,0;	0,0;	0,0
285,50372314453125;	210,75;	0,0;	0,0
285,53607177734375;	225,5;	0,0;	0,0
285,568359375;	218,0;	0,0;	0,0
285,60064697265625;	187,0;	0,0;	0,0
285,6329650878906;	179,0;	0,0;	0,0
285,6652526855469;	220,25;	0,0;	0,0
285,69757080078125;	212,25;	0,0;	0,0
285,7298278808594;	198,0;	0,0;	0,0
285,7620544433594;	218,0;	0,0;	0,0
285,7943420410156;	311,0;	0,0;	0,0
285,8265686035156;	256,0;	0,0;	0,0
285,8588562011719;	190,0;	0,0;	0,0
285,89105224609375;	174,0;	0,0;	0,0
285,9233093261719;	178,0;	0,0;	0,0
285,95550537109375;	152,0;	0,0;	0,0
285,98773193359375;	151,5;	0,0;	0,0
286,0199279785156;	156,0;	0,0;	0,0
286,0521545410156;	176,5;	0,0;	0,0
286,0843505859375;	174,0;	0,0;	0,0
286,11651611328125;	161,5;	0,0;	0,0
286,1487121582031;	156,25;	0,0;	0,0
286,1808776855469;	162,5;	0,0;	0,0
286,2130432128906;	163,25;	0,0;	0,0
286,2452087402344;	169,0;	0,0;	0,0
286,27734375;	191,75;	0,0;	0,0
286,3094787597656;	203,0;	0,0;	0,0
286,3416442871094;	213,25;	0,0;	0,0
286,3737487792969;	170,5;	0,0;	0,0
286,4058837890625;	161,5;	0,0;	0,0
286,43798828125;	172,75;	0,0;	0,0
286,4700927734375;	164,5;	0,0;	0,0
286,502197265625;	169,5;	0,0;	0,0
286,5342712402344;	172,75;	0,0;	0,0
286,5663757324219;	159,75;	0,0;	0,0
286,59844970703125;	158,75;	0,0;	0,0
286,6304931640625;	196,75;	0,0;	0,0
286,66253662109375;	178,75;	0,0;	0,0
286,6946105957031;	179,25;	0,0;	0,0
286,7266845703125;	183,75;	0,0;	0,0
286,7586669921875;	171,25;	0,0;	0,0
286,7907409667969;	183,25;	0,0;	0,0
286,82275390625;	191,25;	0,0;	0,0
286,854736328125;	209,0;	0,0;	0,0
286,88677978515625;	284,25;	0,0;	0,0
286,91876220703125;	224,0;	0,0;	0,0
286,9508056640625;	170,5;	0,0;	0,0
286,9827575683594;	173,5;	0,0;	0,0
287,0147705078125;	169,5;	0,0;	0,0
287,0467224121094;	182,5;	0,0;	0,0
287,07867431640625;	188,5;	0,0;	0,0
287,11065673828125;	169,25;	0,0;	0,0
287,142578125;	172,25;	0,0;	0,0
287,174560546875;	187,75;	0,0;	0,0
287,2064514160156;	236,75;	0,0;	0,0
287,2384033203125;	183,75;	0,0;	0,0
287,2703552246094;	207,5;	0,0;	0,0
287,30224609375;	262,5;	0,0;	0,0
287,33416748046875;	235,75;	0,0;	0,0
287,3660583496094;	236,75;	0,0;	0,0
287,39794921875;	249,25;	0,0;	0,0
287,4298400878906;	186,75;	0,0;	0,0
287,461669921875;	177,25;	0,0;	0,0
287,4935607910156;	208,75;	0,0;	0,0
287,5254211425781;	215,25;	0,0;	0,0
287,55731201171875;	161,5;	0,0;	0,0
287,5891418457031;	171,75;	0,0;	0,0
287,6209411621094;	176,5;	0,0;	0,0
287,6528015136719;	189,25;	0,0;	0,0
287,68463134765625;	219,0;	0,0;	0,0
287,7164611816406;	192,25;	0,0;	0,0
287,7482604980469;	165,75;	0,0;	0,0
287,7800598144531;	170,75;	0,0;	0,0
287,8118896484375;	166,0;	0,0;	0,0
287,8436279296875;	176,0;	0,0;	0,0
287,8754577636719;	197,5;	0,0;	0,0
287,9071960449219;	179,25;	0,0;	0,0
287,9389343261719;	171,25;	0,0;	0,0
287,9707336425781;	167,5;	0,0;	0,0
288,0024719238281;	208,5;	0,0;	0,0
288,03424072265625;	248,75;	0,0;	0,0
288,0659484863281;	257,5;	0,0;	0,0
288,09771728515625;	257,0;	0,0;	0,0
288,1294250488281;	319,75;	0,0;	0,0
288,1611633300781;	216,25;	0,0;	0,0
288,19287109375;	167,25;	0,0;	0,0
288,22454833984375;	158,25;	0,0;	0,0
288,2562561035156;	162,0;	0,0;	0,0
288,2879333496094;	171,75;	0,0;	0,0
288,31964111328125;	217,0;	0,0;	0,0
288,35125732421875;	209,0;	0,0;	0,0
288,3829345703125;	179,0;	0,0;	0,0
288,41461181640625;	162,0;	0,0;	0,0
288,4462585449219;	173,25;	0,0;	0,0
288,4778747558594;	172,0;	0,0;	0,0
288,509521484375;	167,5;	0,0;	0,0
288,5411376953125;	181,0;	0,0;	0,0
288,57275390625;	183,5;	0,0;	0,0
288,6043701171875;	164,5;	0,0;	0,0
288,635986328125;	177,5;	0,0;	0,0
288,6675720214844;	151,75;	0,0;	0,0
288,69915771484375;	167,0;	0,0;	0,0
288,73077392578125;	181,25;	0,0;	0,0
288,7623291015625;	189,75;	0,0;	0,0
288,79388427734375;	170,25;	0,0;	0,0
288,8254699707031;	148,75;	0,0;	0,0
288,85699462890625;	165,0;	0,0;	0,0
288,8885498046875;	158,5;	0,0;	0,0
288,9200744628906;	191,25;	0,0;	0,0
288,9516296386719;	169,5;	0,0;	0,0
288,9831237792969;	169,25;	0,0;	0,0
289,0146789550781;	168,5;	0,0;	0,0
289,0461730957031;	170,75;	0,0;	0,0
289,0776672363281;	173,0;	0,0;	0,0
289,1091613769531;	150,75;	0,0;	0,0
289,140625;	163,5;	0,0;	0,0
289,172119140625;	168,75;	0,0;	0,0
289,2035827636719;	188,25;	0,0;	0,0
289,2350769042969;	174,5;	0,0;	0,0
289,26654052734375;	165,25;	0,0;	0,0
289,2979431152344;	162,75;	0,0;	0,0
289,32940673828125;	180,25;	0,0;	0,0
289,36083984375;	192,5;	0,0;	0,0
289,39227294921875;	222,25;	0,0;	0,0
289,4237060546875;	261,0;	0,0;	0,0
289,455078125;	251,75;	0,0;	0,0
289,48651123046875;	227,5;	0,0;	0,0
289,51788330078125;	165,25;	0,0;	0,0
289,5492858886719;	164,0;	0,0;	0,0
289,5806884765625;	154,0;	0,0;	0,0
289,6120300292969;	155,25;	0,0;	0,0
289,6434020996094;	182,25;	0,0;	0,0
289,6747741699219;	182,0;	0,0;	0,0
289,7061462402344;	190,0;	0,0;	0,0
289,7374572753906;	182,5;	0,0;	0,0
289,768798828125;	175,5;	0,0;	0,0
289,8001403808594;	164,5;	0,0;	0,0
289,8314514160156;	175,5;	0,0;	0,0
289,8627624511719;	168,0;	0,0;	0,0
289,8940734863281;	206,25;	0,0;	0,0
289,92535400390625;	196,75;	0,0;	0,0
289,9566650390625;	172,25;	0,0;	0,0
289,9879455566406;	155,25;	0,0;	0,0
290,0192565917969;	162,0;	0,0;	0,0
290,05047607421875;	166,0;	0,0;	0,0
290,081787109375;	167,25;	0,0;	0,0
290,113037109375;	211,5;	0,0;	0,0
290,1442565917969;	186,5;	0,0;	0,0
290,1755065917969;	221,0;	0,0;	0,0
290,2067565917969;	172,5;	0,0;	0,0
290,23797607421875;	153,0;	0,0;	0,0
290,2691955566406;	167,25;	0,0;	0,0
290,3004150390625;	168,75;	0,0;	0,0
290,33160400390625;	170,5;	0,0;	0,0
290,36279296875;	168,75;	0,0;	0,0
290,39398193359375;	154,5;	0,0;	0,0
290,4251403808594;	167,0;	0,0;	0,0
290,45635986328125;	157,25;	0,0;	0,0
290,4875183105469;	155,25;	0,0;	0,0
290,5186462402344;	161,75;	0,0;	0,0
290,5498046875;	166,25;	0,0;	0,0
290,5809326171875;	146,0;	0,0;	0,0
290,6120910644531;	175,5;	0,0;	0,0
290,6432189941406;	165,5;	0,0;	0,0
290,67431640625;	165,75;	0,0;	0,0
290,7054443359375;	187,0;	0,0;	0,0
290,7365417480469;	186,5;	0,0;	0,0
290,7676696777344;	164,75;	0,0;	0,0
290,79876708984375;	161,25;	0,0;	0,0
290,829833984375;	164,25;	0,0;	0,0
290,86090087890625;	174,5;	0,0;	0,0
290,8919677734375;	157,75;	0,0;	0,0
290,9230651855469;	160,25;	0,0;	0,0
290,9541015625;	171,5;	0,0;	0,0
290,9851379394531;	150,5;	0,0;	0,0
291,01617431640625;	151,25;	0,0;	0,0
291,0472106933594;	176,25;	0,0;	0,0
291,0782470703125;	172,5;	0,0;	0,0
291,1092529296875;	161,25;	0,0;	0,0
291,1402893066406;	233,25;	0,0;	0,0
291,1712646484375;	298,0;	0,0;	0,0
291,2022399902344;	327,0;	0,0;	0,0
291,2332458496094;	189,75;	0,0;	0,0
291,26422119140625;	164,5;	0,0;	0,0
291,2951965332031;	169,5;	0,0;	0,0
291,3261413574219;	160,0;	0,0;	0,0
291,35711669921875;	174,0;	0,0;	0,0
291,3880615234375;	165,25;	0,0;	0,0
291,4189758300781;	154,75;	0,0;	0,0
291,449951171875;	153,75;	0,0;	0,0
291,4808654785156;	153,5;	0,0;	0,0
291,5118103027344;	162,0;	0,0;	0,0
291,5426940917969;	172,5;	0,0;	0,0
291,5736083984375;	144,25;	0,0;	0,0
291,6044921875;	147,75;	0,0;	0,0
291,6353759765625;	166,75;	0,0;	0,0
291,6662902832031;	168,5;	0,0;	0,0
291,6971435546875;	153,75;	0,0;	0,0
291,7279968261719;	187,0;	0,0;	0,0
291,75885009765625;	231,75;	0,0;	0,0
291,7897033691406;	250,75;	0,0;	0,0
291,820556640625;	179,75;	0,0;	0,0
291,8514099121094;	171,25;	0,0;	0,0
291,8822021484375;	173,5;	0,0;	0,0
291,9130554199219;	176,25;	0,0;	0,0
291,9438781738281;	160,25;	0,0;	0,0
291,97467041015625;	179,25;	0,0;	0,0
292,0054626464844;	157,0;	0,0;	0,0
292,0362243652344;	195,25;	0,0;	0,0
292,0670471191406;	192,0;	0,0;	0,0
292,0978088378906;	168,0;	0,0;	0,0
292,1285705566406;	169,0;	0,0;	0,0
292,1593322753906;	176,0;	0,0;	0,0
292,1900939941406;	194,0;	0,0;	0,0
292,2208557128906;	182,5;	0,0;	0,0
292,2515563964844;	202,0;	0,0;	0,0
292,2823181152344;	254,0;	0,0;	0,0
292,31304931640625;	244,5;	0,0;	0,0
292,34375;	248,0;	0,0;	0,0
292,37445068359375;	219,75;	0,0;	0,0
292,4051818847656;	171,0;	0,0;	0,0
292,43585205078125;	167,5;	0,0;	0,0
292,466552734375;	182,75;	0,0;	0,0
292,49725341796875;	187,0;	0,0;	0,0
292,52789306640625;	188,25;	0,0;	0,0
292,5585632324219;	196,5;	0,0;	0,0
292,5892333984375;	248,25;	0,0;	0,0
