-0.5	1.0
Integration time [ms]:	1.05
Averaging Nr. [scans]:1
Smoothing Nr. [pixels]:0
Data measured with spectrometer [name]:b'1703274U8'
Wave	;Sample	;Dark	;Reference	;Scope	
[nm]	;[counts]	;[counts]	;[counts]	
 
314,5457763671875;	92,0;	0,0;	0,0
314,57904052734375;	99,5;	0,0;	0,0
314,6123046875;	91,0;	0,0;	0,0
314,6455993652344;	105,75;	0,0;	0,0
314,6788635253906;	92,75;	0,0;	0,0
314,71209716796875;	101,0;	0,0;	0,0
314,745361328125;	118,75;	0,0;	0,0
314,7785949707031;	109,0;	0,0;	0,0
314,8117980957031;	110,75;	0,0;	0,0
314,8450622558594;	116,75;	0,0;	0,0
314,8782653808594;	85,5;	0,0;	0,0
314,9114685058594;	102,25;	0,0;	0,0
314,9447021484375;	114,5;	0,0;	0,0
314,9778747558594;	113,75;	0,0;	0,0
315,0110778808594;	106,75;	0,0;	0,0
315,0442810058594;	110,25;	0,0;	0,0
315,07745361328125;	141,5;	0,0;	0,0
315,1106262207031;	126,75;	0,0;	0,0
315,14373779296875;	134,25;	0,0;	0,0
315,17694091796875;	105,75;	0,0;	0,0
315,2100830078125;	118,0;	0,0;	0,0
315,2431945800781;	125,25;	0,0;	0,0
315,2763671875;	110,75;	0,0;	0,0
315,3094787597656;	131,5;	0,0;	0,0
315,34259033203125;	132,25;	0,0;	0,0
315,3757019042969;	155,0;	0,0;	0,0
315,4088134765625;	164,5;	0,0;	0,0
315,4419250488281;	127,75;	0,0;	0,0
315,4750061035156;	114,75;	0,0;	0,0
315,5080871582031;	108,0;	0,0;	0,0
315,5411376953125;	114,0;	0,0;	0,0
315,5742492675781;	104,75;	0,0;	0,0
315,6072998046875;	127,25;	0,0;	0,0
315,6403503417969;	123,25;	0,0;	0,0
315,67340087890625;	148,5;	0,0;	0,0
315,7064514160156;	129,5;	0,0;	0,0
315,7394714355469;	119,25;	0,0;	0,0
315,77252197265625;	124,0;	0,0;	0,0
315,8055114746094;	123,5;	0,0;	0,0
315,8385314941406;	126,75;	0,0;	0,0
315,8715515136719;	130,75;	0,0;	0,0
315,904541015625;	131,5;	0,0;	0,0
315,9375305175781;	111,0;	0,0;	0,0
315,9705505371094;	121,75;	0,0;	0,0
316,00347900390625;	119,75;	0,0;	0,0
316,0364685058594;	139,25;	0,0;	0,0
316,0694274902344;	142,75;	0,0;	0,0
316,10235595703125;	123,0;	0,0;	0,0
316,13531494140625;	129,75;	0,0;	0,0
316,16827392578125;	111,25;	0,0;	0,0
316,2012023925781;	116,0;	0,0;	0,0
316,2341003417969;	114,25;	0,0;	0,0
316,2670593261719;	122,0;	0,0;	0,0
316,2999572753906;	129,75;	0,0;	0,0
316,3328552246094;	112,5;	0,0;	0,0
316,36578369140625;	110,5;	0,0;	0,0
316,3986511230469;	88,5;	0,0;	0,0
316,4315490722656;	109,0;	0,0;	0,0
316,46441650390625;	107,75;	0,0;	0,0
316,4972839355469;	111,25;	0,0;	0,0
316,5301513671875;	120,75;	0,0;	0,0
316,5630187988281;	119,25;	0,0;	0,0
316,5958251953125;	130,0;	0,0;	0,0
316,6286926269531;	121,75;	0,0;	0,0
316,6615295410156;	131,0;	0,0;	0,0
316,6943359375;	104,75;	0,0;	0,0
316,7271728515625;	126,5;	0,0;	0,0
316,7599792480469;	138,5;	0,0;	0,0
316,7927551269531;	131,75;	0,0;	0,0
316,8255310058594;	111,0;	0,0;	0,0
316,8583679199219;	102,25;	0,0;	0,0
316,8911437988281;	119,25;	0,0;	0,0
316,92388916015625;	99,75;	0,0;	0,0
316,9566955566406;	101,25;	0,0;	0,0
316,98944091796875;	124,5;	0,0;	0,0
317,0221862792969;	118,0;	0,0;	0,0
317,054931640625;	97,0;	0,0;	0,0
317,0876770019531;	101,25;	0,0;	0,0
317,1203918457031;	119,5;	0,0;	0,0
317,1531066894531;	113,25;	0,0;	0,0
317,18585205078125;	120,5;	0,0;	0,0
317,2185363769531;	121,0;	0,0;	0,0
317,2512512207031;	119,0;	0,0;	0,0
317,2839660644531;	116,25;	0,0;	0,0
317,3166198730469;	104,5;	0,0;	0,0
317,34930419921875;	102,75;	0,0;	0,0
317,3819885253906;	87,5;	0,0;	0,0
317,4146728515625;	115,0;	0,0;	0,0
317,44732666015625;	109,5;	0,0;	0,0
317,47998046875;	139,25;	0,0;	0,0
317,5126037597656;	141,75;	0,0;	0,0
317,54522705078125;	139,25;	0,0;	0,0
317,577880859375;	106,0;	0,0;	0,0
317,6105041503906;	110,25;	0,0;	0,0
317,6430969238281;	100,0;	0,0;	0,0
317,6757507324219;	116,75;	0,0;	0,0
317,7083435058594;	121,0;	0,0;	0,0
317,74090576171875;	155,0;	0,0;	0,0
317,7735290527344;	126,5;	0,0;	0,0
317,80609130859375;	134,0;	0,0;	0,0
317,8386535644531;	122,25;	0,0;	0,0
317,8712463378906;	136,5;	0,0;	0,0
317,9037780761719;	135,0;	0,0;	0,0
317,9363098144531;	195,25;	0,0;	0,0
317,9688720703125;	174,5;	0,0;	0,0
318,00140380859375;	182,0;	0,0;	0,0
318,033935546875;	169,25;	0,0;	0,0
318,06646728515625;	148,0;	0,0;	0,0
318,0989685058594;	119,0;	0,0;	0,0
318,1314697265625;	125,25;	0,0;	0,0
318,16400146484375;	129,5;	0,0;	0,0
318,19647216796875;	140,0;	0,0;	0,0
318,22894287109375;	130,0;	0,0;	0,0
318,2614440917969;	109,0;	0,0;	0,0
318,2939147949219;	122,5;	0,0;	0,0
318,32635498046875;	121,25;	0,0;	0,0
318,35882568359375;	97,5;	0,0;	0,0
318,39129638671875;	120,0;	0,0;	0,0
318,4237060546875;	102,5;	0,0;	0,0
318,4561767578125;	140,75;	0,0;	0,0
318,48858642578125;	111,5;	0,0;	0,0
318,5209655761719;	112,75;	0,0;	0,0
318,55340576171875;	88,5;	0,0;	0,0
318,5858154296875;	96,75;	0,0;	0,0
318,6181945800781;	103,75;	0,0;	0,0
318,6506042480469;	164,75;	0,0;	0,0
318,6829833984375;	154,75;	0,0;	0,0
318,7153625488281;	113,75;	0,0;	0,0
318,74774169921875;	98,75;	0,0;	0,0
318,78009033203125;	117,25;	0,0;	0,0
318,81243896484375;	126,75;	0,0;	0,0
318,8448181152344;	127,75;	0,0;	0,0
318,87713623046875;	105,25;	0,0;	0,0
318,9094543457031;	127,75;	0,0;	0,0
318,9418029785156;	111,5;	0,0;	0,0
318,97412109375;	97,25;	0,0;	0,0
319,00640869140625;	117,25;	0,0;	0,0
319,0387268066406;	120,5;	0,0;	0,0
319,0710144042969;	116,25;	0,0;	0,0
319,1033020019531;	122,25;	0,0;	0,0
319,1355895996094;	129,0;	0,0;	0,0
319,1678466796875;	134,5;	0,0;	0,0
319,2001037597656;	130,25;	0,0;	0,0
319,2323913574219;	158,5;	0,0;	0,0
319,2646179199219;	212,5;	0,0;	0,0
319,296875;	234,5;	0,0;	0,0
319,3291015625;	218,75;	0,0;	0,0
319,361328125;	171,5;	0,0;	0,0
319,3935546875;	128,75;	0,0;	0,0
319,42578125;	137,75;	0,0;	0,0
319,4579772949219;	120,75;	0,0;	0,0
319,4902038574219;	110,25;	0,0;	0,0
319,5223693847656;	120,75;	0,0;	0,0
319,5545654296875;	103,75;	0,0;	0,0
319,5867614746094;	139,75;	0,0;	0,0
319,618896484375;	164,75;	0,0;	0,0
319,6510925292969;	204,5;	0,0;	0,0
319,6832275390625;	277,75;	0,0;	0,0
319,71539306640625;	144,25;	0,0;	0,0
319,7475280761719;	116,75;	0,0;	0,0
319,7796630859375;	120,75;	0,0;	0,0
319,811767578125;	116,75;	0,0;	0,0
319,84393310546875;	110,25;	0,0;	0,0
319,8760070800781;	121,0;	0,0;	0,0
319,90814208984375;	146,75;	0,0;	0,0
319,94024658203125;	181,25;	0,0;	0,0
319,9723205566406;	162,75;	0,0;	0,0
320,00439453125;	157,0;	0,0;	0,0
320,0364990234375;	196,5;	0,0;	0,0
320,06854248046875;	149,75;	0,0;	0,0
320,1006164550781;	114,5;	0,0;	0,0
320,1326904296875;	124,75;	0,0;	0,0
320,1647033691406;	92,5;	0,0;	0,0
320,1967468261719;	114,25;	0,0;	0,0
320,2287902832031;	112,75;	0,0;	0,0
320,2608337402344;	87,75;	0,0;	0,0
320,2928466796875;	99,25;	0,0;	0,0
320,3248596191406;	121,75;	0,0;	0,0
320,35687255859375;	90,5;	0,0;	0,0
320,38885498046875;	94,75;	0,0;	0,0
320,42083740234375;	97,25;	0,0;	0,0
320,45281982421875;	116,5;	0,0;	0,0
320,48480224609375;	129,75;	0,0;	0,0
320,5167541503906;	176,25;	0,0;	0,0
320,5487060546875;	141,25;	0,0;	0,0
320,5806579589844;	110,0;	0,0;	0,0
320,6126403808594;	125,75;	0,0;	0,0
320,6445617675781;	113,75;	0,0;	0,0
320,67645263671875;	96,0;	0,0;	0,0
320,70843505859375;	107,0;	0,0;	0,0
320,7403259277344;	105,0;	0,0;	0,0
320,772216796875;	108,75;	0,0;	0,0
320,80413818359375;	123,25;	0,0;	0,0
320,8360290527344;	137,5;	0,0;	0,0
320,867919921875;	144,5;	0,0;	0,0
320,8998107910156;	148,0;	0,0;	0,0
320,9316711425781;	143,75;	0,0;	0,0
320,9635314941406;	154,5;	0,0;	0,0
320,9953918457031;	172,75;	0,0;	0,0
321,0272216796875;	198,75;	0,0;	0,0
321,0590515136719;	201,5;	0,0;	0,0
321,09088134765625;	194,25;	0,0;	0,0
321,12274169921875;	192,25;	0,0;	0,0
321,1545715332031;	253,75;	0,0;	0,0
321,1863708496094;	278,75;	0,0;	0,0
321,2181701660156;	182,75;	0,0;	0,0
321,2499694824219;	139,0;	0,0;	0,0
321,28173828125;	182,0;	0,0;	0,0
321,3135681152344;	218,25;	0,0;	0,0
321,3453063964844;	244,25;	0,0;	0,0
321,3770751953125;	347,75;	0,0;	0,0
321,40887451171875;	291,0;	0,0;	0,0
321,44061279296875;	182,0;	0,0;	0,0
321,47235107421875;	141,0;	0,0;	0,0
321,5041198730469;	99,5;	0,0;	0,0
321,5357971191406;	136,25;	0,0;	0,0
321,5675048828125;	176,5;	0,0;	0,0
321,5992431640625;	169,5;	0,0;	0,0
321,6309509277344;	125,5;	0,0;	0,0
321,66265869140625;	123,75;	0,0;	0,0
321,6943664550781;	137,0;	0,0;	0,0
321,7260437011719;	148,75;	0,0;	0,0
321,7577209472656;	121,75;	0,0;	0,0
321,7893981933594;	115,25;	0,0;	0,0
321,821044921875;	124,25;	0,0;	0,0
321,85272216796875;	140,5;	0,0;	0,0
321,8843994140625;	149,25;	0,0;	0,0
321,916015625;	178,25;	0,0;	0,0
321,9476318359375;	230,0;	0,0;	0,0
321,9792785644531;	200,0;	0,0;	0,0
322,0108947753906;	146,25;	0,0;	0,0
322,0425109863281;	121,5;	0,0;	0,0
322,0741271972656;	132,0;	0,0;	0,0
322,105712890625;	154,5;	0,0;	0,0
322,1372985839844;	192,5;	0,0;	0,0
322,16888427734375;	317,0;	0,0;	0,0
322,2004699707031;	324,25;	0,0;	0,0
322,2320251464844;	176,5;	0,0;	0,0
322,26361083984375;	134,25;	0,0;	0,0
322,295166015625;	105,75;	0,0;	0,0
322,3266906738281;	101,0;	0,0;	0,0
322,3582458496094;	119,5;	0,0;	0,0
322,3897705078125;	113,25;	0,0;	0,0
322,4212646484375;	95,5;	0,0;	0,0
322,45281982421875;	125,75;	0,0;	0,0
322,4843444824219;	167,5;	0,0;	0,0
322,51580810546875;	265,25;	0,0;	0,0
322,54736328125;	439,5;	0,0;	0,0
322,57879638671875;	348,75;	0,0;	0,0
322,61029052734375;	182,75;	0,0;	0,0
322,64178466796875;	136,25;	0,0;	0,0
322,6732482910156;	141,5;	0,0;	0,0
322,7046813964844;	163,75;	0,0;	0,0
322,7361755371094;	258,25;	0,0;	0,0
322,767578125;	342,75;	0,0;	0,0
322,79901123046875;	236,0;	0,0;	0,0
322,8304748535156;	156,75;	0,0;	0,0
322,86187744140625;	146,75;	0,0;	0,0
322,8932800292969;	139,0;	0,0;	0,0
322,9247131347656;	132,75;	0,0;	0,0
322,9560852050781;	157,5;	0,0;	0,0
322,98748779296875;	175,25;	0,0;	0,0
323,01885986328125;	143,25;	0,0;	0,0
323,05023193359375;	142,0;	0,0;	0,0
323,08160400390625;	149,25;	0,0;	0,0
323,1129455566406;	154,25;	0,0;	0,0
323,1443176269531;	117,5;	0,0;	0,0
323,1756591796875;	99,0;	0,0;	0,0
323,2070007324219;	110,0;	0,0;	0,0
323,23834228515625;	122,5;	0,0;	0,0
323,2696533203125;	150,5;	0,0;	0,0
323,30096435546875;	158,25;	0,0;	0,0
323,3323059082031;	132,0;	0,0;	0,0
323,36358642578125;	154,5;	0,0;	0,0
323,3948669433594;	165,75;	0,0;	0,0
323,4261779785156;	135,75;	0,0;	0,0
323,45745849609375;	117,5;	0,0;	0,0
323,48870849609375;	129,0;	0,0;	0,0
323,5199890136719;	114,25;	0,0;	0,0
323,55126953125;	116,75;	0,0;	0,0
323,5824890136719;	142,75;	0,0;	0,0
323,61376953125;	129,75;	0,0;	0,0
323,6449890136719;	134,5;	0,0;	0,0
323,67620849609375;	102,5;	0,0;	0,0
323,70745849609375;	111,25;	0,0;	0,0
323,7386474609375;	117,25;	0,0;	0,0
323,76983642578125;	137,75;	0,0;	0,0
323,8010559082031;	124,75;	0,0;	0,0
323,8322448730469;	116,25;	0,0;	0,0
323,8634338378906;	119,5;	0,0;	0,0
323,8946228027344;	190,5;	0,0;	0,0
323,92578125;	229,75;	0,0;	0,0
323,9569091796875;	163,25;	0,0;	0,0
323,9880676269531;	103,5;	0,0;	0,0
324,01922607421875;	128,25;	0,0;	0,0
324,05035400390625;	118,75;	0,0;	0,0
324,0815124511719;	96,25;	0,0;	0,0
324,1126403808594;	116,0;	0,0;	0,0
324,14373779296875;	110,75;	0,0;	0,0
324,1748352050781;	117,0;	0,0;	0,0
324,2059326171875;	122,25;	0,0;	0,0
324,2370300292969;	113,5;	0,0;	0,0
324,2681579589844;	123,0;	0,0;	0,0
324,2992248535156;	115,25;	0,0;	0,0
324,33026123046875;	137,5;	0,0;	0,0
324,3613586425781;	166,5;	0,0;	0,0
324,39239501953125;	203,25;	0,0;	0,0
324,4234313964844;	155,0;	0,0;	0,0
324,4544982910156;	138,5;	0,0;	0,0
324,48553466796875;	93,25;	0,0;	0,0
324,51654052734375;	121,75;	0,0;	0,0
324,5475769042969;	123,5;	0,0;	0,0
324,5785827636719;	100,5;	0,0;	0,0
324,60955810546875;	127,25;	0,0;	0,0
324,6405944824219;	144,0;	0,0;	0,0
324,67156982421875;	202,75;	0,0;	0,0
324,7025451660156;	336,25;	0,0;	0,0
324,7335510253906;	550,25;	0,0;	0,0
324,7644958496094;	348,0;	0,0;	0,0
324,79547119140625;	162,5;	0,0;	0,0
324,826416015625;	144,75;	0,0;	0,0
324,85736083984375;	128,5;	0,0;	0,0
324,8882751464844;	107,5;	0,0;	0,0
324,919189453125;	119,5;	0,0;	0,0
324,95013427734375;	129,75;	0,0;	0,0
324,9810485839844;	110,75;	0,0;	0,0
325,011962890625;	114,75;	0,0;	0,0
325,0428771972656;	131,25;	0,0;	0,0
325,07373046875;	130,75;	0,0;	0,0
325,1046447753906;	138,25;	0,0;	0,0
325,1355285644531;	108,75;	0,0;	0,0
325,1663818359375;	122,75;	0,0;	0,0
325,1972351074219;	116,0;	0,0;	0,0
325,2281188964844;	134,75;	0,0;	0,0
325,2589416503906;	131,0;	0,0;	0,0
325,289794921875;	115,25;	0,0;	0,0
325,3206481933594;	108,25;	0,0;	0,0
325,3514404296875;	126,5;	0,0;	0,0
325,3822326660156;	134,75;	0,0;	0,0
325,4130554199219;	157,5;	0,0;	0,0
325,4438781738281;	137,0;	0,0;	0,0
325,47467041015625;	98,0;	0,0;	0,0
325,5054626464844;	108,25;	0,0;	0,0
325,5362243652344;	122,25;	0,0;	0,0
325,5669860839844;	113,75;	0,0;	0,0
325,5977783203125;	107,5;	0,0;	0,0
325,6285095214844;	118,5;	0,0;	0,0
325,65924072265625;	118,5;	0,0;	0,0
325,6900329589844;	123,5;	0,0;	0,0
325,72076416015625;	111,25;	0,0;	0,0
325,7514953613281;	134,75;	0,0;	0,0
325,7822265625;	115,25;	0,0;	0,0
325,81292724609375;	97,25;	0,0;	0,0
325,8436279296875;	134,75;	0,0;	0,0
325,87432861328125;	139,5;	0,0;	0,0
325,9049987792969;	141,75;	0,0;	0,0
325,9356689453125;	106,0;	0,0;	0,0
325,96636962890625;	100,5;	0,0;	0,0
325,9970397949219;	116,25;	0,0;	0,0
326,0276794433594;	119,25;	0,0;	0,0
326,058349609375;	108,25;	0,0;	0,0
326,0889892578125;	97,0;	0,0;	0,0
326,1195983886719;	122,25;	0,0;	0,0
326,1502685546875;	95,0;	0,0;	0,0
326,1808776855469;	119,0;	0,0;	0,0
326,21148681640625;	97,5;	0,0;	0,0
326,24212646484375;	104,0;	0,0;	0,0
326,272705078125;	107,0;	0,0;	0,0
326,30328369140625;	97,0;	0,0;	0,0
326,3338928222656;	102,5;	0,0;	0,0
326,36444091796875;	107,75;	0,0;	0,0
326,39501953125;	97,0;	0,0;	0,0
326,42559814453125;	134,5;	0,0;	0,0
326,45611572265625;	115,0;	0,0;	0,0
326,4866638183594;	155,75;	0,0;	0,0
326,5172424316406;	134,75;	0,0;	0,0
326,5477600097656;	169,0;	0,0;	0,0
326,5782775878906;	139,25;	0,0;	0,0
326,6087646484375;	89,0;	0,0;	0,0
326,6393127441406;	101,75;	0,0;	0,0
326,6697998046875;	110,25;	0,0;	0,0
326,7003173828125;	107,5;	0,0;	0,0
326,73077392578125;	103,0;	0,0;	0,0
326,7612609863281;	126,5;	0,0;	0,0
326,7917175292969;	118,75;	0,0;	0,0
326,82220458984375;	126,5;	0,0;	0,0
326,8526611328125;	105,75;	0,0;	0,0
326,88311767578125;	102,0;	0,0;	0,0
326,91357421875;	110,75;	0,0;	0,0
326,9439697265625;	91,75;	0,0;	0,0
326,974365234375;	90,25;	0,0;	0,0
327,0048522949219;	115,25;	0,0;	0,0
327,03521728515625;	147,0;	0,0;	0,0
327,06561279296875;	137,75;	0,0;	0,0
327,0960693359375;	169,75;	0,0;	0,0
327,1264343261719;	112,0;	0,0;	0,0
327,15679931640625;	111,0;	0,0;	0,0
327,1871643066406;	109,5;	0,0;	0,0
327,217529296875;	100,75;	0,0;	0,0
327,2478942871094;	118,25;	0,0;	0,0
327,27825927734375;	106,0;	0,0;	0,0
327,30859375;	150,0;	0,0;	0,0
327,33892822265625;	197,75;	0,0;	0,0
327,3692626953125;	431,25;	0,0;	0,0
327,3995666503906;	303,0;	0,0;	0,0
327,42987060546875;	129,0;	0,0;	0,0
327,460205078125;	117,5;	0,0;	0,0
327,490478515625;	101,25;	0,0;	0,0
327,520751953125;	105,5;	0,0;	0,0
327,5510559082031;	93,0;	0,0;	0,0
327,5813293457031;	85,5;	0,0;	0,0
327,6116027832031;	105,75;	0,0;	0,0
327,6418762207031;	98,5;	0,0;	0,0
327,672119140625;	117,25;	0,0;	0,0
327,7023620605469;	123,0;	0,0;	0,0
327,73260498046875;	110,25;	0,0;	0,0
327,7628479003906;	125,25;	0,0;	0,0
327,7930603027344;	122,75;	0,0;	0,0
327,8232727050781;	103,0;	0,0;	0,0
327,8534851074219;	126,5;	0,0;	0,0
327,8836669921875;	122,0;	0,0;	0,0
327,91387939453125;	100,5;	0,0;	0,0
327,9440612792969;	117,25;	0,0;	0,0
327,9742126464844;	133,0;	0,0;	0,0
328,00439453125;	140,25;	0,0;	0,0
328,0345764160156;	128,5;	0,0;	0,0
328,064697265625;	141,75;	0,0;	0,0
328,0948791503906;	116,0;	0,0;	0,0
328,125;	113,0;	0,0;	0,0
328,1551208496094;	111,5;	0,0;	0,0
328,1852722167969;	115,25;	0,0;	0,0
328,2153625488281;	99,25;	0,0;	0,0
328,2454528808594;	107,0;	0,0;	0,0
328,2756042480469;	110,5;	0,0;	0,0
328,3056640625;	121,25;	0,0;	0,0
328,33575439453125;	109,0;	0,0;	0,0
328,3658447265625;	99,0;	0,0;	0,0
328,39593505859375;	98,0;	0,0;	0,0
328,42596435546875;	104,75;	0,0;	0,0
328,4560241699219;	112,0;	0,0;	0,0
328,486083984375;	101,5;	0,0;	0,0
328,5160827636719;	109,0;	0,0;	0,0
328,5461730957031;	119,0;	0,0;	0,0
328,576171875;	141,25;	0,0;	0,0
328,6061706542969;	152,0;	0,0;	0,0
328,6361999511719;	213,75;	0,0;	0,0
328,66619873046875;	298,0;	0,0;	0,0
328,6961669921875;	151,0;	0,0;	0,0
328,7261657714844;	115,0;	0,0;	0,0
328,75616455078125;	101,5;	0,0;	0,0
328,7861328125;	98,25;	0,0;	0,0
328,8160705566406;	96,5;	0,0;	0,0
328,8460388183594;	117,5;	0,0;	0,0
328,8759765625;	106,5;	0,0;	0,0
328,9059143066406;	104,25;	0,0;	0,0
328,9358825683594;	114,0;	0,0;	0,0
328,9657897949219;	88,75;	0,0;	0,0
328,9956970214844;	95,75;	0,0;	0,0
329,025634765625;	107,25;	0,0;	0,0
329,0555419921875;	116,5;	0,0;	0,0
329,0854187011719;	109,0;	0,0;	0,0
329,1153259277344;	117,75;	0,0;	0,0
329,14520263671875;	131,25;	0,0;	0,0
329,175048828125;	128,0;	0,0;	0,0
329,2049560546875;	126,75;	0,0;	0,0
