-0.5	1.0
Integration time [ms]:	1.05
Averaging Nr. [scans]:1
Smoothing Nr. [pixels]:0
Data measured with spectrometer [name]:b'1703279U8'
Wave	;Sample	;Dark	;Reference	;Scope	
[nm]	;[counts]	;[counts]	;[counts]	
 
793,9299926757812;	295,0;	0,0;	0,0
794,03759765625;	321,5;	0,0;	0,0
794,1452026367188;	324,5;	0,0;	0,0
794,2528076171875;	352,0;	0,0;	0,0
794,3603515625;	353,0;	0,0;	0,0
794,4678955078125;	457,0;	0,0;	0,0
794,575439453125;	555,75;	0,0;	0,0
794,6829833984375;	815,25;	0,0;	0,0
794,7904663085938;	484,5;	0,0;	0,0
794,89794921875;	375,5;	0,0;	0,0
795,00537109375;	484,0;	0,0;	0,0
795,11279296875;	431,75;	0,0;	0,0
795,2202758789062;	382,0;	0,0;	0,0
795,3275756835938;	338,75;	0,0;	0,0
795,4349975585938;	324,25;	0,0;	0,0
795,5422973632812;	301,5;	0,0;	0,0
795,649658203125;	288,25;	0,0;	0,0
795,7569580078125;	290,5;	0,0;	0,0
795,8642578125;	295,75;	0,0;	0,0
795,9714965820312;	311,0;	0,0;	0,0
796,0787963867188;	309,75;	0,0;	0,0
796,1859741210938;	286,5;	0,0;	0,0
796,293212890625;	306,75;	0,0;	0,0
796,400390625;	295,25;	0,0;	0,0
796,507568359375;	289,0;	0,0;	0,0
796,6146850585938;	280,75;	0,0;	0,0
796,7218017578125;	306,25;	0,0;	0,0
796,8289794921875;	292,25;	0,0;	0,0
796,93603515625;	317,0;	0,0;	0,0
797,0430908203125;	296,5;	0,0;	0,0
797,150146484375;	284,25;	0,0;	0,0
797,2572021484375;	263,5;	0,0;	0,0
797,3641967773438;	287,5;	0,0;	0,0
797,47119140625;	291,5;	0,0;	0,0
797,578125;	270,25;	0,0;	0,0
797,68505859375;	295,0;	0,0;	0,0
797,7919921875;	269,25;	0,0;	0,0
797,89892578125;	292,25;	0,0;	0,0
798,0057983398438;	292,25;	0,0;	0,0
798,1126708984375;	294,0;	0,0;	0,0
798,219482421875;	284,5;	0,0;	0,0
798,3263549804688;	269,5;	0,0;	0,0
798,4331665039062;	311,5;	0,0;	0,0
798,5399169921875;	291,5;	0,0;	0,0
798,646728515625;	271,0;	0,0;	0,0
798,75341796875;	291,25;	0,0;	0,0
798,8601684570312;	307,25;	0,0;	0,0
798,9668579101562;	298,75;	0,0;	0,0
799,0735473632812;	277,75;	0,0;	0,0
799,18017578125;	275,5;	0,0;	0,0
799,2868041992188;	316,0;	0,0;	0,0
799,3934936523438;	306,0;	0,0;	0,0
799,5000610351562;	293,75;	0,0;	0,0
799,6066284179688;	264,25;	0,0;	0,0
799,7131958007812;	327,75;	0,0;	0,0
799,8197631835938;	353,0;	0,0;	0,0
799,9263305664062;	314,0;	0,0;	0,0
800,0327758789062;	264,25;	0,0;	0,0
800,1392822265625;	295,0;	0,0;	0,0
800,2457275390625;	303,75;	0,0;	0,0
800,3521728515625;	283,5;	0,0;	0,0
800,4586181640625;	257,5;	0,0;	0,0
800,56494140625;	269,0;	0,0;	0,0
800,67138671875;	271,0;	0,0;	0,0
800,7776489257812;	286,25;	0,0;	0,0
800,884033203125;	285,75;	0,0;	0,0
800,9902954101562;	280,25;	0,0;	0,0
801,0966186523438;	290,0;	0,0;	0,0
801,202880859375;	278,0;	0,0;	0,0
801,3091430664062;	279,0;	0,0;	0,0
801,4154052734375;	302,25;	0,0;	0,0
801,5216064453125;	281,0;	0,0;	0,0
801,6278076171875;	301,0;	0,0;	0,0
801,7339477539062;	268,0;	0,0;	0,0
801,8401489257812;	262,5;	0,0;	0,0
801,9462280273438;	301,5;	0,0;	0,0
802,0523681640625;	287,0;	0,0;	0,0
802,158447265625;	262,0;	0,0;	0,0
802,2645263671875;	252,5;	0,0;	0,0
802,37060546875;	282,25;	0,0;	0,0
802,4766235351562;	281,75;	0,0;	0,0
802,5826416015625;	295,0;	0,0;	0,0
802,6885986328125;	280,0;	0,0;	0,0
802,7945556640625;	310,25;	0,0;	0,0
802,9005737304688;	266,0;	0,0;	0,0
803,0065307617188;	272,25;	0,0;	0,0
803,1124267578125;	288,0;	0,0;	0,0
803,2183227539062;	277,0;	0,0;	0,0
803,3241577148438;	276,5;	0,0;	0,0
803,4299926757812;	290,5;	0,0;	0,0
803,5358276367188;	288,0;	0,0;	0,0
803,6416015625;	261,5;	0,0;	0,0
803,7474365234375;	268,5;	0,0;	0,0
803,8532104492188;	302,75;	0,0;	0,0
803,9589233398438;	289,75;	0,0;	0,0
804,0646362304688;	274,5;	0,0;	0,0
804,17041015625;	286,25;	0,0;	0,0
804,2760009765625;	291,25;	0,0;	0,0
804,3817138671875;	290,75;	0,0;	0,0
804,4873657226562;	316,25;	0,0;	0,0
804,5929565429688;	315,75;	0,0;	0,0
804,6985473632812;	291,5;	0,0;	0,0
804,80419921875;	274,0;	0,0;	0,0
804,9097290039062;	265,25;	0,0;	0,0
805,0153198242188;	253,5;	0,0;	0,0
805,1207275390625;	287,25;	0,0;	0,0
805,226318359375;	292,75;	0,0;	0,0
805,3316650390625;	266,5;	0,0;	0,0
805,437255859375;	267,5;	0,0;	0,0
805,5426635742188;	274,75;	0,0;	0,0
805,6481323242188;	286,0;	0,0;	0,0
805,75341796875;	293,25;	0,0;	0,0
805,8588256835938;	286,75;	0,0;	0,0
805,9641723632812;	303,75;	0,0;	0,0
806,0695190429688;	276,75;	0,0;	0,0
806,1748657226562;	296,0;	0,0;	0,0
806,2801513671875;	264,5;	0,0;	0,0
806,3853759765625;	277,75;	0,0;	0,0
806,4906005859375;	270,25;	0,0;	0,0
806,5958862304688;	264,25;	0,0;	0,0
806,7011108398438;	284,5;	0,0;	0,0
806,8062744140625;	282,75;	0,0;	0,0
806,9114379882812;	292,25;	0,0;	0,0
807,0166625976562;	262,5;	0,0;	0,0
807,1217041015625;	272,5;	0,0;	0,0
807,2268676757812;	265,25;	0,0;	0,0
807,3319091796875;	263,75;	0,0;	0,0
807,43701171875;	282,5;	0,0;	0,0
807,5420532226562;	264,25;	0,0;	0,0
807,6470947265625;	290,75;	0,0;	0,0
807,7521362304688;	269,0;	0,0;	0,0
807,8571166992188;	279,75;	0,0;	0,0
807,9620361328125;	296,25;	0,0;	0,0
808,0669555664062;	271,0;	0,0;	0,0
808,1719360351562;	290,75;	0,0;	0,0
808,27685546875;	293,0;	0,0;	0,0
808,3817138671875;	290,25;	0,0;	0,0
808,486572265625;	315,0;	0,0;	0,0
808,5914306640625;	284,5;	0,0;	0,0
808,6962890625;	266,75;	0,0;	0,0
808,8010864257812;	277,5;	0,0;	0,0
808,9058837890625;	280,0;	0,0;	0,0
809,0105590820312;	279,5;	0,0;	0,0
809,1152954101562;	284,25;	0,0;	0,0
809,2200317382812;	291,75;	0,0;	0,0
809,3247680664062;	262,75;	0,0;	0,0
809,4293823242188;	290,5;	0,0;	0,0
809,5341186523438;	263,75;	0,0;	0,0
809,6386108398438;	261,5;	0,0;	0,0
809,7433471679688;	267,75;	0,0;	0,0
809,847900390625;	255,75;	0,0;	0,0
809,9525146484375;	272,75;	0,0;	0,0
810,0570068359375;	269,25;	0,0;	0,0
810,16162109375;	252,25;	0,0;	0,0
810,2660522460938;	296,25;	0,0;	0,0
810,3705444335938;	261,75;	0,0;	0,0
810,4750366210938;	280,75;	0,0;	0,0
810,5794677734375;	280,5;	0,0;	0,0
810,6838989257812;	281,5;	0,0;	0,0
810,7882690429688;	287,0;	0,0;	0,0
810,8927001953125;	282,25;	0,0;	0,0
810,9970703125;	284,25;	0,0;	0,0
811,1013793945312;	270,25;	0,0;	0,0
811,2057495117188;	283,25;	0,0;	0,0
811,31005859375;	286,5;	0,0;	0,0
811,414306640625;	305,0;	0,0;	0,0
811,5186157226562;	306,0;	0,0;	0,0
811,6228637695312;	290,5;	0,0;	0,0
811,7271118164062;	275,0;	0,0;	0,0
811,8312377929688;	283,75;	0,0;	0,0
811,9354858398438;	259,5;	0,0;	0,0
812,0396118164062;	307,5;	0,0;	0,0
812,1437377929688;	285,75;	0,0;	0,0
812,2478637695312;	266,5;	0,0;	0,0
812,3519897460938;	281,25;	0,0;	0,0
812,4560546875;	299,25;	0,0;	0,0
812,5601196289062;	293,25;	0,0;	0,0
812,6641235351562;	298,25;	0,0;	0,0
812,7681884765625;	280,25;	0,0;	0,0
812,8721313476562;	284,0;	0,0;	0,0
812,9761352539062;	268,5;	0,0;	0,0
813,0801391601562;	283,0;	0,0;	0,0
813,1840209960938;	298,0;	0,0;	0,0
813,2879638671875;	282,0;	0,0;	0,0
813,391845703125;	255,5;	0,0;	0,0
813,4957275390625;	268,75;	0,0;	0,0
813,5995483398438;	271,0;	0,0;	0,0
813,703369140625;	261,5;	0,0;	0,0
813,8071899414062;	273,5;	0,0;	0,0
813,9110107421875;	300,75;	0,0;	0,0
814,0147094726562;	280,75;	0,0;	0,0
814,118408203125;	289,0;	0,0;	0,0
814,2222290039062;	259,75;	0,0;	0,0
814,3258666992188;	300,25;	0,0;	0,0
814,4295654296875;	279,75;	0,0;	0,0
814,533203125;	263,75;	0,0;	0,0
814,6369018554688;	294,0;	0,0;	0,0
814,740478515625;	268,25;	0,0;	0,0
814,8440551757812;	286,0;	0,0;	0,0
814,9476928710938;	277,75;	0,0;	0,0
815,0512084960938;	283,75;	0,0;	0,0
815,15478515625;	277,5;	0,0;	0,0
815,25830078125;	288,0;	0,0;	0,0
815,3617553710938;	292,5;	0,0;	0,0
815,4652099609375;	275,75;	0,0;	0,0
815,5686645507812;	269,25;	0,0;	0,0
815,6721801757812;	288,25;	0,0;	0,0
815,7755737304688;	284,0;	0,0;	0,0
815,8789672851562;	263,75;	0,0;	0,0
815,9823608398438;	303,75;	0,0;	0,0
816,085693359375;	296,5;	0,0;	0,0
816,18896484375;	267,0;	0,0;	0,0
816,2922973632812;	264,5;	0,0;	0,0
816,3955688476562;	297,25;	0,0;	0,0
816,4989013671875;	265,75;	0,0;	0,0
816,6021118164062;	291,25;	0,0;	0,0
816,705322265625;	271,0;	0,0;	0,0
816,8085327148438;	285,75;	0,0;	0,0
816,9117431640625;	274,5;	0,0;	0,0
817,014892578125;	297,25;	0,0;	0,0
817,1180419921875;	294,0;	0,0;	0,0
817,22119140625;	288,0;	0,0;	0,0
817,32421875;	322,25;	0,0;	0,0
817,4273681640625;	298,25;	0,0;	0,0
817,5303955078125;	277,0;	0,0;	0,0
817,6334228515625;	315,5;	0,0;	0,0
817,7365112304688;	328,5;	0,0;	0,0
817,8394775390625;	381,5;	0,0;	0,0
817,9424438476562;	432,0;	0,0;	0,0
818,04541015625;	642,0;	0,0;	0,0
818,1483154296875;	1514,25;	0,0;	0,0
818,251220703125;	2984,25;	0,0;	0,0
818,3541259765625;	1546,25;	0,0;	0,0
818,45703125;	1024,0;	0,0;	0,0
818,5598754882812;	719,5;	0,0;	0,0
818,6627197265625;	811,0;	0,0;	0,0
818,7654418945312;	934,0;	0,0;	0,0
818,8682861328125;	600,0;	0,0;	0,0
818,9710083007812;	485,5;	0,0;	0,0
819,0737915039062;	503,75;	0,0;	0,0
819,1764526367188;	740,0;	0,0;	0,0
819,2791137695312;	1632,5;	0,0;	0,0
819,3818359375;	4165,0;	0,0;	0,0
819,4844970703125;	2418,25;	0,0;	0,0
819,587158203125;	645,75;	0,0;	0,0
819,6897583007812;	411,5;	0,0;	0,0
819,7923583984375;	405,75;	0,0;	0,0
819,8949584960938;	423,0;	0,0;	0,0
819,9974975585938;	451,0;	0,0;	0,0
820,1000366210938;	357,25;	0,0;	0,0
820,2025146484375;	334,25;	0,0;	0,0
820,3050537109375;	317,25;	0,0;	0,0
820,4075317382812;	304,0;	0,0;	0,0
820,5099487304688;	325,5;	0,0;	0,0
820,6123657226562;	331,5;	0,0;	0,0
820,7147827148438;	330,5;	0,0;	0,0
820,8171997070312;	371,0;	0,0;	0,0
820,9196166992188;	468,5;	0,0;	0,0
821,0219116210938;	587,75;	0,0;	0,0
821,1242065429688;	460,25;	0,0;	0,0
821,2265625;	449,25;	0,0;	0,0
821,3287963867188;	550,0;	0,0;	0,0
821,4310913085938;	867,75;	0,0;	0,0
821,5333251953125;	1570,75;	0,0;	0,0
821,6355590820312;	1404,0;	0,0;	0,0
821,7377319335938;	704,5;	0,0;	0,0
821,8399658203125;	519,5;	0,0;	0,0
821,9420776367188;	644,25;	0,0;	0,0
822,044189453125;	567,25;	0,0;	0,0
822,1463623046875;	718,0;	0,0;	0,0
822,2484741210938;	869,25;	0,0;	0,0
822,3505249023438;	641,25;	0,0;	0,0
822,4525756835938;	409,5;	0,0;	0,0
822,5546264648438;	349,5;	0,0;	0,0
822,6566162109375;	325,5;	0,0;	0,0
822,7586059570312;	314,0;	0,0;	0,0
822,860595703125;	348,0;	0,0;	0,0
822,9625244140625;	341,25;	0,0;	0,0
823,064453125;	300,25;	0,0;	0,0
823,166259765625;	324,75;	0,0;	0,0
823,2682495117188;	318,5;	0,0;	0,0
823,3700561523438;	331,5;	0,0;	0,0
823,471923828125;	295,0;	0,0;	0,0
823,57373046875;	299,0;	0,0;	0,0
823,6754760742188;	326,25;	0,0;	0,0
823,7772827148438;	317,25;	0,0;	0,0
823,8790283203125;	320,75;	0,0;	0,0
823,9807739257812;	393,5;	0,0;	0,0
824,08251953125;	623,5;	0,0;	0,0
824,1842041015625;	823,5;	0,0;	0,0
824,285888671875;	563,0;	0,0;	0,0
824,3875122070312;	386,25;	0,0;	0,0
824,4891357421875;	328,75;	0,0;	0,0
824,5908203125;	302,75;	0,0;	0,0
824,6923828125;	286,25;	0,0;	0,0
824,7938842773438;	278,0;	0,0;	0,0
824,8954467773438;	262,0;	0,0;	0,0
824,9969482421875;	275,25;	0,0;	0,0
825,0985107421875;	269,25;	0,0;	0,0
825,2000122070312;	308,0;	0,0;	0,0
825,3014526367188;	262,5;	0,0;	0,0
825,4028930664062;	280,0;	0,0;	0,0
825,5043334960938;	277,0;	0,0;	0,0
825,6056518554688;	259,0;	0,0;	0,0
825,7070922851562;	257,0;	0,0;	0,0
825,8084106445312;	260,25;	0,0;	0,0
825,9097900390625;	281,0;	0,0;	0,0
826,0110473632812;	263,5;	0,0;	0,0
826,1124267578125;	248,0;	0,0;	0,0
826,2136840820312;	276,0;	0,0;	0,0
826,3148803710938;	262,0;	0,0;	0,0
826,4161376953125;	245,5;	0,0;	0,0
826,517333984375;	266,25;	0,0;	0,0
826,6185302734375;	275,0;	0,0;	0,0
826,7197265625;	276,5;	0,0;	0,0
826,82080078125;	266,0;	0,0;	0,0
826,9219360351562;	265,75;	0,0;	0,0
827,0230712890625;	263,0;	0,0;	0,0
827,1241455078125;	256,0;	0,0;	0,0
827,2252197265625;	284,75;	0,0;	0,0
827,3262939453125;	265,5;	0,0;	0,0
827,42724609375;	278,75;	0,0;	0,0
827,5281982421875;	263,0;	0,0;	0,0
827,6292114257812;	255,5;	0,0;	0,0
827,7301635742188;	253,75;	0,0;	0,0
827,8311157226562;	263,25;	0,0;	0,0
827,9320068359375;	253,75;	0,0;	0,0
828,0328369140625;	272,5;	0,0;	0,0
828,1337890625;	274,75;	0,0;	0,0
828,234619140625;	273,25;	0,0;	0,0
828,3353881835938;	276,5;	0,0;	0,0
828,4362182617188;	249,75;	0,0;	0,0
828,5369873046875;	248,25;	0,0;	0,0
828,6377563476562;	280,25;	0,0;	0,0
828,7384643554688;	258,5;	0,0;	0,0
828,8392333984375;	271,75;	0,0;	0,0
828,93994140625;	255,75;	0,0;	0,0
829,0405883789062;	253,5;	0,0;	0,0
829,1412963867188;	275,0;	0,0;	0,0
829,241943359375;	276,25;	0,0;	0,0
829,3424682617188;	260,75;	0,0;	0,0
829,443115234375;	271,75;	0,0;	0,0
829,543701171875;	243,25;	0,0;	0,0
829,6442260742188;	282,0;	0,0;	0,0
829,7447509765625;	262,0;	0,0;	0,0
829,8452758789062;	254,75;	0,0;	0,0
829,94580078125;	258,75;	0,0;	0,0
830,0462036132812;	267,5;	0,0;	0,0
830,1466674804688;	277,5;	0,0;	0,0
830,2470703125;	248,5;	0,0;	0,0
830,3475341796875;	271,25;	0,0;	0,0
830,4478759765625;	250,25;	0,0;	0,0
830,5482177734375;	277,75;	0,0;	0,0
830,6485595703125;	267,75;	0,0;	0,0
830,7489013671875;	260,75;	0,0;	0,0
830,8491821289062;	253,0;	0,0;	0,0
830,949462890625;	246,5;	0,0;	0,0
831,0497436523438;	267,25;	0,0;	0,0
831,14990234375;	257,25;	0,0;	0,0
831,2501220703125;	245,75;	0,0;	0,0
831,350341796875;	244,0;	0,0;	0,0
831,4505004882812;	270,25;	0,0;	0,0
831,5506591796875;	278,5;	0,0;	0,0
831,6507568359375;	269,0;	0,0;	0,0
831,7508544921875;	267,75;	0,0;	0,0
831,8508911132812;	257,0;	0,0;	0,0
831,9510498046875;	258,0;	0,0;	0,0
832,051025390625;	267,25;	0,0;	0,0
832,1510620117188;	271,0;	0,0;	0,0
832,2509765625;	269,25;	0,0;	0,0
832,3509521484375;	275,5;	0,0;	0,0
832,4509887695312;	278,5;	0,0;	0,0
832,5509033203125;	359,0;	0,0;	0,0
832,6508178710938;	348,0;	0,0;	0,0
832,7506103515625;	248,5;	0,0;	0,0
832,8505249023438;	264,25;	0,0;	0,0
832,9503784179688;	271,25;	0,0;	0,0
833,0502319335938;	297,0;	0,0;	0,0
833,1500244140625;	279,5;	0,0;	0,0
833,249755859375;	268,25;	0,0;	0,0
833,3495483398438;	266,5;	0,0;	0,0
833,4492797851562;	266,5;	0,0;	0,0
833,5490112304688;	260,5;	0,0;	0,0
833,648681640625;	277,75;	0,0;	0,0
833,7484130859375;	251,5;	0,0;	0,0
833,8480224609375;	280,75;	0,0;	0,0
833,9476318359375;	254,25;	0,0;	0,0
834,0473022460938;	272,25;	0,0;	0,0
834,1468505859375;	260,75;	0,0;	0,0
834,2464599609375;	251,25;	0,0;	0,0
834,3460083007812;	280,75;	0,0;	0,0
834,4454956054688;	256,5;	0,0;	0,0
834,5450439453125;	253,0;	0,0;	0,0
834,64453125;	256,25;	0,0;	0,0
834,7439575195312;	256,5;	0,0;	0,0
834,8433837890625;	264,25;	0,0;	0,0
834,9428100585938;	277,75;	0,0;	0,0
835,042236328125;	244,5;	0,0;	0,0
835,1415405273438;	281,5;	0,0;	0,0
835,2409057617188;	269,25;	0,0;	0,0
835,3402709960938;	258,0;	0,0;	0,0
835,4395751953125;	260,75;	0,0;	0,0
835,538818359375;	264,25;	0,0;	0,0
835,6381225585938;	267,75;	0,0;	0,0
835,7373657226562;	291,0;	0,0;	0,0
835,8366088867188;	235,5;	0,0;	0,0
835,9358520507812;	267,75;	0,0;	0,0
836,0350341796875;	265,5;	0,0;	0,0
836,1340942382812;	270,25;	0,0;	0,0
836,2332763671875;	235,0;	0,0;	0,0
836,3323364257812;	247,75;	0,0;	0,0
836,4315185546875;	275,75;	0,0;	0,0
836,530517578125;	262,25;	0,0;	0,0
836,6295776367188;	246,5;	0,0;	0,0
836,7285766601562;	251,5;	0,0;	0,0
836,82763671875;	263,25;	0,0;	0,0
836,9265747070312;	261,75;	0,0;	0,0
837,0255737304688;	249,5;	0,0;	0,0
837,1244506835938;	263,25;	0,0;	0,0
837,2234497070312;	255,75;	0,0;	0,0
837,3223266601562;	254,0;	0,0;	0,0
837,4212036132812;	247,25;	0,0;	0,0
837,5200805664062;	266,25;	0,0;	0,0
837,618896484375;	258,5;	0,0;	0,0
837,7177124023438;	257,75;	0,0;	0,0
837,8165283203125;	265,0;	0,0;	0,0
837,915283203125;	249,0;	0,0;	0,0
838,0140380859375;	255,0;	0,0;	0,0
838,11279296875;	253,75;	0,0;	0,0
838,2114868164062;	252,25;	0,0;	0,0
838,3101196289062;	239,0;	0,0;	0,0
838,4088134765625;	248,0;	0,0;	0,0
838,5075073242188;	256,5;	0,0;	0,0
838,6061401367188;	316,25;	0,0;	0,0
838,7047119140625;	370,5;	0,0;	0,0
838,8032836914062;	258,5;	0,0;	0,0
838,9017944335938;	235,5;	0,0;	0,0
839,0003662109375;	245,75;	0,0;	0,0
839,098876953125;	255,5;	0,0;	0,0
839,1973876953125;	255,75;	0,0;	0,0
839,2958374023438;	251,75;	0,0;	0,0
839,394287109375;	257,75;	0,0;	0,0
839,4927368164062;	251,25;	0,0;	0,0
839,5911254882812;	238,75;	0,0;	0,0
839,6895141601562;	261,25;	0,0;	0,0
839,787841796875;	258,25;	0,0;	0,0
839,8861694335938;	259,25;	0,0;	0,0
839,9844970703125;	269,5;	0,0;	0,0
840,0828247070312;	248,25;	0,0;	0,0
840,1810913085938;	266,0;	0,0;	0,0
840,2793579101562;	253,0;	0,0;	0,0
840,3775024414062;	264,5;	0,0;	0,0
840,475830078125;	262,75;	0,0;	0,0
840,5739135742188;	252,0;	0,0;	0,0
840,6721801757812;	279,0;	0,0;	0,0
840,770263671875;	279,5;	0,0;	0,0
840,868408203125;	240,25;	0,0;	0,0
840,9664916992188;	275,75;	0,0;	0,0
841,0645751953125;	266,0;	0,0;	0,0
841,16259765625;	269,5;	0,0;	0,0
841,2606201171875;	249,75;	0,0;	0,0
841,3587036132812;	258,5;	0,0;	0,0
841,4566650390625;	248,75;	0,0;	0,0
841,5546264648438;	251,5;	0,0;	0,0
841,652587890625;	253,25;	0,0;	0,0
841,75048828125;	242,75;	0,0;	0,0
841,8484497070312;	260,25;	0,0;	0,0
841,9463500976562;	248,75;	0,0;	0,0
842,0441284179688;	262,25;	0,0;	0,0
842,1420288085938;	234,0;	0,0;	0,0
842,2398681640625;	266,75;	0,0;	0,0
842,337646484375;	265,5;	0,0;	0,0
842,4353637695312;	272,25;	0,0;	0,0
842,533203125;	248,0;	0,0;	0,0
842,6309204101562;	260,0;	0,0;	0,0
842,7285766601562;	266,75;	0,0;	0,0
842,8263549804688;	281,25;	0,0;	0,0
842,9240112304688;	269,5;	0,0;	0,0
843,0216064453125;	258,5;	0,0;	0,0
843,1192626953125;	258,0;	0,0;	0,0
843,2168579101562;	259,25;	0,0;	0,0
843,314453125;	249,0;	0,0;	0,0
843,4120483398438;	242,75;	0,0;	0,0
843,509521484375;	269,25;	0,0;	0,0
843,6070556640625;	258,5;	0,0;	0,0
843,7045288085938;	283,5;	0,0;	0,0
843,802001953125;	291,0;	0,0;	0,0
843,8994750976562;	295,75;	0,0;	0,0
843,9968872070312;	271,0;	0,0;	0,0
844,0942993164062;	304,25;	0,0;	0,0
844,191650390625;	346,25;	0,0;	0,0
844,2890014648438;	411,5;	0,0;	0,0
844,3863525390625;	605,75;	0,0;	0,0
844,4837036132812;	901,0;	0,0;	0,0
844,5809326171875;	1219,5;	0,0;	0,0
844,6782836914062;	832,0;	0,0;	0,0
844,7754516601562;	534,25;	0,0;	0,0
844,872802734375;	387,25;	0,0;	0,0
844,9699096679688;	323,5;	0,0;	0,0
845,0671997070312;	293,25;	0,0;	0,0
845,164306640625;	281,5;	0,0;	0,0
845,2614135742188;	295,5;	0,0;	0,0
845,3585815429688;	274,0;	0,0;	0,0
845,4556884765625;	254,25;	0,0;	0,0
845,552734375;	275,0;	0,0;	0,0
845,6498413085938;	248,75;	0,0;	0,0
845,746826171875;	248,25;	0,0;	0,0
845,8438720703125;	259,5;	0,0;	0,0
845,9408569335938;	249,5;	0,0;	0,0
846,037841796875;	272,5;	0,0;	0,0
846,134765625;	273,25;	0,0;	0,0
846,231689453125;	250,5;	0,0;	0,0
846,32861328125;	274,25;	0,0;	0,0
846,4254760742188;	268,25;	0,0;	0,0
846,5223388671875;	251,25;	0,0;	0,0
846,6192016601562;	258,5;	0,0;	0,0
846,716064453125;	298,75;	0,0;	0,0
846,8128051757812;	263,0;	0,0;	0,0
846,9096069335938;	267,5;	0,0;	0,0
847,00634765625;	252,0;	0,0;	0,0
847,1030883789062;	259,25;	0,0;	0,0
847,1998291015625;	270,75;	0,0;	0,0
847,2964477539062;	244,0;	0,0;	0,0
847,3931274414062;	252,75;	0,0;	0,0
847,4898071289062;	267,5;	0,0;	0,0
847,58642578125;	221,0;	0,0;	0,0
847,6829833984375;	258,25;	0,0;	0,0
847,779541015625;	247,0;	0,0;	0,0
847,8760986328125;	256,75;	0,0;	0,0
847,97265625;	261,25;	0,0;	0,0
848,0691528320312;	238,5;	0,0;	0,0
848,1656494140625;	263,0;	0,0;	0,0
848,2621459960938;	241,0;	0,0;	0,0
848,3585815429688;	241,75;	0,0;	0,0
848,4549560546875;	257,0;	0,0;	0,0
848,5513305664062;	255,75;	0,0;	0,0
848,6478271484375;	246,0;	0,0;	0,0
848,7440795898438;	256,0;	0,0;	0,0
848,8405151367188;	247,25;	0,0;	0,0
848,936767578125;	268,5;	0,0;	0,0
849,0330810546875;	231,75;	0,0;	0,0
849,1293334960938;	256,0;	0,0;	0,0
849,2256469726562;	255,5;	0,0;	0,0
849,32177734375;	258,5;	0,0;	0,0
849,4180297851562;	250,75;	0,0;	0,0
849,51416015625;	252,25;	0,0;	0,0
849,6103515625;	273,5;	0,0;	0,0
849,7064819335938;	290,75;	0,0;	0,0
849,8026123046875;	276,25;	0,0;	0,0
849,898681640625;	245,25;	0,0;	0,0
849,9947509765625;	252,0;	0,0;	0,0
850,0908203125;	268,75;	0,0;	0,0
850,1868286132812;	243,25;	0,0;	0,0
850,2828979492188;	231,0;	0,0;	0,0
850,3788452148438;	265,5;	0,0;	0,0
850,474853515625;	218,5;	0,0;	0,0
850,5707397460938;	241,75;	0,0;	0,0
850,6666870117188;	245,0;	0,0;	0,0
850,7625732421875;	256,0;	0,0;	0,0
850,8583984375;	248,75;	0,0;	0,0
850,9542846679688;	266,25;	0,0;	0,0
851,0501098632812;	256,25;	0,0;	0,0
851,1459350585938;	272,0;	0,0;	0,0
851,24169921875;	252,5;	0,0;	0,0
851,3374633789062;	267,75;	0,0;	0,0
851,4332275390625;	260,5;	0,0;	0,0
851,5289306640625;	266,0;	0,0;	0,0
851,6246337890625;	249,0;	0,0;	0,0
851,7203369140625;	252,75;	0,0;	0,0
851,8159790039062;	238,75;	0,0;	0,0
851,91162109375;	254,75;	0,0;	0,0
852,0072631835938;	257,0;	0,0;	0,0
852,1028442382812;	253,0;	0,0;	0,0
852,1983642578125;	249,25;	0,0;	0,0
852,2939453125;	272,75;	0,0;	0,0
852,3894653320312;	260,75;	0,0;	0,0
852,4849853515625;	256,5;	0,0;	0,0
852,5804443359375;	237,0;	0,0;	0,0
852,6758422851562;	270,0;	0,0;	0,0
852,7713012695312;	257,25;	0,0;	0,0
852,86669921875;	261,25;	0,0;	0,0
852,962158203125;	251,75;	0,0;	0,0
853,0574340820312;	241,5;	0,0;	0,0
853,15283203125;	268,5;	0,0;	0,0
853,2481689453125;	241,0;	0,0;	0,0
853,343505859375;	255,0;	0,0;	0,0
853,4386596679688;	254,25;	0,0;	0,0
853,5340576171875;	248,25;	0,0;	0,0
853,6292114257812;	254,25;	0,0;	0,0
853,7244262695312;	248,0;	0,0;	0,0
853,819580078125;	275,5;	0,0;	0,0
853,9147338867188;	306,0;	0,0;	0,0
854,0098876953125;	357,0;	0,0;	0,0
854,1050415039062;	469,0;	0,0;	0,0
854,2001342773438;	347,0;	0,0;	0,0
854,2952270507812;	256,25;	0,0;	0,0
854,3903198242188;	264,0;	0,0;	0,0
854,4852905273438;	263,0;	0,0;	0,0
854,580322265625;	277,0;	0,0;	0,0
854,6753540039062;	250,0;	0,0;	0,0
854,7703247070312;	277,0;	0,0;	0,0
854,865234375;	262,0;	0,0;	0,0
854,960205078125;	249,5;	0,0;	0,0
855,0551147460938;	271,0;	0,0;	0,0
855,1499633789062;	246,0;	0,0;	0,0
855,2448120117188;	247,0;	0,0;	0,0
855,3396606445312;	259,0;	0,0;	0,0
855,4344482421875;	260,25;	0,0;	0,0
855,5292358398438;	239,0;	0,0;	0,0
