-0.5	1.0
Integration time [ms]:	1.05
Averaging Nr. [scans]:1
Smoothing Nr. [pixels]:0
Data measured with spectrometer [name]:b'1703273U8'
Wave	;Sample	;Dark	;Reference	;Scope	
[nm]	;[counts]	;[counts]	;[counts]	
 
272,6699523925781;	420,5;	0,0;	0,0
272,7049865722656;	951,5;	0,0;	0,0
272,739990234375;	744,75;	0,0;	0,0
272,7750244140625;	293,75;	0,0;	0,0
272,80999755859375;	204,25;	0,0;	0,0
272,844970703125;	199,25;	0,0;	0,0
272,8799743652344;	190,75;	0,0;	0,0
272,9149475097656;	162,25;	0,0;	0,0
272,9499206542969;	163,75;	0,0;	0,0
272,9848937988281;	198,0;	0,0;	0,0
273,0198059082031;	371,0;	0,0;	0,0
273,0547790527344;	382,75;	0,0;	0,0
273,0897216796875;	209,5;	0,0;	0,0
273,12469482421875;	161,25;	0,0;	0,0
273,1595764160156;	166,5;	0,0;	0,0
273,1944885253906;	186,0;	0,0;	0,0
273,22943115234375;	198,75;	0,0;	0,0
273,2643127441406;	262,75;	0,0;	0,0
273,2992248535156;	453,0;	0,0;	0,0
273,3341064453125;	555,75;	0,0;	0,0
273,3690185546875;	287,0;	0,0;	0,0
273,4039001464844;	231,25;	0,0;	0,0
273,4387512207031;	215,75;	0,0;	0,0
273,4736328125;	273,5;	0,0;	0,0
273,50848388671875;	451,75;	0,0;	0,0
273,5433654785156;	286,5;	0,0;	0,0
273,5782165527344;	223,0;	0,0;	0,0
273,613037109375;	338,25;	0,0;	0,0
273,64788818359375;	681,75;	0,0;	0,0
273,68267822265625;	860,75;	0,0;	0,0
273,717529296875;	495,25;	0,0;	0,0
273,7523193359375;	224,0;	0,0;	0,0
273,787109375;	232,5;	0,0;	0,0
273,8219299316406;	326,75;	0,0;	0,0
273,8567199707031;	552,25;	0,0;	0,0
273,8915100097656;	1433,5;	0,0;	0,0
273,9263000488281;	2193,5;	0,0;	0,0
273,9610900878906;	753,25;	0,0;	0,0
273,99578857421875;	303,25;	0,0;	0,0
274,0305480957031;	205,5;	0,0;	0,0
274,0653381347656;	220,75;	0,0;	0,0
274,1000671386719;	239,75;	0,0;	0,0
274,13482666015625;	281,0;	0,0;	0,0
274,1695251464844;	513,5;	0,0;	0,0
274,2042236328125;	884,75;	0,0;	0,0
274,2389831542969;	746,25;	0,0;	0,0
274,2736511230469;	1314,25;	0,0;	0,0
274,3083801269531;	946,5;	0,0;	0,0
274,34307861328125;	436,25;	0,0;	0,0
274,3777160644531;	477,25;	0,0;	0,0
274,4124450683594;	341,5;	0,0;	0,0
274,44708251953125;	232,0;	0,0;	0,0
274,4817810058594;	239,75;	0,0;	0,0
274,51641845703125;	299,0;	0,0;	0,0
274,5510559082031;	547,5;	0,0;	0,0
274,5857238769531;	1335,25;	0,0;	0,0
274,620361328125;	2228,5;	0,0;	0,0
274,6549987792969;	2104,75;	0,0;	0,0
274,68963623046875;	1088,5;	0,0;	0,0
274,7242431640625;	378,75;	0,0;	0,0
274,75885009765625;	279,0;	0,0;	0,0
274,79345703125;	314,75;	0,0;	0,0
274,82806396484375;	654,25;	0,0;	0,0
274,86260986328125;	1815,25;	0,0;	0,0
274,8972473144531;	3352,25;	0,0;	0,0
274,9317932128906;	1463,5;	0,0;	0,0
274,96636962890625;	729,75;	0,0;	0,0
275,00091552734375;	536,5;	0,0;	0,0
275,03546142578125;	271,0;	0,0;	0,0
275,0700378417969;	248,5;	0,0;	0,0
275,1045837402344;	209,75;	0,0;	0,0
275,1391296386719;	180,75;	0,0;	0,0
275,17364501953125;	181,75;	0,0;	0,0
275,2081604003906;	204,5;	0,0;	0,0
275,24267578125;	307,25;	0,0;	0,0
275,27716064453125;	616,25;	0,0;	0,0
275,31170654296875;	642,25;	0,0;	0,0
275,3461608886719;	335,25;	0,0;	0,0
275,3806457519531;	297,25;	0,0;	0,0
275,4151611328125;	313,5;	0,0;	0,0
275,4495849609375;	383,0;	0,0;	0,0
275,48406982421875;	732,5;	0,0;	0,0
275,5185241699219;	2057,0;	0,0;	0,0
275,5529479980469;	2220,5;	0,0;	0,0
275,5874328613281;	843,25;	0,0;	0,0
275,621826171875;	426,5;	0,0;	0,0
275,6562805175781;	272,25;	0,0;	0,0
275,6907043457031;	283,0;	0,0;	0,0
275,72515869140625;	220,25;	0,0;	0,0
275,759521484375;	192,0;	0,0;	0,0
275,7939147949219;	170,25;	0,0;	0,0
275,82830810546875;	161,5;	0,0;	0,0
275,8627014160156;	173,5;	0,0;	0,0
275,8971252441406;	167,0;	0,0;	0,0
275,93145751953125;	174,5;	0,0;	0,0
275,9658203125;	177,5;	0,0;	0,0
276,00018310546875;	183,25;	0,0;	0,0
276,0345458984375;	156,25;	0,0;	0,0
276,06890869140625;	190,0;	0,0;	0,0
276,10321044921875;	260,75;	0,0;	0,0
276,1375732421875;	470,75;	0,0;	0,0
276,171875;	458,0;	0,0;	0,0
276,2062072753906;	243,5;	0,0;	0,0
276,24053955078125;	216,0;	0,0;	0,0
276,2748107910156;	194,25;	0,0;	0,0
276,3091125488281;	180,25;	0,0;	0,0
276,3434143066406;	157,0;	0,0;	0,0
276,377685546875;	196,25;	0,0;	0,0
276,4119567871094;	194,0;	0,0;	0,0
276,44622802734375;	171,5;	0,0;	0,0
276,4804992675781;	165,0;	0,0;	0,0
276,5147399902344;	181,5;	0,0;	0,0
276,54901123046875;	160,5;	0,0;	0,0
276,583251953125;	180,0;	0,0;	0,0
276,6174621582031;	217,25;	0,0;	0,0
276,6517333984375;	296,5;	0,0;	0,0
276,6859130859375;	549,75;	0,0;	0,0
276,7201232910156;	827,75;	0,0;	0,0
276,7543640136719;	384,5;	0,0;	0,0
276,78851318359375;	210,0;	0,0;	0,0
276,8227233886719;	203,25;	0,0;	0,0
276,8569030761719;	263,25;	0,0;	0,0
276,89111328125;	395,25;	0,0;	0,0
276,9252624511719;	264,75;	0,0;	0,0
276,95941162109375;	180,5;	0,0;	0,0
276,9935607910156;	177,0;	0,0;	0,0
277,0277099609375;	187,5;	0,0;	0,0
277,0618896484375;	162,0;	0,0;	0,0
277,09600830078125;	180,75;	0,0;	0,0
277,130126953125;	206,75;	0,0;	0,0
277,1642761230469;	319,5;	0,0;	0,0
277,1983642578125;	278,25;	0,0;	0,0
277,23248291015625;	174,5;	0,0;	0,0
277,2666015625;	151,25;	0,0;	0,0
277,3006896972656;	185,75;	0,0;	0,0
277,33477783203125;	172,75;	0,0;	0,0
277,36883544921875;	167,0;	0,0;	0,0
277,4029235839844;	176,75;	0,0;	0,0
277,4369812011719;	209,0;	0,0;	0,0
277,4710388183594;	177,25;	0,0;	0,0
277,5050964355469;	169,75;	0,0;	0,0
277,53912353515625;	158,0;	0,0;	0,0
277,5731506347656;	164,25;	0,0;	0,0
277,6072082519531;	171,0;	0,0;	0,0
277,6412353515625;	158,5;	0,0;	0,0
277,67523193359375;	165,25;	0,0;	0,0
277,709228515625;	173,0;	0,0;	0,0
277,7432556152344;	222,5;	0,0;	0,0
277,7772521972656;	313,5;	0,0;	0,0
277,8112487792969;	255,25;	0,0;	0,0
277,84521484375;	252,0;	0,0;	0,0
277,8791809082031;	353,5;	0,0;	0,0
277,91314697265625;	321,25;	0,0;	0,0
277,94708251953125;	189,25;	0,0;	0,0
277,9810791015625;	174,5;	0,0;	0,0
278,0150146484375;	156,0;	0,0;	0,0
278,0489501953125;	161,25;	0,0;	0,0
278,0828857421875;	156,5;	0,0;	0,0
278,1167907714844;	154,5;	0,0;	0,0
278,1507263183594;	194,75;	0,0;	0,0
278,18463134765625;	149,0;	0,0;	0,0
278,21856689453125;	163,5;	0,0;	0,0
278,2524108886719;	170,75;	0,0;	0,0
278,28631591796875;	256,75;	0,0;	0,0
278,3202209472656;	429,75;	0,0;	0,0
278,3540954589844;	365,0;	0,0;	0,0
278,387939453125;	179,25;	0,0;	0,0
278,42181396484375;	161,75;	0,0;	0,0
278,4556884765625;	175,75;	0,0;	0,0
278,489501953125;	209,75;	0,0;	0,0
278,5233459472656;	177,0;	0,0;	0,0
278,55718994140625;	152,5;	0,0;	0,0
278,59100341796875;	149,25;	0,0;	0,0
278,62481689453125;	168,75;	0,0;	0,0
278,65863037109375;	175,75;	0,0;	0,0
278,6924133300781;	185,5;	0,0;	0,0
278,72625732421875;	270,75;	0,0;	0,0
278,760009765625;	515,5;	0,0;	0,0
278,7938232421875;	479,75;	0,0;	0,0
278,8276062011719;	204,75;	0,0;	0,0
278,861328125;	176,25;	0,0;	0,0
278,8951110839844;	174,25;	0,0;	0,0
278,92889404296875;	168,25;	0,0;	0,0
278,962646484375;	166,75;	0,0;	0,0
278,9963684082031;	160,75;	0,0;	0,0
279,03009033203125;	179,0;	0,0;	0,0
279,0638122558594;	176,5;	0,0;	0,0
279,0975341796875;	189,0;	0,0;	0,0
279,1312561035156;	163,25;	0,0;	0,0
279,1649475097656;	164,75;	0,0;	0,0
279,19866943359375;	174,0;	0,0;	0,0
279,23236083984375;	158,25;	0,0;	0,0
279,2659912109375;	165,0;	0,0;	0,0
279,2997131347656;	153,5;	0,0;	0,0
279,3333740234375;	206,25;	0,0;	0,0
279,3670349121094;	209,0;	0,0;	0,0
279,40069580078125;	225,5;	0,0;	0,0
279,434326171875;	414,0;	0,0;	0,0
279,4679870605469;	415,75;	0,0;	0,0
279,5016174316406;	696,5;	0,0;	0,0
279,5352478027344;	690,5;	0,0;	0,0
279,5688781738281;	230,75;	0,0;	0,0
279,6025085449219;	172,0;	0,0;	0,0
279,6360778808594;	181,25;	0,0;	0,0
279,669677734375;	186,25;	0,0;	0,0
279,70330810546875;	188,25;	0,0;	0,0
279,7368469238281;	259,25;	0,0;	0,0
279,77044677734375;	318,5;	0,0;	0,0
279,80401611328125;	306,5;	0,0;	0,0
279,8375549316406;	176,0;	0,0;	0,0
279,8711242675781;	183,5;	0,0;	0,0
279,9046936035156;	189,5;	0,0;	0,0
279,938232421875;	168,75;	0,0;	0,0
279,97174072265625;	170,75;	0,0;	0,0
280,0052795410156;	181,0;	0,0;	0,0
280,038818359375;	214,25;	0,0;	0,0
280,0722961425781;	288,75;	0,0;	0,0
280,1058349609375;	199,75;	0,0;	0,0
280,1393127441406;	157,75;	0,0;	0,0
280,17279052734375;	200,5;	0,0;	0,0
280,206298828125;	344,0;	0,0;	0,0
280,23974609375;	542,75;	0,0;	0,0
280,2732238769531;	255,25;	0,0;	0,0
280,3067321777344;	194,75;	0,0;	0,0
280,3401794433594;	164,25;	0,0;	0,0
280,3736267089844;	220,0;	0,0;	0,0
280,40704345703125;	270,25;	0,0;	0,0
280,4405212402344;	255,5;	0,0;	0,0
280,47393798828125;	167,75;	0,0;	0,0
280,5073547363281;	155,0;	0,0;	0,0
280,5407409667969;	174,0;	0,0;	0,0
280,57415771484375;	156,5;	0,0;	0,0
280,6075744628906;	187,75;	0,0;	0,0
280,6409606933594;	266,75;	0,0;	0,0
280,6743469238281;	290,0;	0,0;	0,0
280,70770263671875;	181,5;	0,0;	0,0
280,7410888671875;	165,25;	0,0;	0,0
280,77447509765625;	174,25;	0,0;	0,0
280,8077697753906;	176,75;	0,0;	0,0
280,8411560058594;	136,0;	0,0;	0,0
280,87451171875;	149,25;	0,0;	0,0
280,9078369140625;	158,5;	0,0;	0,0
280,941162109375;	153,0;	0,0;	0,0
280,9744567871094;	163,75;	0,0;	0,0
281,0078125;	161,0;	0,0;	0,0
281,0411071777344;	156,0;	0,0;	0,0
281,0744323730469;	158,25;	0,0;	0,0
281,1076965332031;	145,5;	0,0;	0,0
281,1409606933594;	147,25;	0,0;	0,0
281,1742858886719;	189,0;	0,0;	0,0
281,20751953125;	200,0;	0,0;	0,0
281,24078369140625;	188,5;	0,0;	0,0
281,2740478515625;	395,25;	0,0;	0,0
281,3072814941406;	409,5;	0,0;	0,0
281,3405456542969;	206,0;	0,0;	0,0
281,373779296875;	150,0;	0,0;	0,0
281,4070129394531;	163,25;	0,0;	0,0
281,4402160644531;	155,5;	0,0;	0,0
281,47344970703125;	157,25;	0,0;	0,0
281,50665283203125;	171,5;	0,0;	0,0
281,5398254394531;	155,5;	0,0;	0,0
281,5730285644531;	155,5;	0,0;	0,0
281,606201171875;	155,75;	0,0;	0,0
281,639404296875;	145,5;	0,0;	0,0
281,6725769042969;	153,75;	0,0;	0,0
281,70574951171875;	162,25;	0,0;	0,0
281,7389221191406;	174,25;	0,0;	0,0
281,77203369140625;	162,75;	0,0;	0,0
281,80517578125;	140,25;	0,0;	0,0
281,83831787109375;	144,25;	0,0;	0,0
281,8714294433594;	171,5;	0,0;	0,0
281,9045715332031;	153,5;	0,0;	0,0
281,93768310546875;	170,25;	0,0;	0,0
281,97076416015625;	147,0;	0,0;	0,0
282,0038757324219;	146,5;	0,0;	0,0
282,0369567871094;	133,25;	0,0;	0,0
282,070068359375;	155,25;	0,0;	0,0
282,1031188964844;	161,5;	0,0;	0,0
282,1361999511719;	153,0;	0,0;	0,0
282,16925048828125;	146,25;	0,0;	0,0
282,20233154296875;	171,5;	0,0;	0,0
282,2353820800781;	167,0;	0,0;	0,0
282,2684020996094;	240,75;	0,0;	0,0
282,30145263671875;	310,0;	0,0;	0,0
282,33447265625;	174,5;	0,0;	0,0
282,36749267578125;	143,75;	0,0;	0,0
282,4004821777344;	160,5;	0,0;	0,0
282,4334716796875;	178,25;	0,0;	0,0
282,4665222167969;	184,0;	0,0;	0,0
282,49951171875;	303,75;	0,0;	0,0
282,5325012207031;	346,75;	0,0;	0,0
282,5654602050781;	213,75;	0,0;	0,0
282,59844970703125;	178,5;	0,0;	0,0
282,63140869140625;	157,0;	0,0;	0,0
282,6643371582031;	154,75;	0,0;	0,0
282,69732666015625;	183,25;	0,0;	0,0
282,730224609375;	190,75;	0,0;	0,0
282,76318359375;	184,75;	0,0;	0,0
282,79608154296875;	174,5;	0,0;	0,0
282,82904052734375;	230,75;	0,0;	0,0
282,8619384765625;	200,5;	0,0;	0,0
282,8948059082031;	146,75;	0,0;	0,0
282,927734375;	153,75;	0,0;	0,0
282,96063232421875;	138,75;	0,0;	0,0
282,9934997558594;	164,25;	0,0;	0,0
283,0263671875;	160,25;	0,0;	0,0
283,0592346191406;	186,25;	0,0;	0,0
283,09210205078125;	242,75;	0,0;	0,0
283,1249694824219;	328,25;	0,0;	0,0
283,1578063964844;	262,0;	0,0;	0,0
283,1906433105469;	336,0;	0,0;	0,0
283,2234802246094;	361,5;	0,0;	0,0
283,2563171386719;	193,25;	0,0;	0,0
283,28912353515625;	188,0;	0,0;	0,0
283,32196044921875;	156,5;	0,0;	0,0
283,354736328125;	155,0;	0,0;	0,0
283,38751220703125;	170,75;	0,0;	0,0
283,42034912109375;	152,0;	0,0;	0,0
283,4530944824219;	175,0;	0,0;	0,0
283,48590087890625;	192,75;	0,0;	0,0
283,5186462402344;	291,0;	0,0;	0,0
283,5513916015625;	260,75;	0,0;	0,0
283,58416748046875;	175,5;	0,0;	0,0
283,61688232421875;	170,5;	0,0;	0,0
283,649658203125;	167,75;	0,0;	0,0
283,682373046875;	165,5;	0,0;	0,0
283,7151184082031;	165,25;	0,0;	0,0
283,7478332519531;	210,25;	0,0;	0,0
283,780517578125;	272,25;	0,0;	0,0
283,8132629394531;	190,25;	0,0;	0,0
283,8459167480469;	171,75;	0,0;	0,0
283,8786315917969;	165,5;	0,0;	0,0
283,9112854003906;	197,0;	0,0;	0,0
283,9439697265625;	225,0;	0,0;	0,0
283,97662353515625;	242,5;	0,0;	0,0
284,00927734375;	328,75;	0,0;	0,0
284,04193115234375;	317,75;	0,0;	0,0
284,0745849609375;	184,5;	0,0;	0,0
284,10723876953125;	154,0;	0,0;	0,0
284,1398620605469;	163,25;	0,0;	0,0
284,1724548339844;	141,75;	0,0;	0,0
284,2051086425781;	164,75;	0,0;	0,0
284,2377014160156;	164,75;	0,0;	0,0
284,27032470703125;	194,0;	0,0;	0,0
284,3028869628906;	287,5;	0,0;	0,0
284,33544921875;	387,25;	0,0;	0,0
284,3680419921875;	448,75;	0,0;	0,0
284,400634765625;	232,75;	0,0;	0,0
284,4331970214844;	159,0;	0,0;	0,0
284,46575927734375;	160,25;	0,0;	0,0
284,498291015625;	216,0;	0,0;	0,0
284,5308532714844;	236,75;	0,0;	0,0
284,5633544921875;	174,25;	0,0;	0,0
284,5959167480469;	166,0;	0,0;	0,0
284,62841796875;	174,5;	0,0;	0,0
284,6609191894531;	174,0;	0,0;	0,0
284,6934509277344;	153,75;	0,0;	0,0
284,7259521484375;	176,0;	0,0;	0,0
284,7584533691406;	210,0;	0,0;	0,0
284,7909240722656;	217,75;	0,0;	0,0
284,8233947753906;	227,0;	0,0;	0,0
284,8558654785156;	175,25;	0,0;	0,0
284,8883361816406;	156,5;	0,0;	0,0
284,9208068847656;	176,0;	0,0;	0,0
284,9532165527344;	181,25;	0,0;	0,0
284,9856872558594;	154,0;	0,0;	0,0
285,0180969238281;	176,5;	0,0;	0,0
285,0505676269531;	167,25;	0,0;	0,0
285,0829772949219;	204,0;	0,0;	0,0
285,1153564453125;	320,5;	0,0;	0,0
285,14776611328125;	585,5;	0,0;	0,0
285,18017578125;	681,25;	0,0;	0,0
285,21258544921875;	316,0;	0,0;	0,0
285,2449645996094;	204,0;	0,0;	0,0
285,2773132324219;	173,75;	0,0;	0,0
285,3096923828125;	171,75;	0,0;	0,0
285,342041015625;	162,5;	0,0;	0,0
285,3744201660156;	151,5;	0,0;	0,0
285,4067687988281;	138,0;	0,0;	0,0
285,4390869140625;	144,25;	0,0;	0,0
285,471435546875;	145,75;	0,0;	0,0
285,50372314453125;	175,75;	0,0;	0,0
285,53607177734375;	225,75;	0,0;	0,0
285,568359375;	197,5;	0,0;	0,0
285,60064697265625;	207,5;	0,0;	0,0
285,6329650878906;	181,75;	0,0;	0,0
285,6652526855469;	203,75;	0,0;	0,0
285,69757080078125;	199,25;	0,0;	0,0
285,7298278808594;	174,25;	0,0;	0,0
285,7620544433594;	206,75;	0,0;	0,0
285,7943420410156;	306,75;	0,0;	0,0
285,8265686035156;	250,75;	0,0;	0,0
285,8588562011719;	178,0;	0,0;	0,0
285,89105224609375;	162,5;	0,0;	0,0
285,9233093261719;	158,25;	0,0;	0,0
285,95550537109375;	156,25;	0,0;	0,0
285,98773193359375;	140,25;	0,0;	0,0
286,0199279785156;	139,0;	0,0;	0,0
286,0521545410156;	158,25;	0,0;	0,0
286,0843505859375;	172,5;	0,0;	0,0
286,11651611328125;	156,0;	0,0;	0,0
286,1487121582031;	149,0;	0,0;	0,0
286,1808776855469;	156,5;	0,0;	0,0
286,2130432128906;	168,0;	0,0;	0,0
286,2452087402344;	159,25;	0,0;	0,0
286,27734375;	169,5;	0,0;	0,0
286,3094787597656;	196,5;	0,0;	0,0
286,3416442871094;	197,75;	0,0;	0,0
286,3737487792969;	166,5;	0,0;	0,0
286,4058837890625;	146,0;	0,0;	0,0
286,43798828125;	156,25;	0,0;	0,0
286,4700927734375;	153,75;	0,0;	0,0
286,502197265625;	142,25;	0,0;	0,0
286,5342712402344;	150,25;	0,0;	0,0
286,5663757324219;	162,0;	0,0;	0,0
286,59844970703125;	150,5;	0,0;	0,0
286,6304931640625;	180,25;	0,0;	0,0
286,66253662109375;	163,5;	0,0;	0,0
286,6946105957031;	172,0;	0,0;	0,0
286,7266845703125;	172,5;	0,0;	0,0
286,7586669921875;	156,75;	0,0;	0,0
286,7907409667969;	176,0;	0,0;	0,0
286,82275390625;	198,75;	0,0;	0,0
286,854736328125;	212,5;	0,0;	0,0
286,88677978515625;	252,75;	0,0;	0,0
286,91876220703125;	207,75;	0,0;	0,0
286,9508056640625;	166,5;	0,0;	0,0
286,9827575683594;	155,75;	0,0;	0,0
287,0147705078125;	158,25;	0,0;	0,0
287,0467224121094;	165,25;	0,0;	0,0
287,07867431640625;	178,75;	0,0;	0,0
287,11065673828125;	162,25;	0,0;	0,0
287,142578125;	167,25;	0,0;	0,0
287,174560546875;	207,5;	0,0;	0,0
287,2064514160156;	239,5;	0,0;	0,0
287,2384033203125;	181,75;	0,0;	0,0
287,2703552246094;	195,0;	0,0;	0,0
287,30224609375;	293,0;	0,0;	0,0
287,33416748046875;	205,75;	0,0;	0,0
287,3660583496094;	232,25;	0,0;	0,0
287,39794921875;	237,25;	0,0;	0,0
287,4298400878906;	164,0;	0,0;	0,0
287,461669921875;	169,5;	0,0;	0,0
287,4935607910156;	191,75;	0,0;	0,0
287,5254211425781;	194,5;	0,0;	0,0
287,55731201171875;	165,5;	0,0;	0,0
287,5891418457031;	154,0;	0,0;	0,0
287,6209411621094;	153,75;	0,0;	0,0
287,6528015136719;	187,75;	0,0;	0,0
287,68463134765625;	177,75;	0,0;	0,0
287,7164611816406;	154,25;	0,0;	0,0
287,7482604980469;	160,0;	0,0;	0,0
287,7800598144531;	136,75;	0,0;	0,0
287,8118896484375;	155,75;	0,0;	0,0
287,8436279296875;	161,75;	0,0;	0,0
287,8754577636719;	163,5;	0,0;	0,0
287,9071960449219;	159,0;	0,0;	0,0
287,9389343261719;	165,25;	0,0;	0,0
287,9707336425781;	170,25;	0,0;	0,0
288,0024719238281;	193,25;	0,0;	0,0
288,03424072265625;	231,75;	0,0;	0,0
288,0659484863281;	238,5;	0,0;	0,0
288,09771728515625;	202,5;	0,0;	0,0
288,1294250488281;	200,0;	0,0;	0,0
288,1611633300781;	161,0;	0,0;	0,0
288,19287109375;	176,25;	0,0;	0,0
288,22454833984375;	163,25;	0,0;	0,0
288,2562561035156;	161,75;	0,0;	0,0
288,2879333496094;	156,0;	0,0;	0,0
288,31964111328125;	209,5;	0,0;	0,0
288,35125732421875;	222,5;	0,0;	0,0
288,3829345703125;	180,0;	0,0;	0,0
288,41461181640625;	157,25;	0,0;	0,0
288,4462585449219;	150,0;	0,0;	0,0
288,4778747558594;	141,75;	0,0;	0,0
288,509521484375;	136,25;	0,0;	0,0
288,5411376953125;	170,0;	0,0;	0,0
288,57275390625;	172,5;	0,0;	0,0
288,6043701171875;	170,0;	0,0;	0,0
288,635986328125;	177,25;	0,0;	0,0
288,6675720214844;	145,0;	0,0;	0,0
288,69915771484375;	140,5;	0,0;	0,0
288,73077392578125;	195,25;	0,0;	0,0
288,7623291015625;	173,0;	0,0;	0,0
288,79388427734375;	161,0;	0,0;	0,0
288,8254699707031;	140,0;	0,0;	0,0
288,85699462890625;	147,25;	0,0;	0,0
288,8885498046875;	133,0;	0,0;	0,0
288,9200744628906;	141,5;	0,0;	0,0
288,9516296386719;	167,0;	0,0;	0,0
288,9831237792969;	137,5;	0,0;	0,0
289,0146789550781;	172,0;	0,0;	0,0
289,0461730957031;	150,5;	0,0;	0,0
289,0776672363281;	155,75;	0,0;	0,0
289,1091613769531;	138,0;	0,0;	0,0
289,140625;	150,25;	0,0;	0,0
289,172119140625;	158,0;	0,0;	0,0
289,2035827636719;	152,75;	0,0;	0,0
289,2350769042969;	160,75;	0,0;	0,0
289,26654052734375;	157,5;	0,0;	0,0
289,2979431152344;	162,5;	0,0;	0,0
289,32940673828125;	169,5;	0,0;	0,0
289,36083984375;	177,25;	0,0;	0,0
289,39227294921875;	200,25;	0,0;	0,0
289,4237060546875;	218,75;	0,0;	0,0
289,455078125;	253,75;	0,0;	0,0
289,48651123046875;	206,25;	0,0;	0,0
289,51788330078125;	163,5;	0,0;	0,0
289,5492858886719;	167,5;	0,0;	0,0
289,5806884765625;	159,75;	0,0;	0,0
289,6120300292969;	145,25;	0,0;	0,0
289,6434020996094;	159,5;	0,0;	0,0
289,6747741699219;	177,25;	0,0;	0,0
289,7061462402344;	174,25;	0,0;	0,0
289,7374572753906;	168,25;	0,0;	0,0
289,768798828125;	140,5;	0,0;	0,0
289,8001403808594;	146,75;	0,0;	0,0
289,8314514160156;	152,0;	0,0;	0,0
289,8627624511719;	166,0;	0,0;	0,0
289,8940734863281;	197,0;	0,0;	0,0
289,92535400390625;	171,25;	0,0;	0,0
289,9566650390625;	156,25;	0,0;	0,0
289,9879455566406;	147,5;	0,0;	0,0
290,0192565917969;	139,5;	0,0;	0,0
290,05047607421875;	144,0;	0,0;	0,0
290,081787109375;	163,0;	0,0;	0,0
290,113037109375;	177,5;	0,0;	0,0
290,1442565917969;	183,25;	0,0;	0,0
290,1755065917969;	166,75;	0,0;	0,0
290,2067565917969;	171,5;	0,0;	0,0
290,23797607421875;	150,5;	0,0;	0,0
290,2691955566406;	131,25;	0,0;	0,0
290,3004150390625;	160,0;	0,0;	0,0
290,33160400390625;	148,75;	0,0;	0,0
290,36279296875;	149,25;	0,0;	0,0
290,39398193359375;	149,75;	0,0;	0,0
290,4251403808594;	153,0;	0,0;	0,0
290,45635986328125;	141,0;	0,0;	0,0
290,4875183105469;	167,25;	0,0;	0,0
290,5186462402344;	138,5;	0,0;	0,0
290,5498046875;	160,25;	0,0;	0,0
290,5809326171875;	147,0;	0,0;	0,0
290,6120910644531;	163,5;	0,0;	0,0
290,6432189941406;	156,5;	0,0;	0,0
290,67431640625;	158,25;	0,0;	0,0
290,7054443359375;	159,0;	0,0;	0,0
290,7365417480469;	174,5;	0,0;	0,0
290,7676696777344;	160,25;	0,0;	0,0
290,79876708984375;	145,75;	0,0;	0,0
290,829833984375;	159,5;	0,0;	0,0
290,86090087890625;	145,0;	0,0;	0,0
290,8919677734375;	161,75;	0,0;	0,0
290,9230651855469;	161,0;	0,0;	0,0
290,9541015625;	157,25;	0,0;	0,0
290,9851379394531;	159,25;	0,0;	0,0
291,01617431640625;	153,5;	0,0;	0,0
291,0472106933594;	144,75;	0,0;	0,0
291,0782470703125;	147,0;	0,0;	0,0
291,1092529296875;	159,0;	0,0;	0,0
291,1402893066406;	197,5;	0,0;	0,0
291,1712646484375;	298,25;	0,0;	0,0
291,2022399902344;	292,25;	0,0;	0,0
291,2332458496094;	170,5;	0,0;	0,0
291,26422119140625;	154,5;	0,0;	0,0
291,2951965332031;	148,75;	0,0;	0,0
291,3261413574219;	148,0;	0,0;	0,0
291,35711669921875;	127,5;	0,0;	0,0
291,3880615234375;	148,25;	0,0;	0,0
291,4189758300781;	148,75;	0,0;	0,0
291,449951171875;	152,75;	0,0;	0,0
291,4808654785156;	146,0;	0,0;	0,0
291,5118103027344;	147,75;	0,0;	0,0
291,5426940917969;	139,5;	0,0;	0,0
291,5736083984375;	151,75;	0,0;	0,0
291,6044921875;	146,25;	0,0;	0,0
291,6353759765625;	153,5;	0,0;	0,0
291,6662902832031;	155,25;	0,0;	0,0
291,6971435546875;	159,25;	0,0;	0,0
291,7279968261719;	193,25;	0,0;	0,0
291,75885009765625;	244,5;	0,0;	0,0
291,7897033691406;	243,25;	0,0;	0,0
291,820556640625;	160,5;	0,0;	0,0
291,8514099121094;	150,5;	0,0;	0,0
291,8822021484375;	161,5;	0,0;	0,0
291,9130554199219;	138,75;	0,0;	0,0
291,9438781738281;	149,0;	0,0;	0,0
291,97467041015625;	169,25;	0,0;	0,0
292,0054626464844;	163,25;	0,0;	0,0
292,0362243652344;	170,75;	0,0;	0,0
292,0670471191406;	176,25;	0,0;	0,0
292,0978088378906;	154,0;	0,0;	0,0
292,1285705566406;	164,5;	0,0;	0,0
292,1593322753906;	167,5;	0,0;	0,0
292,1900939941406;	165,75;	0,0;	0,0
292,2208557128906;	150,5;	0,0;	0,0
292,2515563964844;	168,0;	0,0;	0,0
292,2823181152344;	238,25;	0,0;	0,0
292,31304931640625;	258,75;	0,0;	0,0
292,34375;	223,25;	0,0;	0,0
292,37445068359375;	192,75;	0,0;	0,0
292,4051818847656;	166,0;	0,0;	0,0
292,43585205078125;	150,0;	0,0;	0,0
292,466552734375;	161,75;	0,0;	0,0
292,49725341796875;	179,0;	0,0;	0,0
292,52789306640625;	180,75;	0,0;	0,0
292,5585632324219;	185,0;	0,0;	0,0
292,5892333984375;	215,5;	0,0;	0,0
