-0.5	1.0
Integration time [ms]:	1.05
Averaging Nr. [scans]:1
Smoothing Nr. [pixels]:0
Data measured with spectrometer [name]:b'1703278U8'
Wave	;Sample	;Dark	;Reference	;Scope	
[nm]	;[counts]	;[counts]	;[counts]	
 
619,9722900390625;	311,75;	0,0;	0,0
620,0406494140625;	295,25;	0,0;	0,0
620,1089477539062;	303,75;	0,0;	0,0
620,17724609375;	317,25;	0,0;	0,0
620,2455444335938;	335,0;	0,0;	0,0
620,3137817382812;	312,75;	0,0;	0,0
620,382080078125;	339,5;	0,0;	0,0
620,4503173828125;	343,75;	0,0;	0,0
620,5185546875;	353,0;	0,0;	0,0
620,5867919921875;	328,0;	0,0;	0,0
620,6549072265625;	347,25;	0,0;	0,0
620,72314453125;	335,25;	0,0;	0,0
620,7913208007812;	354,25;	0,0;	0,0
620,8594360351562;	332,0;	0,0;	0,0
620,9276123046875;	344,5;	0,0;	0,0
620,9957885742188;	352,0;	0,0;	0,0
621,0638427734375;	340,5;	0,0;	0,0
621,1319580078125;	359,0;	0,0;	0,0
621,2000732421875;	335,5;	0,0;	0,0
621,2681274414062;	362,25;	0,0;	0,0
621,336181640625;	355,5;	0,0;	0,0
621,404296875;	394,25;	0,0;	0,0
621,4722900390625;	376,5;	0,0;	0,0
621,540283203125;	362,25;	0,0;	0,0
621,6083374023438;	400,0;	0,0;	0,0
621,67626953125;	388,25;	0,0;	0,0
621,7442626953125;	371,5;	0,0;	0,0
621,812255859375;	380,75;	0,0;	0,0
621,8801879882812;	436,0;	0,0;	0,0
621,9481201171875;	405,0;	0,0;	0,0
622,0159912109375;	435,0;	0,0;	0,0
622,0839233398438;	391,25;	0,0;	0,0
622,15185546875;	403,25;	0,0;	0,0
622,2196655273438;	404,5;	0,0;	0,0
622,2875366210938;	404,5;	0,0;	0,0
622,3554077148438;	402,5;	0,0;	0,0
622,4232177734375;	430,0;	0,0;	0,0
622,4910278320312;	423,5;	0,0;	0,0
622,5588989257812;	429,25;	0,0;	0,0
622,6266479492188;	401,25;	0,0;	0,0
622,6943969726562;	437,25;	0,0;	0,0
622,76220703125;	416,0;	0,0;	0,0
622,8298950195312;	461,25;	0,0;	0,0
622,8976440429688;	464,0;	0,0;	0,0
622,9653930664062;	519,0;	0,0;	0,0
623,0330810546875;	554,0;	0,0;	0,0
623,1007080078125;	759,5;	0,0;	0,0
623,1683349609375;	678,0;	0,0;	0,0
623,2360229492188;	513,0;	0,0;	0,0
623,3037109375;	503,0;	0,0;	0,0
623,3712768554688;	466,5;	0,0;	0,0
623,43896484375;	472,25;	0,0;	0,0
623,506591796875;	427,0;	0,0;	0,0
623,5740966796875;	429,5;	0,0;	0,0
623,6417236328125;	424,5;	0,0;	0,0
623,7092895507812;	468,25;	0,0;	0,0
623,7767944335938;	447,0;	0,0;	0,0
623,8443603515625;	416,0;	0,0;	0,0
623,9119262695312;	438,25;	0,0;	0,0
623,9793701171875;	417,75;	0,0;	0,0
624,046875;	450,0;	0,0;	0,0
624,1143798828125;	428,5;	0,0;	0,0
624,1818237304688;	425,0;	0,0;	0,0
624,249267578125;	396,5;	0,0;	0,0
624,316650390625;	424,75;	0,0;	0,0
624,3840942382812;	404,5;	0,0;	0,0
624,4515380859375;	414,75;	0,0;	0,0
624,518798828125;	436,5;	0,0;	0,0
624,5862426757812;	479,25;	0,0;	0,0
624,6536254882812;	513,75;	0,0;	0,0
624,7208862304688;	535,75;	0,0;	0,0
624,7882690429688;	442,25;	0,0;	0,0
624,8555908203125;	441,25;	0,0;	0,0
624,9228515625;	422,5;	0,0;	0,0
624,9901733398438;	421,75;	0,0;	0,0
625,0574951171875;	451,75;	0,0;	0,0
625,1246948242188;	442,0;	0,0;	0,0
625,1919555664062;	484,5;	0,0;	0,0
625,2592163085938;	550,25;	0,0;	0,0
625,3263549804688;	585,25;	0,0;	0,0
625,3936157226562;	473,75;	0,0;	0,0
625,4608154296875;	433,0;	0,0;	0,0
625,5279541015625;	461,75;	0,0;	0,0
625,5950927734375;	453,0;	0,0;	0,0
625,6622314453125;	435,0;	0,0;	0,0
625,7293701171875;	428,25;	0,0;	0,0
625,7965087890625;	437,5;	0,0;	0,0
625,8635864257812;	428,25;	0,0;	0,0
625,9306640625;	403,5;	0,0;	0,0
625,9977416992188;	413,5;	0,0;	0,0
626,0647583007812;	412,0;	0,0;	0,0
626,1318359375;	418,75;	0,0;	0,0
626,1989135742188;	405,5;	0,0;	0,0
626,265869140625;	386,75;	0,0;	0,0
626,3328857421875;	398,25;	0,0;	0,0
626,39990234375;	404,5;	0,0;	0,0
626,466796875;	396,25;	0,0;	0,0
626,5338134765625;	425,25;	0,0;	0,0
626,6007690429688;	399,25;	0,0;	0,0
626,6676635742188;	389,5;	0,0;	0,0
626,734619140625;	390,25;	0,0;	0,0
626,8014526367188;	379,5;	0,0;	0,0
626,8683471679688;	393,5;	0,0;	0,0
626,9352416992188;	383,5;	0,0;	0,0
627,0020141601562;	416,25;	0,0;	0,0
627,0689086914062;	442,0;	0,0;	0,0
627,1357421875;	373,75;	0,0;	0,0
627,2025756835938;	394,25;	0,0;	0,0
627,2694091796875;	402,25;	0,0;	0,0
627,3361206054688;	381,5;	0,0;	0,0
627,4028930664062;	382,0;	0,0;	0,0
627,4696655273438;	341,75;	0,0;	0,0
627,5364379882812;	418,5;	0,0;	0,0
627,6031494140625;	399,5;	0,0;	0,0
627,6697998046875;	412,75;	0,0;	0,0
627,7365112304688;	389,0;	0,0;	0,0
627,8031616210938;	383,25;	0,0;	0,0
627,869873046875;	367,75;	0,0;	0,0
627,9365234375;	393,25;	0,0;	0,0
628,0031127929688;	403,75;	0,0;	0,0
628,0697631835938;	384,0;	0,0;	0,0
628,1363525390625;	402,0;	0,0;	0,0
628,2030029296875;	354,75;	0,0;	0,0
628,26953125;	373,0;	0,0;	0,0
628,3361206054688;	405,75;	0,0;	0,0
628,4026489257812;	408,0;	0,0;	0,0
628,46923828125;	372,0;	0,0;	0,0
628,5357055664062;	367,25;	0,0;	0,0
628,6022338867188;	379,5;	0,0;	0,0
628,6687622070312;	385,75;	0,0;	0,0
628,7352294921875;	367,5;	0,0;	0,0
628,8016357421875;	366,5;	0,0;	0,0
628,8681640625;	385,5;	0,0;	0,0
628,9345703125;	379,25;	0,0;	0,0
629,0010375976562;	367,75;	0,0;	0,0
629,0673217773438;	366,25;	0,0;	0,0
629,1337890625;	396,75;	0,0;	0,0
629,2001953125;	351,25;	0,0;	0,0
629,2664794921875;	355,0;	0,0;	0,0
629,3328247070312;	397,75;	0,0;	0,0
629,3992309570312;	355,5;	0,0;	0,0
629,4655151367188;	351,25;	0,0;	0,0
629,5317993164062;	369,0;	0,0;	0,0
629,59814453125;	361,5;	0,0;	0,0
629,6643676757812;	352,75;	0,0;	0,0
629,7306518554688;	361,75;	0,0;	0,0
629,7969360351562;	386,0;	0,0;	0,0
629,8631591796875;	397,0;	0,0;	0,0
629,9293212890625;	390,75;	0,0;	0,0
629,9955444335938;	392,25;	0,0;	0,0
630,061767578125;	383,25;	0,0;	0,0
630,1278686523438;	446,0;	0,0;	0,0
630,194091796875;	462,0;	0,0;	0,0
630,26025390625;	455,75;	0,0;	0,0
630,3263549804688;	412,5;	0,0;	0,0
630,3924560546875;	370,0;	0,0;	0,0
630,45849609375;	366,5;	0,0;	0,0
630,524658203125;	371,0;	0,0;	0,0
630,5906982421875;	345,25;	0,0;	0,0
630,65673828125;	368,25;	0,0;	0,0
630,7228393554688;	352,5;	0,0;	0,0
630,7888793945312;	319,75;	0,0;	0,0
630,8548583984375;	346,0;	0,0;	0,0
630,9208984375;	344,5;	0,0;	0,0
630,98681640625;	355,0;	0,0;	0,0
631,0527954101562;	359,75;	0,0;	0,0
631,1187744140625;	350,25;	0,0;	0,0
631,1846923828125;	336,0;	0,0;	0,0
631,2506713867188;	346,25;	0,0;	0,0
631,3165893554688;	341,0;	0,0;	0,0
631,3824462890625;	349,75;	0,0;	0,0
631,4483032226562;	344,5;	0,0;	0,0
631,51416015625;	365,5;	0,0;	0,0
631,5800170898438;	384,0;	0,0;	0,0
631,6459350585938;	377,5;	0,0;	0,0
631,711669921875;	350,25;	0,0;	0,0
631,7775268554688;	396,25;	0,0;	0,0
631,8433227539062;	413,75;	0,0;	0,0
631,9090576171875;	403,5;	0,0;	0,0
631,974853515625;	363,25;	0,0;	0,0
632,0406494140625;	346,5;	0,0;	0,0
632,1063232421875;	346,0;	0,0;	0,0
632,1720581054688;	376,25;	0,0;	0,0
632,23779296875;	351,25;	0,0;	0,0
632,303466796875;	367,5;	0,0;	0,0
632,369140625;	350,75;	0,0;	0,0
632,4348754882812;	345,0;	0,0;	0,0
632,5004272460938;	353,0;	0,0;	0,0
632,5661010742188;	332,0;	0,0;	0,0
632,6317138671875;	357,75;	0,0;	0,0
632,6973266601562;	345,25;	0,0;	0,0
632,762939453125;	351,5;	0,0;	0,0
632,8284912109375;	339,0;	0,0;	0,0
632,89404296875;	347,0;	0,0;	0,0
632,9595947265625;	318,25;	0,0;	0,0
633,025146484375;	351,0;	0,0;	0,0
633,0906372070312;	316,75;	0,0;	0,0
633,1561889648438;	368,0;	0,0;	0,0
633,2216186523438;	362,5;	0,0;	0,0
633,287109375;	333,5;	0,0;	0,0
633,3526000976562;	327,0;	0,0;	0,0
633,4180297851562;	354,75;	0,0;	0,0
633,4835205078125;	339,5;	0,0;	0,0
633,5488891601562;	371,25;	0,0;	0,0
633,6142578125;	415,75;	0,0;	0,0
633,6796875;	381,0;	0,0;	0,0
633,7450561523438;	427,25;	0,0;	0,0
633,8103637695312;	371,25;	0,0;	0,0
633,8757934570312;	357,5;	0,0;	0,0
633,9410400390625;	329,25;	0,0;	0,0
634,00634765625;	360,0;	0,0;	0,0
634,0717163085938;	351,0;	0,0;	0,0
634,136962890625;	314,5;	0,0;	0,0
634,2022094726562;	344,25;	0,0;	0,0
634,2675170898438;	350,0;	0,0;	0,0
634,3327026367188;	323,5;	0,0;	0,0
634,39794921875;	326,0;	0,0;	0,0
634,4631958007812;	352,75;	0,0;	0,0
634,5283813476562;	362,0;	0,0;	0,0
634,5935668945312;	320,5;	0,0;	0,0
634,6587524414062;	315,25;	0,0;	0,0
634,7238159179688;	317,5;	0,0;	0,0
634,7890014648438;	325,75;	0,0;	0,0
634,8541870117188;	324,5;	0,0;	0,0
634,919189453125;	333,75;	0,0;	0,0
634,9843139648438;	338,5;	0,0;	0,0
635,0493774414062;	319,75;	0,0;	0,0
635,114501953125;	322,25;	0,0;	0,0
635,1795654296875;	338,75;	0,0;	0,0
635,2445068359375;	327,25;	0,0;	0,0
635,3095703125;	344,25;	0,0;	0,0
635,3746337890625;	318,75;	0,0;	0,0
635,4395751953125;	331,5;	0,0;	0,0
635,5045776367188;	354,25;	0,0;	0,0
635,5695190429688;	334,0;	0,0;	0,0
635,6344604492188;	320,5;	0,0;	0,0
635,6994018554688;	341,75;	0,0;	0,0
635,7642822265625;	348,75;	0,0;	0,0
635,8292236328125;	337,5;	0,0;	0,0
635,8941040039062;	331,0;	0,0;	0,0
635,9590454101562;	347,25;	0,0;	0,0
636,0238037109375;	340,25;	0,0;	0,0
636,0886840820312;	349,25;	0,0;	0,0
636,1535034179688;	354,25;	0,0;	0,0
636,2183227539062;	354,5;	0,0;	0,0
636,2831420898438;	337,0;	0,0;	0,0
636,3478393554688;	345,5;	0,0;	0,0
636,4126586914062;	311,5;	0,0;	0,0
636,4774169921875;	350,5;	0,0;	0,0
636,5421142578125;	353,25;	0,0;	0,0
636,60693359375;	315,5;	0,0;	0,0
636,6716918945312;	333,25;	0,0;	0,0
636,736328125;	309,75;	0,0;	0,0
636,801025390625;	318,75;	0,0;	0,0
636,86572265625;	303,0;	0,0;	0,0
636,9302978515625;	305,75;	0,0;	0,0
636,9949951171875;	323,0;	0,0;	0,0
637,0596313476562;	320,75;	0,0;	0,0
637,1242065429688;	336,25;	0,0;	0,0
637,1888427734375;	330,0;	0,0;	0,0
637,2533569335938;	327,75;	0,0;	0,0
637,31787109375;	320,0;	0,0;	0,0
637,3824462890625;	346,25;	0,0;	0,0
637,4469604492188;	306,0;	0,0;	0,0
637,5115356445312;	330,5;	0,0;	0,0
637,5760498046875;	324,75;	0,0;	0,0
637,6405029296875;	331,0;	0,0;	0,0
637,7050170898438;	315,5;	0,0;	0,0
637,7694702148438;	342,0;	0,0;	0,0
637,8339233398438;	333,75;	0,0;	0,0
637,8983764648438;	348,25;	0,0;	0,0
637,9627685546875;	320,0;	0,0;	0,0
638,027099609375;	337,75;	0,0;	0,0
638,091552734375;	350,0;	0,0;	0,0
638,1559448242188;	347,25;	0,0;	0,0
638,2202758789062;	306,5;	0,0;	0,0
638,28466796875;	322,5;	0,0;	0,0
638,3489990234375;	341,75;	0,0;	0,0
638,4132690429688;	361,0;	0,0;	0,0
638,4776000976562;	309,0;	0,0;	0,0
638,5418701171875;	329,25;	0,0;	0,0
638,6061401367188;	348,75;	0,0;	0,0
638,6703491210938;	305,75;	0,0;	0,0
638,7345581054688;	349,5;	0,0;	0,0
638,798828125;	337,5;	0,0;	0,0
638,8630981445312;	314,0;	0,0;	0,0
638,9271850585938;	303,25;	0,0;	0,0
638,9913940429688;	321,25;	0,0;	0,0
639,0556030273438;	323,75;	0,0;	0,0
639,1197509765625;	317,75;	0,0;	0,0
639,1838989257812;	324,0;	0,0;	0,0
639,248046875;	353,0;	0,0;	0,0
639,3121337890625;	399,0;	0,0;	0,0
639,376220703125;	497,75;	0,0;	0,0
639,4403076171875;	473,75;	0,0;	0,0
639,5043334960938;	351,5;	0,0;	0,0
639,568359375;	309,5;	0,0;	0,0
639,6324462890625;	341,5;	0,0;	0,0
639,6964721679688;	311,25;	0,0;	0,0
639,7604370117188;	305,25;	0,0;	0,0
639,8244018554688;	344,25;	0,0;	0,0
639,888427734375;	376,25;	0,0;	0,0
639,952392578125;	470,25;	0,0;	0,0
640,0162963867188;	599,0;	0,0;	0,0
