-0.5	0.0
Integration time [ms]:	1.05
Averaging Nr. [scans]:1
Smoothing Nr. [pixels]:0
Data measured with spectrometer [name]:b'1703277U8'
Wave	;Sample	;Dark	;Reference	;Scope	
[nm]	;[counts]	;[counts]	;[counts]	
 
538,2566528320312;	940,0;	0,0;	0,0
538,3276977539062;	515,75;	0,0;	0,0
538,398681640625;	425,0;	0,0;	0,0
538,4697265625;	398,0;	0,0;	0,0
538,5408325195312;	396,75;	0,0;	0,0
538,6117553710938;	397,5;	0,0;	0,0
538,6827392578125;	445,25;	0,0;	0,0
538,753662109375;	462,0;	0,0;	0,0
538,8246459960938;	496,0;	0,0;	0,0
538,8956298828125;	444,75;	0,0;	0,0
538,9664916992188;	431,75;	0,0;	0,0
539,0374145507812;	489,5;	0,0;	0,0
539,1083374023438;	549,5;	0,0;	0,0
539,1791381835938;	723,0;	0,0;	0,0
539,2500610351562;	629,75;	0,0;	0,0
539,3209228515625;	499,75;	0,0;	0,0
539,3917236328125;	505,25;	0,0;	0,0
539,4625854492188;	781,75;	0,0;	0,0
539,5333862304688;	1760,5;	0,0;	0,0
539,6041870117188;	1668,75;	0,0;	0,0
539,6749877929688;	817,75;	0,0;	0,0
539,7457275390625;	499,5;	0,0;	0,0
539,8165283203125;	502,75;	0,0;	0,0
539,8872680664062;	623,25;	0,0;	0,0
539,9580078125;	560,25;	0,0;	0,0
540,0286865234375;	543,75;	0,0;	0,0
540,0994873046875;	588,75;	0,0;	0,0
540,170166015625;	940,25;	0,0;	0,0
540,2408447265625;	1353,5;	0,0;	0,0
540,3114624023438;	1453,0;	0,0;	0,0
540,3821411132812;	1893,25;	0,0;	0,0
540,4528198242188;	2182,25;	0,0;	0,0
540,5233764648438;	980,0;	0,0;	0,0
540,5940551757812;	490,25;	0,0;	0,0
540,6646728515625;	466,5;	0,0;	0,0
540,7351684570312;	486,0;	0,0;	0,0
540,8057861328125;	591,5;	0,0;	0,0
540,8763427734375;	716,5;	0,0;	0,0
540,9468383789062;	818,5;	0,0;	0,0
541,0174560546875;	677,75;	0,0;	0,0
541,087890625;	522,5;	0,0;	0,0
541,158447265625;	512,25;	0,0;	0,0
541,2289428710938;	660,75;	0,0;	0,0
541,2994384765625;	954,75;	0,0;	0,0
541,369873046875;	1144,75;	0,0;	0,0
541,4403686523438;	892,25;	0,0;	0,0
541,5107421875;	513,0;	0,0;	0,0
541,5811767578125;	449,75;	0,0;	0,0
541,6515502929688;	410,25;	0,0;	0,0
541,7219848632812;	418,75;	0,0;	0,0
541,7923583984375;	419,5;	0,0;	0,0
541,8627319335938;	434,0;	0,0;	0,0
541,93310546875;	460,75;	0,0;	0,0
542,0034790039062;	512,0;	0,0;	0,0
542,07373046875;	627,75;	0,0;	0,0
542,1441040039062;	842,75;	0,0;	0,0
542,21435546875;	1250,0;	0,0;	0,0
542,28466796875;	1331,75;	0,0;	0,0
542,3549194335938;	750,0;	0,0;	0,0
542,4251708984375;	497,75;	0,0;	0,0
542,4954833984375;	443,25;	0,0;	0,0
542,5657348632812;	448,5;	0,0;	0,0
542,6358642578125;	521,75;	0,0;	0,0
542,7061157226562;	787,0;	0,0;	0,0
542,7763671875;	1735,75;	0,0;	0,0
542,846435546875;	2119,5;	0,0;	0,0
542,9166870117188;	990,25;	0,0;	0,0
542,98681640625;	420,25;	0,0;	0,0
543,0569458007812;	439,0;	0,0;	0,0
543,1271362304688;	520,75;	0,0;	0,0
543,1971435546875;	639,75;	0,0;	0,0
543,267333984375;	1202,0;	0,0;	0,0
543,33740234375;	1289,5;	0,0;	0,0
543,407470703125;	692,5;	0,0;	0,0
543,4774780273438;	401,75;	0,0;	0,0
543,547607421875;	422,25;	0,0;	0,0
543,6175537109375;	401,0;	0,0;	0,0
543,6876220703125;	393,75;	0,0;	0,0
543,7576293945312;	395,75;	0,0;	0,0
543,8275756835938;	403,75;	0,0;	0,0
543,8975830078125;	384,0;	0,0;	0,0
543,9674682617188;	386,0;	0,0;	0,0
544,0374755859375;	403,25;	0,0;	0,0
544,107421875;	407,25;	0,0;	0,0
544,1773071289062;	453,75;	0,0;	0,0
544,2472534179688;	541,5;	0,0;	0,0
544,317138671875;	682,5;	0,0;	0,0
544,386962890625;	815,5;	0,0;	0,0
544,4568481445312;	1043,5;	0,0;	0,0
544,5266723632812;	1981,25;	0,0;	0,0
544,5965576171875;	1651,25;	0,0;	0,0
544,6663818359375;	658,25;	0,0;	0,0
544,7361450195312;	408,25;	0,0;	0,0
544,8060302734375;	422,75;	0,0;	0,0
544,8757934570312;	392,5;	0,0;	0,0
544,945556640625;	409,5;	0,0;	0,0
545,0153198242188;	402,0;	0,0;	0,0
545,0850830078125;	418,0;	0,0;	0,0
545,15478515625;	469,25;	0,0;	0,0
545,2244873046875;	542,75;	0,0;	0,0
545,294189453125;	742,25;	0,0;	0,0
545,3639526367188;	1482,0;	0,0;	0,0
545,43359375;	1718,0;	0,0;	0,0
545,5032348632812;	922,0;	0,0;	0,0
545,5729370117188;	442,25;	0,0;	0,0
545,6424560546875;	420,5;	0,0;	0,0
545,712158203125;	386,0;	0,0;	0,0
545,78173828125;	393,0;	0,0;	0,0
545,851318359375;	410,0;	0,0;	0,0
545,9208984375;	420,5;	0,0;	0,0
545,9905395507812;	478,75;	0,0;	0,0
546,0599975585938;	506,0;	0,0;	0,0
546,1295776367188;	665,0;	0,0;	0,0
546,1990966796875;	683,0;	0,0;	0,0
546,2686157226562;	534,75;	0,0;	0,0
546,338134765625;	452,25;	0,0;	0,0
546,4075317382812;	439,0;	0,0;	0,0
546,4771118164062;	443,0;	0,0;	0,0
546,5465698242188;	402,0;	0,0;	0,0
546,615966796875;	408,25;	0,0;	0,0
546,6853637695312;	390,0;	0,0;	0,0
546,7548217773438;	420,0;	0,0;	0,0
546,82421875;	383,5;	0,0;	0,0
546,8936157226562;	407,5;	0,0;	0,0
546,9630126953125;	397,0;	0,0;	0,0
547,0323486328125;	417,5;	0,0;	0,0
547,1016845703125;	404,5;	0,0;	0,0
547,1710205078125;	449,25;	0,0;	0,0
547,2403564453125;	493,75;	0,0;	0,0
547,3096923828125;	502,5;	0,0;	0,0
547,37890625;	466,25;	0,0;	0,0
547,4482421875;	592,25;	0,0;	0,0
547,5175170898438;	671,0;	0,0;	0,0
547,586669921875;	572,75;	0,0;	0,0
547,6559448242188;	456,25;	0,0;	0,0
547,7252197265625;	427,0;	0,0;	0,0
547,7943725585938;	418,0;	0,0;	0,0
547,8636474609375;	419,5;	0,0;	0,0
547,9327392578125;	446,75;	0,0;	0,0
548,001953125;	462,0;	0,0;	0,0
548,0711059570312;	479,5;	0,0;	0,0
548,1401977539062;	434,5;	0,0;	0,0
548,2093505859375;	409,75;	0,0;	0,0
548,2784423828125;	429,75;	0,0;	0,0
548,3475341796875;	404,0;	0,0;	0,0
548,4166259765625;	407,25;	0,0;	0,0
548,4857177734375;	450,75;	0,0;	0,0
548,5547485351562;	465,75;	0,0;	0,0
548,6238403320312;	520,75;	0,0;	0,0
548,6928100585938;	494,5;	0,0;	0,0
548,7619018554688;	462,5;	0,0;	0,0
548,8309326171875;	424,75;	0,0;	0,0
548,8998413085938;	439,75;	0,0;	0,0
548,9688720703125;	439,25;	0,0;	0,0
549,0377807617188;	418,25;	0,0;	0,0
549,1067504882812;	414,25;	0,0;	0,0
549,1756591796875;	460,75;	0,0;	0,0
549,2445678710938;	436,75;	0,0;	0,0
549,3135375976562;	426,0;	0,0;	0,0
549,3824462890625;	448,0;	0,0;	0,0
549,4512939453125;	453,0;	0,0;	0,0
549,5201416015625;	533,75;	0,0;	0,0
549,5890502929688;	627,75;	0,0;	0,0
549,6578369140625;	627,5;	0,0;	0,0
549,7266845703125;	479,0;	0,0;	0,0
549,7954711914062;	448,5;	0,0;	0,0
549,8642578125;	456,25;	0,0;	0,0
549,93310546875;	520,25;	0,0;	0,0
550,0017700195312;	612,75;	0,0;	0,0
550,070556640625;	546,0;	0,0;	0,0
550,1393432617188;	477,25;	0,0;	0,0
550,2080078125;	465,5;	0,0;	0,0
550,2767944335938;	488,5;	0,0;	0,0
550,345458984375;	472,75;	0,0;	0,0
550,4141235351562;	514,5;	0,0;	0,0
550,4828491210938;	671,0;	0,0;	0,0
550,5513916015625;	742,25;	0,0;	0,0
550,6201171875;	585,25;	0,0;	0,0
550,688720703125;	489,25;	0,0;	0,0
550,75732421875;	471,25;	0,0;	0,0
550,8259887695312;	469,5;	0,0;	0,0
550,89453125;	472,0;	0,0;	0,0
550,9630737304688;	492,0;	0,0;	0,0
551,0316772460938;	488,0;	0,0;	0,0
551,1002197265625;	527,0;	0,0;	0,0
551,1687622070312;	495,25;	0,0;	0,0
551,2373046875;	499,0;	0,0;	0,0
551,3057250976562;	511,5;	0,0;	0,0
551,374267578125;	477,0;	0,0;	0,0
551,4427490234375;	509,5;	0,0;	0,0
551,5111694335938;	471,5;	0,0;	0,0
551,5796508789062;	490,5;	0,0;	0,0
551,6480102539062;	463,75;	0,0;	0,0
551,7164916992188;	494,5;	0,0;	0,0
551,7849731445312;	493,25;	0,0;	0,0
551,8533325195312;	471,25;	0,0;	0,0
551,9216918945312;	490,75;	0,0;	0,0
551,9901123046875;	476,25;	0,0;	0,0
552,0584106445312;	490,25;	0,0;	0,0
552,1267700195312;	505,0;	0,0;	0,0
552,195068359375;	466,5;	0,0;	0,0
552,2633666992188;	472,75;	0,0;	0,0
552,3316650390625;	472,0;	0,0;	0,0
552,39990234375;	434,5;	0,0;	0,0
552,46826171875;	484,5;	0,0;	0,0
552,5364990234375;	480,25;	0,0;	0,0
552,6046752929688;	460,75;	0,0;	0,0
552,6729736328125;	492,5;	0,0;	0,0
552,7412109375;	486,75;	0,0;	0,0
552,809326171875;	474,25;	0,0;	0,0
552,8775634765625;	477,5;	0,0;	0,0
552,9457397460938;	503,25;	0,0;	0,0
553,0138549804688;	527,75;	0,0;	0,0
553,08203125;	483,25;	0,0;	0,0
553,150146484375;	532,5;	0,0;	0,0
553,2182006835938;	531,75;	0,0;	0,0
553,286376953125;	511,0;	0,0;	0,0
553,3544311523438;	667,25;	0,0;	0,0
553,4225463867188;	755,5;	0,0;	0,0
553,4906005859375;	610,75;	0,0;	0,0
553,55859375;	538,75;	0,0;	0,0
553,626708984375;	547,0;	0,0;	0,0
553,6947021484375;	507,0;	0,0;	0,0
553,7626953125;	539,25;	0,0;	0,0
553,8306884765625;	547,75;	0,0;	0,0
553,8986206054688;	512,75;	0,0;	0,0
553,9666137695312;	521,5;	0,0;	0,0
554,0346069335938;	534,5;	0,0;	0,0
554,1024780273438;	531,5;	0,0;	0,0
554,1704711914062;	603,75;	0,0;	0,0
554,2384033203125;	584,25;	0,0;	0,0
554,3062133789062;	550,25;	0,0;	0,0
554,3740844726562;	539,75;	0,0;	0,0
554,4419555664062;	538,25;	0,0;	0,0
554,509765625;	547,25;	0,0;	0,0
554,57763671875;	567,0;	0,0;	0,0
554,6454467773438;	507,0;	0,0;	0,0
554,7133178710938;	494,75;	0,0;	0,0
554,7810668945312;	502,5;	0,0;	0,0
554,8488159179688;	508,0;	0,0;	0,0
554,9166259765625;	502,5;	0,0;	0,0
554,9843139648438;	494,0;	0,0;	0,0
555,0521240234375;	543,25;	0,0;	0,0
555,119873046875;	526,25;	0,0;	0,0
555,1875;	521,0;	0,0;	0,0
555,2552490234375;	525,25;	0,0;	0,0
555,3229370117188;	603,0;	0,0;	0,0
555,390625;	560,0;	0,0;	0,0
555,458251953125;	513,0;	0,0;	0,0
555,52587890625;	512,5;	0,0;	0,0
555,593505859375;	512,5;	0,0;	0,0
555,6611328125;	504,5;	0,0;	0,0
555,7286987304688;	492,0;	0,0;	0,0
555,7963256835938;	502,0;	0,0;	0,0
555,8638916015625;	488,75;	0,0;	0,0
555,931396484375;	517,75;	0,0;	0,0
555,9989624023438;	509,75;	0,0;	0,0
556,0665283203125;	521,0;	0,0;	0,0
556,1339721679688;	534,5;	0,0;	0,0
556,2014770507812;	563,25;	0,0;	0,0
556,26904296875;	551,25;	0,0;	0,0
556,3364868164062;	529,75;	0,0;	0,0
556,4039306640625;	585,5;	0,0;	0,0
556,4713134765625;	550,25;	0,0;	0,0
556,538818359375;	495,5;	0,0;	0,0
556,6062622070312;	514,0;	0,0;	0,0
556,673583984375;	516,75;	0,0;	0,0
556,7410278320312;	671,75;	0,0;	0,0
556,8084716796875;	892,5;	0,0;	0,0
556,875732421875;	873,75;	0,0;	0,0
556,943115234375;	617,5;	0,0;	0,0
557,010498046875;	617,25;	0,0;	0,0
557,0776977539062;	901,25;	0,0;	0,0
557,1450805664062;	1338,25;	0,0;	0,0
557,2123413085938;	1018,25;	0,0;	0,0
557,2796020507812;	587,25;	0,0;	0,0
557,346923828125;	510,5;	0,0;	0,0
557,4141235351562;	591,0;	0,0;	0,0
557,4813232421875;	659,0;	0,0;	0,0
557,5485229492188;	541,0;	0,0;	0,0
557,6157836914062;	486,5;	0,0;	0,0
557,6829833984375;	436,25;	0,0;	0,0
557,7501831054688;	463,5;	0,0;	0,0
557,8173217773438;	458,5;	0,0;	0,0
557,8844604492188;	421,0;	0,0;	0,0
557,9515991210938;	473,75;	0,0;	0,0
558,0187377929688;	509,5;	0,0;	0,0
558,0858764648438;	551,25;	0,0;	0,0
558,1528930664062;	526,25;	0,0;	0,0
558,219970703125;	461,5;	0,0;	0,0
558,2869873046875;	476,25;	0,0;	0,0
558,3540649414062;	581,75;	0,0;	0,0
558,421142578125;	750,5;	0,0;	0,0
558,4881591796875;	1441,0;	0,0;	0,0
558,55517578125;	1814,25;	0,0;	0,0
558,6221923828125;	1263,0;	0,0;	0,0
558,6891479492188;	1188,75;	0,0;	0,0
558,7561645507812;	1282,75;	0,0;	0,0
558,8230590820312;	840,0;	0,0;	0,0
558,8900146484375;	618,5;	0,0;	0,0
558,9569702148438;	514,5;	0,0;	0,0
559,0238037109375;	483,25;	0,0;	0,0
559,0906982421875;	463,25;	0,0;	0,0
559,1576538085938;	487,5;	0,0;	0,0
559,2244262695312;	708,25;	0,0;	0,0
559,2913208007812;	898,75;	0,0;	0,0
559,358154296875;	806,5;	0,0;	0,0
559,4249877929688;	515,5;	0,0;	0,0
559,4918212890625;	456,75;	0,0;	0,0
559,5586547851562;	543,5;	0,0;	0,0
559,6253662109375;	617,25;	0,0;	0,0
559,692138671875;	861,75;	0,0;	0,0
559,7589111328125;	713,75;	0,0;	0,0
559,8256225585938;	529,25;	0,0;	0,0
559,8923950195312;	492,75;	0,0;	0,0
559,9590454101562;	569,5;	0,0;	0,0
560,0257568359375;	577,25;	0,0;	0,0
560,0924682617188;	690,25;	0,0;	0,0
560,1591186523438;	855,0;	0,0;	0,0
560,225830078125;	618,25;	0,0;	0,0
560,29248046875;	471,75;	0,0;	0,0
560,3590698242188;	449,5;	0,0;	0,0
560,4256591796875;	432,5;	0,0;	0,0
560,4921875;	425,5;	0,0;	0,0
560,5587768554688;	402,0;	0,0;	0,0
560,6254272460938;	463,75;	0,0;	0,0
560,6919555664062;	443,75;	0,0;	0,0
560,7584838867188;	421,25;	0,0;	0,0
560,824951171875;	435,75;	0,0;	0,0
560,8914794921875;	452,0;	0,0;	0,0
560,9580688476562;	450,75;	0,0;	0,0
561,0245361328125;	451,75;	0,0;	0,0
561,0909423828125;	458,0;	0,0;	0,0
561,157470703125;	500,75;	0,0;	0,0
561,2238159179688;	561,5;	0,0;	0,0
561,2903442382812;	776,75;	0,0;	0,0
561,3567504882812;	1412,75;	0,0;	0,0
561,4231567382812;	2514,5;	0,0;	0,0
561,489501953125;	1752,75;	0,0;	0,0
561,5558471679688;	779,25;	0,0;	0,0
561,6222534179688;	531,25;	0,0;	0,0
561,6885986328125;	522,75;	0,0;	0,0
561,7548828125;	499,25;	0,0;	0,0
561,8211669921875;	484,25;	0,0;	0,0
561,8875122070312;	456,0;	0,0;	0,0
561,9537963867188;	479,5;	0,0;	0,0
562,0200805664062;	484,25;	0,0;	0,0
562,0863647460938;	487,5;	0,0;	0,0
562,152587890625;	499,5;	0,0;	0,0
562,2188110351562;	570,5;	0,0;	0,0
562,2849731445312;	709,75;	0,0;	0,0
562,3511962890625;	720,0;	0,0;	0,0
562,4174194335938;	604,25;	0,0;	0,0
562,4835205078125;	449,75;	0,0;	0,0
562,5496826171875;	447,75;	0,0;	0,0
562,6159057617188;	466,75;	0,0;	0,0
562,6820068359375;	485,5;	0,0;	0,0
562,748046875;	476,0;	0,0;	0,0
562,814208984375;	423,75;	0,0;	0,0
562,8803100585938;	495,75;	0,0;	0,0
562,9463500976562;	466,75;	0,0;	0,0
563,0123901367188;	436,25;	0,0;	0,0
563,0784301757812;	457,0;	0,0;	0,0
563,14453125;	457,75;	0,0;	0,0
563,21044921875;	481,75;	0,0;	0,0
563,2764892578125;	498,75;	0,0;	0,0
563,3424682617188;	505,0;	0,0;	0,0
563,408447265625;	476,0;	0,0;	0,0
563,4744262695312;	508,75;	0,0;	0,0
563,5404052734375;	516,25;	0,0;	0,0
563,6062622070312;	512,75;	0,0;	0,0
563,6722412109375;	534,0;	0,0;	0,0
563,7380981445312;	540,5;	0,0;	0,0
563,8040161132812;	472,25;	0,0;	0,0
563,869873046875;	482,0;	0,0;	0,0
563,9356689453125;	482,75;	0,0;	0,0
564,0015258789062;	505,0;	0,0;	0,0
564,0673217773438;	491,25;	0,0;	0,0
564,1331787109375;	493,5;	0,0;	0,0
564,1990356445312;	495,0;	0,0;	0,0
564,2647705078125;	476,75;	0,0;	0,0
564,3305053710938;	461,5;	0,0;	0,0
564,3963012695312;	476,0;	0,0;	0,0
564,4620361328125;	458,25;	0,0;	0,0
564,5277709960938;	479,0;	0,0;	0,0
564,593505859375;	481,75;	0,0;	0,0
564,6591796875;	449,25;	0,0;	0,0
564,7249145507812;	470,0;	0,0;	0,0
564,7904663085938;	512,0;	0,0;	0,0
564,856201171875;	505,0;	0,0;	0,0
564,9218139648438;	504,75;	0,0;	0,0
564,9874877929688;	469,5;	0,0;	0,0
565,0530395507812;	493,0;	0,0;	0,0
565,1187133789062;	485,0;	0,0;	0,0
565,1842651367188;	487,0;	0,0;	0,0
565,2498168945312;	501,25;	0,0;	0,0
565,3153686523438;	486,75;	0,0;	0,0
565,3809204101562;	569,5;	0,0;	0,0
565,4464721679688;	568,5;	0,0;	0,0
565,511962890625;	515,5;	0,0;	0,0
565,5774536132812;	503,5;	0,0;	0,0
565,6429443359375;	552,75;	0,0;	0,0
565,7083740234375;	750,25;	0,0;	0,0
565,7738647460938;	737,75;	0,0;	0,0
565,83935546875;	595,75;	0,0;	0,0
565,9047241210938;	528,25;	0,0;	0,0
565,9701538085938;	499,25;	0,0;	0,0
566,0355834960938;	564,0;	0,0;	0,0
566,1009521484375;	645,75;	0,0;	0,0
566,1663208007812;	614,75;	0,0;	0,0
566,2316284179688;	522,0;	0,0;	0,0
566,2969970703125;	511,5;	0,0;	0,0
566,3623657226562;	486,0;	0,0;	0,0
566,4276123046875;	497,25;	0,0;	0,0
566,4929809570312;	530,75;	0,0;	0,0
566,5582275390625;	518,0;	0,0;	0,0
566,6234741210938;	484,25;	0,0;	0,0
566,688720703125;	515,5;	0,0;	0,0
566,7540283203125;	496,0;	0,0;	0,0
566,8192138671875;	506,25;	0,0;	0,0
566,8843994140625;	491,0;	0,0;	0,0
566,9495849609375;	489,5;	0,0;	0,0
567,0147705078125;	505,75;	0,0;	0,0
567,0799560546875;	462,5;	0,0;	0,0
567,1451416015625;	476,0;	0,0;	0,0
567,2102661132812;	509,5;	0,0;	0,0
567,2753295898438;	496,75;	0,0;	0,0
567,3405151367188;	494,75;	0,0;	0,0
567,4055786132812;	489,25;	0,0;	0,0
567,4706420898438;	529,0;	0,0;	0,0
567,5357055664062;	509,25;	0,0;	0,0
567,600830078125;	490,25;	0,0;	0,0
567,6658325195312;	495,75;	0,0;	0,0
567,7308959960938;	542,5;	0,0;	0,0
567,7958374023438;	534,0;	0,0;	0,0
567,86083984375;	523,5;	0,0;	0,0
567,9258422851562;	510,5;	0,0;	0,0
567,9907836914062;	569,75;	0,0;	0,0
568,0557250976562;	686,75;	0,0;	0,0
568,1207275390625;	809,5;	0,0;	0,0
568,185546875;	807,75;	0,0;	0,0
568,25048828125;	685,75;	0,0;	0,0
568,3153686523438;	608,25;	0,0;	0,0
568,3802490234375;	611,25;	0,0;	0,0
568,4451293945312;	677,25;	0,0;	0,0
568,5100708007812;	666,25;	0,0;	0,0
568,5748291015625;	764,25;	0,0;	0,0
568,6396484375;	944,5;	0,0;	0,0
568,7044677734375;	1122,5;	0,0;	0,0
568,769287109375;	1010,0;	0,0;	0,0
568,8340454101562;	841,0;	0,0;	0,0
568,8987426757812;	679,0;	0,0;	0,0
568,9635009765625;	648,25;	0,0;	0,0
569,0282592773438;	578,75;	0,0;	0,0
569,0929565429688;	560,0;	0,0;	0,0
569,15771484375;	543,0;	0,0;	0,0
569,222412109375;	533,5;	0,0;	0,0
569,2870483398438;	529,5;	0,0;	0,0
569,3517456054688;	515,75;	0,0;	0,0
569,4163818359375;	499,0;	0,0;	0,0
569,4810180664062;	501,5;	0,0;	0,0
569,5455932617188;	479,75;	0,0;	0,0
569,6102294921875;	499,75;	0,0;	0,0
569,6748657226562;	484,75;	0,0;	0,0
569,7393188476562;	482,0;	0,0;	0,0
569,803955078125;	490,25;	0,0;	0,0
569,8685302734375;	511,25;	0,0;	0,0
569,9330444335938;	492,75;	0,0;	0,0
569,9974975585938;	548,75;	0,0;	0,0
570,0620727539062;	532,0;	0,0;	0,0
570,1265258789062;	502,0;	0,0;	0,0
570,1910400390625;	476,5;	0,0;	0,0
570,2554931640625;	484,25;	0,0;	0,0
570,3198852539062;	479,25;	0,0;	0,0
570,3843383789062;	545,5;	0,0;	0,0
570,44873046875;	545,0;	0,0;	0,0
570,51318359375;	559,75;	0,0;	0,0
570,5775756835938;	511,5;	0,0;	0,0
570,6419067382812;	505,5;	0,0;	0,0
570,706298828125;	541,25;	0,0;	0,0
570,7706298828125;	646,0;	0,0;	0,0
570,8349609375;	612,25;	0,0;	0,0
570,8992919921875;	509,75;	0,0;	0,0
570,963623046875;	512,75;	0,0;	0,0
571,02783203125;	496,0;	0,0;	0,0
571,0921020507812;	496,5;	0,0;	0,0
571,1563110351562;	503,0;	0,0;	0,0
571,2206420898438;	489,25;	0,0;	0,0
571,2848510742188;	490,25;	0,0;	0,0
571,3489990234375;	507,0;	0,0;	0,0
571,4132080078125;	488,25;	0,0;	0,0
571,4774169921875;	488,5;	0,0;	0,0
571,5415649414062;	459,0;	0,0;	0,0
571,6057739257812;	467,5;	0,0;	0,0
571,6698608398438;	522,5;	0,0;	0,0
571,7340087890625;	482,5;	0,0;	0,0
571,7981567382812;	479,75;	0,0;	0,0
571,8621826171875;	485,5;	0,0;	0,0
571,92626953125;	447,25;	0,0;	0,0
571,9904174804688;	480,75;	0,0;	0,0
572,0543823242188;	432,25;	0,0;	0,0
572,1184692382812;	492,25;	0,0;	0,0
572,1824951171875;	458,25;	0,0;	0,0
572,2464599609375;	479,0;	0,0;	0,0
572,3104858398438;	436,25;	0,0;	0,0
572,3744506835938;	458,0;	0,0;	0,0
572,4384155273438;	433,5;	0,0;	0,0
572,5023803710938;	446,5;	0,0;	0,0
572,5662841796875;	451,0;	0,0;	0,0
572,6301879882812;	466,5;	0,0;	0,0
572,6941528320312;	470,0;	0,0;	0,0
572,7579956054688;	434,75;	0,0;	0,0
572,8218383789062;	465,75;	0,0;	0,0
572,8856811523438;	406,0;	0,0;	0,0
572,9495849609375;	471,75;	0,0;	0,0
573,013427734375;	465,0;	0,0;	0,0
573,0772705078125;	480,75;	0,0;	0,0
573,1410522460938;	488,25;	0,0;	0,0
573,204833984375;	445,5;	0,0;	0,0
573,2686157226562;	463,75;	0,0;	0,0
573,3323364257812;	434,0;	0,0;	0,0
573,3961181640625;	434,75;	0,0;	0,0
573,4598388671875;	465,0;	0,0;	0,0
573,5235595703125;	450,75;	0,0;	0,0
573,5872192382812;	462,25;	0,0;	0,0
573,6509399414062;	456,5;	0,0;	0,0
573,714599609375;	432,75;	0,0;	0,0
573,7781982421875;	453,5;	0,0;	0,0
573,8418579101562;	457,25;	0,0;	0,0
573,905517578125;	450,0;	0,0;	0,0
573,9691162109375;	447,75;	0,0;	0,0
574,0327758789062;	452,75;	0,0;	0,0
574,0963745117188;	456,25;	0,0;	0,0
574,1598510742188;	444,0;	0,0;	0,0
574,2234497070312;	461,5;	0,0;	0,0
574,2869873046875;	438,75;	0,0;	0,0
574,3504638671875;	450,75;	0,0;	0,0
574,4140014648438;	459,0;	0,0;	0,0
574,4775390625;	446,0;	0,0;	0,0
574,5409545898438;	432,25;	0,0;	0,0
574,6044921875;	446,25;	0,0;	0,0
574,6679077148438;	441,75;	0,0;	0,0
574,7313232421875;	436,5;	0,0;	0,0
574,7947998046875;	449,5;	0,0;	0,0
574,858154296875;	480,0;	0,0;	0,0
574,9215698242188;	478,0;	0,0;	0,0
574,98486328125;	483,25;	0,0;	0,0
575,04833984375;	492,25;	0,0;	0,0
575,1116943359375;	517,75;	0,0;	0,0
575,1749877929688;	571,0;	0,0;	0,0
575,2383422851562;	505,0;	0,0;	0,0
575,3016357421875;	462,0;	0,0;	0,0
575,3648681640625;	473,5;	0,0;	0,0
575,42822265625;	434,25;	0,0;	0,0
575,491455078125;	457,5;	0,0;	0,0
575,5546264648438;	448,0;	0,0;	0,0
575,617919921875;	454,5;	0,0;	0,0
575,6810913085938;	444,25;	0,0;	0,0
575,7442626953125;	459,0;	0,0;	0,0
575,8074951171875;	447,25;	0,0;	0,0
575,8706665039062;	454,0;	0,0;	0,0
575,933837890625;	488,25;	0,0;	0,0
575,9969482421875;	493,5;	0,0;	0,0
576,06005859375;	483,0;	0,0;	0,0
576,1232299804688;	623,0;	0,0;	0,0
576,186279296875;	629,0;	0,0;	0,0
576,2493896484375;	556,0;	0,0;	0,0
576,3125;	446,25;	0,0;	0,0
576,37548828125;	445,0;	0,0;	0,0
576,4385375976562;	429,5;	0,0;	0,0
576,5015869140625;	443,0;	0,0;	0,0
576,5645751953125;	451,5;	0,0;	0,0
576,6275634765625;	460,5;	0,0;	0,0
576,6904907226562;	457,0;	0,0;	0,0
576,7534790039062;	437,25;	0,0;	0,0
576,8164672851562;	435,5;	0,0;	0,0
576,87939453125;	444,25;	0,0;	0,0
576,9423217773438;	454,25;	0,0;	0,0
577,0052490234375;	460,0;	0,0;	0,0
577,068115234375;	444,0;	0,0;	0,0
577,1309814453125;	413,75;	0,0;	0,0
577,1939086914062;	443,0;	0,0;	0,0
577,2567138671875;	443,5;	0,0;	0,0
577,3195190429688;	488,5;	0,0;	0,0
577,38232421875;	471,0;	0,0;	0,0
577,4451293945312;	496,75;	0,0;	0,0
577,5079956054688;	445,5;	0,0;	0,0
577,5706787109375;	444,25;	0,0;	0,0
577,6334838867188;	432,75;	0,0;	0,0
577,6962890625;	426,5;	0,0;	0,0
577,7589721679688;	442,75;	0,0;	0,0
577,8216552734375;	470,25;	0,0;	0,0
577,8843994140625;	453,5;	0,0;	0,0
577,947021484375;	462,25;	0,0;	0,0
578,009765625;	491,75;	0,0;	0,0
578,0723876953125;	534,75;	0,0;	0,0
578,135009765625;	505,0;	0,0;	0,0
578,1976928710938;	473,75;	0,0;	0,0
578,2601928710938;	445,5;	0,0;	0,0
578,3228149414062;	474,75;	0,0;	0,0
578,3854370117188;	476,25;	0,0;	0,0
578,447998046875;	453,5;	0,0;	0,0
578,5105590820312;	446,25;	0,0;	0,0
578,5731201171875;	446,75;	0,0;	0,0
578,6356201171875;	465,25;	0,0;	0,0
578,6981811523438;	457,5;	0,0;	0,0
578,7605590820312;	493,75;	0,0;	0,0
578,8231201171875;	487,5;	0,0;	0,0
