-0.5	0.0
Integration time [ms]:	1.05
Averaging Nr. [scans]:1
Smoothing Nr. [pixels]:0
Data measured with spectrometer [name]:b'1703278U8'
Wave	;Sample	;Dark	;Reference	;Scope	
[nm]	;[counts]	;[counts]	;[counts]	
 
624,4515380859375;	545,0;	0,0;	0,0
624,518798828125;	588,0;	0,0;	0,0
624,5862426757812;	555,0;	0,0;	0,0
624,6536254882812;	638,25;	0,0;	0,0
624,7208862304688;	652,25;	0,0;	0,0
624,7882690429688;	539,5;	0,0;	0,0
624,8555908203125;	540,5;	0,0;	0,0
624,9228515625;	556,0;	0,0;	0,0
624,9901733398438;	511,5;	0,0;	0,0
625,0574951171875;	558,0;	0,0;	0,0
625,1246948242188;	543,75;	0,0;	0,0
625,1919555664062;	589,25;	0,0;	0,0
625,2592163085938;	647,0;	0,0;	0,0
625,3263549804688;	734,25;	0,0;	0,0
625,3936157226562;	549,0;	0,0;	0,0
625,4608154296875;	556,25;	0,0;	0,0
625,5279541015625;	520,0;	0,0;	0,0
625,5950927734375;	495,0;	0,0;	0,0
625,6622314453125;	542,5;	0,0;	0,0
625,7293701171875;	540,5;	0,0;	0,0
625,7965087890625;	513,0;	0,0;	0,0
625,8635864257812;	538,0;	0,0;	0,0
625,9306640625;	486,5;	0,0;	0,0
625,9977416992188;	483,25;	0,0;	0,0
626,0647583007812;	472,25;	0,0;	0,0
626,1318359375;	508,5;	0,0;	0,0
626,1989135742188;	483,5;	0,0;	0,0
626,265869140625;	530,25;	0,0;	0,0
626,3328857421875;	480,0;	0,0;	0,0
626,39990234375;	483,5;	0,0;	0,0
626,466796875;	474,75;	0,0;	0,0
626,5338134765625;	514,25;	0,0;	0,0
626,6007690429688;	492,0;	0,0;	0,0
626,6676635742188;	471,0;	0,0;	0,0
626,734619140625;	481,75;	0,0;	0,0
626,8014526367188;	487,25;	0,0;	0,0
626,8683471679688;	462,5;	0,0;	0,0
626,9352416992188;	466,5;	0,0;	0,0
627,0020141601562;	481,5;	0,0;	0,0
627,0689086914062;	471,75;	0,0;	0,0
627,1357421875;	472,0;	0,0;	0,0
627,2025756835938;	460,25;	0,0;	0,0
627,2694091796875;	452,75;	0,0;	0,0
627,3361206054688;	447,25;	0,0;	0,0
627,4028930664062;	451,75;	0,0;	0,0
627,4696655273438;	466,5;	0,0;	0,0
627,5364379882812;	442,5;	0,0;	0,0
627,6031494140625;	438,75;	0,0;	0,0
627,6697998046875;	429,0;	0,0;	0,0
627,7365112304688;	471,75;	0,0;	0,0
627,8031616210938;	443,25;	0,0;	0,0
627,869873046875;	426,75;	0,0;	0,0
627,9365234375;	463,25;	0,0;	0,0
628,0031127929688;	442,5;	0,0;	0,0
628,0697631835938;	439,25;	0,0;	0,0
628,1363525390625;	469,0;	0,0;	0,0
628,2030029296875;	450,25;	0,0;	0,0
628,26953125;	432,5;	0,0;	0,0
628,3361206054688;	438,25;	0,0;	0,0
628,4026489257812;	433,5;	0,0;	0,0
628,46923828125;	421,0;	0,0;	0,0
628,5357055664062;	446,5;	0,0;	0,0
628,6022338867188;	437,25;	0,0;	0,0
628,6687622070312;	426,0;	0,0;	0,0
628,7352294921875;	448,75;	0,0;	0,0
628,8016357421875;	421,5;	0,0;	0,0
628,8681640625;	419,25;	0,0;	0,0
628,9345703125;	430,5;	0,0;	0,0
629,0010375976562;	429,0;	0,0;	0,0
629,0673217773438;	450,75;	0,0;	0,0
629,1337890625;	461,25;	0,0;	0,0
629,2001953125;	417,5;	0,0;	0,0
629,2664794921875;	450,25;	0,0;	0,0
629,3328247070312;	408,0;	0,0;	0,0
629,3992309570312;	432,25;	0,0;	0,0
629,4655151367188;	400,0;	0,0;	0,0
629,5317993164062;	395,25;	0,0;	0,0
629,59814453125;	406,5;	0,0;	0,0
629,6643676757812;	423,0;	0,0;	0,0
629,7306518554688;	401,0;	0,0;	0,0
629,7969360351562;	433,5;	0,0;	0,0
629,8631591796875;	414,0;	0,0;	0,0
629,9293212890625;	413,25;	0,0;	0,0
629,9955444335938;	424,0;	0,0;	0,0
630,061767578125;	449,0;	0,0;	0,0
630,1278686523438;	492,75;	0,0;	0,0
630,194091796875;	534,5;	0,0;	0,0
630,26025390625;	530,0;	0,0;	0,0
630,3263549804688;	434,5;	0,0;	0,0
630,3924560546875;	427,5;	0,0;	0,0
630,45849609375;	407,25;	0,0;	0,0
630,524658203125;	397,25;	0,0;	0,0
630,5906982421875;	404,0;	0,0;	0,0
630,65673828125;	376,25;	0,0;	0,0
630,7228393554688;	392,25;	0,0;	0,0
630,7888793945312;	384,5;	0,0;	0,0
630,8548583984375;	390,0;	0,0;	0,0
630,9208984375;	383,5;	0,0;	0,0
630,98681640625;	421,5;	0,0;	0,0
631,0527954101562;	396,0;	0,0;	0,0
631,1187744140625;	391,75;	0,0;	0,0
631,1846923828125;	397,5;	0,0;	0,0
631,2506713867188;	364,75;	0,0;	0,0
631,3165893554688;	387,75;	0,0;	0,0
631,3824462890625;	379,5;	0,0;	0,0
631,4483032226562;	398,25;	0,0;	0,0
631,51416015625;	386,75;	0,0;	0,0
631,5800170898438;	406,25;	0,0;	0,0
631,6459350585938;	423,25;	0,0;	0,0
631,711669921875;	432,75;	0,0;	0,0
631,7775268554688;	424,5;	0,0;	0,0
631,8433227539062;	480,75;	0,0;	0,0
631,9090576171875;	431,5;	0,0;	0,0
631,974853515625;	369,0;	0,0;	0,0
632,0406494140625;	405,25;	0,0;	0,0
632,1063232421875;	384,75;	0,0;	0,0
632,1720581054688;	377,75;	0,0;	0,0
632,23779296875;	396,25;	0,0;	0,0
632,303466796875;	389,5;	0,0;	0,0
632,369140625;	405,0;	0,0;	0,0
632,4348754882812;	380,75;	0,0;	0,0
632,5004272460938;	350,75;	0,0;	0,0
632,5661010742188;	406,5;	0,0;	0,0
632,6317138671875;	397,75;	0,0;	0,0
632,6973266601562;	395,0;	0,0;	0,0
632,762939453125;	378,75;	0,0;	0,0
632,8284912109375;	373,75;	0,0;	0,0
632,89404296875;	360,25;	0,0;	0,0
632,9595947265625;	399,75;	0,0;	0,0
633,025146484375;	377,0;	0,0;	0,0
633,0906372070312;	376,75;	0,0;	0,0
633,1561889648438;	380,75;	0,0;	0,0
633,2216186523438;	380,0;	0,0;	0,0
633,287109375;	362,25;	0,0;	0,0
633,3526000976562;	364,5;	0,0;	0,0
633,4180297851562;	415,25;	0,0;	0,0
633,4835205078125;	394,25;	0,0;	0,0
633,5488891601562;	475,5;	0,0;	0,0
633,6142578125;	468,0;	0,0;	0,0
633,6796875;	451,75;	0,0;	0,0
633,7450561523438;	459,5;	0,0;	0,0
633,8103637695312;	387,0;	0,0;	0,0
633,8757934570312;	366,25;	0,0;	0,0
633,9410400390625;	405,5;	0,0;	0,0
634,00634765625;	366,25;	0,0;	0,0
634,0717163085938;	344,75;	0,0;	0,0
634,136962890625;	344,0;	0,0;	0,0
634,2022094726562;	383,5;	0,0;	0,0
634,2675170898438;	368,75;	0,0;	0,0
634,3327026367188;	348,5;	0,0;	0,0
634,39794921875;	366,75;	0,0;	0,0
634,4631958007812;	407,0;	0,0;	0,0
634,5283813476562;	385,25;	0,0;	0,0
634,5935668945312;	374,75;	0,0;	0,0
634,6587524414062;	354,75;	0,0;	0,0
634,7238159179688;	387,25;	0,0;	0,0
634,7890014648438;	385,5;	0,0;	0,0
634,8541870117188;	338,5;	0,0;	0,0
634,919189453125;	365,75;	0,0;	0,0
634,9843139648438;	393,75;	0,0;	0,0
635,0493774414062;	346,5;	0,0;	0,0
635,114501953125;	358,25;	0,0;	0,0
635,1795654296875;	403,75;	0,0;	0,0
635,2445068359375;	383,75;	0,0;	0,0
635,3095703125;	356,25;	0,0;	0,0
635,3746337890625;	388,75;	0,0;	0,0
635,4395751953125;	388,5;	0,0;	0,0
635,5045776367188;	358,25;	0,0;	0,0
635,5695190429688;	392,25;	0,0;	0,0
635,6344604492188;	385,0;	0,0;	0,0
635,6994018554688;	366,75;	0,0;	0,0
635,7642822265625;	348,25;	0,0;	0,0
635,8292236328125;	383,5;	0,0;	0,0
635,8941040039062;	382,0;	0,0;	0,0
635,9590454101562;	388,0;	0,0;	0,0
636,0238037109375;	375,75;	0,0;	0,0
636,0886840820312;	354,0;	0,0;	0,0
636,1535034179688;	366,75;	0,0;	0,0
636,2183227539062;	362,5;	0,0;	0,0
636,2831420898438;	362,5;	0,0;	0,0
636,3478393554688;	412,25;	0,0;	0,0
636,4126586914062;	367,5;	0,0;	0,0
636,4774169921875;	378,75;	0,0;	0,0
636,5421142578125;	393,25;	0,0;	0,0
636,60693359375;	373,75;	0,0;	0,0
636,6716918945312;	333,5;	0,0;	0,0
636,736328125;	373,75;	0,0;	0,0
636,801025390625;	372,75;	0,0;	0,0
636,86572265625;	358,5;	0,0;	0,0
636,9302978515625;	372,75;	0,0;	0,0
636,9949951171875;	355,25;	0,0;	0,0
637,0596313476562;	363,25;	0,0;	0,0
637,1242065429688;	364,25;	0,0;	0,0
637,1888427734375;	366,75;	0,0;	0,0
637,2533569335938;	359,25;	0,0;	0,0
637,31787109375;	319,0;	0,0;	0,0
637,3824462890625;	384,5;	0,0;	0,0
637,4469604492188;	345,5;	0,0;	0,0
637,5115356445312;	374,75;	0,0;	0,0
637,5760498046875;	341,0;	0,0;	0,0
637,6405029296875;	351,5;	0,0;	0,0
637,7050170898438;	339,25;	0,0;	0,0
637,7694702148438;	372,25;	0,0;	0,0
637,8339233398438;	355,75;	0,0;	0,0
637,8983764648438;	371,5;	0,0;	0,0
637,9627685546875;	372,75;	0,0;	0,0
638,027099609375;	361,5;	0,0;	0,0
638,091552734375;	355,5;	0,0;	0,0
638,1559448242188;	369,25;	0,0;	0,0
638,2202758789062;	348,75;	0,0;	0,0
638,28466796875;	344,75;	0,0;	0,0
638,3489990234375;	346,75;	0,0;	0,0
638,4132690429688;	376,25;	0,0;	0,0
638,4776000976562;	324,0;	0,0;	0,0
638,5418701171875;	335,25;	0,0;	0,0
638,6061401367188;	342,25;	0,0;	0,0
638,6703491210938;	353,75;	0,0;	0,0
638,7345581054688;	348,5;	0,0;	0,0
638,798828125;	348,5;	0,0;	0,0
638,8630981445312;	351,0;	0,0;	0,0
638,9271850585938;	354,0;	0,0;	0,0
638,9913940429688;	334,25;	0,0;	0,0
639,0556030273438;	353,75;	0,0;	0,0
639,1197509765625;	378,25;	0,0;	0,0
639,1838989257812;	356,5;	0,0;	0,0
639,248046875;	398,5;	0,0;	0,0
639,3121337890625;	452,0;	0,0;	0,0
639,376220703125;	558,25;	0,0;	0,0
639,4403076171875;	526,5;	0,0;	0,0
639,5043334960938;	388,75;	0,0;	0,0
639,568359375;	348,25;	0,0;	0,0
639,6324462890625;	375,5;	0,0;	0,0
639,6964721679688;	367,5;	0,0;	0,0
639,7604370117188;	364,25;	0,0;	0,0
639,8244018554688;	398,25;	0,0;	0,0
639,888427734375;	439,0;	0,0;	0,0
639,952392578125;	525,25;	0,0;	0,0
640,0162963867188;	668,75;	0,0;	0,0
640,0802612304688;	649,0;	0,0;	0,0
640,1442260742188;	442,0;	0,0;	0,0
640,2080078125;	367,0;	0,0;	0,0
640,27197265625;	338,0;	0,0;	0,0
640,3358154296875;	346,25;	0,0;	0,0
640,399658203125;	349,0;	0,0;	0,0
640,4635620117188;	343,0;	0,0;	0,0
640,52734375;	349,5;	0,0;	0,0
640,5911865234375;	374,0;	0,0;	0,0
640,6549682617188;	348,5;	0,0;	0,0
640,7188110351562;	368,5;	0,0;	0,0
640,782470703125;	384,0;	0,0;	0,0
640,8462524414062;	408,75;	0,0;	0,0
640,9099731445312;	370,0;	0,0;	0,0
640,9736938476562;	347,75;	0,0;	0,0
641,0374755859375;	376,75;	0,0;	0,0
641,10107421875;	388,5;	0,0;	0,0
641,164794921875;	457,75;	0,0;	0,0
641,2284545898438;	511,0;	0,0;	0,0
641,2920532226562;	418,25;	0,0;	0,0
641,3557739257812;	364,75;	0,0;	0,0
641,4193725585938;	347,25;	0,0;	0,0
641,4829711914062;	352,75;	0,0;	0,0
641,5465698242188;	329,5;	0,0;	0,0
641,610107421875;	355,0;	0,0;	0,0
641,6737060546875;	370,75;	0,0;	0,0
641,7372436523438;	366,5;	0,0;	0,0
641,80078125;	356,75;	0,0;	0,0
641,8642578125;	370,75;	0,0;	0,0
641,9277954101562;	359,0;	0,0;	0,0
641,9912109375;	396,75;	0,0;	0,0
642,0546875;	439,25;	0,0;	0,0
642,1182250976562;	442,75;	0,0;	0,0
642,1815795898438;	463,75;	0,0;	0,0
642,2450561523438;	378,5;	0,0;	0,0
642,3084716796875;	348,25;	0,0;	0,0
642,371826171875;	329,0;	0,0;	0,0
642,4352416992188;	344,75;	0,0;	0,0
642,4985961914062;	350,25;	0,0;	0,0
642,5618896484375;	369,75;	0,0;	0,0
642,625244140625;	364,0;	0,0;	0,0
642,6885986328125;	349,0;	0,0;	0,0
642,7518920898438;	352,75;	0,0;	0,0
642,815185546875;	328,5;	0,0;	0,0
642,8784790039062;	341,25;	0,0;	0,0
642,9417114257812;	361,5;	0,0;	0,0
643,0050048828125;	373,5;	0,0;	0,0
643,0682373046875;	468,75;	0,0;	0,0
643,1314086914062;	496,75;	0,0;	0,0
643,1946411132812;	400,0;	0,0;	0,0
643,2577514648438;	371,75;	0,0;	0,0
643,3209838867188;	354,25;	0,0;	0,0
643,3841552734375;	355,75;	0,0;	0,0
643,447265625;	335,25;	0,0;	0,0
643,5104370117188;	356,0;	0,0;	0,0
643,5735473632812;	336,75;	0,0;	0,0
643,6365966796875;	373,0;	0,0;	0,0
643,69970703125;	368,25;	0,0;	0,0
643,7628173828125;	427,0;	0,0;	0,0
643,8258056640625;	545,5;	0,0;	0,0
643,888916015625;	761,75;	0,0;	0,0
643,9519653320312;	1015,0;	0,0;	0,0
644,0148315429688;	570,0;	0,0;	0,0
644,077880859375;	342,5;	0,0;	0,0
644,140869140625;	339,75;	0,0;	0,0
644,2037963867188;	369,25;	0,0;	0,0
644,2667846679688;	359,5;	0,0;	0,0
644,3297119140625;	371,5;	0,0;	0,0
644,3926391601562;	342,75;	0,0;	0,0
644,45556640625;	364,25;	0,0;	0,0
644,5184326171875;	346,5;	0,0;	0,0
644,5812377929688;	363,25;	0,0;	0,0
644,6441650390625;	356,75;	0,0;	0,0
644,7069702148438;	343,25;	0,0;	0,0
644,7698364257812;	340,0;	0,0;	0,0
644,8327026367188;	359,25;	0,0;	0,0
644,8953857421875;	381,5;	0,0;	0,0
644,9581909179688;	424,75;	0,0;	0,0
645,02099609375;	459,5;	0,0;	0,0
645,083740234375;	365,5;	0,0;	0,0
645,146484375;	373,0;	0,0;	0,0
645,209228515625;	335,25;	0,0;	0,0
645,2719116210938;	351,25;	0,0;	0,0
645,3345947265625;	357,75;	0,0;	0,0
645,3972778320312;	341,25;	0,0;	0,0
645,4599609375;	350,5;	0,0;	0,0
645,5225830078125;	378,0;	0,0;	0,0
645,585205078125;	399,5;	0,0;	0,0
645,6478881835938;	372,75;	0,0;	0,0
645,71044921875;	378,5;	0,0;	0,0
645,7730102539062;	354,25;	0,0;	0,0
645,8356323242188;	339,0;	0,0;	0,0
645,898193359375;	349,75;	0,0;	0,0
645,960693359375;	349,25;	0,0;	0,0
646,0232543945312;	354,25;	0,0;	0,0
646,0858154296875;	363,0;	0,0;	0,0
646,1482543945312;	447,5;	0,0;	0,0
646,2107543945312;	555,25;	0,0;	0,0
646,273193359375;	831,0;	0,0;	0,0
646,335693359375;	699,0;	0,0;	0,0
646,3980712890625;	388,0;	0,0;	0,0
646,4605712890625;	357,75;	0,0;	0,0
646,5228881835938;	362,0;	0,0;	0,0
646,5853881835938;	357,0;	0,0;	0,0
646,647705078125;	361,0;	0,0;	0,0
646,7100830078125;	326,0;	0,0;	0,0
646,7724609375;	349,75;	0,0;	0,0
646,834716796875;	333,0;	0,0;	0,0
646,8970947265625;	334,0;	0,0;	0,0
646,9594116210938;	358,0;	0,0;	0,0
647,0216064453125;	369,5;	0,0;	0,0
647,083984375;	369,25;	0,0;	0,0
647,146240234375;	379,0;	0,0;	0,0
647,2084350585938;	380,0;	0,0;	0,0
647,2706909179688;	359,5;	0,0;	0,0
647,3329467773438;	339,75;	0,0;	0,0
647,3950805664062;	341,5;	0,0;	0,0
647,4573364257812;	342,0;	0,0;	0,0
647,5194702148438;	340,0;	0,0;	0,0
647,5816040039062;	370,75;	0,0;	0,0
647,6437377929688;	354,75;	0,0;	0,0
647,7058715820312;	337,25;	0,0;	0,0
647,7680053710938;	340,5;	0,0;	0,0
647,830078125;	352,0;	0,0;	0,0
647,89208984375;	347,75;	0,0;	0,0
647,9541625976562;	346,75;	0,0;	0,0
648,0162353515625;	350,0;	0,0;	0,0
648,0783081054688;	347,75;	0,0;	0,0
648,1403198242188;	360,0;	0,0;	0,0
648,2023315429688;	360,75;	0,0;	0,0
648,2642822265625;	347,75;	0,0;	0,0
648,3262939453125;	356,0;	0,0;	0,0
648,3882446289062;	347,25;	0,0;	0,0
648,4501342773438;	344,5;	0,0;	0,0
648,5120849609375;	375,75;	0,0;	0,0
648,5740356445312;	357,25;	0,0;	0,0
648,6358642578125;	368,0;	0,0;	0,0
648,6978149414062;	377,0;	0,0;	0,0
648,7596435546875;	388,25;	0,0;	0,0
648,8214721679688;	370,25;	0,0;	0,0
648,8833618164062;	372,0;	0,0;	0,0
648,9451293945312;	375,5;	0,0;	0,0
649,0069580078125;	385,0;	0,0;	0,0
649,0687866210938;	363,5;	0,0;	0,0
649,1305541992188;	361,5;	0,0;	0,0
649,1923217773438;	360,0;	0,0;	0,0
649,2540893554688;	423,25;	0,0;	0,0
649,3157348632812;	442,5;	0,0;	0,0
649,3775024414062;	612,75;	0,0;	0,0
649,439208984375;	696,75;	0,0;	0,0
649,5009155273438;	810,0;	0,0;	0,0
649,5626220703125;	757,0;	0,0;	0,0
649,624267578125;	434,75;	0,0;	0,0
649,6858520507812;	417,75;	0,0;	0,0
649,7474975585938;	432,25;	0,0;	0,0
649,8091430664062;	398,5;	0,0;	0,0
649,8707275390625;	368,0;	0,0;	0,0
649,9322509765625;	413,75;	0,0;	0,0
649,9938354492188;	427,25;	0,0;	0,0
650,055419921875;	377,0;	0,0;	0,0
650,116943359375;	368,75;	0,0;	0,0
650,1784057617188;	344,5;	0,0;	0,0
650,239990234375;	346,75;	0,0;	0,0
650,3014526367188;	334,0;	0,0;	0,0
650,3629150390625;	348,5;	0,0;	0,0
650,4244384765625;	338,25;	0,0;	0,0
650,48583984375;	354,75;	0,0;	0,0
650,5472412109375;	346,75;	0,0;	0,0
650,608642578125;	334,0;	0,0;	0,0
650,6701049804688;	343,75;	0,0;	0,0
650,7314453125;	353,0;	0,0;	0,0
650,7928466796875;	368,25;	0,0;	0,0
650,8541870117188;	356,25;	0,0;	0,0
650,91552734375;	366,0;	0,0;	0,0
650,9768676757812;	313,75;	0,0;	0,0
651,0382080078125;	316,0;	0,0;	0,0
651,0994262695312;	319,5;	0,0;	0,0
651,1607666015625;	326,5;	0,0;	0,0
651,2219848632812;	329,0;	0,0;	0,0
651,2832641601562;	343,25;	0,0;	0,0
651,344482421875;	324,0;	0,0;	0,0
651,4056396484375;	324,75;	0,0;	0,0
651,4669189453125;	325,75;	0,0;	0,0
651,5281372070312;	315,0;	0,0;	0,0
651,5892333984375;	325,0;	0,0;	0,0
651,6504516601562;	334,0;	0,0;	0,0
651,7116088867188;	334,75;	0,0;	0,0
651,7726440429688;	360,25;	0,0;	0,0
651,8338623046875;	360,0;	0,0;	0,0
651,8949584960938;	331,5;	0,0;	0,0
651,9559936523438;	349,5;	0,0;	0,0
652,0170288085938;	337,75;	0,0;	0,0
652,078125;	335,0;	0,0;	0,0
652,13916015625;	329,5;	0,0;	0,0
652,2001953125;	333,25;	0,0;	0,0
652,2611083984375;	318,75;	0,0;	0,0
652,3221435546875;	352,25;	0,0;	0,0
652,3831176757812;	335,5;	0,0;	0,0
652,4440307617188;	349,25;	0,0;	0,0
652,5050048828125;	347,5;	0,0;	0,0
652,5659790039062;	321,75;	0,0;	0,0
652,6268920898438;	345,0;	0,0;	0,0
652,6878051757812;	352,25;	0,0;	0,0
652,7487182617188;	365,0;	0,0;	0,0
652,8095092773438;	354,25;	0,0;	0,0
652,8704223632812;	336,75;	0,0;	0,0
652,9312744140625;	341,0;	0,0;	0,0
652,9920654296875;	323,0;	0,0;	0,0
653,0528564453125;	341,0;	0,0;	0,0
653,1137084960938;	356,5;	0,0;	0,0
653,1744384765625;	355,75;	0,0;	0,0
653,2351684570312;	318,5;	0,0;	0,0
653,2958984375;	331,0;	0,0;	0,0
653,3566284179688;	365,0;	0,0;	0,0
653,4174194335938;	349,25;	0,0;	0,0
653,4780883789062;	353,75;	0,0;	0,0
653,5387573242188;	359,25;	0,0;	0,0
653,5994873046875;	357,0;	0,0;	0,0
653,6600341796875;	322,0;	0,0;	0,0
653,720703125;	344,0;	0,0;	0,0
653,7813720703125;	340,25;	0,0;	0,0
653,8419799804688;	364,0;	0,0;	0,0
653,9025268554688;	358,5;	0,0;	0,0
653,9631958007812;	352,5;	0,0;	0,0
654,0237426757812;	352,0;	0,0;	0,0
654,084228515625;	339,0;	0,0;	0,0
654,1448364257812;	381,5;	0,0;	0,0
654,205322265625;	340,25;	0,0;	0,0
654,2658081054688;	339,75;	0,0;	0,0
654,3262939453125;	373,5;	0,0;	0,0
654,3867797851562;	383,0;	0,0;	0,0
654,447265625;	397,25;	0,0;	0,0
654,5076904296875;	385,0;	0,0;	0,0
654,568115234375;	424,25;	0,0;	0,0
654,6285400390625;	486,25;	0,0;	0,0
654,6889038085938;	466,0;	0,0;	0,0
654,7493286132812;	397,0;	0,0;	0,0
654,8096923828125;	398,0;	0,0;	0,0
654,8699951171875;	417,5;	0,0;	0,0
654,9303588867188;	391,5;	0,0;	0,0
654,99072265625;	400,0;	0,0;	0,0
655,0509643554688;	408,5;	0,0;	0,0
655,111328125;	448,5;	0,0;	0,0
655,1715698242188;	415,75;	0,0;	0,0
655,2317504882812;	424,25;	0,0;	0,0
655,2920532226562;	432,0;	0,0;	0,0
655,3522338867188;	478,75;	0,0;	0,0
655,4124755859375;	492,25;	0,0;	0,0
655,4727172851562;	488,75;	0,0;	0,0
655,5328369140625;	475,5;	0,0;	0,0
655,593017578125;	543,0;	0,0;	0,0
655,6531982421875;	529,75;	0,0;	0,0
655,7133178710938;	535,5;	0,0;	0,0
655,7734375;	578,25;	0,0;	0,0
655,8335571289062;	599,25;	0,0;	0,0
655,8936157226562;	644,5;	0,0;	0,0
655,9537353515625;	646,75;	0,0;	0,0
656,0138549804688;	744,75;	0,0;	0,0
656,0738525390625;	805,5;	0,0;	0,0
656,1339111328125;	827,5;	0,0;	0,0
656,1939086914062;	838,25;	0,0;	0,0
656,2538452148438;	874,25;	0,0;	0,0
656,3139038085938;	903,75;	0,0;	0,0
656,373779296875;	863,75;	0,0;	0,0
656,4337768554688;	874,75;	0,0;	0,0
656,4937133789062;	814,0;	0,0;	0,0
656,5537109375;	749,0;	0,0;	0,0
656,613525390625;	746,25;	0,0;	0,0
656,6734619140625;	710,75;	0,0;	0,0
656,7333374023438;	654,75;	0,0;	0,0
656,793212890625;	654,0;	0,0;	0,0
656,8530883789062;	653,5;	0,0;	0,0
656,9129028320312;	620,5;	0,0;	0,0
656,97265625;	591,75;	0,0;	0,0
657,032470703125;	555,75;	0,0;	0,0
657,0922241210938;	500,5;	0,0;	0,0
657,1520385742188;	487,25;	0,0;	0,0
657,2118530273438;	515,75;	0,0;	0,0
657,2715454101562;	494,25;	0,0;	0,0
657,3312377929688;	481,25;	0,0;	0,0
657,3909912109375;	460,75;	0,0;	0,0
657,45068359375;	422,5;	0,0;	0,0
657,5103149414062;	417,25;	0,0;	0,0
657,5700073242188;	397,0;	0,0;	0,0
657,629638671875;	426,5;	0,0;	0,0
657,6892700195312;	407,25;	0,0;	0,0
657,7488403320312;	377,25;	0,0;	0,0
657,8085327148438;	404,0;	0,0;	0,0
657,8681030273438;	381,0;	0,0;	0,0
657,9276733398438;	398,25;	0,0;	0,0
657,9871826171875;	352,0;	0,0;	0,0
658,0467529296875;	371,0;	0,0;	0,0
658,106201171875;	415,5;	0,0;	0,0
658,165771484375;	389,5;	0,0;	0,0
658,2252807617188;	374,5;	0,0;	0,0
658,2847290039062;	381,0;	0,0;	0,0
658,3441772460938;	350,5;	0,0;	0,0
658,4036865234375;	354,75;	0,0;	0,0
658,4630737304688;	368,25;	0,0;	0,0
658,5225830078125;	345,75;	0,0;	0,0
