-0.5	0.5
Integration time [ms]:	1.05
Averaging Nr. [scans]:1
Smoothing Nr. [pixels]:0
Data measured with spectrometer [name]:b'1703273U8'
Wave	;Sample	;Dark	;Reference	;Scope	
[nm]	;[counts]	;[counts]	;[counts]	
 
263,3346252441406;	173,25;	0,0;	0,0
263,3714294433594;	191,75;	0,0;	0,0
263,4081726074219;	187,25;	0,0;	0,0
263,4449462890625;	194,25;	0,0;	0,0
263,4817199707031;	192,25;	0,0;	0,0
263,5184326171875;	242,0;	0,0;	0,0
263,55517578125;	280,25;	0,0;	0,0
263,5918884277344;	178,5;	0,0;	0,0
263,62860107421875;	192,5;	0,0;	0,0
263,66534423828125;	192,5;	0,0;	0,0
263,7020568847656;	189,0;	0,0;	0,0
263,7388000488281;	212,5;	0,0;	0,0
263,7754821777344;	179,25;	0,0;	0,0
263,8121643066406;	157,75;	0,0;	0,0
263,8488464355469;	171,75;	0,0;	0,0
263,8855285644531;	185,5;	0,0;	0,0
263,9222106933594;	197,25;	0,0;	0,0
263,9588928222656;	171,5;	0,0;	0,0
263,99554443359375;	156,25;	0,0;	0,0
264,0321960449219;	169,75;	0,0;	0,0
264,0688171386719;	194,75;	0,0;	0,0
264,1054992675781;	178,5;	0,0;	0,0
264,14208984375;	202,25;	0,0;	0,0
264,1787414550781;	180,5;	0,0;	0,0
264,2153625488281;	172,25;	0,0;	0,0
264,251953125;	188,75;	0,0;	0,0
264,28857421875;	195,25;	0,0;	0,0
264,3251647949219;	195,5;	0,0;	0,0
264,36175537109375;	227,75;	0,0;	0,0
264,3983459472656;	192,0;	0,0;	0,0
264,4349365234375;	173,25;	0,0;	0,0
264,47149658203125;	191,0;	0,0;	0,0
264,5080871582031;	196,25;	0,0;	0,0
264,5446472167969;	174,75;	0,0;	0,0
264,5812072753906;	181,0;	0,0;	0,0
264,61773681640625;	167,0;	0,0;	0,0
264,654296875;	178,5;	0,0;	0,0
264,6907958984375;	179,0;	0,0;	0,0
264,72735595703125;	170,25;	0,0;	0,0
264,76385498046875;	192,5;	0,0;	0,0
264,8003845214844;	182,0;	0,0;	0,0
264,8368835449219;	167,25;	0,0;	0,0
264,8733825683594;	178,5;	0,0;	0,0
264,9098815917969;	180,0;	0,0;	0,0
264,94635009765625;	173,25;	0,0;	0,0
264,98284912109375;	177,5;	0,0;	0,0
265,0193176269531;	187,0;	0,0;	0,0
265,0558166503906;	180,25;	0,0;	0,0
265,0922546386719;	183,0;	0,0;	0,0
265,1286926269531;	170,0;	0,0;	0,0
265,1651611328125;	176,75;	0,0;	0,0
265,20159912109375;	170,5;	0,0;	0,0
265,238037109375;	174,0;	0,0;	0,0
265,27447509765625;	170,0;	0,0;	0,0
265,31085205078125;	180,5;	0,0;	0,0
265,3472900390625;	182,25;	0,0;	0,0
265,3836669921875;	174,75;	0,0;	0,0
265,42010498046875;	184,5;	0,0;	0,0
265,45648193359375;	163,5;	0,0;	0,0
265,49285888671875;	183,75;	0,0;	0,0
265,5292663574219;	168,5;	0,0;	0,0
265,56561279296875;	192,75;	0,0;	0,0
265,6020202636719;	193,75;	0,0;	0,0
265,63836669921875;	182,75;	0,0;	0,0
265,67474365234375;	169,75;	0,0;	0,0
265,7110595703125;	165,75;	0,0;	0,0
265,74737548828125;	169,75;	0,0;	0,0
265,7837219238281;	192,75;	0,0;	0,0
265,8200378417969;	170,75;	0,0;	0,0
265,85638427734375;	169,75;	0,0;	0,0
265,8927307128906;	179,25;	0,0;	0,0
265,92901611328125;	173,75;	0,0;	0,0
265,96533203125;	171,25;	0,0;	0,0
266,0016174316406;	186,25;	0,0;	0,0
266,03790283203125;	180,75;	0,0;	0,0
266,0741882324219;	179,0;	0,0;	0,0
266,1104431152344;	172,75;	0,0;	0,0
266,1466979980469;	198,5;	0,0;	0,0
266,1829528808594;	198,0;	0,0;	0,0
266,21923828125;	183,75;	0,0;	0,0
266,2554626464844;	200,0;	0,0;	0,0
266,2917175292969;	193,75;	0,0;	0,0
266,32794189453125;	221,75;	0,0;	0,0
266,3641662597656;	265,5;	0,0;	0,0
266,4004211425781;	386,75;	0,0;	0,0
266,4366149902344;	516,5;	0,0;	0,0
266,4728088378906;	270,75;	0,0;	0,0
266,5090026855469;	184,75;	0,0;	0,0
266,5451965332031;	222,75;	0,0;	0,0
266,5814208984375;	308,75;	0,0;	0,0
266,6175842285156;	525,75;	0,0;	0,0
266,65374755859375;	467,75;	0,0;	0,0
266,6899108886719;	210,25;	0,0;	0,0
266,7261047363281;	200,75;	0,0;	0,0
266,7622375488281;	182,25;	0,0;	0,0
266,7983703613281;	159,75;	0,0;	0,0
266,83453369140625;	164,75;	0,0;	0,0
266,8706359863281;	184,5;	0,0;	0,0
266,90679931640625;	192,25;	0,0;	0,0
266,9429016113281;	173,5;	0,0;	0,0
266,97900390625;	177,75;	0,0;	0,0
267,01513671875;	168,75;	0,0;	0,0
267,05120849609375;	173,25;	0,0;	0,0
267,08734130859375;	170,0;	0,0;	0,0
267,1234130859375;	188,75;	0,0;	0,0
267,1594543457031;	170,25;	0,0;	0,0
267,1955871582031;	182,75;	0,0;	0,0
267,2315979003906;	179,5;	0,0;	0,0
267,2677001953125;	175,5;	0,0;	0,0
267,3037414550781;	185,75;	0,0;	0,0
267,3397521972656;	172,5;	0,0;	0,0
267,3758239746094;	177,75;	0,0;	0,0
267,4118347167969;	179,75;	0,0;	0,0
267,4479064941406;	176,75;	0,0;	0,0
267,48388671875;	177,25;	0,0;	0,0
267,5199279785156;	165,75;	0,0;	0,0
267,555908203125;	173,25;	0,0;	0,0
267,5918884277344;	173,25;	0,0;	0,0
267,6279296875;	175,75;	0,0;	0,0
267,66387939453125;	164,0;	0,0;	0,0
267,69989013671875;	197,25;	0,0;	0,0
267,73583984375;	168,5;	0,0;	0,0
267,7718200683594;	182,5;	0,0;	0,0
267,8077697753906;	188,25;	0,0;	0,0
267,8437194824219;	264,0;	0,0;	0,0
267,8796691894531;	306,0;	0,0;	0,0
267,9156188964844;	195,75;	0,0;	0,0
267,9515686035156;	190,75;	0,0;	0,0
267,9874572753906;	201,0;	0,0;	0,0
268,02337646484375;	178,5;	0,0;	0,0
268,0592956542969;	180,0;	0,0;	0,0
268,0951843261719;	187,75;	0,0;	0,0
268,131103515625;	199,75;	0,0;	0,0
268,1669616699219;	175,5;	0,0;	0,0
268,2028503417969;	183,75;	0,0;	0,0
268,2387390136719;	178,5;	0,0;	0,0
268,2746276855469;	169,25;	0,0;	0,0
268,3105163574219;	172,75;	0,0;	0,0
268,3463439941406;	210,25;	0,0;	0,0
268,3822021484375;	222,75;	0,0;	0,0
268,41802978515625;	342,75;	0,0;	0,0
268,453857421875;	358,5;	0,0;	0,0
268,4897155761719;	197,75;	0,0;	0,0
268,5255126953125;	172,5;	0,0;	0,0
268,5613098144531;	172,25;	0,0;	0,0
268,59716796875;	186,75;	0,0;	0,0
268,6329345703125;	185,25;	0,0;	0,0
268,66876220703125;	171,25;	0,0;	0,0
268,7045593261719;	174,25;	0,0;	0,0
268,7403259277344;	172,0;	0,0;	0,0
268,7760925292969;	158,75;	0,0;	0,0
268,8118591308594;	189,5;	0,0;	0,0
268,84765625;	227,0;	0,0;	0,0
268,88336181640625;	347,0;	0,0;	0,0
268,9191589355469;	241,5;	0,0;	0,0
268,95489501953125;	219,25;	0,0;	0,0
268,9906005859375;	178,75;	0,0;	0,0
269,0263366699219;	176,5;	0,0;	0,0
269,06207275390625;	159,0;	0,0;	0,0
269,0977783203125;	177,75;	0,0;	0,0
269,13348388671875;	196,0;	0,0;	0,0
269,1692199707031;	235,25;	0,0;	0,0
269,20489501953125;	385,75;	0,0;	0,0
269,2405700683594;	414,0;	0,0;	0,0
269,2762451171875;	204,75;	0,0;	0,0
269,3119201660156;	175,5;	0,0;	0,0
269,34759521484375;	173,0;	0,0;	0,0
269,3832702636719;	183,75;	0,0;	0,0
269,41888427734375;	167,0;	0,0;	0,0
269,45458984375;	169,75;	0,0;	0,0
269,4902038574219;	208,25;	0,0;	0,0
269,5258483886719;	219,5;	0,0;	0,0
269,56146240234375;	208,25;	0,0;	0,0
269,5970764160156;	226,0;	0,0;	0,0
269,6327209472656;	204,75;	0,0;	0,0
269,6683044433594;	187,0;	0,0;	0,0
269,70391845703125;	200,75;	0,0;	0,0
269,739501953125;	219,5;	0,0;	0,0
269,77508544921875;	186,0;	0,0;	0,0
269,8106689453125;	190,75;	0,0;	0,0
269,84625244140625;	212,5;	0,0;	0,0
269,8818054199219;	240,75;	0,0;	0,0
269,9173583984375;	196,25;	0,0;	0,0
269,9529113769531;	165,5;	0,0;	0,0
269,98846435546875;	175,75;	0,0;	0,0
270,0240173339844;	188,75;	0,0;	0,0
270,0595397949219;	165,25;	0,0;	0,0
270,0950622558594;	166,5;	0,0;	0,0
270,1305847167969;	177,75;	0,0;	0,0
270,16607666015625;	172,75;	0,0;	0,0
270,2015686035156;	193,25;	0,0;	0,0
270,2370910644531;	175,0;	0,0;	0,0
270,2725830078125;	184,25;	0,0;	0,0
270,3080749511719;	226,25;	0,0;	0,0
270,3435363769531;	373,25;	0,0;	0,0
270,3790283203125;	368,5;	0,0;	0,0
270,41448974609375;	197,5;	0,0;	0,0
270,4499206542969;	179,5;	0,0;	0,0
270,4853820800781;	180,0;	0,0;	0,0
270,5208435058594;	182,5;	0,0;	0,0
270,5562744140625;	240,75;	0,0;	0,0
270,5917053222656;	283,75;	0,0;	0,0
270,62713623046875;	349,75;	0,0;	0,0
270,66253662109375;	262,0;	0,0;	0,0
270,69793701171875;	205,25;	0,0;	0,0
270,7333679199219;	192,75;	0,0;	0,0
270,7687683105469;	184,75;	0,0;	0,0
270,8041076660156;	251,25;	0,0;	0,0
270,8395080566406;	261,0;	0,0;	0,0
270,8748779296875;	238,5;	0,0;	0,0
270,9102783203125;	188,75;	0,0;	0,0
270,94561767578125;	183,25;	0,0;	0,0
270,98095703125;	197,0;	0,0;	0,0
271,016357421875;	189,0;	0,0;	0,0
271,0516662597656;	172,25;	0,0;	0,0
271,0870056152344;	240,75;	0,0;	0,0
271,122314453125;	352,5;	0,0;	0,0
271,15765380859375;	399,0;	0,0;	0,0
271,1929626464844;	233,0;	0,0;	0,0
271,228271484375;	187,0;	0,0;	0,0
271,2635498046875;	169,25;	0,0;	0,0
271,2988586425781;	199,75;	0,0;	0,0
271,3341369628906;	270,5;	0,0;	0,0
271,36944580078125;	531,0;	0,0;	0,0
271,4046936035156;	908,5;	0,0;	0,0
271,4399719238281;	425,0;	0,0;	0,0
271,4752197265625;	232,25;	0,0;	0,0
271,5104675292969;	197,75;	0,0;	0,0
271,5457458496094;	253,0;	0,0;	0,0
271,58099365234375;	338,75;	0,0;	0,0
271,6161804199219;	258,0;	0,0;	0,0
271,65142822265625;	197,5;	0,0;	0,0
271,6866455078125;	184,25;	0,0;	0,0
271,7218322753906;	204,5;	0,0;	0,0
271,7570495605469;	261,25;	0,0;	0,0
271,792236328125;	354,0;	0,0;	0,0
271,82745361328125;	537,75;	0,0;	0,0
271,8626403808594;	962,0;	0,0;	0,0
271,8977966308594;	598,25;	0,0;	0,0
271,9329833984375;	271,5;	0,0;	0,0
271,9681396484375;	232,0;	0,0;	0,0
272,0032653808594;	332,25;	0,0;	0,0
272,0384216308594;	618,5;	0,0;	0,0
272,0735778808594;	581,0;	0,0;	0,0
272,10870361328125;	256,25;	0,0;	0,0
272,1438293457031;	212,5;	0,0;	0,0
272,178955078125;	203,5;	0,0;	0,0
272,2140808105469;	191,25;	0,0;	0,0
272,2491760253906;	219,5;	0,0;	0,0
272,2843017578125;	285,5;	0,0;	0,0
272,31939697265625;	471,75;	0,0;	0,0
272,3544921875;	310,25;	0,0;	0,0
272,3895568847656;	195,0;	0,0;	0,0
272,4245910644531;	306,25;	0,0;	0,0
272,4596862792969;	386,25;	0,0;	0,0
272,4947509765625;	268,25;	0,0;	0,0
272,5298156738281;	217,0;	0,0;	0,0
272,56488037109375;	273,5;	0,0;	0,0
272,5998840332031;	267,5;	0,0;	0,0
272,6349182128906;	279,5;	0,0;	0,0
