-0.5	0.5
Integration time [ms]:	1.05
Averaging Nr. [scans]:1
Smoothing Nr. [pixels]:0
Data measured with spectrometer [name]:b'1703278U8'
Wave	;Sample	;Dark	;Reference	;Scope	
[nm]	;[counts]	;[counts]	;[counts]	
 
634,39794921875;	383,75;	0,0;	0,0
634,4631958007812;	404,0;	0,0;	0,0
634,5283813476562;	379,75;	0,0;	0,0
634,5935668945312;	388,5;	0,0;	0,0
634,6587524414062;	357,5;	0,0;	0,0
634,7238159179688;	377,25;	0,0;	0,0
634,7890014648438;	374,5;	0,0;	0,0
634,8541870117188;	364,75;	0,0;	0,0
634,919189453125;	401,25;	0,0;	0,0
634,9843139648438;	377,25;	0,0;	0,0
635,0493774414062;	379,0;	0,0;	0,0
635,114501953125;	366,75;	0,0;	0,0
635,1795654296875;	418,75;	0,0;	0,0
635,2445068359375;	365,5;	0,0;	0,0
635,3095703125;	389,5;	0,0;	0,0
635,3746337890625;	395,5;	0,0;	0,0
635,4395751953125;	365,25;	0,0;	0,0
635,5045776367188;	377,75;	0,0;	0,0
635,5695190429688;	380,25;	0,0;	0,0
635,6344604492188;	395,75;	0,0;	0,0
635,6994018554688;	362,25;	0,0;	0,0
635,7642822265625;	361,5;	0,0;	0,0
635,8292236328125;	417,75;	0,0;	0,0
635,8941040039062;	380,5;	0,0;	0,0
635,9590454101562;	390,25;	0,0;	0,0
636,0238037109375;	388,5;	0,0;	0,0
636,0886840820312;	401,25;	0,0;	0,0
636,1535034179688;	391,25;	0,0;	0,0
636,2183227539062;	364,75;	0,0;	0,0
636,2831420898438;	384,5;	0,0;	0,0
636,3478393554688;	399,75;	0,0;	0,0
636,4126586914062;	372,0;	0,0;	0,0
636,4774169921875;	368,0;	0,0;	0,0
636,5421142578125;	361,25;	0,0;	0,0
636,60693359375;	379,25;	0,0;	0,0
636,6716918945312;	382,25;	0,0;	0,0
636,736328125;	371,5;	0,0;	0,0
636,801025390625;	404,5;	0,0;	0,0
636,86572265625;	383,0;	0,0;	0,0
636,9302978515625;	356,5;	0,0;	0,0
636,9949951171875;	349,0;	0,0;	0,0
637,0596313476562;	357,25;	0,0;	0,0
637,1242065429688;	348,25;	0,0;	0,0
637,1888427734375;	357,0;	0,0;	0,0
637,2533569335938;	383,75;	0,0;	0,0
637,31787109375;	356,0;	0,0;	0,0
637,3824462890625;	334,0;	0,0;	0,0
637,4469604492188;	364,5;	0,0;	0,0
637,5115356445312;	400,0;	0,0;	0,0
637,5760498046875;	371,75;	0,0;	0,0
637,6405029296875;	376,5;	0,0;	0,0
637,7050170898438;	344,0;	0,0;	0,0
637,7694702148438;	365,25;	0,0;	0,0
637,8339233398438;	355,0;	0,0;	0,0
637,8983764648438;	376,25;	0,0;	0,0
637,9627685546875;	397,25;	0,0;	0,0
638,027099609375;	379,5;	0,0;	0,0
638,091552734375;	388,5;	0,0;	0,0
638,1559448242188;	386,0;	0,0;	0,0
638,2202758789062;	377,0;	0,0;	0,0
638,28466796875;	365,5;	0,0;	0,0
638,3489990234375;	362,75;	0,0;	0,0
638,4132690429688;	363,25;	0,0;	0,0
638,4776000976562;	348,5;	0,0;	0,0
638,5418701171875;	359,0;	0,0;	0,0
638,6061401367188;	385,75;	0,0;	0,0
638,6703491210938;	363,25;	0,0;	0,0
638,7345581054688;	350,5;	0,0;	0,0
638,798828125;	367,75;	0,0;	0,0
638,8630981445312;	357,5;	0,0;	0,0
638,9271850585938;	349,75;	0,0;	0,0
638,9913940429688;	363,0;	0,0;	0,0
639,0556030273438;	363,75;	0,0;	0,0
639,1197509765625;	412,75;	0,0;	0,0
639,1838989257812;	369,25;	0,0;	0,0
639,248046875;	377,25;	0,0;	0,0
639,3121337890625;	417,5;	0,0;	0,0
639,376220703125;	535,75;	0,0;	0,0
639,4403076171875;	507,25;	0,0;	0,0
639,5043334960938;	382,0;	0,0;	0,0
639,568359375;	356,5;	0,0;	0,0
639,6324462890625;	372,25;	0,0;	0,0
639,6964721679688;	390,75;	0,0;	0,0
639,7604370117188;	385,0;	0,0;	0,0
639,8244018554688;	383,5;	0,0;	0,0
639,888427734375;	413,75;	0,0;	0,0
639,952392578125;	489,0;	0,0;	0,0
640,0162963867188;	655,25;	0,0;	0,0
640,0802612304688;	666,0;	0,0;	0,0
640,1442260742188;	409,25;	0,0;	0,0
640,2080078125;	366,75;	0,0;	0,0
640,27197265625;	389,0;	0,0;	0,0
640,3358154296875;	363,5;	0,0;	0,0
640,399658203125;	373,0;	0,0;	0,0
640,4635620117188;	369,5;	0,0;	0,0
640,52734375;	356,75;	0,0;	0,0
640,5911865234375;	345,5;	0,0;	0,0
640,6549682617188;	348,25;	0,0;	0,0
640,7188110351562;	389,5;	0,0;	0,0
640,782470703125;	390,25;	0,0;	0,0
640,8462524414062;	418,75;	0,0;	0,0
640,9099731445312;	374,25;	0,0;	0,0
640,9736938476562;	384,5;	0,0;	0,0
641,0374755859375;	401,75;	0,0;	0,0
641,10107421875;	385,0;	0,0;	0,0
641,164794921875;	488,25;	0,0;	0,0
641,2284545898438;	516,0;	0,0;	0,0
641,2920532226562;	398,75;	0,0;	0,0
641,3557739257812;	360,75;	0,0;	0,0
641,4193725585938;	384,0;	0,0;	0,0
641,4829711914062;	352,0;	0,0;	0,0
641,5465698242188;	366,5;	0,0;	0,0
641,610107421875;	349,25;	0,0;	0,0
641,6737060546875;	321,75;	0,0;	0,0
641,7372436523438;	363,0;	0,0;	0,0
641,80078125;	366,0;	0,0;	0,0
641,8642578125;	389,25;	0,0;	0,0
641,9277954101562;	383,5;	0,0;	0,0
641,9912109375;	401,25;	0,0;	0,0
642,0546875;	458,0;	0,0;	0,0
642,1182250976562;	470,5;	0,0;	0,0
642,1815795898438;	441,0;	0,0;	0,0
642,2450561523438;	420,25;	0,0;	0,0
642,3084716796875;	367,0;	0,0;	0,0
642,371826171875;	360,0;	0,0;	0,0
642,4352416992188;	354,75;	0,0;	0,0
642,4985961914062;	359,5;	0,0;	0,0
642,5618896484375;	339,0;	0,0;	0,0
642,625244140625;	348,0;	0,0;	0,0
642,6885986328125;	361,0;	0,0;	0,0
642,7518920898438;	357,25;	0,0;	0,0
642,815185546875;	334,75;	0,0;	0,0
642,8784790039062;	382,0;	0,0;	0,0
642,9417114257812;	366,5;	0,0;	0,0
643,0050048828125;	388,5;	0,0;	0,0
643,0682373046875;	443,0;	0,0;	0,0
643,1314086914062;	478,25;	0,0;	0,0
643,1946411132812;	395,5;	0,0;	0,0
643,2577514648438;	356,25;	0,0;	0,0
643,3209838867188;	369,25;	0,0;	0,0
643,3841552734375;	363,5;	0,0;	0,0
643,447265625;	348,5;	0,0;	0,0
643,5104370117188;	345,75;	0,0;	0,0
643,5735473632812;	377,5;	0,0;	0,0
643,6365966796875;	367,5;	0,0;	0,0
643,69970703125;	397,25;	0,0;	0,0
643,7628173828125;	450,75;	0,0;	0,0
643,8258056640625;	627,25;	0,0;	0,0
643,888916015625;	942,25;	0,0;	0,0
643,9519653320312;	1205,75;	0,0;	0,0
644,0148315429688;	685,0;	0,0;	0,0
644,077880859375;	365,25;	0,0;	0,0
644,140869140625;	376,5;	0,0;	0,0
644,2037963867188;	349,0;	0,0;	0,0
644,2667846679688;	341,75;	0,0;	0,0
644,3297119140625;	359,0;	0,0;	0,0
644,3926391601562;	359,5;	0,0;	0,0
644,45556640625;	339,75;	0,0;	0,0
644,5184326171875;	355,0;	0,0;	0,0
644,5812377929688;	346,75;	0,0;	0,0
644,6441650390625;	364,5;	0,0;	0,0
644,7069702148438;	336,75;	0,0;	0,0
644,7698364257812;	339,75;	0,0;	0,0
644,8327026367188;	358,0;	0,0;	0,0
644,8953857421875;	383,25;	0,0;	0,0
644,9581909179688;	435,75;	0,0;	0,0
645,02099609375;	517,75;	0,0;	0,0
645,083740234375;	431,25;	0,0;	0,0
645,146484375;	340,5;	0,0;	0,0
645,209228515625;	349,0;	0,0;	0,0
645,2719116210938;	358,75;	0,0;	0,0
645,3345947265625;	345,75;	0,0;	0,0
645,3972778320312;	365,5;	0,0;	0,0
645,4599609375;	390,75;	0,0;	0,0
645,5225830078125;	356,5;	0,0;	0,0
645,585205078125;	360,75;	0,0;	0,0
645,6478881835938;	372,25;	0,0;	0,0
645,71044921875;	365,25;	0,0;	0,0
645,7730102539062;	384,25;	0,0;	0,0
645,8356323242188;	372,75;	0,0;	0,0
645,898193359375;	341,75;	0,0;	0,0
645,960693359375;	372,5;	0,0;	0,0
646,0232543945312;	368,5;	0,0;	0,0
646,0858154296875;	422,0;	0,0;	0,0
646,1482543945312;	469,75;	0,0;	0,0
646,2107543945312;	645,25;	0,0;	0,0
646,273193359375;	971,25;	0,0;	0,0
646,335693359375;	849,75;	0,0;	0,0
646,3980712890625;	409,0;	0,0;	0,0
646,4605712890625;	348,75;	0,0;	0,0
646,5228881835938;	361,5;	0,0;	0,0
646,5853881835938;	342,0;	0,0;	0,0
646,647705078125;	348,25;	0,0;	0,0
646,7100830078125;	366,5;	0,0;	0,0
646,7724609375;	369,25;	0,0;	0,0
646,834716796875;	382,75;	0,0;	0,0
646,8970947265625;	355,5;	0,0;	0,0
646,9594116210938;	357,5;	0,0;	0,0
647,0216064453125;	351,25;	0,0;	0,0
647,083984375;	379,0;	0,0;	0,0
647,146240234375;	422,25;	0,0;	0,0
647,2084350585938;	468,25;	0,0;	0,0
647,2706909179688;	381,25;	0,0;	0,0
647,3329467773438;	368,0;	0,0;	0,0
647,3950805664062;	355,5;	0,0;	0,0
647,4573364257812;	348,0;	0,0;	0,0
647,5194702148438;	365,5;	0,0;	0,0
647,5816040039062;	362,0;	0,0;	0,0
647,6437377929688;	350,5;	0,0;	0,0
647,7058715820312;	347,75;	0,0;	0,0
647,7680053710938;	338,5;	0,0;	0,0
647,830078125;	363,25;	0,0;	0,0
647,89208984375;	366,5;	0,0;	0,0
647,9541625976562;	341,75;	0,0;	0,0
648,0162353515625;	375,25;	0,0;	0,0
648,0783081054688;	342,75;	0,0;	0,0
648,1403198242188;	366,5;	0,0;	0,0
648,2023315429688;	386,25;	0,0;	0,0
648,2642822265625;	349,75;	0,0;	0,0
648,3262939453125;	384,0;	0,0;	0,0
648,3882446289062;	362,25;	0,0;	0,0
648,4501342773438;	373,25;	0,0;	0,0
648,5120849609375;	366,0;	0,0;	0,0
648,5740356445312;	382,75;	0,0;	0,0
648,6358642578125;	382,5;	0,0;	0,0
648,6978149414062;	379,5;	0,0;	0,0
648,7596435546875;	342,0;	0,0;	0,0
648,8214721679688;	361,5;	0,0;	0,0
648,8833618164062;	405,25;	0,0;	0,0
648,9451293945312;	390,25;	0,0;	0,0
649,0069580078125;	384,25;	0,0;	0,0
649,0687866210938;	358,5;	0,0;	0,0
649,1305541992188;	395,25;	0,0;	0,0
649,1923217773438;	389,0;	0,0;	0,0
649,2540893554688;	408,5;	0,0;	0,0
649,3157348632812;	491,5;	0,0;	0,0
649,3775024414062;	721,75;	0,0;	0,0
649,439208984375;	818,5;	0,0;	0,0
649,5009155273438;	771,5;	0,0;	0,0
649,5626220703125;	727,75;	0,0;	0,0
649,624267578125;	491,75;	0,0;	0,0
649,6858520507812;	417,25;	0,0;	0,0
649,7474975585938;	436,75;	0,0;	0,0
649,8091430664062;	400,25;	0,0;	0,0
649,8707275390625;	410,75;	0,0;	0,0
649,9322509765625;	396,25;	0,0;	0,0
649,9938354492188;	432,0;	0,0;	0,0
650,055419921875;	393,25;	0,0;	0,0
650,116943359375;	364,0;	0,0;	0,0
650,1784057617188;	357,75;	0,0;	0,0
650,239990234375;	377,0;	0,0;	0,0
650,3014526367188;	325,5;	0,0;	0,0
650,3629150390625;	344,0;	0,0;	0,0
650,4244384765625;	331,0;	0,0;	0,0
650,48583984375;	352,75;	0,0;	0,0
650,5472412109375;	353,5;	0,0;	0,0
650,608642578125;	358,75;	0,0;	0,0
650,6701049804688;	376,0;	0,0;	0,0
650,7314453125;	367,0;	0,0;	0,0
650,7928466796875;	363,75;	0,0;	0,0
650,8541870117188;	365,75;	0,0;	0,0
650,91552734375;	343,75;	0,0;	0,0
650,9768676757812;	355,5;	0,0;	0,0
651,0382080078125;	356,0;	0,0;	0,0
651,0994262695312;	355,75;	0,0;	0,0
651,1607666015625;	336,25;	0,0;	0,0
651,2219848632812;	346,25;	0,0;	0,0
651,2832641601562;	349,25;	0,0;	0,0
651,344482421875;	355,5;	0,0;	0,0
651,4056396484375;	333,25;	0,0;	0,0
651,4669189453125;	341,5;	0,0;	0,0
651,5281372070312;	336,0;	0,0;	0,0
651,5892333984375;	336,5;	0,0;	0,0
651,6504516601562;	323,25;	0,0;	0,0
651,7116088867188;	345,0;	0,0;	0,0
651,7726440429688;	332,75;	0,0;	0,0
651,8338623046875;	351,5;	0,0;	0,0
651,8949584960938;	353,25;	0,0;	0,0
651,9559936523438;	351,0;	0,0;	0,0
652,0170288085938;	350,0;	0,0;	0,0
652,078125;	332,25;	0,0;	0,0
652,13916015625;	334,75;	0,0;	0,0
652,2001953125;	377,0;	0,0;	0,0
652,2611083984375;	315,0;	0,0;	0,0
652,3221435546875;	354,5;	0,0;	0,0
652,3831176757812;	348,0;	0,0;	0,0
652,4440307617188;	336,75;	0,0;	0,0
652,5050048828125;	354,0;	0,0;	0,0
652,5659790039062;	375,5;	0,0;	0,0
652,6268920898438;	356,25;	0,0;	0,0
652,6878051757812;	364,0;	0,0;	0,0
652,7487182617188;	372,75;	0,0;	0,0
652,8095092773438;	369,0;	0,0;	0,0
652,8704223632812;	372,25;	0,0;	0,0
652,9312744140625;	345,0;	0,0;	0,0
652,9920654296875;	355,0;	0,0;	0,0
653,0528564453125;	360,75;	0,0;	0,0
653,1137084960938;	362,5;	0,0;	0,0
653,1744384765625;	377,0;	0,0;	0,0
653,2351684570312;	343,5;	0,0;	0,0
653,2958984375;	359,0;	0,0;	0,0
653,3566284179688;	357,25;	0,0;	0,0
653,4174194335938;	370,75;	0,0;	0,0
653,4780883789062;	365,0;	0,0;	0,0
653,5387573242188;	369,75;	0,0;	0,0
653,5994873046875;	362,5;	0,0;	0,0
653,6600341796875;	370,5;	0,0;	0,0
653,720703125;	345,75;	0,0;	0,0
653,7813720703125;	382,0;	0,0;	0,0
653,8419799804688;	369,25;	0,0;	0,0
653,9025268554688;	364,25;	0,0;	0,0
653,9631958007812;	369,25;	0,0;	0,0
654,0237426757812;	371,75;	0,0;	0,0
654,084228515625;	373,5;	0,0;	0,0
654,1448364257812;	368,5;	0,0;	0,0
654,205322265625;	382,5;	0,0;	0,0
654,2658081054688;	389,0;	0,0;	0,0
654,3262939453125;	376,75;	0,0;	0,0
654,3867797851562;	384,25;	0,0;	0,0
654,447265625;	377,25;	0,0;	0,0
654,5076904296875;	406,75;	0,0;	0,0
654,568115234375;	409,5;	0,0;	0,0
654,6285400390625;	491,25;	0,0;	0,0
654,6889038085938;	483,5;	0,0;	0,0
654,7493286132812;	399,5;	0,0;	0,0
654,8096923828125;	403,75;	0,0;	0,0
654,8699951171875;	392,25;	0,0;	0,0
654,9303588867188;	455,5;	0,0;	0,0
654,99072265625;	438,25;	0,0;	0,0
655,0509643554688;	432,75;	0,0;	0,0
655,111328125;	437,25;	0,0;	0,0
655,1715698242188;	456,0;	0,0;	0,0
655,2317504882812;	484,25;	0,0;	0,0
655,2920532226562;	464,5;	0,0;	0,0
655,3522338867188;	501,25;	0,0;	0,0
655,4124755859375;	509,0;	0,0;	0,0
655,4727172851562;	532,0;	0,0;	0,0
655,5328369140625;	551,5;	0,0;	0,0
655,593017578125;	577,25;	0,0;	0,0
655,6531982421875;	587,5;	0,0;	0,0
655,7133178710938;	578,0;	0,0;	0,0
655,7734375;	638,5;	0,0;	0,0
655,8335571289062;	609,75;	0,0;	0,0
655,8936157226562;	662,0;	0,0;	0,0
655,9537353515625;	723,75;	0,0;	0,0
656,0138549804688;	786,5;	0,0;	0,0
656,0738525390625;	820,75;	0,0;	0,0
656,1339111328125;	848,25;	0,0;	0,0
656,1939086914062;	913,0;	0,0;	0,0
656,2538452148438;	993,75;	0,0;	0,0
656,3139038085938;	985,25;	0,0;	0,0
656,373779296875;	959,25;	0,0;	0,0
656,4337768554688;	910,0;	0,0;	0,0
656,4937133789062;	899,5;	0,0;	0,0
656,5537109375;	845,25;	0,0;	0,0
656,613525390625;	830,0;	0,0;	0,0
656,6734619140625;	729,5;	0,0;	0,0
656,7333374023438;	665,5;	0,0;	0,0
656,793212890625;	681,25;	0,0;	0,0
656,8530883789062;	662,0;	0,0;	0,0
656,9129028320312;	634,5;	0,0;	0,0
656,97265625;	611,25;	0,0;	0,0
657,032470703125;	570,25;	0,0;	0,0
657,0922241210938;	569,0;	0,0;	0,0
657,1520385742188;	515,5;	0,0;	0,0
657,2118530273438;	487,75;	0,0;	0,0
657,2715454101562;	506,5;	0,0;	0,0
657,3312377929688;	479,5;	0,0;	0,0
657,3909912109375;	488,0;	0,0;	0,0
657,45068359375;	440,25;	0,0;	0,0
657,5103149414062;	484,25;	0,0;	0,0
657,5700073242188;	463,75;	0,0;	0,0
657,629638671875;	443,75;	0,0;	0,0
657,6892700195312;	410,5;	0,0;	0,0
657,7488403320312;	422,0;	0,0;	0,0
657,8085327148438;	408,0;	0,0;	0,0
657,8681030273438;	410,75;	0,0;	0,0
657,9276733398438;	401,75;	0,0;	0,0
657,9871826171875;	411,75;	0,0;	0,0
658,0467529296875;	450,0;	0,0;	0,0
658,106201171875;	380,5;	0,0;	0,0
658,165771484375;	375,25;	0,0;	0,0
658,2252807617188;	378,75;	0,0;	0,0
658,2847290039062;	363,75;	0,0;	0,0
658,3441772460938;	413,5;	0,0;	0,0
658,4036865234375;	404,25;	0,0;	0,0
658,4630737304688;	367,0;	0,0;	0,0
658,5225830078125;	392,25;	0,0;	0,0
