-0.5	0.5
Integration time [ms]:	1.05
Averaging Nr. [scans]:1
Smoothing Nr. [pixels]:0
Data measured with spectrometer [name]:b'1703272U8'
Wave	;Sample	;Dark	;Reference	;Scope	
[nm]	;[counts]	;[counts]	;[counts]	
 
177,84457397460938;	188,5;	0,0;	0,0
177,88824462890625;	176,75;	0,0;	0,0
177,931884765625;	185,0;	0,0;	0,0
177,9755401611328;	190,5;	0,0;	0,0
178,01918029785156;	191,75;	0,0;	0,0
178,06283569335938;	169,75;	0,0;	0,0
178,10646057128906;	185,25;	0,0;	0,0
178,15008544921875;	175,5;	0,0;	0,0
178,19371032714844;	180,25;	0,0;	0,0
178,23733520507812;	196,25;	0,0;	0,0
178,28094482421875;	187,75;	0,0;	0,0
178,32455444335938;	170,0;	0,0;	0,0
178,3681640625;	177,75;	0,0;	0,0
178,4117431640625;	193,5;	0,0;	0,0
178,45535278320312;	174,0;	0,0;	0,0
178,49893188476562;	178,25;	0,0;	0,0
178,54251098632812;	186,5;	0,0;	0,0
178,58609008789062;	187,25;	0,0;	0,0
178,62965393066406;	183,25;	0,0;	0,0
178,6732177734375;	189,5;	0,0;	0,0
178,71678161621094;	189,5;	0,0;	0,0
178,76034545898438;	198,75;	0,0;	0,0
178,8038787841797;	196,0;	0,0;	0,0
178,84744262695312;	193,0;	0,0;	0,0
178,89096069335938;	183,25;	0,0;	0,0
178,93450927734375;	182,75;	0,0;	0,0
178,97802734375;	194,75;	0,0;	0,0
179,0215606689453;	184,0;	0,0;	0,0
179,0650634765625;	196,0;	0,0;	0,0
179,10858154296875;	181,5;	0,0;	0,0
179,15208435058594;	178,25;	0,0;	0,0
179,19558715820312;	189,75;	0,0;	0,0
179,2390899658203;	186,5;	0,0;	0,0
179,28257751464844;	194,5;	0,0;	0,0
179,32606506347656;	185,25;	0,0;	0,0
179,36953735351562;	180,5;	0,0;	0,0
179,41302490234375;	198,75;	0,0;	0,0
179,4564666748047;	169,25;	0,0;	0,0
179,49993896484375;	212,75;	0,0;	0,0
179,5433807373047;	183,5;	0,0;	0,0
179,5868377685547;	182,75;	0,0;	0,0
179,6302947998047;	200,75;	0,0;	0,0
179,67373657226562;	184,0;	0,0;	0,0
179,71717834472656;	205,25;	0,0;	0,0
179,76060485839844;	175,25;	0,0;	0,0
179,8040313720703;	188,25;	0,0;	0,0
179,84744262695312;	194,25;	0,0;	0,0
179,890869140625;	183,0;	0,0;	0,0
179,93426513671875;	180,0;	0,0;	0,0
179,97769165039062;	194,5;	0,0;	0,0
180,0210723876953;	185,0;	0,0;	0,0
180,06448364257812;	191,5;	0,0;	0,0
180,10787963867188;	192,5;	0,0;	0,0
180,15122985839844;	198,0;	0,0;	0,0
180,1946258544922;	170,75;	0,0;	0,0
180,2379913330078;	196,0;	0,0;	0,0
180,28135681152344;	187,25;	0,0;	0,0
180,32470703125;	181,75;	0,0;	0,0
180,36807250976562;	171,5;	0,0;	0,0
180,4114227294922;	178,75;	0,0;	0,0
180,45477294921875;	188,5;	0,0;	0,0
180,49810791015625;	175,5;	0,0;	0,0
180,54144287109375;	186,25;	0,0;	0,0
180,58477783203125;	184,75;	0,0;	0,0
180,62808227539062;	192,25;	0,0;	0,0
180,67141723632812;	185,25;	0,0;	0,0
180,7147216796875;	180,25;	0,0;	0,0
180,75804138183594;	180,5;	0,0;	0,0
180,80133056640625;	205,75;	0,0;	0,0
180,84463500976562;	177,5;	0,0;	0,0
180,88790893554688;	189,5;	0,0;	0,0
180,9311981201172;	179,0;	0,0;	0,0
180,9744873046875;	175,75;	0,0;	0,0
181,01776123046875;	181,25;	0,0;	0,0
181,06103515625;	182,75;	0,0;	0,0
181,1042938232422;	202,75;	0,0;	0,0
181,14755249023438;	184,5;	0,0;	0,0
181,1907958984375;	175,25;	0,0;	0,0
181,2340545654297;	191,5;	0,0;	0,0
181,2772979736328;	189,75;	0,0;	0,0
181,32054138183594;	185,25;	0,0;	0,0
181,36375427246094;	184,25;	0,0;	0,0
181,406982421875;	183,5;	0,0;	0,0
181,45021057128906;	177,75;	0,0;	0,0
181,49342346191406;	162,25;	0,0;	0,0
181,53665161132812;	206,5;	0,0;	0,0
181,579833984375;	178,0;	0,0;	0,0
181,623046875;	201,75;	0,0;	0,0
181,66622924804688;	178,25;	0,0;	0,0
181,7094268798828;	199,0;	0,0;	0,0
181,75259399414062;	181,25;	0,0;	0,0
181,7957763671875;	186,0;	0,0;	0,0
181,8389434814453;	182,75;	0,0;	0,0
181,8821258544922;	185,0;	0,0;	0,0
181,92527770996094;	182,5;	0,0;	0,0
181,9684295654297;	177,0;	0,0;	0,0
182,0115966796875;	188,0;	0,0;	0,0
182,0547332763672;	200,75;	0,0;	0,0
182,09786987304688;	195,0;	0,0;	0,0
182,14100646972656;	196,25;	0,0;	0,0
182,18414306640625;	170,5;	0,0;	0,0
182,2272491455078;	194,5;	0,0;	0,0
182,27037048339844;	176,75;	0,0;	0,0
182,31350708007812;	197,0;	0,0;	0,0
182,35658264160156;	196,5;	0,0;	0,0
182,3997039794922;	167,25;	0,0;	0,0
182,4427947998047;	197,75;	0,0;	0,0
182,4858856201172;	180,75;	0,0;	0,0
182,52896118164062;	179,0;	0,0;	0,0
182,57205200195312;	182,25;	0,0;	0,0
182,6151123046875;	179,0;	0,0;	0,0
182,658203125;	190,75;	0,0;	0,0
182,70126342773438;	187,25;	0,0;	0,0
182,7443084716797;	185,5;	0,0;	0,0
182,78738403320312;	184,0;	0,0;	0,0
182,83041381835938;	187,5;	0,0;	0,0
182,8734588623047;	187,25;	0,0;	0,0
182,91648864746094;	181,0;	0,0;	0,0
182,9595184326172;	191,75;	0,0;	0,0
183,00253295898438;	198,5;	0,0;	0,0
183,04556274414062;	194,75;	0,0;	0,0
183,0885772705078;	188,5;	0,0;	0,0
183,131591796875;	183,5;	0,0;	0,0
