-0.5	1.5
Integration time [ms]:	1.05
Averaging Nr. [scans]:1
Smoothing Nr. [pixels]:0
Data measured with spectrometer [name]:b'1703274U8'
Wave	;Sample	;Dark	;Reference	;Scope	
[nm]	;[counts]	;[counts]	;[counts]	
 
329,23480224609375;	162,75;	0,0;	0,0
329,2646179199219;	130,75;	0,0;	0,0
329,2944641113281;	107,75;	0,0;	0,0
329,3243103027344;	106,75;	0,0;	0,0
329,3541259765625;	104,5;	0,0;	0,0
329,38397216796875;	107,75;	0,0;	0,0
329,4137878417969;	105,75;	0,0;	0,0
329,44354248046875;	126,25;	0,0;	0,0
329,4733581542969;	103,75;	0,0;	0,0
329,5031433105469;	109,25;	0,0;	0,0
329,53289794921875;	108,75;	0,0;	0,0
329,5627136230469;	93,25;	0,0;	0,0
329,59246826171875;	115,5;	0,0;	0,0
329,6221923828125;	111,75;	0,0;	0,0
329,6519775390625;	112,0;	0,0;	0,0
329,6817321777344;	116,25;	0,0;	0,0
329,71142578125;	105,0;	0,0;	0,0
329,7412109375;	126,25;	0,0;	0,0
329,7709045410156;	121,75;	0,0;	0,0
329,80059814453125;	117,0;	0,0;	0,0
329,830322265625;	96,5;	0,0;	0,0
329,8600158691406;	91,0;	0,0;	0,0
329,8896789550781;	118,5;	0,0;	0,0
329,9194030761719;	123,75;	0,0;	0,0
329,9490661621094;	105,0;	0,0;	0,0
329,9787292480469;	97,75;	0,0;	0,0
330,0083923339844;	108,5;	0,0;	0,0
330,03802490234375;	107,75;	0,0;	0,0
330,06768798828125;	118,75;	0,0;	0,0
330,0973205566406;	114,0;	0,0;	0,0
330,126953125;	140,75;	0,0;	0,0
330,15655517578125;	152,25;	0,0;	0,0
330,1861877441406;	169,25;	0,0;	0,0
330,2157897949219;	201,25;	0,0;	0,0
330,245361328125;	198,0;	0,0;	0,0
330,27496337890625;	175,75;	0,0;	0,0
330,3045349121094;	126,5;	0,0;	0,0
330,3341369628906;	118,0;	0,0;	0,0
330,36370849609375;	125,0;	0,0;	0,0
330,39324951171875;	111,5;	0,0;	0,0
330,42279052734375;	112,25;	0,0;	0,0
330,45233154296875;	115,75;	0,0;	0,0
330,48187255859375;	125,0;	0,0;	0,0
330,51141357421875;	162,0;	0,0;	0,0
330,54095458984375;	207,25;	0,0;	0,0
330,5704345703125;	315,5;	0,0;	0,0
330,5999450683594;	399,75;	0,0;	0,0
330,6294250488281;	309,5;	0,0;	0,0
330,658935546875;	172,5;	0,0;	0,0
330,6883850097656;	144,0;	0,0;	0,0
330,7178649902344;	150,75;	0,0;	0,0
330,7473449707031;	101,25;	0,0;	0,0
330,7768249511719;	108,75;	0,0;	0,0
330,8062744140625;	129,25;	0,0;	0,0
330,8357238769531;	110,5;	0,0;	0,0
330,8651428222656;	112,25;	0,0;	0,0
330,8945617675781;	109,5;	0,0;	0,0
330,92401123046875;	97,25;	0,0;	0,0
330,9533996582031;	117,0;	0,0;	0,0
330,9827880859375;	100,75;	0,0;	0,0
331,0122375488281;	122,0;	0,0;	0,0
331,0415954589844;	118,75;	0,0;	0,0
331,07098388671875;	116,5;	0,0;	0,0
331,100341796875;	104,0;	0,0;	0,0
331,1297302246094;	115,25;	0,0;	0,0
331,1590576171875;	108,5;	0,0;	0,0
331,1884460449219;	112,25;	0,0;	0,0
331,2177734375;	106,25;	0,0;	0,0
331,2471008300781;	115,0;	0,0;	0,0
331,27642822265625;	95,0;	0,0;	0,0
331,3057861328125;	111,75;	0,0;	0,0
331,3350524902344;	102,0;	0,0;	0,0
331,3643798828125;	117,5;	0,0;	0,0
331,3936767578125;	112,0;	0,0;	0,0
331,4229431152344;	130,0;	0,0;	0,0
331,4522399902344;	150,25;	0,0;	0,0
331,4815368652344;	151,0;	0,0;	0,0
331,5107727050781;	121,25;	0,0;	0,0
331,5400695800781;	109,0;	0,0;	0,0
331,5693054199219;	111,0;	0,0;	0,0
331,5985107421875;	97,5;	0,0;	0,0
331,6278076171875;	125,5;	0,0;	0,0
331,6570129394531;	111,5;	0,0;	0,0
331,68621826171875;	127,0;	0,0;	0,0
331,7154541015625;	121,5;	0,0;	0,0
331,7446594238281;	114,75;	0,0;	0,0
331,7738342285156;	97,25;	0,0;	0,0
331,80303955078125;	121,75;	0,0;	0,0
331,83221435546875;	97,5;	0,0;	0,0
331,86138916015625;	101,75;	0,0;	0,0
331,89056396484375;	110,25;	0,0;	0,0
331,91973876953125;	109,5;	0,0;	0,0
331,9488830566406;	109,25;	0,0;	0,0
331,97802734375;	119,75;	0,0;	0,0
332,0071716308594;	127,25;	0,0;	0,0
332,0362548828125;	116,0;	0,0;	0,0
332,0653991699219;	107,75;	0,0;	0,0
332,0945129394531;	117,0;	0,0;	0,0
332,1236267089844;	124,75;	0,0;	0,0
332,1527099609375;	108,5;	0,0;	0,0
332,1817932128906;	109,5;	0,0;	0,0
332,21087646484375;	127,75;	0,0;	0,0
332,23992919921875;	107,0;	0,0;	0,0
332,2690124511719;	134,25;	0,0;	0,0
332,298095703125;	122,25;	0,0;	0,0
332,3271484375;	114,25;	0,0;	0,0
332,3561706542969;	130,75;	0,0;	0,0
332,38519287109375;	130,5;	0,0;	0,0
332,4142150878906;	120,5;	0,0;	0,0
332,4432373046875;	115,5;	0,0;	0,0
332,4722595214844;	120,5;	0,0;	0,0
332,5012512207031;	110,25;	0,0;	0,0
332,5302734375;	122,25;	0,0;	0,0
332,5592346191406;	104,75;	0,0;	0,0
332,5882263183594;	112,25;	0,0;	0,0
332,6172180175781;	119,25;	0,0;	0,0
332,64617919921875;	94,0;	0,0;	0,0
332,6751403808594;	102,5;	0,0;	0,0
332,7041015625;	117,75;	0,0;	0,0
332,7330322265625;	109,5;	0,0;	0,0
332,7619323730469;	96,0;	0,0;	0,0
332,7909240722656;	111,5;	0,0;	0,0
332,81982421875;	128,25;	0,0;	0,0
332,8487243652344;	141,75;	0,0;	0,0
332,87762451171875;	153,25;	0,0;	0,0
332,9065246582031;	124,0;	0,0;	0,0
332,9353942871094;	98,25;	0,0;	0,0
332,96429443359375;	109,5;	0,0;	0,0
332,9931335449219;	117,25;	0,0;	0,0
333,0220031738281;	102,0;	0,0;	0,0
333,0508728027344;	128,0;	0,0;	0,0
333,0797119140625;	118,5;	0,0;	0,0
333,1085510253906;	102,75;	0,0;	0,0
333,1374206542969;	105,0;	0,0;	0,0
333,1662292480469;	108,0;	0,0;	0,0
333,1950378417969;	92,5;	0,0;	0,0
333,223876953125;	114,75;	0,0;	0,0
333,2526550292969;	125,75;	0,0;	0,0
333,28143310546875;	114,0;	0,0;	0,0
333,31024169921875;	97,0;	0,0;	0,0
333,3390197753906;	113,25;	0,0;	0,0
333,3677673339844;	110,25;	0,0;	0,0
333,3965759277344;	111,25;	0,0;	0,0
333,4253234863281;	112,5;	0,0;	0,0
333,45404052734375;	113,0;	0,0;	0,0
333,4828186035156;	109,0;	0,0;	0,0
333,51153564453125;	81,0;	0,0;	0,0
333,5402526855469;	113,5;	0,0;	0,0
333,5690002441406;	119,25;	0,0;	0,0
333,5976867675781;	108,0;	0,0;	0,0
333,6263732910156;	99,5;	0,0;	0,0
333,65509033203125;	107,5;	0,0;	0,0
333,68377685546875;	90,25;	0,0;	0,0
333,7124328613281;	109,0;	0,0;	0,0
333,7411193847656;	121,0;	0,0;	0,0
333,769775390625;	119,75;	0,0;	0,0
333,7984313964844;	131,25;	0,0;	0,0
333,82708740234375;	103,5;	0,0;	0,0
333,8557434082031;	104,0;	0,0;	0,0
333,88433837890625;	103,0;	0,0;	0,0
333,9129943847656;	105,25;	0,0;	0,0
333,94158935546875;	126,0;	0,0;	0,0
333,97021484375;	116,25;	0,0;	0,0
333,998779296875;	96,5;	0,0;	0,0
334,02740478515625;	114,5;	0,0;	0,0
334,05596923828125;	122,0;	0,0;	0,0
334,0845642089844;	123,5;	0,0;	0,0
334,1131286621094;	115,5;	0,0;	0,0
334,14166259765625;	109,25;	0,0;	0,0
334,17022705078125;	126,25;	0,0;	0,0
334,19879150390625;	140,5;	0,0;	0,0
334,2273254394531;	109,75;	0,0;	0,0
334,2558288574219;	111,75;	0,0;	0,0
334,2843933105469;	116,0;	0,0;	0,0
334,3128967285156;	101,5;	0,0;	0,0
334,3414001464844;	110,25;	0,0;	0,0
334,3699035644531;	102,25;	0,0;	0,0
334,39837646484375;	120,25;	0,0;	0,0
334,4268493652344;	118,5;	0,0;	0,0
334,4553527832031;	117,25;	0,0;	0,0
334,4837951660156;	127,0;	0,0;	0,0
334,51226806640625;	119,5;	0,0;	0,0
334,5407409667969;	127,0;	0,0;	0,0
334,56915283203125;	107,75;	0,0;	0,0
334,59759521484375;	125,5;	0,0;	0,0
334,62603759765625;	109,0;	0,0;	0,0
334,6544494628906;	118,25;	0,0;	0,0
334,682861328125;	105,5;	0,0;	0,0
334,7112731933594;	111,75;	0,0;	0,0
334,7396545410156;	118,75;	0,0;	0,0
334,7680358886719;	131,5;	0,0;	0,0
334,79644775390625;	114,0;	0,0;	0,0
334,8248291015625;	109,75;	0,0;	0,0
334,8531494140625;	112,25;	0,0;	0,0
334,88153076171875;	116,25;	0,0;	0,0
334,9098815917969;	128,25;	0,0;	0,0
334,9382019042969;	117,5;	0,0;	0,0
334,966552734375;	125,25;	0,0;	0,0
334,9949035644531;	101,5;	0,0;	0,0
335,023193359375;	128,0;	0,0;	0,0
335,0515441894531;	106,0;	0,0;	0,0
335,079833984375;	101,75;	0,0;	0,0
335,10809326171875;	92,5;	0,0;	0,0
335,13641357421875;	115,75;	0,0;	0,0
335,1646728515625;	113,5;	0,0;	0,0
335,19293212890625;	110,0;	0,0;	0,0
335,2212219238281;	120,75;	0,0;	0,0
335,2494812011719;	105,75;	0,0;	0,0
335,2777099609375;	125,25;	0,0;	0,0
335,30596923828125;	117,75;	0,0;	0,0
335,3341979980469;	104,0;	0,0;	0,0
335,3624267578125;	108,25;	0,0;	0,0
335,3906555175781;	121,75;	0,0;	0,0
335,4188537597656;	124,0;	0,0;	0,0
335,447021484375;	112,75;	0,0;	0,0
335,4752502441406;	110,0;	0,0;	0,0
335,5034484863281;	141,5;	0,0;	0,0
335,5316162109375;	131,25;	0,0;	0,0
335,5597839355469;	123,0;	0,0;	0,0
335,58795166015625;	127,75;	0,0;	0,0
335,6160888671875;	104,0;	0,0;	0,0
335,6442565917969;	117,25;	0,0;	0,0
335,6723937988281;	117,5;	0,0;	0,0
335,70050048828125;	132,5;	0,0;	0,0
335,7286376953125;	126,25;	0,0;	0,0
335,7567443847656;	115,0;	0,0;	0,0
335,78485107421875;	122,5;	0,0;	0,0
335,8129577636719;	132,25;	0,0;	0,0
335,841064453125;	125,75;	0,0;	0,0
335,869140625;	105,5;	0,0;	0,0
335,8971862792969;	112,5;	0,0;	0,0
335,92529296875;	125,75;	0,0;	0,0
335,9533386230469;	123,0;	0,0;	0,0
335,9813537597656;	110,75;	0,0;	0,0
336,0094299316406;	120,75;	0,0;	0,0
336,0374755859375;	105,75;	0,0;	0,0
336,06549072265625;	122,25;	0,0;	0,0
336,0935363769531;	106,0;	0,0;	0,0
336,12152099609375;	124,25;	0,0;	0,0
336,1495056152344;	131,25;	0,0;	0,0
336,1775207519531;	110,75;	0,0;	0,0
336,20550537109375;	109,5;	0,0;	0,0
336,2334899902344;	87,5;	0,0;	0,0
336,261474609375;	106,5;	0,0;	0,0
336,2894287109375;	107,5;	0,0;	0,0
336,3173828125;	103,25;	0,0;	0,0
336,3453674316406;	108,75;	0,0;	0,0
336,373291015625;	122,25;	0,0;	0,0
336,4012145996094;	128,75;	0,0;	0,0
336,4291687011719;	119,75;	0,0;	0,0
336,4570617675781;	111,0;	0,0;	0,0
336,4849548339844;	99,75;	0,0;	0,0
336,5129089355469;	125,0;	0,0;	0,0
336,5408020019531;	99,75;	0,0;	0,0
336,5686340332031;	118,25;	0,0;	0,0
336,5965576171875;	119,5;	0,0;	0,0
336,6243896484375;	115,75;	0,0;	0,0
336,6522521972656;	119,0;	0,0;	0,0
336,6801452636719;	129,25;	0,0;	0,0
336,7079772949219;	122,0;	0,0;	0,0
336,7358093261719;	107,25;	0,0;	0,0
336,763671875;	95,75;	0,0;	0,0
336,7914733886719;	110,0;	0,0;	0,0
336,81927490234375;	105,0;	0,0;	0,0
336,84710693359375;	129,0;	0,0;	0,0
336,8749084472656;	136,5;	0,0;	0,0
336,9026794433594;	149,75;	0,0;	0,0
336,93048095703125;	182,0;	0,0;	0,0
336,958251953125;	153,5;	0,0;	0,0
336,98602294921875;	113,0;	0,0;	0,0
337,0137939453125;	154,25;	0,0;	0,0
337,0415344238281;	175,75;	0,0;	0,0
337,06927490234375;	168,5;	0,0;	0,0
337,0970153808594;	132,75;	0,0;	0,0
337,1247253417969;	129,0;	0,0;	0,0
337,1524353027344;	109,0;	0,0;	0,0
337,18017578125;	119,25;	0,0;	0,0
337,2078552246094;	114,25;	0,0;	0,0
337,2355651855469;	115,75;	0,0;	0,0
337,2632751464844;	121,5;	0,0;	0,0
337,29095458984375;	109,0;	0,0;	0,0
337,318603515625;	110,0;	0,0;	0,0
337,3463134765625;	108,5;	0,0;	0,0
337,37396240234375;	109,25;	0,0;	0,0
337,401611328125;	108,75;	0,0;	0,0
337,42919921875;	103,5;	0,0;	0,0
337,4568786621094;	123,0;	0,0;	0,0
337,4844970703125;	102,25;	0,0;	0,0
337,5121154785156;	112,0;	0,0;	0,0
337,53973388671875;	100,75;	0,0;	0,0
337,56732177734375;	110,75;	0,0;	0,0
337,59490966796875;	103,0;	0,0;	0,0
337,6225280761719;	112,5;	0,0;	0,0
337,65008544921875;	129,5;	0,0;	0,0
337,6776428222656;	97,25;	0,0;	0,0
337,7052307128906;	105,25;	0,0;	0,0
337,7327880859375;	108,0;	0,0;	0,0
337,76031494140625;	113,25;	0,0;	0,0
337,787841796875;	123,25;	0,0;	0,0
337,8153991699219;	120,5;	0,0;	0,0
337,8428955078125;	125,0;	0,0;	0,0
337,87042236328125;	138,0;	0,0;	0,0
337,89794921875;	132,5;	0,0;	0,0
337,9254150390625;	123,0;	0,0;	0,0
337,95294189453125;	145,75;	0,0;	0,0
337,98040771484375;	145,5;	0,0;	0,0
338,00787353515625;	155,0;	0,0;	0,0
338,03533935546875;	120,75;	0,0;	0,0
338,06280517578125;	118,5;	0,0;	0,0
338,0902404785156;	122,25;	0,0;	0,0
338,1177062988281;	119,25;	0,0;	0,0
338,1451416015625;	138,0;	0,0;	0,0
338,17254638671875;	112,25;	0,0;	0,0
338,1999816894531;	131,75;	0,0;	0,0
338,2273864746094;	128,5;	0,0;	0,0
338,2547912597656;	128,5;	0,0;	0,0
338,2822265625;	117,5;	0,0;	0,0
338,3095703125;	143,0;	0,0;	0,0
338,3369445800781;	143,25;	0,0;	0,0
338,3643493652344;	153,75;	0,0;	0,0
338,3917236328125;	140,75;	0,0;	0,0
338,4190368652344;	107,25;	0,0;	0,0
338,4464111328125;	99,5;	0,0;	0,0
338,4737243652344;	116,5;	0,0;	0,0
338,5010681152344;	103,75;	0,0;	0,0
338,5284118652344;	106,75;	0,0;	0,0
338,55572509765625;	90,0;	0,0;	0,0
338,5830078125;	112,75;	0,0;	0,0
338,6103210449219;	98,75;	0,0;	0,0
338,6376037597656;	113,75;	0,0;	0,0
338,6648864746094;	112,75;	0,0;	0,0
338,69219970703125;	121,5;	0,0;	0,0
338,71942138671875;	132,25;	0,0;	0,0
338,7467041015625;	89,25;	0,0;	0,0
338,77398681640625;	102,75;	0,0;	0,0
338,80120849609375;	115,25;	0,0;	0,0
338,82843017578125;	94,25;	0,0;	0,0
338,85565185546875;	97,0;	0,0;	0,0
338,8829040527344;	111,5;	0,0;	0,0
338,91009521484375;	99,25;	0,0;	0,0
338,9372863769531;	113,0;	0,0;	0,0
338,9645080566406;	113,5;	0,0;	0,0
338,99169921875;	124,0;	0,0;	0,0
339,0188903808594;	112,75;	0,0;	0,0
339,0460510253906;	100,5;	0,0;	0,0
339,07318115234375;	123,5;	0,0;	0,0
339,100341796875;	134,25;	0,0;	0,0
339,12750244140625;	141,5;	0,0;	0,0
339,1546325683594;	124,25;	0,0;	0,0
339,1817932128906;	168,75;	0,0;	0,0
339,20892333984375;	215,75;	0,0;	0,0
339,23602294921875;	198,0;	0,0;	0,0
339,26312255859375;	185,75;	0,0;	0,0
339,2902526855469;	125,5;	0,0;	0,0
339,31732177734375;	107,25;	0,0;	0,0
339,3444519042969;	117,25;	0,0;	0,0
339,3714904785156;	130,5;	0,0;	0,0
339,3985595703125;	127,75;	0,0;	0,0
339,42559814453125;	118,75;	0,0;	0,0
339,45269775390625;	118,0;	0,0;	0,0
339,4797058105469;	109,0;	0,0;	0,0
339,5067138671875;	113,75;	0,0;	0,0
339,5337829589844;	124,75;	0,0;	0,0
339,560791015625;	137,75;	0,0;	0,0
339,5877990722656;	119,5;	0,0;	0,0
339,6148376464844;	104,0;	0,0;	0,0
339,6418151855469;	122,75;	0,0;	0,0
339,6687927246094;	119,25;	0,0;	0,0
339,69580078125;	109,25;	0,0;	0,0
339,7227478027344;	120,75;	0,0;	0,0
339,74969482421875;	128,0;	0,0;	0,0
339,7767028808594;	110,25;	0,0;	0,0
339,80364990234375;	114,5;	0,0;	0,0
339,83056640625;	107,5;	0,0;	0,0
339,85748291015625;	127,75;	0,0;	0,0
339,8843994140625;	187,5;	0,0;	0,0
339,91131591796875;	210,5;	0,0;	0,0
339,9382629394531;	144,25;	0,0;	0,0
339,96514892578125;	122,75;	0,0;	0,0
339,9920349121094;	122,25;	0,0;	0,0
340,0189514160156;	111,25;	0,0;	0,0
340,0458068847656;	102,25;	0,0;	0,0
340,0726623535156;	103,0;	0,0;	0,0
340,09954833984375;	129,75;	0,0;	0,0
340,1263732910156;	145,0;	0,0;	0,0
340,1532287597656;	120,0;	0,0;	0,0
340,1800842285156;	143,5;	0,0;	0,0
340,2069091796875;	146,0;	0,0;	0,0
340,23370361328125;	123,75;	0,0;	0,0
340,26055908203125;	122,0;	0,0;	0,0
340,2873229980469;	117,5;	0,0;	0,0
340,31414794921875;	129,75;	0,0;	0,0
340,3409423828125;	146,5;	0,0;	0,0
340,3677062988281;	163,75;	0,0;	0,0
340,39447021484375;	185,5;	0,0;	0,0
340,4212646484375;	207,25;	0,0;	0,0
340,447998046875;	147,25;	0,0;	0,0
340,4747314453125;	99,75;	0,0;	0,0
340,5014953613281;	121,75;	0,0;	0,0
340,5282287597656;	119,25;	0,0;	0,0
340,554931640625;	133,5;	0,0;	0,0
340,5816345214844;	136,0;	0,0;	0,0
340,6083679199219;	182,75;	0,0;	0,0
340,63507080078125;	172,25;	0,0;	0,0
340,6617736816406;	239,5;	0,0;	0,0
340,6884460449219;	253,25;	0,0;	0,0
340,715087890625;	330,5;	0,0;	0,0
340,74176025390625;	352,75;	0,0;	0,0
340,7684326171875;	176,5;	0,0;	0,0
340,7950744628906;	111,75;	0,0;	0,0
340,8217468261719;	116,0;	0,0;	0,0
340,8483581542969;	122,25;	0,0;	0,0
340,875;	120,25;	0,0;	0,0
340,901611328125;	119,75;	0,0;	0,0
340,92822265625;	137,25;	0,0;	0,0
340,954833984375;	113,5;	0,0;	0,0
340,9814453125;	127,5;	0,0;	0,0
341,0080261230469;	111,0;	0,0;	0,0
341,0345764160156;	123,25;	0,0;	0,0
341,0611572265625;	107,5;	0,0;	0,0
341,0877380371094;	129,25;	0,0;	0,0
341,1142883300781;	139,75;	0,0;	0,0
341,14080810546875;	123,5;	0,0;	0,0
341,1673583984375;	130,0;	0,0;	0,0
341,19390869140625;	123,25;	0,0;	0,0
341,2204284667969;	139,0;	0,0;	0,0
341,2469482421875;	172,25;	0,0;	0,0
341,2734375;	193,25;	0,0;	0,0
341,2999267578125;	252,0;	0,0;	0,0
341,326416015625;	132,5;	0,0;	0,0
341,3529052734375;	108,0;	0,0;	0,0
341,3793640136719;	102,5;	0,0;	0,0
341,4058532714844;	115,0;	0,0;	0,0
341,43231201171875;	148,0;	0,0;	0,0
341,458740234375;	172,25;	0,0;	0,0
341,4851989746094;	132,0;	0,0;	0,0
341,5116271972656;	98,75;	0,0;	0,0
341,5380554199219;	129,0;	0,0;	0,0
341,56451416015625;	116,5;	0,0;	0,0
341,59088134765625;	135,5;	0,0;	0,0
341,6172790527344;	134,0;	0,0;	0,0
341,6437072753906;	131,75;	0,0;	0,0
341,6700744628906;	129,5;	0,0;	0,0
341,6964416503906;	142,25;	0,0;	0,0
341,72283935546875;	145,75;	0,0;	0,0
341,7491760253906;	166,5;	0,0;	0,0
341,7755432128906;	222,25;	0,0;	0,0
341,8018798828125;	161,25;	0,0;	0,0
341,8282470703125;	197,5;	0,0;	0,0
341,85455322265625;	171,75;	0,0;	0,0
341,880859375;	111,75;	0,0;	0,0
341,9071960449219;	105,0;	0,0;	0,0
341,9334716796875;	106,5;	0,0;	0,0
341,95977783203125;	115,25;	0,0;	0,0
341,9860534667969;	122,25;	0,0;	0,0
342,0123596191406;	114,75;	0,0;	0,0
342,03863525390625;	121,0;	0,0;	0,0
342,0649108886719;	105,75;	0,0;	0,0
342,0911560058594;	125,0;	0,0;	0,0
342,1174011230469;	114,5;	0,0;	0,0
342,1436462402344;	131,25;	0,0;	0,0
342,16986083984375;	125,5;	0,0;	0,0
342,1960754394531;	138,75;	0,0;	0,0
342,2223205566406;	156,5;	0,0;	0,0
342,2485046386719;	161,75;	0,0;	0,0
342,27471923828125;	137,5;	0,0;	0,0
342,3009033203125;	109,75;	0,0;	0,0
342,32708740234375;	134,75;	0,0;	0,0
342,353271484375;	145,75;	0,0;	0,0
342,3794250488281;	153,25;	0,0;	0,0
342,40557861328125;	182,75;	0,0;	0,0
342,4317626953125;	175,25;	0,0;	0,0
342,4578857421875;	136,25;	0,0;	0,0
342,4840087890625;	152,25;	0,0;	0,0
342,5101318359375;	118,5;	0,0;	0,0
342,5362854003906;	151,25;	0,0;	0,0
342,5623779296875;	149,5;	0,0;	0,0
342,5884704589844;	188,5;	0,0;	0,0
342,6145935058594;	244,5;	0,0;	0,0
342,6406555175781;	304,25;	0,0;	0,0
342,6667175292969;	283,0;	0,0;	0,0
342,69281005859375;	382,25;	0,0;	0,0
342,7188720703125;	239,25;	0,0;	0,0
342,7449035644531;	167,25;	0,0;	0,0
342,7709655761719;	144,5;	0,0;	0,0
342,7969970703125;	172,0;	0,0;	0,0
342,822998046875;	143,5;	0,0;	0,0
342,8490295410156;	109,5;	0,0;	0,0
342,87506103515625;	111,5;	0,0;	0,0
342,9010314941406;	128,75;	0,0;	0,0
342,92706298828125;	112,5;	0,0;	0,0
342,9530334472656;	119,25;	0,0;	0,0
342,9790344238281;	128,75;	0,0;	0,0
343,0050048828125;	112,25;	0,0;	0,0
343,03094482421875;	115,75;	0,0;	0,0
343,0569152832031;	112,25;	0,0;	0,0
343,0828857421875;	119,0;	0,0;	0,0
343,1087951660156;	109,75;	0,0;	0,0
343,1347351074219;	107,0;	0,0;	0,0
343,1606750488281;	106,75;	0,0;	0,0
343,18658447265625;	130,0;	0,0;	0,0
343,2124938964844;	108,0;	0,0;	0,0
343,2383728027344;	102,25;	0,0;	0,0
343,2642822265625;	97,0;	0,0;	0,0
343,2901611328125;	116,75;	0,0;	0,0
343,3160400390625;	112,5;	0,0;	0,0
343,3419189453125;	134,0;	0,0;	0,0
343,36773681640625;	114,5;	0,0;	0,0
343,39361572265625;	114,0;	0,0;	0,0
343,41943359375;	110,75;	0,0;	0,0
343,44525146484375;	115,25;	0,0;	0,0
343,47113037109375;	96,5;	0,0;	0,0
343,4969177246094;	112,75;	0,0;	0,0
343,5227355957031;	100,0;	0,0;	0,0
343,5485534667969;	104,75;	0,0;	0,0
343,5743408203125;	113,0;	0,0;	0,0
343,60009765625;	120,25;	0,0;	0,0
343,62591552734375;	132,25;	0,0;	0,0
343,6516418457031;	123,5;	0,0;	0,0
343,6773986816406;	128,75;	0,0;	0,0
343,70318603515625;	118,5;	0,0;	0,0
343,7289123535156;	129,0;	0,0;	0,0
343,754638671875;	112,0;	0,0;	0,0
343,78033447265625;	146,75;	0,0;	0,0
343,80609130859375;	134,25;	0,0;	0,0
343,831787109375;	115,75;	0,0;	0,0
343,8575134277344;	137,0;	0,0;	0,0
343,8832092285156;	176,0;	0,0;	0,0
343,90887451171875;	221,75;	0,0;	0,0
343,9345397949219;	263,5;	0,0;	0,0
343,9602355957031;	373,25;	0,0;	0,0
343,9858703613281;	522,0;	0,0;	0,0
344,0115661621094;	671,0;	0,0;	0,0
344,0372009277344;	1062,25;	0,0;	0,0
344,0628356933594;	856,75;	0,0;	0,0
344,08843994140625;	645,5;	0,0;	0,0
344,1141052246094;	218,5;	0,0;	0,0
344,13970947265625;	169,0;	0,0;	0,0
344,1653137207031;	158,5;	0,0;	0,0
344,19091796875;	151,25;	0,0;	0,0
344,21649169921875;	175,25;	0,0;	0,0
344,2420654296875;	172,25;	0,0;	0,0
344,26763916015625;	163,0;	0,0;	0,0
344,293212890625;	229,25;	0,0;	0,0
344,3187561035156;	259,0;	0,0;	0,0
344,34429931640625;	295,5;	0,0;	0,0
344,3698425292969;	431,5;	0,0;	0,0
344,3953552246094;	232,0;	0,0;	0,0
344,4209289550781;	163,0;	0,0;	0,0
344,4464111328125;	158,5;	0,0;	0,0
344,471923828125;	193,75;	0,0;	0,0
344,4974365234375;	254,25;	0,0;	0,0
344,5229187011719;	171,5;	0,0;	0,0
344,54840087890625;	133,0;	0,0;	0,0
344,5738830566406;	144,25;	0,0;	0,0
344,5993347167969;	140,75;	0,0;	0,0
344,6247863769531;	126,0;	0,0;	0,0
344,6502380371094;	130,25;	0,0;	0,0
344,6756896972656;	147,0;	0,0;	0,0
344,70111083984375;	151,0;	0,0;	0,0
344,7265319824219;	127,75;	0,0;	0,0
344,751953125;	126,0;	0,0;	0,0
344,7773742675781;	115,5;	0,0;	0,0
344,80279541015625;	114,0;	0,0;	0,0
344,8281555175781;	115,5;	0,0;	0,0
344,8535461425781;	96,75;	0,0;	0,0
344,8789367675781;	130,5;	0,0;	0,0
344,904296875;	104,25;	0,0;	0,0
344,92962646484375;	149,0;	0,0;	0,0
344,95501708984375;	124,75;	0,0;	0,0
344,9803466796875;	126,25;	0,0;	0,0
345,0056457519531;	168,75;	0,0;	0,0
345,031005859375;	147,0;	0,0;	0,0
345,0563049316406;	136,5;	0,0;	0,0
345,0816345214844;	131,75;	0,0;	0,0
345,10693359375;	163,0;	0,0;	0,0
345,1322326660156;	135,75;	0,0;	0,0
345,157470703125;	166,5;	0,0;	0,0
345,18280029296875;	157,75;	0,0;	0,0
345,2080383300781;	152,75;	0,0;	0,0
345,2333068847656;	123,0;	0,0;	0,0
345,2585754394531;	138,75;	0,0;	0,0
345,2838134765625;	133,25;	0,0;	0,0
345,30902099609375;	123,75;	0,0;	0,0
345,334228515625;	111,25;	0,0;	0,0
345,3594970703125;	123,0;	0,0;	0,0
345,38470458984375;	105,25;	0,0;	0,0
345,409912109375;	122,5;	0,0;	0,0
345,4350891113281;	104,25;	0,0;	0,0
345,46026611328125;	110,0;	0,0;	0,0
345,4854431152344;	121,0;	0,0;	0,0
345,5106201171875;	112,5;	0,0;	0,0
345,5357666015625;	126,75;	0,0;	0,0
345,5609436035156;	110,0;	0,0;	0,0
345,5860900878906;	132,0;	0,0;	0,0
345,6112365722656;	121,0;	0,0;	0,0
345,6363525390625;	112,75;	0,0;	0,0
345,6614685058594;	121,75;	0,0;	0,0
345,68658447265625;	115,5;	0,0;	0,0
345,7117004394531;	122,5;	0,0;	0,0
345,73681640625;	117,0;	0,0;	0,0
345,7618713378906;	129,75;	0,0;	0,0
345,7869567871094;	152,25;	0,0;	0,0
345,81201171875;	144,75;	0,0;	0,0
345,83709716796875;	148,25;	0,0;	0,0
345,86212158203125;	140,0;	0,0;	0,0
