-0.5	1.5
Integration time [ms]:	1.05
Averaging Nr. [scans]:1
Smoothing Nr. [pixels]:0
Data measured with spectrometer [name]:b'1703277U8'
Wave	;Sample	;Dark	;Reference	;Scope	
[nm]	;[counts]	;[counts]	;[counts]	
 
498,6131896972656;	410,5;	0,0;	0,0
498,6910705566406;	453,75;	0,0;	0,0
498,7688903808594;	440,0;	0,0;	0,0
498,84674072265625;	410,75;	0,0;	0,0
498,924560546875;	439,0;	0,0;	0,0
499,0024108886719;	501,75;	0,0;	0,0
499,0802307128906;	399,75;	0,0;	0,0
499,1579895019531;	409,5;	0,0;	0,0
499,23577880859375;	513,25;	0,0;	0,0
499,3135681152344;	461,0;	0,0;	0,0
499,3913269042969;	378,25;	0,0;	0,0
499,4690856933594;	349,75;	0,0;	0,0
499,5467834472656;	348,75;	0,0;	0,0
499,6245422363281;	346,5;	0,0;	0,0
499,7022399902344;	357,5;	0,0;	0,0
499,7799377441406;	371,5;	0,0;	0,0
499,8576354980469;	427,75;	0,0;	0,0
499,935302734375;	564,25;	0,0;	0,0
500,0129699707031;	937,25;	0,0;	0,0
500,090576171875;	854,75;	0,0;	0,0
500,1682434082031;	492,25;	0,0;	0,0
500,2458801269531;	519,25;	0,0;	0,0
500,323486328125;	654,0;	0,0;	0,0
500,40106201171875;	1313,5;	0,0;	0,0
500,47869873046875;	1502,75;	0,0;	0,0
500,5562744140625;	738,5;	0,0;	0,0
500,6337890625;	480,0;	0,0;	0,0
500,71136474609375;	429,0;	0,0;	0,0
500,7889099121094;	380,75;	0,0;	0,0
500,8664245605469;	407,25;	0,0;	0,0
500,9439392089844;	474,25;	0,0;	0,0
501,02142333984375;	719,0;	0,0;	0,0
501,09893798828125;	657,0;	0,0;	0,0
501,1764221191406;	426,25;	0,0;	0,0
501,25384521484375;	520,0;	0,0;	0,0
501,33135986328125;	726,0;	0,0;	0,0
501,40875244140625;	600,5;	0,0;	0,0
501,4862060546875;	437,5;	0,0;	0,0
501,5636291503906;	440,5;	0,0;	0,0
501,6410217285156;	611,0;	0,0;	0,0
501,7184143066406;	714,0;	0,0;	0,0
501,7957763671875;	406,75;	0,0;	0,0
501,8731384277344;	365,75;	0,0;	0,0
501,95050048828125;	386,75;	0,0;	0,0
502,0278625488281;	491,0;	0,0;	0,0
502,10516357421875;	570,0;	0,0;	0,0
502,1824951171875;	383,25;	0,0;	0,0
502,2597961425781;	373,25;	0,0;	0,0
502,33709716796875;	390,25;	0,0;	0,0
502,41436767578125;	401,0;	0,0;	0,0
502,4916687011719;	456,5;	0,0;	0,0
502,56890869140625;	551,5;	0,0;	0,0
502,6461486816406;	522,5;	0,0;	0,0
502,7233581542969;	449,0;	0,0;	0,0
502,8006286621094;	361,5;	0,0;	0,0
502,8778076171875;	359,75;	0,0;	0,0
502,9549865722656;	351,75;	0,0;	0,0
503,03216552734375;	341,75;	0,0;	0,0
503,1093444824219;	325,0;	0,0;	0,0
503,1865234375;	342,25;	0,0;	0,0
503,2636413574219;	326,25;	0,0;	0,0
503,34075927734375;	344,25;	0,0;	0,0
503,41790771484375;	376,25;	0,0;	0,0
503,4949951171875;	369,5;	0,0;	0,0
503,57208251953125;	332,0;	0,0;	0,0
503,6492004394531;	373,0;	0,0;	0,0
503,72625732421875;	399,0;	0,0;	0,0
503,8033142089844;	460,0;	0,0;	0,0
503,88037109375;	587,25;	0,0;	0,0
503,9573974609375;	794,5;	0,0;	0,0
504,034423828125;	788,5;	0,0;	0,0
504,1114196777344;	487,5;	0,0;	0,0
504,18841552734375;	399,0;	0,0;	0,0
504,2654113769531;	356,0;	0,0;	0,0
504,3423767089844;	348,25;	0,0;	0,0
504,4193115234375;	361,25;	0,0;	0,0
504,49627685546875;	332,75;	0,0;	0,0
504,5732421875;	340,5;	0,0;	0,0
504,650146484375;	400,0;	0,0;	0,0
504,7270202636719;	498,5;	0,0;	0,0
504,8039245605469;	766,0;	0,0;	0,0
504,880859375;	743,25;	0,0;	0,0
504,95770263671875;	531,25;	0,0;	0,0
505,0345458984375;	570,5;	0,0;	0,0
505,1114196777344;	374,75;	0,0;	0,0
505,1882629394531;	347,0;	0,0;	0,0
505,2650451660156;	373,5;	0,0;	0,0
505,34185791015625;	338,5;	0,0;	0,0
505,4186706542969;	333,25;	0,0;	0,0
505,4954528808594;	345,75;	0,0;	0,0
505,57220458984375;	323,5;	0,0;	0,0
505,6489562988281;	345,25;	0,0;	0,0
505,72576904296875;	326,25;	0,0;	0,0
505,802490234375;	328,0;	0,0;	0,0
505,87921142578125;	337,25;	0,0;	0,0
505,9559020996094;	321,25;	0,0;	0,0
506,0326232910156;	313,0;	0,0;	0,0
506,1092834472656;	366,5;	0,0;	0,0
506,1859436035156;	378,0;	0,0;	0,0
506,2626037597656;	480,0;	0,0;	0,0
506,3392639160156;	569,5;	0,0;	0,0
506,4159240722656;	465,5;	0,0;	0,0
506,4925231933594;	385,25;	0,0;	0,0
506,56915283203125;	419,5;	0,0;	0,0
506,645751953125;	454,0;	0,0;	0,0
506,72235107421875;	633,25;	0,0;	0,0
506,7989196777344;	507,25;	0,0;	0,0
506,8754577636719;	372,5;	0,0;	0,0
506,9520263671875;	380,75;	0,0;	0,0
507,028564453125;	409,5;	0,0;	0,0
507,1050720214844;	467,5;	0,0;	0,0
507,1816101074219;	473,5;	0,0;	0,0
507,2580871582031;	591,75;	0,0;	0,0
507,3345642089844;	637,75;	0,0;	0,0
507,4110412597656;	493,25;	0,0;	0,0
507,487548828125;	440,25;	0,0;	0,0
507,56396484375;	392,75;	0,0;	0,0
507,640380859375;	435,75;	0,0;	0,0
507,71685791015625;	571,75;	0,0;	0,0
507,7932434082031;	629,0;	0,0;	0,0
507,86962890625;	462,5;	0,0;	0,0
507,9460144042969;	344,75;	0,0;	0,0
508,02239990234375;	335,75;	0,0;	0,0
508,0987548828125;	393,25;	0,0;	0,0
508,17510986328125;	480,5;	0,0;	0,0
508,2514343261719;	404,75;	0,0;	0,0
508,3277893066406;	307,25;	0,0;	0,0
508,4040832519531;	325,75;	0,0;	0,0
508,4803771972656;	339,0;	0,0;	0,0
508,556640625;	324,25;	0,0;	0,0
508,6329650878906;	331,25;	0,0;	0,0
508,7091979980469;	363,0;	0,0;	0,0
508,78546142578125;	321,75;	0,0;	0,0
508,8616943359375;	384,5;	0,0;	0,0
508,93792724609375;	416,5;	0,0;	0,0
509,0141296386719;	370,5;	0,0;	0,0
509,09033203125;	352,0;	0,0;	0,0
509,1665344238281;	325,25;	0,0;	0,0
509,24267578125;	337,75;	0,0;	0,0
509,31884765625;	334,25;	0,0;	0,0
509,3949890136719;	339,25;	0,0;	0,0
509,4711608886719;	419,0;	0,0;	0,0
509,5472717285156;	489,5;	0,0;	0,0
509,62335205078125;	491,75;	0,0;	0,0
509,699462890625;	588,0;	0,0;	0,0
509,77557373046875;	534,0;	0,0;	0,0
509,85162353515625;	359,5;	0,0;	0,0
509,92767333984375;	349,75;	0,0;	0,0
510,00372314453125;	346,75;	0,0;	0,0
510,0798034667969;	337,5;	0,0;	0,0
510,15582275390625;	328,0;	0,0;	0,0
510,2318115234375;	345,75;	0,0;	0,0
510,3078308105469;	382,25;	0,0;	0,0
510,3837890625;	483,75;	0,0;	0,0
510,45977783203125;	429,25;	0,0;	0,0
510,5357360839844;	513,0;	0,0;	0,0
510,6116943359375;	639,25;	0,0;	0,0
510,6876220703125;	450,5;	0,0;	0,0
510,7635498046875;	411,25;	0,0;	0,0
510,8394470214844;	525,0;	0,0;	0,0
510,9153747558594;	565,5;	0,0;	0,0
510,9912414550781;	368,5;	0,0;	0,0
511,0671081542969;	319,75;	0,0;	0,0
511,1429443359375;	324,0;	0,0;	0,0
511,2188415527344;	328,0;	0,0;	0,0
511,2946472167969;	352,25;	0,0;	0,0
511,3704833984375;	341,75;	0,0;	0,0
511,4462890625;	329,25;	0,0;	0,0
511,5220947265625;	325,5;	0,0;	0,0
511,59783935546875;	329,0;	0,0;	0,0
511,6736145019531;	345,0;	0,0;	0,0
511,7494201660156;	339,75;	0,0;	0,0
511,82513427734375;	339,0;	0,0;	0,0
511,90087890625;	356,75;	0,0;	0,0
511,97662353515625;	379,0;	0,0;	0,0
512,0523071289062;	419,0;	0,0;	0,0
512,1280517578125;	423,25;	0,0;	0,0
512,2036743164062;	508,5;	0,0;	0,0
512,2793579101562;	532,25;	0,0;	0,0
512,3550415039062;	559,0;	0,0;	0,0
512,4306640625;	540,5;	0,0;	0,0
512,5062866210938;	463,5;	0,0;	0,0
512,5819702148438;	465,75;	0,0;	0,0
512,657470703125;	397,0;	0,0;	0,0
512,7330932617188;	337,0;	0,0;	0,0
512,8087158203125;	380,25;	0,0;	0,0
512,88427734375;	414,25;	0,0;	0,0
512,9598999023438;	465,25;	0,0;	0,0
513,035400390625;	524,0;	0,0;	0,0
513,1109008789062;	632,5;	0,0;	0,0
513,1864624023438;	842,0;	0,0;	0,0
513,2619018554688;	690,0;	0,0;	0,0
513,33740234375;	470,5;	0,0;	0,0
513,4129638671875;	411,5;	0,0;	0,0
513,4884033203125;	428,75;	0,0;	0,0
513,5638427734375;	584,0;	0,0;	0,0
513,6392822265625;	670,0;	0,0;	0,0
513,7147216796875;	992,75;	0,0;	0,0
513,7901000976562;	1805,25;	0,0;	0,0
513,8655395507812;	1083,25;	0,0;	0,0
513,94091796875;	498,5;	0,0;	0,0
514,0162963867188;	522,5;	0,0;	0,0
514,0916748046875;	576,75;	0,0;	0,0
514,1669921875;	565,0;	0,0;	0,0
514,2423706054688;	387,0;	0,0;	0,0
514,3176879882812;	364,25;	0,0;	0,0
514,3930053710938;	364,25;	0,0;	0,0
514,4683837890625;	356,25;	0,0;	0,0
514,5435791015625;	386,5;	0,0;	0,0
514,618896484375;	476,5;	0,0;	0,0
514,694091796875;	489,5;	0,0;	0,0
514,7694091796875;	462,0;	0,0;	0,0
514,8446655273438;	425,5;	0,0;	0,0
514,9198608398438;	454,75;	0,0;	0,0
514,9950561523438;	442,75;	0,0;	0,0
515,0703125;	432,25;	0,0;	0,0
515,1454467773438;	443,0;	0,0;	0,0
515,220703125;	407,25;	0,0;	0,0
515,2957763671875;	405,25;	0,0;	0,0
515,3709716796875;	362,75;	0,0;	0,0
515,4461059570312;	371,5;	0,0;	0,0
515,521240234375;	376,5;	0,0;	0,0
515,5963745117188;	366,5;	0,0;	0,0
515,6714477539062;	380,0;	0,0;	0,0
515,7465209960938;	416,25;	0,0;	0,0
515,8215942382812;	395,25;	0,0;	0,0
515,896728515625;	395,25;	0,0;	0,0
515,9717407226562;	454,25;	0,0;	0,0
516,0467529296875;	613,5;	0,0;	0,0
516,121826171875;	703,5;	0,0;	0,0
516,1968383789062;	540,0;	0,0;	0,0
516,2717895507812;	486,0;	0,0;	0,0
516,3468017578125;	545,0;	0,0;	0,0
516,4217529296875;	694,25;	0,0;	0,0
516,4967651367188;	1237,75;	0,0;	0,0
516,5716552734375;	2770,5;	0,0;	0,0
516,6466674804688;	2444,0;	0,0;	0,0
516,7215576171875;	994,0;	0,0;	0,0
516,7964477539062;	747,0;	0,0;	0,0
516,871337890625;	525,25;	0,0;	0,0
516,9461669921875;	853,75;	0,0;	0,0
517,0211181640625;	1124,0;	0,0;	0,0
517,0960083007812;	757,0;	0,0;	0,0
517,1707763671875;	490,0;	0,0;	0,0
517,24560546875;	374,5;	0,0;	0,0
517,3204345703125;	331,25;	0,0;	0,0
517,3952026367188;	360,0;	0,0;	0,0
517,4700927734375;	358,0;	0,0;	0,0
517,5448608398438;	316,5;	0,0;	0,0
517,61962890625;	328,75;	0,0;	0,0
517,6943969726562;	344,0;	0,0;	0,0
517,7691040039062;	364,0;	0,0;	0,0
517,8438110351562;	357,5;	0,0;	0,0
517,9185791015625;	353,25;	0,0;	0,0
517,9932250976562;	398,25;	0,0;	0,0
518,0679321289062;	420,5;	0,0;	0,0
518,1426391601562;	559,0;	0,0;	0,0
518,21728515625;	738,25;	0,0;	0,0
518,2919311523438;	545,5;	0,0;	0,0
518,3665771484375;	383,0;	0,0;	0,0
518,4412231445312;	360,25;	0,0;	0,0
518,515869140625;	341,5;	0,0;	0,0
518,5903930664062;	409,0;	0,0;	0,0
518,6650390625;	434,75;	0,0;	0,0
518,7396240234375;	475,5;	0,0;	0,0
518,8141479492188;	460,0;	0,0;	0,0
518,8887329101562;	573,25;	0,0;	0,0
518,9631958007812;	1102,5;	0,0;	0,0
519,0377807617188;	1551,75;	0,0;	0,0
519,1123046875;	1351,25;	0,0;	0,0
519,186767578125;	695,0;	0,0;	0,0
519,2612915039062;	583,0;	0,0;	0,0
519,3358154296875;	824,75;	0,0;	0,0
519,41015625;	750,25;	0,0;	0,0
519,4846801757812;	485,5;	0,0;	0,0
519,5591430664062;	396,5;	0,0;	0,0
519,633544921875;	420,5;	0,0;	0,0
519,7080078125;	442,75;	0,0;	0,0
519,7822875976562;	413,5;	0,0;	0,0
519,856689453125;	366,75;	0,0;	0,0
519,93115234375;	354,75;	0,0;	0,0
520,0054321289062;	458,75;	0,0;	0,0
520,0797729492188;	576,75;	0,0;	0,0
520,1541748046875;	473,75;	0,0;	0,0
520,2283935546875;	412,75;	0,0;	0,0
520,302734375;	473,25;	0,0;	0,0
520,3770751953125;	441,75;	0,0;	0,0
520,4512939453125;	487,75;	0,0;	0,0
520,525634765625;	459,25;	0,0;	0,0
520,5997924804688;	450,75;	0,0;	0,0
520,674072265625;	689,0;	0,0;	0,0
520,7483520507812;	640,75;	0,0;	0,0
520,822509765625;	408,25;	0,0;	0,0
520,8967895507812;	340,0;	0,0;	0,0
520,970947265625;	366,25;	0,0;	0,0
521,0451049804688;	330,5;	0,0;	0,0
521,1192626953125;	349,25;	0,0;	0,0
521,1934204101562;	356,5;	0,0;	0,0
521,267578125;	434,0;	0,0;	0,0
521,3417358398438;	624,5;	0,0;	0,0
521,415771484375;	676,75;	0,0;	0,0
521,4898681640625;	760,5;	0,0;	0,0
521,5640258789062;	648,75;	0,0;	0,0
521,6380615234375;	571,5;	0,0;	0,0
521,712158203125;	453,75;	0,0;	0,0
521,7862548828125;	372,75;	0,0;	0,0
521,8602294921875;	352,75;	0,0;	0,0
521,9342651367188;	354,25;	0,0;	0,0
522,0082397460938;	346,75;	0,0;	0,0
522,0822143554688;	367,75;	0,0;	0,0
522,1563110351562;	353,75;	0,0;	0,0
522,230224609375;	372,75;	0,0;	0,0
522,30419921875;	413,0;	0,0;	0,0
522,3781127929688;	531,25;	0,0;	0,0
522,4520874023438;	1017,25;	0,0;	0,0
522,5260009765625;	2433,75;	0,0;	0,0
522,599853515625;	2539,25;	0,0;	0,0
522,6737670898438;	846,0;	0,0;	0,0
522,7476806640625;	490,5;	0,0;	0,0
522,821533203125;	557,0;	0,0;	0,0
522,8953857421875;	518,25;	0,0;	0,0
522,96923828125;	547,0;	0,0;	0,0
523,0430297851562;	915,5;	0,0;	0,0
523,1168823242188;	2275,25;	0,0;	0,0
523,190673828125;	2177,5;	0,0;	0,0
523,2644653320312;	777,5;	0,0;	0,0
523,3382568359375;	461,5;	0,0;	0,0
523,4119873046875;	422,75;	0,0;	0,0
523,4857788085938;	382,5;	0,0;	0,0
523,5595703125;	342,25;	0,0;	0,0
523,6332397460938;	356,75;	0,0;	0,0
523,7069702148438;	338,75;	0,0;	0,0
523,7807006835938;	334,25;	0,0;	0,0
523,8543701171875;	375,75;	0,0;	0,0
523,927978515625;	327,0;	0,0;	0,0
524,0016479492188;	401,25;	0,0;	0,0
524,0753173828125;	468,25;	0,0;	0,0
524,14892578125;	441,0;	0,0;	0,0
524,2225341796875;	366,75;	0,0;	0,0
524,2962036132812;	377,5;	0,0;	0,0
524,3698120117188;	335,5;	0,0;	0,0
524,443359375;	345,5;	0,0;	0,0
524,5169067382812;	359,5;	0,0;	0,0
524,5905151367188;	337,25;	0,0;	0,0
524,6640014648438;	362,25;	0,0;	0,0
524,7376098632812;	361,75;	0,0;	0,0
524,8110961914062;	353,25;	0,0;	0,0
524,8845825195312;	457,75;	0,0;	0,0
524,9580688476562;	451,0;	0,0;	0,0
525,0315551757812;	360,5;	0,0;	0,0
525,10498046875;	372,75;	0,0;	0,0
525,178466796875;	374,0;	0,0;	0,0
525,2518920898438;	346,75;	0,0;	0,0
525,3253173828125;	381,5;	0,0;	0,0
525,3987426757812;	371,75;	0,0;	0,0
525,47216796875;	356,75;	0,0;	0,0
525,5455322265625;	351,0;	0,0;	0,0
525,618896484375;	347,75;	0,0;	0,0
525,6922607421875;	354,25;	0,0;	0,0
525,765625;	348,75;	0,0;	0,0
525,8389892578125;	338,25;	0,0;	0,0
525,9122924804688;	405,0;	0,0;	0,0
525,9856567382812;	526,25;	0,0;	0,0
526,0588989257812;	619,5;	0,0;	0,0
526,1322021484375;	630,75;	0,0;	0,0
526,2054443359375;	692,0;	0,0;	0,0
526,2786865234375;	690,0;	0,0;	0,0
526,3519897460938;	787,5;	0,0;	0,0
526,4251098632812;	1140,75;	0,0;	0,0
526,4984130859375;	1524,25;	0,0;	0,0
526,5715942382812;	1182,0;	0,0;	0,0
526,644775390625;	961,0;	0,0;	0,0
526,718017578125;	2138,75;	0,0;	0,0
526,7911376953125;	5251,75;	0,0;	0,0
526,8642578125;	4777,5;	0,0;	0,0
526,9374389648438;	1907,5;	0,0;	0,0
527,0105590820312;	574,0;	0,0;	0,0
527,0836791992188;	439,75;	0,0;	0,0
527,15673828125;	556,25;	0,0;	0,0
527,2298583984375;	518,75;	0,0;	0,0
527,3029174804688;	421,25;	0,0;	0,0
527,3760375976562;	417,0;	0,0;	0,0
527,4490356445312;	393,25;	0,0;	0,0
527,5220336914062;	359,5;	0,0;	0,0
527,5950927734375;	335,25;	0,0;	0,0
527,6680908203125;	340,0;	0,0;	0,0
527,7411499023438;	367,0;	0,0;	0,0
527,8140869140625;	400,5;	0,0;	0,0
527,8870849609375;	411,25;	0,0;	0,0
527,9600219726562;	508,5;	0,0;	0,0
528,032958984375;	712,0;	0,0;	0,0
528,1058959960938;	690,5;	0,0;	0,0
528,1788330078125;	871,25;	0,0;	0,0
528,251708984375;	886,0;	0,0;	0,0
528,3245849609375;	544,25;	0,0;	0,0
528,3974609375;	381,0;	0,0;	0,0
528,4703369140625;	361,25;	0,0;	0,0
528,543212890625;	337,5;	0,0;	0,0
528,6160278320312;	328,0;	0,0;	0,0
528,6888427734375;	360,5;	0,0;	0,0
528,7616577148438;	335,0;	0,0;	0,0
528,8344116210938;	339,0;	0,0;	0,0
528,9072265625;	348,25;	0,0;	0,0
528,97998046875;	340,5;	0,0;	0,0
529,0527954101562;	329,25;	0,0;	0,0
529,12548828125;	357,0;	0,0;	0,0
529,1982421875;	343,5;	0,0;	0,0
529,27099609375;	357,5;	0,0;	0,0
529,34375;	375,25;	0,0;	0,0
529,4163208007812;	386,0;	0,0;	0,0
529,4890747070312;	344,5;	0,0;	0,0
529,561767578125;	353,25;	0,0;	0,0
529,6343383789062;	360,25;	0,0;	0,0
529,70703125;	331,0;	0,0;	0,0
529,7796020507812;	350,0;	0,0;	0,0
529,8522338867188;	353,75;	0,0;	0,0
529,9249267578125;	368,0;	0,0;	0,0
529,9974365234375;	446,5;	0,0;	0,0
530,070068359375;	643,5;	0,0;	0,0
530,142578125;	563,0;	0,0;	0,0
530,2151489257812;	386,75;	0,0;	0,0
530,2876586914062;	364,0;	0,0;	0,0
530,3602294921875;	331,25;	0,0;	0,0
530,4326782226562;	331,75;	0,0;	0,0
530,5052490234375;	383,0;	0,0;	0,0
530,57763671875;	412,25;	0,0;	0,0
530,650146484375;	381,5;	0,0;	0,0
530,72265625;	362,5;	0,0;	0,0
530,7950439453125;	349,75;	0,0;	0,0
530,8674926757812;	352,0;	0,0;	0,0
530,93994140625;	357,5;	0,0;	0,0
531,0122680664062;	350,25;	0,0;	0,0
531,084716796875;	333,75;	0,0;	0,0
531,1571044921875;	367,75;	0,0;	0,0
531,2294311523438;	348,5;	0,0;	0,0
531,3018188476562;	359,25;	0,0;	0,0
531,3740844726562;	371,5;	0,0;	0,0
531,4464111328125;	422,25;	0,0;	0,0
531,518798828125;	434,75;	0,0;	0,0
531,591064453125;	364,25;	0,0;	0,0
531,6633911132812;	351,5;	0,0;	0,0
531,7356567382812;	375,75;	0,0;	0,0
531,807861328125;	338,5;	0,0;	0,0
531,880126953125;	372,25;	0,0;	0,0
531,9523315429688;	395,5;	0,0;	0,0
532,0245361328125;	388,75;	0,0;	0,0
532,0968017578125;	487,75;	0,0;	0,0
532,1689453125;	726,75;	0,0;	0,0
532,2411499023438;	1579,5;	0,0;	0,0
532,3133544921875;	1546,25;	0,0;	0,0
532,3854370117188;	731,25;	0,0;	0,0
532,4576416015625;	597,25;	0,0;	0,0
532,5297241210938;	989,75;	0,0;	0,0
532,6018676757812;	2677,25;	0,0;	0,0
532,6739501953125;	4051,0;	0,0;	0,0
532,7459716796875;	1940,5;	0,0;	0,0
532,818115234375;	549,0;	0,0;	0,0
532,8901977539062;	407,25;	0,0;	0,0
532,9622192382812;	392,5;	0,0;	0,0
533,0342407226562;	367,0;	0,0;	0,0
533,1062622070312;	426,25;	0,0;	0,0
533,1782836914062;	427,0;	0,0;	0,0
533,2503051757812;	376,0;	0,0;	0,0
533,3222045898438;	359,75;	0,0;	0,0
533,3942260742188;	363,0;	0,0;	0,0
533,4661865234375;	359,0;	0,0;	0,0
533,5380859375;	368,5;	0,0;	0,0
533,6100463867188;	371,5;	0,0;	0,0
533,6819458007812;	405,25;	0,0;	0,0
533,7538452148438;	483,5;	0,0;	0,0
533,82568359375;	768,5;	0,0;	0,0
533,8976440429688;	984,25;	0,0;	0,0
533,9694213867188;	903,25;	0,0;	0,0
534,0413208007812;	545,0;	0,0;	0,0
534,1130981445312;	360,25;	0,0;	0,0
534,1849975585938;	402,75;	0,0;	0,0
534,2567749023438;	370,5;	0,0;	0,0
534,3284912109375;	384,5;	0,0;	0,0
534,4003295898438;	375,5;	0,0;	0,0
534,4721069335938;	384,5;	0,0;	0,0
534,5438842773438;	348,75;	0,0;	0,0
534,6156005859375;	376,75;	0,0;	0,0
534,6873779296875;	410,75;	0,0;	0,0
534,759033203125;	434,25;	0,0;	0,0
534,830810546875;	535,75;	0,0;	0,0
534,9024047851562;	390,25;	0,0;	0,0
534,97412109375;	365,75;	0,0;	0,0
535,0457763671875;	380,75;	0,0;	0,0
535,1173706054688;	384,5;	0,0;	0,0
535,1890869140625;	429,25;	0,0;	0,0
535,2607421875;	391,5;	0,0;	0,0
535,332275390625;	364,75;	0,0;	0,0
535,4038696289062;	348,75;	0,0;	0,0
535,4754638671875;	366,75;	0,0;	0,0
535,5469970703125;	345,0;	0,0;	0,0
535,6185913085938;	357,25;	0,0;	0,0
535,6901245117188;	383,75;	0,0;	0,0
535,7616577148438;	367,25;	0,0;	0,0
535,8331909179688;	363,25;	0,0;	0,0
535,9046630859375;	408,0;	0,0;	0,0
535,9761962890625;	386,5;	0,0;	0,0
536,047607421875;	455,75;	0,0;	0,0
536,1190185546875;	495,5;	0,0;	0,0
536,1905517578125;	526,5;	0,0;	0,0
536,2619018554688;	677,5;	0,0;	0,0
536,3333740234375;	828,25;	0,0;	0,0
536,4048461914062;	746,75;	0,0;	0,0
536,4761352539062;	657,25;	0,0;	0,0
536,5475463867188;	836,25;	0,0;	0,0
536,6189575195312;	914,75;	0,0;	0,0
536,6902465820312;	748,0;	0,0;	0,0
536,7615966796875;	848,25;	0,0;	0,0
536,8329467773438;	1192,5;	0,0;	0,0
536,9042358398438;	1552,5;	0,0;	0,0
536,9755859375;	2741,25;	0,0;	0,0
537,046875;	2405,5;	0,0;	0,0
537,1181030273438;	789,0;	0,0;	0,0
537,1893920898438;	475,25;	0,0;	0,0
537,2606201171875;	409,75;	0,0;	0,0
537,3319091796875;	376,5;	0,0;	0,0
537,403076171875;	381,75;	0,0;	0,0
537,4743041992188;	383,0;	0,0;	0,0
537,5454711914062;	380,0;	0,0;	0,0
537,6165771484375;	398,25;	0,0;	0,0
537,6878051757812;	401,25;	0,0;	0,0
537,7589721679688;	427,75;	0,0;	0,0
537,830078125;	468,5;	0,0;	0,0
537,9012451171875;	483,0;	0,0;	0,0
537,9723510742188;	469,5;	0,0;	0,0
538,0433959960938;	626,0;	0,0;	0,0
538,1145629882812;	1017,75;	0,0;	0,0
538,1856079101562;	1371,75;	0,0;	0,0
