0.0	0.0
Integration time [ms]:	1.05
Averaging Nr. [scans]:1
Smoothing Nr. [pixels]:0
Data measured with spectrometer [name]:b'1703277U8'
Wave	;Sample	;Dark	;Reference	;Scope	
[nm]	;[counts]	;[counts]	;[counts]	
 
523,190673828125;	1692,0;	0,0;	0,0
523,2644653320312;	681,75;	0,0;	0,0
523,3382568359375;	399,5;	0,0;	0,0
523,4119873046875;	383,25;	0,0;	0,0
523,4857788085938;	337,25;	0,0;	0,0
523,5595703125;	329,5;	0,0;	0,0
523,6332397460938;	304,75;	0,0;	0,0
523,7069702148438;	339,75;	0,0;	0,0
523,7807006835938;	330,0;	0,0;	0,0
523,8543701171875;	327,5;	0,0;	0,0
523,927978515625;	334,25;	0,0;	0,0
524,0016479492188;	354,25;	0,0;	0,0
524,0753173828125;	412,75;	0,0;	0,0
524,14892578125;	398,0;	0,0;	0,0
524,2225341796875;	342,25;	0,0;	0,0
524,2962036132812;	325,0;	0,0;	0,0
524,3698120117188;	327,0;	0,0;	0,0
524,443359375;	317,25;	0,0;	0,0
524,5169067382812;	316,5;	0,0;	0,0
524,5905151367188;	321,0;	0,0;	0,0
524,6640014648438;	335,0;	0,0;	0,0
524,7376098632812;	351,5;	0,0;	0,0
524,8110961914062;	381,5;	0,0;	0,0
524,8845825195312;	396,75;	0,0;	0,0
524,9580688476562;	398,5;	0,0;	0,0
525,0315551757812;	329,5;	0,0;	0,0
525,10498046875;	331,25;	0,0;	0,0
525,178466796875;	353,75;	0,0;	0,0
525,2518920898438;	352,25;	0,0;	0,0
525,3253173828125;	353,25;	0,0;	0,0
525,3987426757812;	342,25;	0,0;	0,0
525,47216796875;	316,5;	0,0;	0,0
525,5455322265625;	336,25;	0,0;	0,0
525,618896484375;	329,5;	0,0;	0,0
525,6922607421875;	299,5;	0,0;	0,0
525,765625;	312,5;	0,0;	0,0
525,8389892578125;	351,75;	0,0;	0,0
525,9122924804688;	404,0;	0,0;	0,0
525,9856567382812;	569,75;	0,0;	0,0
526,0588989257812;	687,75;	0,0;	0,0
526,1322021484375;	618,25;	0,0;	0,0
526,2054443359375;	618,75;	0,0;	0,0
526,2786865234375;	648,5;	0,0;	0,0
526,3519897460938;	809,75;	0,0;	0,0
526,4251098632812;	1081,25;	0,0;	0,0
526,4984130859375;	1243,0;	0,0;	0,0
526,5715942382812;	1002,75;	0,0;	0,0
526,644775390625;	774,75;	0,0;	0,0
526,718017578125;	1724,25;	0,0;	0,0
526,7911376953125;	4424,5;	0,0;	0,0
526,8642578125;	4159,0;	0,0;	0,0
526,9374389648438;	1784,75;	0,0;	0,0
527,0105590820312;	505,25;	0,0;	0,0
527,0836791992188;	412,0;	0,0;	0,0
527,15673828125;	510,75;	0,0;	0,0
527,2298583984375;	472,0;	0,0;	0,0
527,3029174804688;	374,75;	0,0;	0,0
527,3760375976562;	371,0;	0,0;	0,0
527,4490356445312;	369,5;	0,0;	0,0
527,5220336914062;	348,25;	0,0;	0,0
527,5950927734375;	297,5;	0,0;	0,0
527,6680908203125;	343,75;	0,0;	0,0
527,7411499023438;	330,5;	0,0;	0,0
527,8140869140625;	342,75;	0,0;	0,0
527,8870849609375;	390,5;	0,0;	0,0
527,9600219726562;	444,25;	0,0;	0,0
528,032958984375;	607,25;	0,0;	0,0
528,1058959960938;	591,25;	0,0;	0,0
528,1788330078125;	730,75;	0,0;	0,0
528,251708984375;	747,25;	0,0;	0,0
528,3245849609375;	465,5;	0,0;	0,0
528,3974609375;	325,5;	0,0;	0,0
528,4703369140625;	333,0;	0,0;	0,0
528,543212890625;	334,25;	0,0;	0,0
528,6160278320312;	325,0;	0,0;	0,0
528,6888427734375;	336,75;	0,0;	0,0
528,7616577148438;	350,75;	0,0;	0,0
528,8344116210938;	321,5;	0,0;	0,0
528,9072265625;	345,0;	0,0;	0,0
528,97998046875;	337,0;	0,0;	0,0
529,0527954101562;	332,25;	0,0;	0,0
529,12548828125;	312,25;	0,0;	0,0
529,1982421875;	323,25;	0,0;	0,0
529,27099609375;	358,5;	0,0;	0,0
529,34375;	312,0;	0,0;	0,0
529,4163208007812;	312,5;	0,0;	0,0
529,4890747070312;	313,5;	0,0;	0,0
529,561767578125;	339,0;	0,0;	0,0
529,6343383789062;	319,25;	0,0;	0,0
529,70703125;	333,0;	0,0;	0,0
529,7796020507812;	332,25;	0,0;	0,0
529,8522338867188;	297,75;	0,0;	0,0
529,9249267578125;	349,0;	0,0;	0,0
529,9974365234375;	396,5;	0,0;	0,0
530,070068359375;	530,5;	0,0;	0,0
530,142578125;	500,0;	0,0;	0,0
530,2151489257812;	348,25;	0,0;	0,0
530,2876586914062;	342,0;	0,0;	0,0
530,3602294921875;	330,25;	0,0;	0,0
530,4326782226562;	348,25;	0,0;	0,0
530,5052490234375;	340,0;	0,0;	0,0
530,57763671875;	360,0;	0,0;	0,0
530,650146484375;	340,0;	0,0;	0,0
530,72265625;	320,5;	0,0;	0,0
530,7950439453125;	327,5;	0,0;	0,0
530,8674926757812;	328,0;	0,0;	0,0
530,93994140625;	314,5;	0,0;	0,0
531,0122680664062;	327,0;	0,0;	0,0
531,084716796875;	349,75;	0,0;	0,0
531,1571044921875;	331,75;	0,0;	0,0
531,2294311523438;	326,0;	0,0;	0,0
531,3018188476562;	334,25;	0,0;	0,0
531,3740844726562;	333,5;	0,0;	0,0
531,4464111328125;	394,25;	0,0;	0,0
531,518798828125;	406,75;	0,0;	0,0
531,591064453125;	383,0;	0,0;	0,0
531,6633911132812;	319,5;	0,0;	0,0
531,7356567382812;	330,75;	0,0;	0,0
531,807861328125;	349,0;	0,0;	0,0
531,880126953125;	342,25;	0,0;	0,0
531,9523315429688;	372,5;	0,0;	0,0
532,0245361328125;	420,75;	0,0;	0,0
532,0968017578125;	458,75;	0,0;	0,0
532,1689453125;	600,5;	0,0;	0,0
532,2411499023438;	1208,5;	0,0;	0,0
532,3133544921875;	1291,25;	0,0;	0,0
532,3854370117188;	624,25;	0,0;	0,0
532,4576416015625;	520,75;	0,0;	0,0
532,5297241210938;	843,75;	0,0;	0,0
532,6018676757812;	2220,25;	0,0;	0,0
532,6739501953125;	3400,0;	0,0;	0,0
532,7459716796875;	1718,5;	0,0;	0,0
532,818115234375;	508,75;	0,0;	0,0
532,8901977539062;	390,25;	0,0;	0,0
532,9622192382812;	362,5;	0,0;	0,0
533,0342407226562;	337,5;	0,0;	0,0
533,1062622070312;	384,25;	0,0;	0,0
533,1782836914062;	420,25;	0,0;	0,0
533,2503051757812;	331,0;	0,0;	0,0
533,3222045898438;	315,75;	0,0;	0,0
533,3942260742188;	351,75;	0,0;	0,0
533,4661865234375;	316,0;	0,0;	0,0
533,5380859375;	358,5;	0,0;	0,0
533,6100463867188;	361,0;	0,0;	0,0
533,6819458007812;	356,25;	0,0;	0,0
533,7538452148438;	433,75;	0,0;	0,0
533,82568359375;	693,5;	0,0;	0,0
533,8976440429688;	852,25;	0,0;	0,0
533,9694213867188;	773,0;	0,0;	0,0
534,0413208007812;	451,5;	0,0;	0,0
534,1130981445312;	359,25;	0,0;	0,0
534,1849975585938;	358,75;	0,0;	0,0
534,2567749023438;	385,0;	0,0;	0,0
534,3284912109375;	356,5;	0,0;	0,0
534,4003295898438;	355,25;	0,0;	0,0
534,4721069335938;	352,5;	0,0;	0,0
534,5438842773438;	343,75;	0,0;	0,0
534,6156005859375;	361,5;	0,0;	0,0
534,6873779296875;	414,75;	0,0;	0,0
534,759033203125;	499,0;	0,0;	0,0
534,830810546875;	522,25;	0,0;	0,0
534,9024047851562;	391,25;	0,0;	0,0
534,97412109375;	357,25;	0,0;	0,0
535,0457763671875;	332,75;	0,0;	0,0
535,1173706054688;	349,5;	0,0;	0,0
535,1890869140625;	408,0;	0,0;	0,0
535,2607421875;	397,5;	0,0;	0,0
535,332275390625;	337,5;	0,0;	0,0
535,4038696289062;	350,25;	0,0;	0,0
535,4754638671875;	352,75;	0,0;	0,0
535,5469970703125;	332,0;	0,0;	0,0
535,6185913085938;	382,75;	0,0;	0,0
535,6901245117188;	330,75;	0,0;	0,0
535,7616577148438;	370,0;	0,0;	0,0
535,8331909179688;	362,25;	0,0;	0,0
535,9046630859375;	367,0;	0,0;	0,0
535,9761962890625;	361,25;	0,0;	0,0
536,047607421875;	390,25;	0,0;	0,0
536,1190185546875;	420,5;	0,0;	0,0
536,1905517578125;	471,0;	0,0;	0,0
536,2619018554688;	548,5;	0,0;	0,0
536,3333740234375;	651,0;	0,0;	0,0
536,4048461914062;	665,0;	0,0;	0,0
536,4761352539062;	630,25;	0,0;	0,0
536,5475463867188;	712,5;	0,0;	0,0
536,6189575195312;	772,25;	0,0;	0,0
536,6902465820312;	625,0;	0,0;	0,0
536,7615966796875;	646,5;	0,0;	0,0
536,8329467773438;	1024,5;	0,0;	0,0
536,9042358398438;	1307,75;	0,0;	0,0
536,9755859375;	2221,5;	0,0;	0,0
537,046875;	1952,5;	0,0;	0,0
537,1181030273438;	684,25;	0,0;	0,0
537,1893920898438;	407,25;	0,0;	0,0
537,2606201171875;	365,75;	0,0;	0,0
537,3319091796875;	348,75;	0,0;	0,0
537,403076171875;	367,25;	0,0;	0,0
537,4743041992188;	344,0;	0,0;	0,0
537,5454711914062;	364,5;	0,0;	0,0
537,6165771484375;	386,75;	0,0;	0,0
537,6878051757812;	388,25;	0,0;	0,0
537,7589721679688;	388,5;	0,0;	0,0
537,830078125;	428,0;	0,0;	0,0
537,9012451171875;	406,25;	0,0;	0,0
537,9723510742188;	423,75;	0,0;	0,0
538,0433959960938;	557,0;	0,0;	0,0
538,1145629882812;	851,25;	0,0;	0,0
538,1856079101562;	1105,5;	0,0;	0,0
538,2566528320312;	803,5;	0,0;	0,0
