-0.5	2.0
Integration time [ms]:	1.05
Averaging Nr. [scans]:1
Smoothing Nr. [pixels]:0
Data measured with spectrometer [name]:b'1703273U8'
Wave	;Sample	;Dark	;Reference	;Scope	
[nm]	;[counts]	;[counts]	;[counts]	
 
272,6699523925781;	420,0;	0,0;	0,0
272,7049865722656;	984,25;	0,0;	0,0
272,739990234375;	798,25;	0,0;	0,0
272,7750244140625;	276,25;	0,0;	0,0
272,80999755859375;	209,25;	0,0;	0,0
272,844970703125;	246,0;	0,0;	0,0
272,8799743652344;	201,5;	0,0;	0,0
272,9149475097656;	171,5;	0,0;	0,0
272,9499206542969;	190,5;	0,0;	0,0
272,9848937988281;	240,0;	0,0;	0,0
273,0198059082031;	388,0;	0,0;	0,0
273,0547790527344;	421,25;	0,0;	0,0
273,0897216796875;	212,25;	0,0;	0,0
273,12469482421875;	211,75;	0,0;	0,0
273,1595764160156;	194,5;	0,0;	0,0
273,1944885253906;	202,0;	0,0;	0,0
273,22943115234375;	206,0;	0,0;	0,0
273,2643127441406;	253,0;	0,0;	0,0
273,2992248535156;	486,75;	0,0;	0,0
273,3341064453125;	625,25;	0,0;	0,0
273,3690185546875;	300,0;	0,0;	0,0
273,4039001464844;	243,5;	0,0;	0,0
273,4387512207031;	234,0;	0,0;	0,0
273,4736328125;	331,25;	0,0;	0,0
273,50848388671875;	500,0;	0,0;	0,0
273,5433654785156;	357,5;	0,0;	0,0
273,5782165527344;	243,75;	0,0;	0,0
273,613037109375;	342,5;	0,0;	0,0
273,64788818359375;	753,0;	0,0;	0,0
273,68267822265625;	939,0;	0,0;	0,0
273,717529296875;	547,25;	0,0;	0,0
273,7523193359375;	266,25;	0,0;	0,0
273,787109375;	266,25;	0,0;	0,0
273,8219299316406;	312,0;	0,0;	0,0
273,8567199707031;	574,5;	0,0;	0,0
273,8915100097656;	1514,0;	0,0;	0,0
273,9263000488281;	2294,0;	0,0;	0,0
273,9610900878906;	775,5;	0,0;	0,0
273,99578857421875;	316,0;	0,0;	0,0
274,0305480957031;	228,25;	0,0;	0,0
274,0653381347656;	219,0;	0,0;	0,0
274,1000671386719;	254,5;	0,0;	0,0
274,13482666015625;	319,75;	0,0;	0,0
274,1695251464844;	553,5;	0,0;	0,0
274,2042236328125;	911,5;	0,0;	0,0
274,2389831542969;	776,5;	0,0;	0,0
274,2736511230469;	1399,25;	0,0;	0,0
274,3083801269531;	1061,25;	0,0;	0,0
274,34307861328125;	480,25;	0,0;	0,0
274,3777160644531;	509,25;	0,0;	0,0
274,4124450683594;	344,25;	0,0;	0,0
274,44708251953125;	272,0;	0,0;	0,0
274,4817810058594;	276,0;	0,0;	0,0
274,51641845703125;	332,5;	0,0;	0,0
274,5510559082031;	538,5;	0,0;	0,0
274,5857238769531;	1405,5;	0,0;	0,0
274,620361328125;	2388,0;	0,0;	0,0
274,6549987792969;	2208,5;	0,0;	0,0
274,68963623046875;	1137,75;	0,0;	0,0
274,7242431640625;	390,75;	0,0;	0,0
274,75885009765625;	328,75;	0,0;	0,0
274,79345703125;	373,5;	0,0;	0,0
274,82806396484375;	693,25;	0,0;	0,0
274,86260986328125;	1984,25;	0,0;	0,0
274,8972473144531;	3474,25;	0,0;	0,0
274,9317932128906;	1583,25;	0,0;	0,0
274,96636962890625;	764,75;	0,0;	0,0
275,00091552734375;	589,5;	0,0;	0,0
275,03546142578125;	297,0;	0,0;	0,0
275,0700378417969;	290,0;	0,0;	0,0
275,1045837402344;	223,0;	0,0;	0,0
275,1391296386719;	207,75;	0,0;	0,0
275,17364501953125;	215,75;	0,0;	0,0
275,2081604003906;	208,5;	0,0;	0,0
275,24267578125;	318,5;	0,0;	0,0
275,27716064453125;	656,0;	0,0;	0,0
275,31170654296875;	654,25;	0,0;	0,0
275,3461608886719;	349,25;	0,0;	0,0
275,3806457519531;	267,25;	0,0;	0,0
275,4151611328125;	291,75;	0,0;	0,0
275,4495849609375;	406,5;	0,0;	0,0
275,48406982421875;	775,0;	0,0;	0,0
275,5185241699219;	2189,5;	0,0;	0,0
275,5529479980469;	2357,5;	0,0;	0,0
275,5874328613281;	963,25;	0,0;	0,0
275,621826171875;	440,25;	0,0;	0,0
275,6562805175781;	279,0;	0,0;	0,0
275,6907043457031;	329,75;	0,0;	0,0
275,72515869140625;	237,25;	0,0;	0,0
275,759521484375;	207,0;	0,0;	0,0
275,7939147949219;	163,5;	0,0;	0,0
275,82830810546875;	167,0;	0,0;	0,0
275,8627014160156;	175,25;	0,0;	0,0
275,8971252441406;	160,0;	0,0;	0,0
275,93145751953125;	202,0;	0,0;	0,0
275,9658203125;	192,25;	0,0;	0,0
276,00018310546875;	176,5;	0,0;	0,0
276,0345458984375;	184,0;	0,0;	0,0
276,06890869140625;	215,0;	0,0;	0,0
276,10321044921875;	278,0;	0,0;	0,0
276,1375732421875;	502,5;	0,0;	0,0
276,171875;	476,25;	0,0;	0,0
276,2062072753906;	246,0;	0,0;	0,0
276,24053955078125;	243,5;	0,0;	0,0
276,2748107910156;	241,5;	0,0;	0,0
276,3091125488281;	186,75;	0,0;	0,0
276,3434143066406;	185,5;	0,0;	0,0
276,377685546875;	194,0;	0,0;	0,0
276,4119567871094;	214,25;	0,0;	0,0
276,44622802734375;	185,25;	0,0;	0,0
276,4804992675781;	162,75;	0,0;	0,0
276,5147399902344;	175,75;	0,0;	0,0
276,54901123046875;	167,5;	0,0;	0,0
276,583251953125;	194,5;	0,0;	0,0
276,6174621582031;	244,5;	0,0;	0,0
276,6517333984375;	322,25;	0,0;	0,0
276,6859130859375;	606,75;	0,0;	0,0
276,7201232910156;	871,75;	0,0;	0,0
276,7543640136719;	433,25;	0,0;	0,0
276,78851318359375;	234,75;	0,0;	0,0
276,8227233886719;	253,5;	0,0;	0,0
276,8569030761719;	320,25;	0,0;	0,0
276,89111328125;	354,25;	0,0;	0,0
276,9252624511719;	256,5;	0,0;	0,0
276,95941162109375;	182,75;	0,0;	0,0
276,9935607910156;	176,75;	0,0;	0,0
277,0277099609375;	202,0;	0,0;	0,0
277,0618896484375;	180,0;	0,0;	0,0
277,09600830078125;	160,75;	0,0;	0,0
277,130126953125;	226,25;	0,0;	0,0
277,1642761230469;	313,25;	0,0;	0,0
277,1983642578125;	257,0;	0,0;	0,0
277,23248291015625;	207,0;	0,0;	0,0
277,2666015625;	178,25;	0,0;	0,0
277,3006896972656;	183,0;	0,0;	0,0
277,33477783203125;	169,5;	0,0;	0,0
277,36883544921875;	168,5;	0,0;	0,0
277,4029235839844;	198,0;	0,0;	0,0
277,4369812011719;	243,5;	0,0;	0,0
277,4710388183594;	182,5;	0,0;	0,0
277,5050964355469;	171,75;	0,0;	0,0
277,53912353515625;	183,75;	0,0;	0,0
277,5731506347656;	171,5;	0,0;	0,0
277,6072082519531;	184,75;	0,0;	0,0
277,6412353515625;	175,25;	0,0;	0,0
277,67523193359375;	157,75;	0,0;	0,0
277,709228515625;	186,25;	0,0;	0,0
277,7432556152344;	253,25;	0,0;	0,0
277,7772521972656;	330,25;	0,0;	0,0
277,8112487792969;	268,0;	0,0;	0,0
277,84521484375;	242,75;	0,0;	0,0
277,8791809082031;	401,5;	0,0;	0,0
277,91314697265625;	364,5;	0,0;	0,0
277,94708251953125;	208,0;	0,0;	0,0
277,9810791015625;	177,5;	0,0;	0,0
278,0150146484375;	177,75;	0,0;	0,0
278,0489501953125;	167,75;	0,0;	0,0
278,0828857421875;	153,25;	0,0;	0,0
278,1167907714844;	161,0;	0,0;	0,0
278,1507263183594;	194,75;	0,0;	0,0
278,18463134765625;	174,75;	0,0;	0,0
278,21856689453125;	154,75;	0,0;	0,0
278,2524108886719;	218,0;	0,0;	0,0
278,28631591796875;	243,5;	0,0;	0,0
278,3202209472656;	410,75;	0,0;	0,0
278,3540954589844;	369,75;	0,0;	0,0
278,387939453125;	196,25;	0,0;	0,0
278,42181396484375;	182,5;	0,0;	0,0
278,4556884765625;	185,25;	0,0;	0,0
278,489501953125;	209,75;	0,0;	0,0
278,5233459472656;	204,25;	0,0;	0,0
278,55718994140625;	193,5;	0,0;	0,0
278,59100341796875;	171,25;	0,0;	0,0
278,62481689453125;	167,0;	0,0;	0,0
278,65863037109375;	175,25;	0,0;	0,0
278,6924133300781;	193,0;	0,0;	0,0
278,72625732421875;	288,75;	0,0;	0,0
278,760009765625;	526,5;	0,0;	0,0
278,7938232421875;	549,0;	0,0;	0,0
278,8276062011719;	199,0;	0,0;	0,0
278,861328125;	188,0;	0,0;	0,0
278,8951110839844;	162,75;	0,0;	0,0
278,92889404296875;	194,25;	0,0;	0,0
278,962646484375;	172,0;	0,0;	0,0
278,9963684082031;	166,0;	0,0;	0,0
279,03009033203125;	176,5;	0,0;	0,0
279,0638122558594;	185,75;	0,0;	0,0
279,0975341796875;	162,0;	0,0;	0,0
279,1312561035156;	194,0;	0,0;	0,0
279,1649475097656;	175,5;	0,0;	0,0
279,19866943359375;	170,25;	0,0;	0,0
279,23236083984375;	171,25;	0,0;	0,0
279,2659912109375;	173,0;	0,0;	0,0
279,2997131347656;	183,0;	0,0;	0,0
279,3333740234375;	230,25;	0,0;	0,0
279,3670349121094;	227,5;	0,0;	0,0
279,40069580078125;	241,0;	0,0;	0,0
279,434326171875;	446,5;	0,0;	0,0
279,4679870605469;	536,0;	0,0;	0,0
279,5016174316406;	838,0;	0,0;	0,0
279,5352478027344;	851,75;	0,0;	0,0
279,5688781738281;	258,0;	0,0;	0,0
279,6025085449219;	192,25;	0,0;	0,0
279,6360778808594;	164,0;	0,0;	0,0
279,669677734375;	172,5;	0,0;	0,0
279,70330810546875;	220,75;	0,0;	0,0
279,7368469238281;	298,0;	0,0;	0,0
279,77044677734375;	368,0;	0,0;	0,0
279,80401611328125;	349,0;	0,0;	0,0
279,8375549316406;	212,75;	0,0;	0,0
279,8711242675781;	214,25;	0,0;	0,0
279,9046936035156;	193,5;	0,0;	0,0
279,938232421875;	173,5;	0,0;	0,0
279,97174072265625;	168,5;	0,0;	0,0
280,0052795410156;	175,25;	0,0;	0,0
280,038818359375;	217,5;	0,0;	0,0
280,0722961425781;	320,75;	0,0;	0,0
280,1058349609375;	225,25;	0,0;	0,0
280,1393127441406;	208,75;	0,0;	0,0
280,17279052734375;	226,0;	0,0;	0,0
280,206298828125;	412,25;	0,0;	0,0
280,23974609375;	680,75;	0,0;	0,0
280,2732238769531;	313,5;	0,0;	0,0
280,3067321777344;	195,75;	0,0;	0,0
280,3401794433594;	178,5;	0,0;	0,0
280,3736267089844;	216,0;	0,0;	0,0
280,40704345703125;	285,25;	0,0;	0,0
280,4405212402344;	271,25;	0,0;	0,0
280,47393798828125;	185,75;	0,0;	0,0
280,5073547363281;	180,25;	0,0;	0,0
280,5407409667969;	188,0;	0,0;	0,0
280,57415771484375;	167,0;	0,0;	0,0
280,6075744628906;	164,5;	0,0;	0,0
280,6409606933594;	265,25;	0,0;	0,0
280,6743469238281;	302,5;	0,0;	0,0
280,70770263671875;	207,0;	0,0;	0,0
280,7410888671875;	167,0;	0,0;	0,0
280,77447509765625;	155,75;	0,0;	0,0
280,8077697753906;	169,5;	0,0;	0,0
280,8411560058594;	149,75;	0,0;	0,0
280,87451171875;	154,5;	0,0;	0,0
280,9078369140625;	166,0;	0,0;	0,0
280,941162109375;	172,75;	0,0;	0,0
280,9744567871094;	161,75;	0,0;	0,0
281,0078125;	180,25;	0,0;	0,0
281,0411071777344;	179,25;	0,0;	0,0
281,0744323730469;	150,5;	0,0;	0,0
281,1076965332031;	162,25;	0,0;	0,0
281,1409606933594;	180,25;	0,0;	0,0
281,1742858886719;	171,0;	0,0;	0,0
281,20751953125;	183,0;	0,0;	0,0
281,24078369140625;	228,75;	0,0;	0,0
281,2740478515625;	422,5;	0,0;	0,0
281,3072814941406;	462,0;	0,0;	0,0
281,3405456542969;	222,0;	0,0;	0,0
281,373779296875;	170,5;	0,0;	0,0
281,4070129394531;	160,25;	0,0;	0,0
281,4402160644531;	169,25;	0,0;	0,0
281,47344970703125;	172,5;	0,0;	0,0
281,50665283203125;	174,5;	0,0;	0,0
281,5398254394531;	162,25;	0,0;	0,0
281,5730285644531;	159,0;	0,0;	0,0
281,606201171875;	168,5;	0,0;	0,0
281,639404296875;	165,25;	0,0;	0,0
281,6725769042969;	173,75;	0,0;	0,0
281,70574951171875;	182,5;	0,0;	0,0
281,7389221191406;	165,5;	0,0;	0,0
281,77203369140625;	169,25;	0,0;	0,0
281,80517578125;	148,5;	0,0;	0,0
281,83831787109375;	154,75;	0,0;	0,0
281,8714294433594;	174,75;	0,0;	0,0
281,9045715332031;	185,25;	0,0;	0,0
281,93768310546875;	176,5;	0,0;	0,0
281,97076416015625;	167,25;	0,0;	0,0
282,0038757324219;	184,25;	0,0;	0,0
282,0369567871094;	157,75;	0,0;	0,0
282,070068359375;	171,0;	0,0;	0,0
282,1031188964844;	165,75;	0,0;	0,0
282,1361999511719;	165,5;	0,0;	0,0
282,16925048828125;	170,5;	0,0;	0,0
282,20233154296875;	188,75;	0,0;	0,0
282,2353820800781;	182,0;	0,0;	0,0
282,2684020996094;	254,75;	0,0;	0,0
282,30145263671875;	312,25;	0,0;	0,0
282,33447265625;	201,75;	0,0;	0,0
282,36749267578125;	172,75;	0,0;	0,0
282,4004821777344;	162,0;	0,0;	0,0
282,4334716796875;	171,75;	0,0;	0,0
282,4665222167969;	210,0;	0,0;	0,0
282,49951171875;	319,25;	0,0;	0,0
282,5325012207031;	379,75;	0,0;	0,0
282,5654602050781;	225,5;	0,0;	0,0
282,59844970703125;	171,25;	0,0;	0,0
282,63140869140625;	169,0;	0,0;	0,0
282,6643371582031;	167,5;	0,0;	0,0
282,69732666015625;	168,25;	0,0;	0,0
282,730224609375;	203,75;	0,0;	0,0
282,76318359375;	194,5;	0,0;	0,0
282,79608154296875;	181,5;	0,0;	0,0
282,82904052734375;	234,25;	0,0;	0,0
282,8619384765625;	198,5;	0,0;	0,0
282,8948059082031;	165,25;	0,0;	0,0
282,927734375;	146,75;	0,0;	0,0
282,96063232421875;	168,25;	0,0;	0,0
282,9934997558594;	166,5;	0,0;	0,0
283,0263671875;	173,25;	0,0;	0,0
283,0592346191406;	174,0;	0,0;	0,0
283,09210205078125;	276,75;	0,0;	0,0
283,1249694824219;	348,5;	0,0;	0,0
283,1578063964844;	274,75;	0,0;	0,0
283,1906433105469;	378,0;	0,0;	0,0
283,2234802246094;	383,5;	0,0;	0,0
283,2563171386719;	189,75;	0,0;	0,0
283,28912353515625;	198,25;	0,0;	0,0
283,32196044921875;	152,75;	0,0;	0,0
283,354736328125;	172,0;	0,0;	0,0
283,38751220703125;	165,75;	0,0;	0,0
283,42034912109375;	174,75;	0,0;	0,0
283,4530944824219;	182,0;	0,0;	0,0
283,48590087890625;	204,75;	0,0;	0,0
283,5186462402344;	321,0;	0,0;	0,0
283,5513916015625;	275,25;	0,0;	0,0
283,58416748046875;	208,75;	0,0;	0,0
283,61688232421875;	198,0;	0,0;	0,0
283,649658203125;	161,25;	0,0;	0,0
283,682373046875;	167,0;	0,0;	0,0
283,7151184082031;	191,0;	0,0;	0,0
283,7478332519531;	227,25;	0,0;	0,0
283,780517578125;	292,5;	0,0;	0,0
283,8132629394531;	222,5;	0,0;	0,0
283,8459167480469;	172,0;	0,0;	0,0
283,8786315917969;	182,0;	0,0;	0,0
283,9112854003906;	205,0;	0,0;	0,0
283,9439697265625;	233,75;	0,0;	0,0
283,97662353515625;	263,75;	0,0;	0,0
284,00927734375;	351,5;	0,0;	0,0
284,04193115234375;	315,5;	0,0;	0,0
284,0745849609375;	197,0;	0,0;	0,0
284,10723876953125;	159,25;	0,0;	0,0
284,1398620605469;	165,75;	0,0;	0,0
284,1724548339844;	169,75;	0,0;	0,0
284,2051086425781;	174,75;	0,0;	0,0
284,2377014160156;	185,0;	0,0;	0,0
284,27032470703125;	218,5;	0,0;	0,0
284,3028869628906;	289,75;	0,0;	0,0
284,33544921875;	453,75;	0,0;	0,0
284,3680419921875;	447,75;	0,0;	0,0
284,400634765625;	237,0;	0,0;	0,0
284,4331970214844;	163,75;	0,0;	0,0
284,46575927734375;	174,75;	0,0;	0,0
284,498291015625;	236,25;	0,0;	0,0
284,5308532714844;	263,25;	0,0;	0,0
284,5633544921875;	207,5;	0,0;	0,0
284,5959167480469;	164,25;	0,0;	0,0
284,62841796875;	168,25;	0,0;	0,0
284,6609191894531;	179,0;	0,0;	0,0
284,6934509277344;	168,0;	0,0;	0,0
284,7259521484375;	182,25;	0,0;	0,0
284,7584533691406;	236,5;	0,0;	0,0
284,7909240722656;	203,0;	0,0;	0,0
284,8233947753906;	217,0;	0,0;	0,0
284,8558654785156;	187,5;	0,0;	0,0
284,8883361816406;	205,0;	0,0;	0,0
284,9208068847656;	179,25;	0,0;	0,0
284,9532165527344;	178,0;	0,0;	0,0
284,9856872558594;	167,5;	0,0;	0,0
285,0180969238281;	159,75;	0,0;	0,0
285,0505676269531;	167,0;	0,0;	0,0
285,0829772949219;	194,5;	0,0;	0,0
285,1153564453125;	348,0;	0,0;	0,0
285,14776611328125;	614,75;	0,0;	0,0
285,18017578125;	702,75;	0,0;	0,0
285,21258544921875;	347,5;	0,0;	0,0
285,2449645996094;	194,25;	0,0;	0,0
285,2773132324219;	180,5;	0,0;	0,0
285,3096923828125;	162,75;	0,0;	0,0
285,342041015625;	180,75;	0,0;	0,0
285,3744201660156;	169,25;	0,0;	0,0
285,4067687988281;	157,5;	0,0;	0,0
285,4390869140625;	146,75;	0,0;	0,0
285,471435546875;	157,25;	0,0;	0,0
285,50372314453125;	186,75;	0,0;	0,0
285,53607177734375;	225,5;	0,0;	0,0
285,568359375;	208,75;	0,0;	0,0
285,60064697265625;	190,75;	0,0;	0,0
285,6329650878906;	169,5;	0,0;	0,0
285,6652526855469;	240,25;	0,0;	0,0
285,69757080078125;	199,25;	0,0;	0,0
285,7298278808594;	204,25;	0,0;	0,0
285,7620544433594;	239,75;	0,0;	0,0
285,7943420410156;	334,75;	0,0;	0,0
285,8265686035156;	265,0;	0,0;	0,0
285,8588562011719;	191,0;	0,0;	0,0
285,89105224609375;	166,5;	0,0;	0,0
285,9233093261719;	149,25;	0,0;	0,0
285,95550537109375;	155,25;	0,0;	0,0
285,98773193359375;	154,5;	0,0;	0,0
286,0199279785156;	169,5;	0,0;	0,0
286,0521545410156;	155,25;	0,0;	0,0
286,0843505859375;	164,0;	0,0;	0,0
286,11651611328125;	164,5;	0,0;	0,0
286,1487121582031;	150,75;	0,0;	0,0
286,1808776855469;	158,75;	0,0;	0,0
286,2130432128906;	183,5;	0,0;	0,0
286,2452087402344;	168,5;	0,0;	0,0
286,27734375;	184,25;	0,0;	0,0
286,3094787597656;	208,75;	0,0;	0,0
286,3416442871094;	205,75;	0,0;	0,0
286,3737487792969;	196,25;	0,0;	0,0
286,4058837890625;	153,25;	0,0;	0,0
286,43798828125;	171,0;	0,0;	0,0
286,4700927734375;	172,25;	0,0;	0,0
286,502197265625;	165,25;	0,0;	0,0
286,5342712402344;	158,5;	0,0;	0,0
286,5663757324219;	183,0;	0,0;	0,0
286,59844970703125;	161,5;	0,0;	0,0
286,6304931640625;	178,5;	0,0;	0,0
286,66253662109375;	175,5;	0,0;	0,0
286,6946105957031;	163,75;	0,0;	0,0
286,7266845703125;	192,0;	0,0;	0,0
286,7586669921875;	183,75;	0,0;	0,0
286,7907409667969;	177,25;	0,0;	0,0
286,82275390625;	189,75;	0,0;	0,0
286,854736328125;	208,25;	0,0;	0,0
286,88677978515625;	267,0;	0,0;	0,0
286,91876220703125;	219,75;	0,0;	0,0
286,9508056640625;	170,5;	0,0;	0,0
286,9827575683594;	171,25;	0,0;	0,0
287,0147705078125;	178,5;	0,0;	0,0
287,0467224121094;	169,5;	0,0;	0,0
287,07867431640625;	182,75;	0,0;	0,0
287,11065673828125;	177,25;	0,0;	0,0
287,142578125;	179,0;	0,0;	0,0
287,174560546875;	218,75;	0,0;	0,0
287,2064514160156;	267,75;	0,0;	0,0
287,2384033203125;	231,25;	0,0;	0,0
287,2703552246094;	216,5;	0,0;	0,0
287,30224609375;	267,0;	0,0;	0,0
287,33416748046875;	233,75;	0,0;	0,0
287,3660583496094;	269,25;	0,0;	0,0
287,39794921875;	263,5;	0,0;	0,0
287,4298400878906;	187,25;	0,0;	0,0
287,461669921875;	210,5;	0,0;	0,0
287,4935607910156;	206,25;	0,0;	0,0
287,5254211425781;	188,0;	0,0;	0,0
287,55731201171875;	146,25;	0,0;	0,0
287,5891418457031;	182,5;	0,0;	0,0
287,6209411621094;	167,75;	0,0;	0,0
287,6528015136719;	216,0;	0,0;	0,0
287,68463134765625;	223,5;	0,0;	0,0
287,7164611816406;	205,5;	0,0;	0,0
287,7482604980469;	168,75;	0,0;	0,0
287,7800598144531;	171,25;	0,0;	0,0
287,8118896484375;	174,0;	0,0;	0,0
287,8436279296875;	192,25;	0,0;	0,0
287,8754577636719;	155,75;	0,0;	0,0
287,9071960449219;	171,25;	0,0;	0,0
287,9389343261719;	181,5;	0,0;	0,0
287,9707336425781;	186,5;	0,0;	0,0
288,0024719238281;	196,0;	0,0;	0,0
288,03424072265625;	255,25;	0,0;	0,0
288,0659484863281;	223,0;	0,0;	0,0
288,09771728515625;	201,25;	0,0;	0,0
288,1294250488281;	198,25;	0,0;	0,0
288,1611633300781;	180,0;	0,0;	0,0
288,19287109375;	169,0;	0,0;	0,0
288,22454833984375;	147,5;	0,0;	0,0
288,2562561035156;	165,0;	0,0;	0,0
288,2879333496094;	169,0;	0,0;	0,0
288,31964111328125;	225,0;	0,0;	0,0
288,35125732421875;	227,5;	0,0;	0,0
288,3829345703125;	177,75;	0,0;	0,0
288,41461181640625;	172,5;	0,0;	0,0
288,4462585449219;	152,0;	0,0;	0,0
288,4778747558594;	169,0;	0,0;	0,0
288,509521484375;	157,25;	0,0;	0,0
288,5411376953125;	164,25;	0,0;	0,0
288,57275390625;	165,25;	0,0;	0,0
288,6043701171875;	185,5;	0,0;	0,0
288,635986328125;	176,0;	0,0;	0,0
288,6675720214844;	175,5;	0,0;	0,0
288,69915771484375;	164,5;	0,0;	0,0
288,73077392578125;	168,0;	0,0;	0,0
288,7623291015625;	192,25;	0,0;	0,0
288,79388427734375;	162,5;	0,0;	0,0
288,8254699707031;	154,75;	0,0;	0,0
288,85699462890625;	160,75;	0,0;	0,0
288,8885498046875;	155,5;	0,0;	0,0
288,9200744628906;	186,0;	0,0;	0,0
288,9516296386719;	183,75;	0,0;	0,0
288,9831237792969;	164,75;	0,0;	0,0
289,0146789550781;	165,25;	0,0;	0,0
289,0461730957031;	149,25;	0,0;	0,0
289,0776672363281;	165,0;	0,0;	0,0
289,1091613769531;	170,25;	0,0;	0,0
289,140625;	190,25;	0,0;	0,0
289,172119140625;	168,0;	0,0;	0,0
289,2035827636719;	161,0;	0,0;	0,0
289,2350769042969;	172,5;	0,0;	0,0
289,26654052734375;	155,5;	0,0;	0,0
289,2979431152344;	155,0;	0,0;	0,0
289,32940673828125;	191,5;	0,0;	0,0
289,36083984375;	175,0;	0,0;	0,0
289,39227294921875;	219,75;	0,0;	0,0
289,4237060546875;	254,75;	0,0;	0,0
289,455078125;	276,0;	0,0;	0,0
289,48651123046875;	219,75;	0,0;	0,0
289,51788330078125;	179,0;	0,0;	0,0
289,5492858886719;	172,25;	0,0;	0,0
289,5806884765625;	147,75;	0,0;	0,0
289,6120300292969;	165,0;	0,0;	0,0
289,6434020996094;	153,75;	0,0;	0,0
289,6747741699219;	176,5;	0,0;	0,0
289,7061462402344;	179,5;	0,0;	0,0
289,7374572753906;	171,25;	0,0;	0,0
289,768798828125;	174,0;	0,0;	0,0
289,8001403808594;	171,75;	0,0;	0,0
289,8314514160156;	155,75;	0,0;	0,0
289,8627624511719;	172,75;	0,0;	0,0
289,8940734863281;	187,5;	0,0;	0,0
289,92535400390625;	205,0;	0,0;	0,0
289,9566650390625;	162,25;	0,0;	0,0
289,9879455566406;	172,75;	0,0;	0,0
290,0192565917969;	164,75;	0,0;	0,0
290,05047607421875;	156,25;	0,0;	0,0
290,081787109375;	180,0;	0,0;	0,0
290,113037109375;	177,5;	0,0;	0,0
290,1442565917969;	171,75;	0,0;	0,0
290,1755065917969;	193,75;	0,0;	0,0
290,2067565917969;	184,0;	0,0;	0,0
290,23797607421875;	158,5;	0,0;	0,0
290,2691955566406;	158,75;	0,0;	0,0
290,3004150390625;	156,75;	0,0;	0,0
290,33160400390625;	148,25;	0,0;	0,0
290,36279296875;	164,5;	0,0;	0,0
290,39398193359375;	157,25;	0,0;	0,0
290,4251403808594;	157,25;	0,0;	0,0
290,45635986328125;	140,25;	0,0;	0,0
290,4875183105469;	158,5;	0,0;	0,0
290,5186462402344;	152,25;	0,0;	0,0
290,5498046875;	156,0;	0,0;	0,0
290,5809326171875;	166,5;	0,0;	0,0
290,6120910644531;	164,0;	0,0;	0,0
290,6432189941406;	168,25;	0,0;	0,0
290,67431640625;	157,5;	0,0;	0,0
290,7054443359375;	177,0;	0,0;	0,0
290,7365417480469;	174,75;	0,0;	0,0
290,7676696777344;	137,0;	0,0;	0,0
290,79876708984375;	146,5;	0,0;	0,0
290,829833984375;	163,25;	0,0;	0,0
290,86090087890625;	169,0;	0,0;	0,0
290,8919677734375;	161,25;	0,0;	0,0
290,9230651855469;	184,5;	0,0;	0,0
290,9541015625;	165,75;	0,0;	0,0
290,9851379394531;	150,0;	0,0;	0,0
291,01617431640625;	158,0;	0,0;	0,0
291,0472106933594;	181,5;	0,0;	0,0
291,0782470703125;	149,25;	0,0;	0,0
291,1092529296875;	158,75;	0,0;	0,0
291,1402893066406;	230,0;	0,0;	0,0
291,1712646484375;	328,0;	0,0;	0,0
291,2022399902344;	282,75;	0,0;	0,0
291,2332458496094;	170,5;	0,0;	0,0
291,26422119140625;	157,75;	0,0;	0,0
291,2951965332031;	171,5;	0,0;	0,0
291,3261413574219;	150,5;	0,0;	0,0
291,35711669921875;	168,75;	0,0;	0,0
291,3880615234375;	156,75;	0,0;	0,0
291,4189758300781;	166,25;	0,0;	0,0
291,449951171875;	163,25;	0,0;	0,0
291,4808654785156;	161,25;	0,0;	0,0
291,5118103027344;	143,25;	0,0;	0,0
291,5426940917969;	153,75;	0,0;	0,0
291,5736083984375;	165,0;	0,0;	0,0
291,6044921875;	156,0;	0,0;	0,0
291,6353759765625;	165,0;	0,0;	0,0
291,6662902832031;	175,5;	0,0;	0,0
291,6971435546875;	167,25;	0,0;	0,0
291,7279968261719;	191,5;	0,0;	0,0
291,75885009765625;	252,5;	0,0;	0,0
291,7897033691406;	264,0;	0,0;	0,0
291,820556640625;	167,25;	0,0;	0,0
291,8514099121094;	155,5;	0,0;	0,0
291,8822021484375;	163,75;	0,0;	0,0
291,9130554199219;	163,25;	0,0;	0,0
291,9438781738281;	170,0;	0,0;	0,0
291,97467041015625;	171,5;	0,0;	0,0
292,0054626464844;	182,75;	0,0;	0,0
292,0362243652344;	189,75;	0,0;	0,0
292,0670471191406;	168,5;	0,0;	0,0
292,0978088378906;	165,0;	0,0;	0,0
292,1285705566406;	174,25;	0,0;	0,0
292,1593322753906;	155,25;	0,0;	0,0
292,1900939941406;	176,75;	0,0;	0,0
292,2208557128906;	177,25;	0,0;	0,0
292,2515563964844;	176,5;	0,0;	0,0
292,2823181152344;	275,5;	0,0;	0,0
292,31304931640625;	241,0;	0,0;	0,0
292,34375;	242,25;	0,0;	0,0
292,37445068359375;	222,5;	0,0;	0,0
292,4051818847656;	164,25;	0,0;	0,0
292,43585205078125;	164,75;	0,0;	0,0
292,466552734375;	170,5;	0,0;	0,0
292,49725341796875;	196,0;	0,0;	0,0
292,52789306640625;	197,75;	0,0;	0,0
292,5585632324219;	225,0;	0,0;	0,0
292,5892333984375;	220,75;	0,0;	0,0
