0.0	1.5
Integration time [ms]:	1.05
Averaging Nr. [scans]:1
Smoothing Nr. [pixels]:0
Data measured with spectrometer [name]:b'1703277U8'
Wave	;Sample	;Dark	;Reference	;Scope	
[nm]	;[counts]	;[counts]	;[counts]	
 
498,30157470703125;	772,75;	0,0;	0,0
498,3794860839844;	811,75;	0,0;	0,0
498,4573974609375;	582,0;	0,0;	0,0
498,5353088378906;	456,25;	0,0;	0,0
498,6131896972656;	400,0;	0,0;	0,0
498,6910705566406;	420,25;	0,0;	0,0
498,7688903808594;	498,75;	0,0;	0,0
498,84674072265625;	425,5;	0,0;	0,0
498,924560546875;	429,0;	0,0;	0,0
499,0024108886719;	478,5;	0,0;	0,0
499,0802307128906;	417,0;	0,0;	0,0
499,1579895019531;	418,75;	0,0;	0,0
499,23577880859375;	515,75;	0,0;	0,0
499,3135681152344;	430,5;	0,0;	0,0
499,3913269042969;	377,75;	0,0;	0,0
499,4690856933594;	355,0;	0,0;	0,0
499,5467834472656;	349,75;	0,0;	0,0
499,6245422363281;	349,75;	0,0;	0,0
499,7022399902344;	373,75;	0,0;	0,0
499,7799377441406;	400,75;	0,0;	0,0
499,8576354980469;	409,5;	0,0;	0,0
499,935302734375;	542,25;	0,0;	0,0
500,0129699707031;	905,25;	0,0;	0,0
500,090576171875;	850,75;	0,0;	0,0
500,1682434082031;	504,75;	0,0;	0,0
500,2458801269531;	495,25;	0,0;	0,0
500,323486328125;	614,0;	0,0;	0,0
500,40106201171875;	1215,5;	0,0;	0,0
500,47869873046875;	1543,25;	0,0;	0,0
500,5562744140625;	736,25;	0,0;	0,0
500,6337890625;	545,5;	0,0;	0,0
500,71136474609375;	409,5;	0,0;	0,0
500,7889099121094;	399,25;	0,0;	0,0
500,8664245605469;	372,0;	0,0;	0,0
500,9439392089844;	459,5;	0,0;	0,0
501,02142333984375;	748,25;	0,0;	0,0
501,09893798828125;	717,75;	0,0;	0,0
501,1764221191406;	435,0;	0,0;	0,0
501,25384521484375;	521,5;	0,0;	0,0
501,33135986328125;	700,75;	0,0;	0,0
501,40875244140625;	598,0;	0,0;	0,0
501,4862060546875;	410,75;	0,0;	0,0
501,5636291503906;	475,5;	0,0;	0,0
501,6410217285156;	701,25;	0,0;	0,0
501,7184143066406;	750,25;	0,0;	0,0
501,7957763671875;	441,5;	0,0;	0,0
501,8731384277344;	363,25;	0,0;	0,0
501,95050048828125;	411,75;	0,0;	0,0
502,0278625488281;	538,0;	0,0;	0,0
502,10516357421875;	561,5;	0,0;	0,0
502,1824951171875;	420,75;	0,0;	0,0
502,2597961425781;	396,5;	0,0;	0,0
502,33709716796875;	363,75;	0,0;	0,0
502,41436767578125;	399,0;	0,0;	0,0
502,4916687011719;	449,75;	0,0;	0,0
502,56890869140625;	572,25;	0,0;	0,0
502,6461486816406;	504,75;	0,0;	0,0
502,7233581542969;	433,75;	0,0;	0,0
502,8006286621094;	378,0;	0,0;	0,0
502,8778076171875;	359,25;	0,0;	0,0
502,9549865722656;	352,0;	0,0;	0,0
503,03216552734375;	356,75;	0,0;	0,0
503,1093444824219;	346,75;	0,0;	0,0
503,1865234375;	355,5;	0,0;	0,0
503,2636413574219;	344,5;	0,0;	0,0
503,34075927734375;	347,5;	0,0;	0,0
503,41790771484375;	352,25;	0,0;	0,0
503,4949951171875;	384,75;	0,0;	0,0
503,57208251953125;	362,75;	0,0;	0,0
503,6492004394531;	366,25;	0,0;	0,0
503,72625732421875;	421,25;	0,0;	0,0
503,8033142089844;	473,0;	0,0;	0,0
503,88037109375;	552,75;	0,0;	0,0
503,9573974609375;	790,25;	0,0;	0,0
504,034423828125;	723,5;	0,0;	0,0
504,1114196777344;	470,0;	0,0;	0,0
504,18841552734375;	355,5;	0,0;	0,0
504,2654113769531;	368,25;	0,0;	0,0
504,3423767089844;	346,0;	0,0;	0,0
504,4193115234375;	304,75;	0,0;	0,0
504,49627685546875;	333,5;	0,0;	0,0
504,5732421875;	387,25;	0,0;	0,0
504,650146484375;	427,0;	0,0;	0,0
504,7270202636719;	529,0;	0,0;	0,0
504,8039245605469;	786,25;	0,0;	0,0
504,880859375;	710,25;	0,0;	0,0
504,95770263671875;	540,5;	0,0;	0,0
505,0345458984375;	594,5;	0,0;	0,0
505,1114196777344;	363,0;	0,0;	0,0
505,1882629394531;	378,5;	0,0;	0,0
505,2650451660156;	353,5;	0,0;	0,0
505,34185791015625;	355,75;	0,0;	0,0
505,4186706542969;	342,25;	0,0;	0,0
505,4954528808594;	317,0;	0,0;	0,0
505,57220458984375;	354,25;	0,0;	0,0
505,6489562988281;	337,75;	0,0;	0,0
505,72576904296875;	345,25;	0,0;	0,0
505,802490234375;	340,0;	0,0;	0,0
505,87921142578125;	339,0;	0,0;	0,0
505,9559020996094;	355,0;	0,0;	0,0
506,0326232910156;	348,75;	0,0;	0,0
506,1092834472656;	358,5;	0,0;	0,0
506,1859436035156;	421,0;	0,0;	0,0
506,2626037597656;	460,5;	0,0;	0,0
506,3392639160156;	578,0;	0,0;	0,0
506,4159240722656;	505,25;	0,0;	0,0
506,4925231933594;	411,75;	0,0;	0,0
506,56915283203125;	417,5;	0,0;	0,0
506,645751953125;	483,25;	0,0;	0,0
506,72235107421875;	639,0;	0,0;	0,0
506,7989196777344;	515,5;	0,0;	0,0
506,8754577636719;	390,75;	0,0;	0,0
506,9520263671875;	388,75;	0,0;	0,0
507,028564453125;	440,0;	0,0;	0,0
507,1050720214844;	462,0;	0,0;	0,0
507,1816101074219;	456,25;	0,0;	0,0
507,2580871582031;	538,25;	0,0;	0,0
507,3345642089844;	615,25;	0,0;	0,0
507,4110412597656;	465,5;	0,0;	0,0
507,487548828125;	420,5;	0,0;	0,0
507,56396484375;	398,0;	0,0;	0,0
507,640380859375;	457,5;	0,0;	0,0
507,71685791015625;	590,0;	0,0;	0,0
507,7932434082031;	673,25;	0,0;	0,0
507,86962890625;	451,75;	0,0;	0,0
507,9460144042969;	376,5;	0,0;	0,0
508,02239990234375;	374,25;	0,0;	0,0
508,0987548828125;	409,5;	0,0;	0,0
508,17510986328125;	515,5;	0,0;	0,0
508,2514343261719;	409,25;	0,0;	0,0
508,3277893066406;	367,75;	0,0;	0,0
508,4040832519531;	345,0;	0,0;	0,0
508,4803771972656;	341,75;	0,0;	0,0
508,556640625;	331,25;	0,0;	0,0
508,6329650878906;	347,0;	0,0;	0,0
508,7091979980469;	339,25;	0,0;	0,0
508,78546142578125;	363,0;	0,0;	0,0
508,8616943359375;	409,25;	0,0;	0,0
508,93792724609375;	447,5;	0,0;	0,0
509,0141296386719;	367,5;	0,0;	0,0
509,09033203125;	325,0;	0,0;	0,0
509,1665344238281;	341,0;	0,0;	0,0
509,24267578125;	348,5;	0,0;	0,0
509,31884765625;	341,75;	0,0;	0,0
509,3949890136719;	370,25;	0,0;	0,0
509,4711608886719;	412,5;	0,0;	0,0
509,5472717285156;	480,5;	0,0;	0,0
509,62335205078125;	467,25;	0,0;	0,0
509,699462890625;	593,75;	0,0;	0,0
509,77557373046875;	514,5;	0,0;	0,0
509,85162353515625;	371,75;	0,0;	0,0
509,92767333984375;	356,75;	0,0;	0,0
510,00372314453125;	365,5;	0,0;	0,0
510,0798034667969;	340,25;	0,0;	0,0
510,15582275390625;	343,25;	0,0;	0,0
510,2318115234375;	375,25;	0,0;	0,0
510,3078308105469;	409,75;	0,0;	0,0
510,3837890625;	505,25;	0,0;	0,0
510,45977783203125;	487,5;	0,0;	0,0
510,5357360839844;	513,5;	0,0;	0,0
510,6116943359375;	627,0;	0,0;	0,0
510,6876220703125;	454,25;	0,0;	0,0
510,7635498046875;	423,5;	0,0;	0,0
510,8394470214844;	572,25;	0,0;	0,0
510,9153747558594;	588,75;	0,0;	0,0
510,9912414550781;	393,0;	0,0;	0,0
511,0671081542969;	321,5;	0,0;	0,0
511,1429443359375;	357,75;	0,0;	0,0
511,2188415527344;	351,5;	0,0;	0,0
511,2946472167969;	358,75;	0,0;	0,0
511,3704833984375;	358,5;	0,0;	0,0
511,4462890625;	357,75;	0,0;	0,0
511,5220947265625;	343,25;	0,0;	0,0
511,59783935546875;	319,75;	0,0;	0,0
511,6736145019531;	353,75;	0,0;	0,0
511,7494201660156;	338,25;	0,0;	0,0
511,82513427734375;	344,25;	0,0;	0,0
511,90087890625;	357,0;	0,0;	0,0
511,97662353515625;	374,25;	0,0;	0,0
512,0523071289062;	409,75;	0,0;	0,0
512,1280517578125;	382,0;	0,0;	0,0
512,2036743164062;	503,5;	0,0;	0,0
512,2793579101562;	513,5;	0,0;	0,0
512,3550415039062;	590,0;	0,0;	0,0
512,4306640625;	549,75;	0,0;	0,0
512,5062866210938;	463,5;	0,0;	0,0
512,5819702148438;	438,25;	0,0;	0,0
512,657470703125;	377,25;	0,0;	0,0
512,7330932617188;	345,0;	0,0;	0,0
512,8087158203125;	360,75;	0,0;	0,0
512,88427734375;	363,25;	0,0;	0,0
512,9598999023438;	429,5;	0,0;	0,0
513,035400390625;	469,5;	0,0;	0,0
513,1109008789062;	668,5;	0,0;	0,0
513,1864624023438;	830,25;	0,0;	0,0
513,2619018554688;	730,5;	0,0;	0,0
513,33740234375;	465,75;	0,0;	0,0
513,4129638671875;	433,75;	0,0;	0,0
513,4884033203125;	472,25;	0,0;	0,0
513,5638427734375;	574,0;	0,0;	0,0
513,6392822265625;	675,75;	0,0;	0,0
513,7147216796875;	1037,25;	0,0;	0,0
513,7901000976562;	1782,75;	0,0;	0,0
513,8655395507812;	1041,0;	0,0;	0,0
513,94091796875;	418,5;	0,0;	0,0
514,0162963867188;	490,75;	0,0;	0,0
514,0916748046875;	612,5;	0,0;	0,0
514,1669921875;	505,75;	0,0;	0,0
514,2423706054688;	389,5;	0,0;	0,0
514,3176879882812;	353,25;	0,0;	0,0
514,3930053710938;	354,25;	0,0;	0,0
514,4683837890625;	381,25;	0,0;	0,0
514,5435791015625;	390,75;	0,0;	0,0
514,618896484375;	456,25;	0,0;	0,0
514,694091796875;	503,5;	0,0;	0,0
514,7694091796875;	451,0;	0,0;	0,0
514,8446655273438;	417,0;	0,0;	0,0
514,9198608398438;	486,75;	0,0;	0,0
514,9950561523438;	484,5;	0,0;	0,0
515,0703125;	462,25;	0,0;	0,0
515,1454467773438;	469,0;	0,0;	0,0
515,220703125;	441,0;	0,0;	0,0
515,2957763671875;	376,75;	0,0;	0,0
515,3709716796875;	356,75;	0,0;	0,0
515,4461059570312;	392,0;	0,0;	0,0
515,521240234375;	377,0;	0,0;	0,0
515,5963745117188;	357,0;	0,0;	0,0
515,6714477539062;	404,75;	0,0;	0,0
515,7465209960938;	376,25;	0,0;	0,0
515,8215942382812;	439,5;	0,0;	0,0
515,896728515625;	420,5;	0,0;	0,0
515,9717407226562;	502,0;	0,0;	0,0
516,0467529296875;	606,25;	0,0;	0,0
516,121826171875;	659,0;	0,0;	0,0
516,1968383789062;	533,25;	0,0;	0,0
516,2717895507812;	470,75;	0,0;	0,0
516,3468017578125;	550,0;	0,0;	0,0
516,4217529296875;	685,0;	0,0;	0,0
516,4967651367188;	1298,5;	0,0;	0,0
516,5716552734375;	2801,5;	0,0;	0,0
516,6466674804688;	2500,25;	0,0;	0,0
516,7215576171875;	1074,5;	0,0;	0,0
516,7964477539062;	891,0;	0,0;	0,0
516,871337890625;	544,25;	0,0;	0,0
516,9461669921875;	843,25;	0,0;	0,0
517,0211181640625;	1167,0;	0,0;	0,0
517,0960083007812;	725,75;	0,0;	0,0
517,1707763671875;	463,0;	0,0;	0,0
517,24560546875;	349,0;	0,0;	0,0
517,3204345703125;	331,0;	0,0;	0,0
517,3952026367188;	357,5;	0,0;	0,0
517,4700927734375;	354,25;	0,0;	0,0
517,5448608398438;	343,5;	0,0;	0,0
517,61962890625;	342,5;	0,0;	0,0
517,6943969726562;	342,0;	0,0;	0,0
517,7691040039062;	379,25;	0,0;	0,0
517,8438110351562;	356,5;	0,0;	0,0
517,9185791015625;	362,25;	0,0;	0,0
517,9932250976562;	379,75;	0,0;	0,0
518,0679321289062;	434,5;	0,0;	0,0
518,1426391601562;	477,5;	0,0;	0,0
518,21728515625;	639,25;	0,0;	0,0
518,2919311523438;	494,5;	0,0;	0,0
518,3665771484375;	373,75;	0,0;	0,0
518,4412231445312;	384,25;	0,0;	0,0
518,515869140625;	374,75;	0,0;	0,0
518,5903930664062;	410,0;	0,0;	0,0
518,6650390625;	396,75;	0,0;	0,0
518,7396240234375;	409,25;	0,0;	0,0
518,8141479492188;	429,5;	0,0;	0,0
518,8887329101562;	566,75;	0,0;	0,0
518,9631958007812;	1111,0;	0,0;	0,0
519,0377807617188;	1521,25;	0,0;	0,0
519,1123046875;	1404,5;	0,0;	0,0
519,186767578125;	700,25;	0,0;	0,0
519,2612915039062;	561,75;	0,0;	0,0
519,3358154296875;	870,5;	0,0;	0,0
519,41015625;	748,0;	0,0;	0,0
519,4846801757812;	468,75;	0,0;	0,0
519,5591430664062;	429,5;	0,0;	0,0
519,633544921875;	404,25;	0,0;	0,0
519,7080078125;	444,75;	0,0;	0,0
519,7822875976562;	391,0;	0,0;	0,0
519,856689453125;	361,25;	0,0;	0,0
519,93115234375;	354,75;	0,0;	0,0
520,0054321289062;	452,5;	0,0;	0,0
520,0797729492188;	613,75;	0,0;	0,0
520,1541748046875;	478,5;	0,0;	0,0
520,2283935546875;	423,0;	0,0;	0,0
520,302734375;	525,25;	0,0;	0,0
520,3770751953125;	503,25;	0,0;	0,0
520,4512939453125;	539,25;	0,0;	0,0
520,525634765625;	487,75;	0,0;	0,0
520,5997924804688;	457,5;	0,0;	0,0
520,674072265625;	785,0;	0,0;	0,0
520,7483520507812;	711,5;	0,0;	0,0
520,822509765625;	404,5;	0,0;	0,0
520,8967895507812;	357,25;	0,0;	0,0
520,970947265625;	364,75;	0,0;	0,0
521,0451049804688;	347,5;	0,0;	0,0
521,1192626953125;	360,75;	0,0;	0,0
521,1934204101562;	388,75;	0,0;	0,0
521,267578125;	450,5;	0,0;	0,0
521,3417358398438;	612,75;	0,0;	0,0
521,415771484375;	706,25;	0,0;	0,0
521,4898681640625;	732,75;	0,0;	0,0
521,5640258789062;	623,75;	0,0;	0,0
521,6380615234375;	579,25;	0,0;	0,0
521,712158203125;	470,25;	0,0;	0,0
521,7862548828125;	372,5;	0,0;	0,0
521,8602294921875;	382,25;	0,0;	0,0
521,9342651367188;	365,25;	0,0;	0,0
522,0082397460938;	360,0;	0,0;	0,0
522,0822143554688;	367,5;	0,0;	0,0
522,1563110351562;	362,25;	0,0;	0,0
522,230224609375;	338,0;	0,0;	0,0
522,30419921875;	408,5;	0,0;	0,0
522,3781127929688;	564,5;	0,0;	0,0
522,4520874023438;	1036,75;	0,0;	0,0
522,5260009765625;	2391,5;	0,0;	0,0
522,599853515625;	2536,5;	0,0;	0,0
522,6737670898438;	845,75;	0,0;	0,0
522,7476806640625;	483,25;	0,0;	0,0
522,821533203125;	557,75;	0,0;	0,0
522,8953857421875;	534,75;	0,0;	0,0
522,96923828125;	579,75;	0,0;	0,0
523,0430297851562;	964,25;	0,0;	0,0
523,1168823242188;	2179,5;	0,0;	0,0
523,190673828125;	2137,75;	0,0;	0,0
523,2644653320312;	795,75;	0,0;	0,0
523,3382568359375;	450,25;	0,0;	0,0
523,4119873046875;	449,5;	0,0;	0,0
523,4857788085938;	390,75;	0,0;	0,0
523,5595703125;	349,75;	0,0;	0,0
523,6332397460938;	333,25;	0,0;	0,0
523,7069702148438;	359,0;	0,0;	0,0
523,7807006835938;	372,75;	0,0;	0,0
523,8543701171875;	361,75;	0,0;	0,0
523,927978515625;	401,75;	0,0;	0,0
524,0016479492188;	428,0;	0,0;	0,0
524,0753173828125;	465,0;	0,0;	0,0
524,14892578125;	472,75;	0,0;	0,0
524,2225341796875;	377,75;	0,0;	0,0
524,2962036132812;	387,75;	0,0;	0,0
524,3698120117188;	336,0;	0,0;	0,0
524,443359375;	358,5;	0,0;	0,0
524,5169067382812;	369,75;	0,0;	0,0
524,5905151367188;	341,25;	0,0;	0,0
524,6640014648438;	364,25;	0,0;	0,0
524,7376098632812;	359,5;	0,0;	0,0
524,8110961914062;	396,75;	0,0;	0,0
524,8845825195312;	458,25;	0,0;	0,0
524,9580688476562;	419,0;	0,0;	0,0
525,0315551757812;	368,5;	0,0;	0,0
525,10498046875;	381,75;	0,0;	0,0
525,178466796875;	393,25;	0,0;	0,0
525,2518920898438;	390,0;	0,0;	0,0
525,3253173828125;	390,0;	0,0;	0,0
525,3987426757812;	368,75;	0,0;	0,0
525,47216796875;	359,25;	0,0;	0,0
525,5455322265625;	372,0;	0,0;	0,0
525,618896484375;	361,0;	0,0;	0,0
525,6922607421875;	338,0;	0,0;	0,0
525,765625;	342,75;	0,0;	0,0
525,8389892578125;	379,0;	0,0;	0,0
525,9122924804688;	403,0;	0,0;	0,0
525,9856567382812;	429,0;	0,0;	0,0
526,0588989257812;	506,5;	0,0;	0,0
526,1322021484375;	619,75;	0,0;	0,0
526,2054443359375;	628,5;	0,0;	0,0
526,2786865234375;	592,0;	0,0;	0,0
526,3519897460938;	594,5;	0,0;	0,0
526,4251098632812;	907,25;	0,0;	0,0
526,4984130859375;	1431,75;	0,0;	0,0
526,5715942382812;	1167,25;	0,0;	0,0
526,644775390625;	926,5;	0,0;	0,0
526,718017578125;	2156,25;	0,0;	0,0
526,7911376953125;	5289,5;	0,0;	0,0
526,8642578125;	4672,25;	0,0;	0,0
526,9374389648438;	1715,0;	0,0;	0,0
527,0105590820312;	618,25;	0,0;	0,0
527,0836791992188;	471,5;	0,0;	0,0
527,15673828125;	544,75;	0,0;	0,0
527,2298583984375;	479,0;	0,0;	0,0
527,3029174804688;	411,5;	0,0;	0,0
527,3760375976562;	416,0;	0,0;	0,0
527,4490356445312;	430,75;	0,0;	0,0
527,5220336914062;	380,75;	0,0;	0,0
527,5950927734375;	371,0;	0,0;	0,0
527,6680908203125;	357,25;	0,0;	0,0
527,7411499023438;	365,0;	0,0;	0,0
527,8140869140625;	393,25;	0,0;	0,0
527,8870849609375;	427,25;	0,0;	0,0
527,9600219726562;	567,5;	0,0;	0,0
528,032958984375;	725,0;	0,0;	0,0
528,1058959960938;	688,0;	0,0;	0,0
528,1788330078125;	803,0;	0,0;	0,0
528,251708984375;	856,0;	0,0;	0,0
528,3245849609375;	513,25;	0,0;	0,0
528,3974609375;	365,0;	0,0;	0,0
528,4703369140625;	356,0;	0,0;	0,0
528,543212890625;	372,5;	0,0;	0,0
528,6160278320312;	345,0;	0,0;	0,0
528,6888427734375;	375,0;	0,0;	0,0
528,7616577148438;	371,0;	0,0;	0,0
528,8344116210938;	371,5;	0,0;	0,0
528,9072265625;	340,75;	0,0;	0,0
528,97998046875;	358,0;	0,0;	0,0
529,0527954101562;	361,0;	0,0;	0,0
529,12548828125;	394,5;	0,0;	0,0
529,1982421875;	360,75;	0,0;	0,0
529,27099609375;	338,25;	0,0;	0,0
529,34375;	368,0;	0,0;	0,0
529,4163208007812;	404,5;	0,0;	0,0
529,4890747070312;	341,75;	0,0;	0,0
529,561767578125;	368,25;	0,0;	0,0
529,6343383789062;	340,5;	0,0;	0,0
529,70703125;	366,5;	0,0;	0,0
529,7796020507812;	369,25;	0,0;	0,0
529,8522338867188;	365,75;	0,0;	0,0
529,9249267578125;	392,5;	0,0;	0,0
529,9974365234375;	457,75;	0,0;	0,0
530,070068359375;	623,75;	0,0;	0,0
530,142578125;	569,0;	0,0;	0,0
530,2151489257812;	378,75;	0,0;	0,0
530,2876586914062;	373,75;	0,0;	0,0
530,3602294921875;	354,25;	0,0;	0,0
530,4326782226562;	352,25;	0,0;	0,0
530,5052490234375;	363,0;	0,0;	0,0
530,57763671875;	394,75;	0,0;	0,0
530,650146484375;	392,25;	0,0;	0,0
530,72265625;	341,5;	0,0;	0,0
530,7950439453125;	361,0;	0,0;	0,0
530,8674926757812;	376,5;	0,0;	0,0
530,93994140625;	359,25;	0,0;	0,0
531,0122680664062;	390,5;	0,0;	0,0
531,084716796875;	353,25;	0,0;	0,0
531,1571044921875;	360,5;	0,0;	0,0
531,2294311523438;	341,75;	0,0;	0,0
531,3018188476562;	383,5;	0,0;	0,0
531,3740844726562;	385,75;	0,0;	0,0
531,4464111328125;	407,5;	0,0;	0,0
531,518798828125;	471,75;	0,0;	0,0
531,591064453125;	434,25;	0,0;	0,0
531,6633911132812;	374,75;	0,0;	0,0
531,7356567382812;	371,25;	0,0;	0,0
531,807861328125;	375,75;	0,0;	0,0
531,880126953125;	354,75;	0,0;	0,0
531,9523315429688;	397,5;	0,0;	0,0
532,0245361328125;	407,25;	0,0;	0,0
532,0968017578125;	501,0;	0,0;	0,0
532,1689453125;	746,25;	0,0;	0,0
532,2411499023438;	1588,75;	0,0;	0,0
532,3133544921875;	1552,25;	0,0;	0,0
532,3854370117188;	748,0;	0,0;	0,0
532,4576416015625;	585,0;	0,0;	0,0
532,5297241210938;	1073,0;	0,0;	0,0
532,6018676757812;	2737,25;	0,0;	0,0
532,6739501953125;	4318,0;	0,0;	0,0
532,7459716796875;	2094,0;	0,0;	0,0
532,818115234375;	526,5;	0,0;	0,0
532,8901977539062;	400,0;	0,0;	0,0
532,9622192382812;	389,5;	0,0;	0,0
533,0342407226562;	393,5;	0,0;	0,0
533,1062622070312;	438,5;	0,0;	0,0
533,1782836914062;	421,25;	0,0;	0,0
533,2503051757812;	387,5;	0,0;	0,0
533,3222045898438;	388,25;	0,0;	0,0
533,3942260742188;	362,25;	0,0;	0,0
533,4661865234375;	356,75;	0,0;	0,0
533,5380859375;	373,0;	0,0;	0,0
533,6100463867188;	365,25;	0,0;	0,0
533,6819458007812;	414,0;	0,0;	0,0
533,7538452148438;	528,0;	0,0;	0,0
533,82568359375;	781,25;	0,0;	0,0
533,8976440429688;	970,5;	0,0;	0,0
533,9694213867188;	911,5;	0,0;	0,0
534,0413208007812;	523,0;	0,0;	0,0
534,1130981445312;	399,5;	0,0;	0,0
534,1849975585938;	394,5;	0,0;	0,0
534,2567749023438;	394,75;	0,0;	0,0
534,3284912109375;	400,75;	0,0;	0,0
534,4003295898438;	400,0;	0,0;	0,0
534,4721069335938;	397,75;	0,0;	0,0
534,5438842773438;	367,25;	0,0;	0,0
534,6156005859375;	407,75;	0,0;	0,0
534,6873779296875;	391,25;	0,0;	0,0
534,759033203125;	411,0;	0,0;	0,0
534,830810546875;	455,75;	0,0;	0,0
534,9024047851562;	414,0;	0,0;	0,0
534,97412109375;	370,75;	0,0;	0,0
535,0457763671875;	374,5;	0,0;	0,0
535,1173706054688;	388,5;	0,0;	0,0
535,1890869140625;	421,75;	0,0;	0,0
535,2607421875;	381,0;	0,0;	0,0
535,332275390625;	393,75;	0,0;	0,0
535,4038696289062;	363,75;	0,0;	0,0
535,4754638671875;	398,25;	0,0;	0,0
535,5469970703125;	357,25;	0,0;	0,0
535,6185913085938;	371,5;	0,0;	0,0
535,6901245117188;	387,75;	0,0;	0,0
535,7616577148438;	390,75;	0,0;	0,0
535,8331909179688;	396,0;	0,0;	0,0
535,9046630859375;	397,5;	0,0;	0,0
535,9761962890625;	422,25;	0,0;	0,0
536,047607421875;	419,75;	0,0;	0,0
536,1190185546875;	453,25;	0,0;	0,0
536,1905517578125;	519,0;	0,0;	0,0
536,2619018554688;	645,25;	0,0;	0,0
536,3333740234375;	830,5;	0,0;	0,0
536,4048461914062;	730,75;	0,0;	0,0
536,4761352539062;	694,5;	0,0;	0,0
536,5475463867188;	906,0;	0,0;	0,0
536,6189575195312;	939,5;	0,0;	0,0
536,6902465820312;	723,25;	0,0;	0,0
536,7615966796875;	796,75;	0,0;	0,0
536,8329467773438;	1159,25;	0,0;	0,0
536,9042358398438;	1504,5;	0,0;	0,0
536,9755859375;	2760,75;	0,0;	0,0
537,046875;	2439,5;	0,0;	0,0
537,1181030273438;	788,25;	0,0;	0,0
537,1893920898438;	463,5;	0,0;	0,0
537,2606201171875;	426,25;	0,0;	0,0
537,3319091796875;	391,25;	0,0;	0,0
537,403076171875;	382,25;	0,0;	0,0
537,4743041992188;	392,5;	0,0;	0,0
537,5454711914062;	401,25;	0,0;	0,0
537,6165771484375;	419,0;	0,0;	0,0
537,6878051757812;	424,0;	0,0;	0,0
537,7589721679688;	411,5;	0,0;	0,0
537,830078125;	460,25;	0,0;	0,0
537,9012451171875;	439,0;	0,0;	0,0
537,9723510742188;	492,0;	0,0;	0,0
538,0433959960938;	644,0;	0,0;	0,0
538,1145629882812;	1033,25;	0,0;	0,0
538,1856079101562;	1293,5;	0,0;	0,0
