0.0	2.0
Integration time [ms]:	1.05
Averaging Nr. [scans]:1
Smoothing Nr. [pixels]:0
Data measured with spectrometer [name]:b'1703276U8'
Wave	;Sample	;Dark	;Reference	;Scope	
[nm]	;[counts]	;[counts]	;[counts]	
 
432,497314453125;	657,75;	0,0;	0,0
432,5477600097656;	1390,25;	0,0;	0,0
432,59820556640625;	3927,5;	0,0;	0,0
432,6486511230469;	3528,5;	0,0;	0,0
432,6990966796875;	576,0;	0,0;	0,0
432,74951171875;	409,25;	0,0;	0,0
432,7999267578125;	314,0;	0,0;	0,0
432,8503112792969;	296,25;	0,0;	0,0
432,9006652832031;	294,25;	0,0;	0,0
432,9510498046875;	270,0;	0,0;	0,0
433,00140380859375;	289,5;	0,0;	0,0
433,0517883300781;	283,5;	0,0;	0,0
433,10211181640625;	262,5;	0,0;	0,0
433,1524658203125;	273,0;	0,0;	0,0
433,2027587890625;	272,0;	0,0;	0,0
433,2530822753906;	253,25;	0,0;	0,0
433,30340576171875;	259,25;	0,0;	0,0
433,3536682128906;	243,25;	0,0;	0,0
433,4039611816406;	236,5;	0,0;	0,0
433,4542541503906;	257,5;	0,0;	0,0
433,5044860839844;	255,0;	0,0;	0,0
433,55474853515625;	258,0;	0,0;	0,0
433,60498046875;	294,0;	0,0;	0,0
433,6551818847656;	306,75;	0,0;	0,0
433,7054138183594;	396,25;	0,0;	0,0
433,755615234375;	580,5;	0,0;	0,0
433,8058166503906;	354,5;	0,0;	0,0
433,8559875488281;	309,0;	0,0;	0,0
433,9061584472656;	265,25;	0,0;	0,0
433,9563293457031;	247,5;	0,0;	0,0
434,0064697265625;	272,75;	0,0;	0,0
434,056640625;	244,75;	0,0;	0,0
434,10675048828125;	256,0;	0,0;	0,0
434,1568603515625;	255,0;	0,0;	0,0
434,20697021484375;	246,25;	0,0;	0,0
434,2570495605469;	269,25;	0,0;	0,0
434,3071594238281;	278,25;	0,0;	0,0
434,35723876953125;	272,0;	0,0;	0,0
434,40728759765625;	295,5;	0,0;	0,0
434,4573669433594;	274,5;	0,0;	0,0
434,50738525390625;	289,0;	0,0;	0,0
434,55743408203125;	271,0;	0,0;	0,0
434,6074523925781;	241,5;	0,0;	0,0
434,657470703125;	282,25;	0,0;	0,0
434,70745849609375;	293,25;	0,0;	0,0
434,7574768066406;	269,0;	0,0;	0,0
434,8074645996094;	277,5;	0,0;	0,0
434,857421875;	277,25;	0,0;	0,0
434,90740966796875;	260,5;	0,0;	0,0
434,95733642578125;	256,5;	0,0;	0,0
435,00726318359375;	264,0;	0,0;	0,0
435,05718994140625;	269,75;	0,0;	0,0
435,1071472167969;	292,0;	0,0;	0,0
435,1570129394531;	294,25;	0,0;	0,0
435,2069396972656;	356,25;	0,0;	0,0
435,25677490234375;	351,0;	0,0;	0,0
435,3066711425781;	480,25;	0,0;	0,0
435,35650634765625;	357,5;	0,0;	0,0
435,4063720703125;	253,5;	0,0;	0,0
435,4562072753906;	259,5;	0,0;	0,0
435,50604248046875;	291,0;	0,0;	0,0
435,5558776855469;	277,0;	0,0;	0,0
435,60565185546875;	280,75;	0,0;	0,0
435,65545654296875;	271,25;	0,0;	0,0
435,70526123046875;	260,75;	0,0;	0,0
435,75506591796875;	252,5;	0,0;	0,0
435,8048095703125;	274,5;	0,0;	0,0
435,85455322265625;	305,25;	0,0;	0,0
435,9043273925781;	270,0;	0,0;	0,0
435,95404052734375;	248,75;	0,0;	0,0
436,0037841796875;	268,25;	0,0;	0,0
436,053466796875;	268,75;	0,0;	0,0
436,1031799316406;	272,5;	0,0;	0,0
436,1528625488281;	247,5;	0,0;	0,0
436,20257568359375;	263,25;	0,0;	0,0
436,2522277832031;	256,5;	0,0;	0,0
436,3019104003906;	253,25;	0,0;	0,0
436,3515625;	237,75;	0,0;	0,0
436,4011535644531;	250,75;	0,0;	0,0
436,4508056640625;	267,0;	0,0;	0,0
436,50042724609375;	253,25;	0,0;	0,0
436,5500183105469;	269,0;	0,0;	0,0
436,599609375;	261,25;	0,0;	0,0
436,6492004394531;	279,25;	0,0;	0,0
436,6987609863281;	259,5;	0,0;	0,0
436,7483215332031;	293,5;	0,0;	0,0
436,7978820800781;	362,0;	0,0;	0,0
436,847412109375;	321,5;	0,0;	0,0
436,8969421386719;	287,0;	0,0;	0,0
436,94647216796875;	300,25;	0,0;	0,0
436,9959716796875;	398,25;	0,0;	0,0
437,0455017089844;	359,5;	0,0;	0,0
437,094970703125;	252,75;	0,0;	0,0
437,1444396972656;	268,0;	0,0;	0,0
437,19390869140625;	269,5;	0,0;	0,0
437,2433776855469;	252,0;	0,0;	0,0
437,2928161621094;	280,25;	0,0;	0,0
437,3422546386719;	255,75;	0,0;	0,0
437,3916931152344;	268,0;	0,0;	0,0
437,4410705566406;	275,25;	0,0;	0,0
437,4905090332031;	294,5;	0,0;	0,0
437,53985595703125;	311,5;	0,0;	0,0
437,5892639160156;	414,25;	0,0;	0,0
437,63861083984375;	565,0;	0,0;	0,0
437,6879577636719;	309,5;	0,0;	0,0
437,7373046875;	248,75;	0,0;	0,0
437,7866516113281;	272,25;	0,0;	0,0
437,8359680175781;	274,0;	0,0;	0,0
437,8852844238281;	260,5;	0,0;	0,0
437,9346008300781;	267,75;	0,0;	0,0
437,98388671875;	279,25;	0,0;	0,0
438,0331726074219;	285,5;	0,0;	0,0
438,0824279785156;	282,0;	0,0;	0,0
438,1317138671875;	299,25;	0,0;	0,0
438,1809387207031;	350,25;	0,0;	0,0
438,2301940917969;	513,5;	0,0;	0,0
438,2794189453125;	942,75;	0,0;	0,0
438,3286437988281;	2169,0;	0,0;	0,0
438,37786865234375;	5656,5;	0,0;	0,0
438,42706298828125;	3854,5;	0,0;	0,0
438,4762268066406;	619,75;	0,0;	0,0
438,525390625;	396,75;	0,0;	0,0
438,5745849609375;	301,5;	0,0;	0,0
438,62371826171875;	300,25;	0,0;	0,0
438,6728210449219;	305,75;	0,0;	0,0
438,7220153808594;	288,25;	0,0;	0,0
438,7710876464844;	305,75;	0,0;	0,0
438,8202209472656;	347,25;	0,0;	0,0
438,8692932128906;	378,5;	0,0;	0,0
438,91839599609375;	330,25;	0,0;	0,0
438,96746826171875;	280,5;	0,0;	0,0
439,01654052734375;	296,25;	0,0;	0,0
439,0655822753906;	278,5;	0,0;	0,0
439,1146240234375;	297,75;	0,0;	0,0
439,1636962890625;	289,0;	0,0;	0,0
439,21270751953125;	263,75;	0,0;	0,0
439,26171875;	284,0;	0,0;	0,0
439,3106994628906;	272,25;	0,0;	0,0
439,3597106933594;	291,25;	0,0;	0,0
439,4086608886719;	318,5;	0,0;	0,0
439,4576416015625;	310,75;	0,0;	0,0
439,506591796875;	348,5;	0,0;	0,0
439,5555419921875;	378,0;	0,0;	0,0
439,6044921875;	303,5;	0,0;	0,0
439,6534118652344;	266,75;	0,0;	0,0
439,70233154296875;	270,25;	0,0;	0,0
439,7512512207031;	256,75;	0,0;	0,0
439,8001403808594;	235,0;	0,0;	0,0
439,8489990234375;	257,25;	0,0;	0,0
439,8978576660156;	256,25;	0,0;	0,0
439,94677734375;	279,0;	0,0;	0,0
439,9955749511719;	268,25;	0,0;	0,0
440,0444030761719;	288,0;	0,0;	0,0
440,0932312011719;	273,0;	0,0;	0,0
440,1420593261719;	296,0;	0,0;	0,0
440,19085693359375;	317,5;	0,0;	0,0
440,2396545410156;	294,5;	0,0;	0,0
440,2884521484375;	306,5;	0,0;	0,0
440,3372497558594;	383,0;	0,0;	0,0
440,385986328125;	600,5;	0,0;	0,0
440,4347229003906;	1179,25;	0,0;	0,0
440,48345947265625;	3077,25;	0,0;	0,0
440,5322265625;	3391,25;	0,0;	0,0
440,5809326171875;	583,0;	0,0;	0,0
440,629638671875;	316,25;	0,0;	0,0
440,6783447265625;	304,5;	0,0;	0,0
440,7270202636719;	308,5;	0,0;	0,0
440,77569580078125;	322,5;	0,0;	0,0
440,8243713378906;	339,5;	0,0;	0,0
440,8730163574219;	346,0;	0,0;	0,0
440,9216613769531;	313,75;	0,0;	0,0
440,9703063964844;	264,25;	0,0;	0,0
441,0188903808594;	262,75;	0,0;	0,0
441,0675354003906;	268,75;	0,0;	0,0
441,1160888671875;	272,5;	0,0;	0,0
441,1647033691406;	248,75;	0,0;	0,0
441,2132568359375;	257,5;	0,0;	0,0
441,2618408203125;	280,25;	0,0;	0,0
441,3103942871094;	273,25;	0,0;	0,0
441,35894775390625;	282,25;	0,0;	0,0
441,4075012207031;	358,25;	0,0;	0,0
441,45599365234375;	619,75;	0,0;	0,0
441,5044860839844;	1209,0;	0,0;	0,0
441,5530090332031;	2278,5;	0,0;	0,0
441,60150146484375;	680,0;	0,0;	0,0
441,64996337890625;	318,5;	0,0;	0,0
441,6984558105469;	266,75;	0,0;	0,0
441,7469177246094;	309,0;	0,0;	0,0
441,79534912109375;	296,25;	0,0;	0,0
441,8437805175781;	279,0;	0,0;	0,0
441,8922119140625;	274,75;	0,0;	0,0
441,9406433105469;	249,25;	0,0;	0,0
441,9890441894531;	269,5;	0,0;	0,0
442,03741455078125;	257,0;	0,0;	0,0
442,0858154296875;	267,0;	0,0;	0,0
442,1341552734375;	254,75;	0,0;	0,0
442,18255615234375;	286,0;	0,0;	0,0
442,2308654785156;	315,75;	0,0;	0,0
442,2792053222656;	358,5;	0,0;	0,0
442,3275146484375;	328,0;	0,0;	0,0
442,3758544921875;	287,25;	0,0;	0,0
442,4241638183594;	284,0;	0,0;	0,0
442,4724426269531;	329,75;	0,0;	0,0
442,520751953125;	389,25;	0,0;	0,0
442,5690002441406;	518,5;	0,0;	0,0
442,6172790527344;	435,0;	0,0;	0,0
442,66552734375;	365,0;	0,0;	0,0
442,7137756347656;	499,25;	0,0;	0,0
442,7619934082031;	669,5;	0,0;	0,0
442,8102111816406;	387,75;	0,0;	0,0
442,8583984375;	258,0;	0,0;	0,0
442,9066162109375;	247,0;	0,0;	0,0
442,9548034667969;	277,0;	0,0;	0,0
443,0029602050781;	282,75;	0,0;	0,0
443,0511169433594;	337,25;	0,0;	0,0
443,0992736816406;	401,0;	0,0;	0,0
443,1474304199219;	310,5;	0,0;	0,0
443,195556640625;	276,5;	0,0;	0,0
443,2436828613281;	298,75;	0,0;	0,0
443,2917785644531;	297,0;	0,0;	0,0
443,33984375;	347,5;	0,0;	0,0
443,3879699707031;	366,75;	0,0;	0,0
443,4360046386719;	476,25;	0,0;	0,0
443,48406982421875;	616,25;	0,0;	0,0
443,5321350097656;	896,0;	0,0;	0,0
443,5802001953125;	584,75;	0,0;	0,0
443,6282043457031;	418,25;	0,0;	0,0
443,6762390136719;	301,0;	0,0;	0,0
443,7242431640625;	257,5;	0,0;	0,0
443,7722473144531;	273,0;	0,0;	0,0
443,8202209472656;	269,25;	0,0;	0,0
443,86822509765625;	243,0;	0,0;	0,0
443,9161682128906;	279,5;	0,0;	0,0
443,964111328125;	273,25;	0,0;	0,0
444,0120544433594;	277,0;	0,0;	0,0
444,05999755859375;	283,0;	0,0;	0,0
444,10791015625;	281,5;	0,0;	0,0
444,15582275390625;	299,75;	0,0;	0,0
444,2037353515625;	337,5;	0,0;	0,0
444,2516174316406;	515,0;	0,0;	0,0
444,29949951171875;	474,0;	0,0;	0,0
444,34735107421875;	444,25;	0,0;	0,0
444,3952331542969;	403,75;	0,0;	0,0
444,4430236816406;	328,75;	0,0;	0,0
444,49090576171875;	253,5;	0,0;	0,0
444,5386962890625;	255,0;	0,0;	0,0
444,58648681640625;	260,0;	0,0;	0,0
444,6343078613281;	254,25;	0,0;	0,0
444,6820983886719;	285,75;	0,0;	0,0
444,7298583984375;	319,75;	0,0;	0,0
444,77764892578125;	405,5;	0,0;	0,0
444,82537841796875;	459,5;	0,0;	0,0
444,8731384277344;	303,5;	0,0;	0,0
444,9208679199219;	361,25;	0,0;	0,0
444,9685974121094;	402,25;	0,0;	0,0
445,0163269042969;	312,75;	0,0;	0,0
445,0639953613281;	322,75;	0,0;	0,0
445,1117248535156;	385,25;	0,0;	0,0
445,1593933105469;	354,0;	0,0;	0,0
445,2070617675781;	289,0;	0,0;	0,0
445,25469970703125;	289,25;	0,0;	0,0
445,3023376464844;	343,25;	0,0;	0,0
445,3499755859375;	493,0;	0,0;	0,0
445,3976135253906;	574,0;	0,0;	0,0
445,4452209472656;	754,0;	0,0;	0,0
445,4928283691406;	1231,0;	0,0;	0,0
445,5404357910156;	1025,0;	0,0;	0,0
445,5880126953125;	608,0;	0,0;	0,0
445,63555908203125;	499,0;	0,0;	0,0
445,6831359863281;	378,0;	0,0;	0,0
445,73065185546875;	395,0;	0,0;	0,0
445,7781982421875;	528,0;	0,0;	0,0
445,8257141113281;	395,0;	0,0;	0,0
445,87322998046875;	363,5;	0,0;	0,0
445,92071533203125;	464,5;	0,0;	0,0
445,9682312011719;	475,0;	0,0;	0,0
446,01568603515625;	272,0;	0,0;	0,0
446,06317138671875;	284,5;	0,0;	0,0
446,1106262207031;	311,25;	0,0;	0,0
446,1580810546875;	378,75;	0,0;	0,0
446,2055358886719;	455,0;	0,0;	0,0
446,2529602050781;	322,0;	0,0;	0,0
446,30035400390625;	273,75;	0,0;	0,0
446,3477478027344;	276,5;	0,0;	0,0
446,3951416015625;	282,75;	0,0;	0,0
446,4425354003906;	276,5;	0,0;	0,0
446,4898986816406;	285,5;	0,0;	0,0
446,5372619628906;	272,75;	0,0;	0,0
446,5846252441406;	335,75;	0,0;	0,0
446,6319580078125;	417,75;	0,0;	0,0
446,6792907714844;	633,75;	0,0;	0,0
446,7265625;	402,75;	0,0;	0,0
446,7738952636719;	288,75;	0,0;	0,0
446,8211669921875;	308,75;	0,0;	0,0
446,8684387207031;	376,75;	0,0;	0,0
446,91571044921875;	340,25;	0,0;	0,0
446,9629821777344;	360,25;	0,0;	0,0
447,0102233886719;	316,75;	0,0;	0,0
447,05743408203125;	277,25;	0,0;	0,0
447,10467529296875;	264,75;	0,0;	0,0
447,1518859863281;	313,5;	0,0;	0,0
447,1990966796875;	271,0;	0,0;	0,0
447,2463073730469;	264,25;	0,0;	0,0
447,2934875488281;	268,5;	0,0;	0,0
447,34063720703125;	260,75;	0,0;	0,0
447,3878173828125;	255,25;	0,0;	0,0
447,4349365234375;	277,0;	0,0;	0,0
447,4820861816406;	298,5;	0,0;	0,0
447,5292053222656;	332,75;	0,0;	0,0
447,5763244628906;	362,75;	0,0;	0,0
447,6234436035156;	538,5;	0,0;	0,0
447,6705322265625;	391,5;	0,0;	0,0
447,7176208496094;	282,75;	0,0;	0,0
447,7646789550781;	267,75;	0,0;	0,0
447,81170654296875;	249,75;	0,0;	0,0
447,8587951660156;	257,75;	0,0;	0,0
447,9057922363281;	244,75;	0,0;	0,0
447,95281982421875;	284,25;	0,0;	0,0
447,9998474121094;	310,25;	0,0;	0,0
448,0468444824219;	300,75;	0,0;	0,0
448,0938415527344;	312,75;	0,0;	0,0
448,1408386230469;	374,25;	0,0;	0,0
448,18780517578125;	425,5;	0,0;	0,0
448,2347412109375;	486,5;	0,0;	0,0
448,28167724609375;	426,25;	0,0;	0,0
448,3286437988281;	292,75;	0,0;	0,0
448,3755798339844;	257,0;	0,0;	0,0
448,4224853515625;	308,75;	0,0;	0,0
448,4693908691406;	318,25;	0,0;	0,0
448,51629638671875;	277,5;	0,0;	0,0
448,56317138671875;	280,25;	0,0;	0,0
448,61004638671875;	274,0;	0,0;	0,0
448,6568908691406;	261,75;	0,0;	0,0
448,7037353515625;	250,5;	0,0;	0,0
448,7505798339844;	236,75;	0,0;	0,0
448,79742431640625;	259,5;	0,0;	0,0
448,8442077636719;	288,5;	0,0;	0,0
448,8910217285156;	277,75;	0,0;	0,0
448,9378356933594;	318,75;	0,0;	0,0
448,98455810546875;	294,25;	0,0;	0,0
449,0313415527344;	313,25;	0,0;	0,0
449,0780944824219;	278,75;	0,0;	0,0
449,1248474121094;	248,25;	0,0;	0,0
449,1716003417969;	265,75;	0,0;	0,0
449,21832275390625;	252,5;	0,0;	0,0
449,2650146484375;	262,5;	0,0;	0,0
449,31170654296875;	279,75;	0,0;	0,0
449,3583984375;	294,5;	0,0;	0,0
449,40509033203125;	342,25;	0,0;	0,0
449,4517517089844;	461,25;	0,0;	0,0
449,4984130859375;	573,25;	0,0;	0,0
449,5450744628906;	306,25;	0,0;	0,0
449,5917053222656;	296,25;	0,0;	0,0
449,6383361816406;	313,5;	0,0;	0,0
449,6849670410156;	275,5;	0,0;	0,0
449,7315673828125;	269,0;	0,0;	0,0
449,77813720703125;	262,0;	0,0;	0,0
449,8247375488281;	232,5;	0,0;	0,0
449,8713073730469;	263,75;	0,0;	0,0
449,9178466796875;	257,75;	0,0;	0,0
449,96441650390625;	245,5;	0,0;	0,0
450,0109558105469;	254,0;	0,0;	0,0
450,05743408203125;	276,25;	0,0;	0,0
450,1039733886719;	286,75;	0,0;	0,0
450,15045166015625;	297,75;	0,0;	0,0
450,1969299316406;	279,25;	0,0;	0,0
450,243408203125;	274,5;	0,0;	0,0
450,2899169921875;	261,0;	0,0;	0,0
450,33636474609375;	236,75;	0,0;	0,0
450,3828125;	259,75;	0,0;	0,0
450,4292297363281;	267,0;	0,0;	0,0
450,4756774902344;	245,25;	0,0;	0,0
450,5220947265625;	255,0;	0,0;	0,0
450,5684509277344;	254,75;	0,0;	0,0
450,6148376464844;	255,75;	0,0;	0,0
450,6612243652344;	238,0;	0,0;	0,0
450,7076110839844;	249,0;	0,0;	0,0
450,75396728515625;	253,5;	0,0;	0,0
450,8003234863281;	242,25;	0,0;	0,0
450,84661865234375;	237,75;	0,0;	0,0
450,8929748535156;	241,0;	0,0;	0,0
450,93927001953125;	261,0;	0,0;	0,0
450,985595703125;	251,75;	0,0;	0,0
451,0318603515625;	260,0;	0,0;	0,0
451,078125;	248,25;	0,0;	0,0
451,1243896484375;	251,5;	0,0;	0,0
451,1706848144531;	270,0;	0,0;	0,0
451,2168884277344;	271,75;	0,0;	0,0
451,26312255859375;	323,5;	0,0;	0,0
451,309326171875;	401,0;	0,0;	0,0
451,35552978515625;	275,25;	0,0;	0,0
451,4017333984375;	246,5;	0,0;	0,0
451,44793701171875;	295,75;	0,0;	0,0
451,4941101074219;	249,25;	0,0;	0,0
451,540283203125;	268,0;	0,0;	0,0
451,58642578125;	260,0;	0,0;	0,0
451,632568359375;	248,25;	0,0;	0,0
451,6787109375;	260,75;	0,0;	0,0
451,7248229980469;	292,0;	0,0;	0,0
451,77093505859375;	321,5;	0,0;	0,0
451,8170166015625;	402,5;	0,0;	0,0
451,8631286621094;	366,0;	0,0;	0,0
451,9092102050781;	255,25;	0,0;	0,0
451,95526123046875;	240,5;	0,0;	0,0
452,0013427734375;	244,75;	0,0;	0,0
452,04736328125;	248,75;	0,0;	0,0
452,0933837890625;	249,5;	0,0;	0,0
452,139404296875;	262,5;	0,0;	0,0
452,1854248046875;	275,75;	0,0;	0,0
452,2314147949219;	298,25;	0,0;	0,0
452,2773742675781;	384,75;	0,0;	0,0
452,3233642578125;	414,75;	0,0;	0,0
452,36932373046875;	293,25;	0,0;	0,0
452,4152526855469;	264,75;	0,0;	0,0
452,4612121582031;	275,0;	0,0;	0,0
452,5071105957031;	345,75;	0,0;	0,0
452,55303955078125;	334,25;	0,0;	0,0
452,5989685058594;	293,0;	0,0;	0,0
452,64483642578125;	305,75;	0,0;	0,0
452,6907653808594;	345,0;	0,0;	0,0
452,7366027832031;	429,75;	0,0;	0,0
452,7825012207031;	515,0;	0,0;	0,0
452,8283386230469;	490,5;	0,0;	0,0
452,8741455078125;	764,75;	0,0;	0,0
452,9200134277344;	594,0;	0,0;	0,0
452,9658203125;	277,75;	0,0;	0,0
453,0116271972656;	300,0;	0,0;	0,0
453,0574035644531;	283,25;	0,0;	0,0
453,10321044921875;	341,75;	0,0;	0,0
453,1489562988281;	354,5;	0,0;	0,0
453,1947326660156;	342,75;	0,0;	0,0
453,240478515625;	381,0;	0,0;	0,0
453,2862243652344;	524,5;	0,0;	0,0
453,3319091796875;	875,75;	0,0;	0,0
453,3776550292969;	822,75;	0,0;	0,0
453,42333984375;	577,75;	0,0;	0,0
453,4690246582031;	693,0;	0,0;	0,0
453,51470947265625;	907,25;	0,0;	0,0
453,56036376953125;	779,25;	0,0;	0,0
453,6060485839844;	940,75;	0,0;	0,0
453,65167236328125;	585,75;	0,0;	0,0
453,69732666015625;	269,5;	0,0;	0,0
453,7429504394531;	270,0;	0,0;	0,0
453,7885437011719;	253,0;	0,0;	0,0
453,8341369628906;	252,25;	0,0;	0,0
453,8797302246094;	263,75;	0,0;	0,0
453,92535400390625;	266,75;	0,0;	0,0
453,9709167480469;	256,5;	0,0;	0,0
454,0164794921875;	241,0;	0,0;	0,0
454,0619812011719;	251,5;	0,0;	0,0
454,1075134277344;	255,75;	0,0;	0,0
454,1530456542969;	244,25;	0,0;	0,0
454,1985778808594;	242,25;	0,0;	0,0
454,24407958984375;	262,0;	0,0;	0,0
454,28955078125;	258,75;	0,0;	0,0
454,3350524902344;	253,75;	0,0;	0,0
454,3804931640625;	270,0;	0,0;	0,0
454,42596435546875;	301,5;	0,0;	0,0
454,4713439941406;	339,0;	0,0;	0,0
454,516845703125;	319,25;	0,0;	0,0
454,5622253417969;	255,25;	0,0;	0,0
454,6076354980469;	226,0;	0,0;	0,0
454,6530456542969;	263,25;	0,0;	0,0
454,69842529296875;	270,0;	0,0;	0,0
454,7438049316406;	289,0;	0,0;	0,0
454,7891540527344;	335,0;	0,0;	0,0
454,8345031738281;	362,0;	0,0;	0,0
454,8798522949219;	404,0;	0,0;	0,0
454,9252014160156;	394,0;	0,0;	0,0
454,97052001953125;	377,0;	0,0;	0,0
455,01580810546875;	345,0;	0,0;	0,0
455,06109619140625;	280,5;	0,0;	0,0
455,10638427734375;	289,5;	0,0;	0,0
455,1516418457031;	300,5;	0,0;	0,0
455,1969299316406;	302,0;	0,0;	0,0
455,2421569824219;	405,0;	0,0;	0,0
455,28741455078125;	434,25;	0,0;	0,0
455,3326416015625;	364,25;	0,0;	0,0
455,37786865234375;	411,75;	0,0;	0,0
455,4230651855469;	578,5;	0,0;	0,0
455,46826171875;	383,0;	0,0;	0,0
455,5133972167969;	284,5;	0,0;	0,0
455,55859375;	389,0;	0,0;	0,0
455,603759765625;	378,75;	0,0;	0,0
455,6488952636719;	332,75;	0,0;	0,0
455,69403076171875;	254,5;	0,0;	0,0
455,7391357421875;	280,75;	0,0;	0,0
455,7842712402344;	249,5;	0,0;	0,0
455,8293762207031;	245,75;	0,0;	0,0
455,8744812011719;	258,75;	0,0;	0,0
455,9195251464844;	261,75;	0,0;	0,0
455,964599609375;	250,75;	0,0;	0,0
456,0096740722656;	265,75;	0,0;	0,0
456,0547180175781;	267,25;	0,0;	0,0
456,0997619628906;	240,25;	0,0;	0,0
456,144775390625;	249,25;	0,0;	0,0
456,18975830078125;	247,25;	0,0;	0,0
456,23480224609375;	234,25;	0,0;	0,0
456,27978515625;	242,0;	0,0;	0,0
456,3247375488281;	282,5;	0,0;	0,0
456,3697204589844;	287,0;	0,0;	0,0
456,4146728515625;	295,0;	0,0;	0,0
456,4595947265625;	228,5;	0,0;	0,0
456,5045471191406;	251,5;	0,0;	0,0
456,5494384765625;	242,25;	0,0;	0,0
456,5943908691406;	267,0;	0,0;	0,0
456,6392517089844;	242,5;	0,0;	0,0
456,6841125488281;	268,25;	0,0;	0,0
456,72900390625;	244,75;	0,0;	0,0
456,77386474609375;	243,5;	0,0;	0,0
456,8186950683594;	227,5;	0,0;	0,0
456,8635559082031;	239,75;	0,0;	0,0
456,90838623046875;	263,5;	0,0;	0,0
456,9532165527344;	245,75;	0,0;	0,0
456,9980163574219;	264,75;	0,0;	0,0
457,04278564453125;	243,25;	0,0;	0,0
457,08758544921875;	252,25;	0,0;	0,0
457,13238525390625;	273,25;	0,0;	0,0
457,1771240234375;	303,75;	0,0;	0,0
457,2218933105469;	356,75;	0,0;	0,0
457,2666320800781;	282,5;	0,0;	0,0
457,31134033203125;	243,0;	0,0;	0,0
457,3560485839844;	249,5;	0,0;	0,0
457,4007568359375;	230,75;	0,0;	0,0
457,4454345703125;	248,75;	0,0;	0,0
457,4901428222656;	255,25;	0,0;	0,0
457,5347900390625;	250,5;	0,0;	0,0
457,5794677734375;	242,25;	0,0;	0,0
457,62408447265625;	249,75;	0,0;	0,0
457,668701171875;	255,75;	0,0;	0,0
457,7133483886719;	271,0;	0,0;	0,0
457,7579345703125;	233,75;	0,0;	0,0
457,80255126953125;	261,0;	0,0;	0,0
457,84710693359375;	238,75;	0,0;	0,0
457,8916931152344;	273,75;	0,0;	0,0
457,936279296875;	262,5;	0,0;	0,0
457,9808349609375;	252,75;	0,0;	0,0
458,025390625;	260,0;	0,0;	0,0
458,0699157714844;	276,25;	0,0;	0,0
458,1144104003906;	285,25;	0,0;	0,0
458,158935546875;	299,25;	0,0;	0,0
458,20343017578125;	293,25;	0,0;	0,0
458,2479248046875;	261,0;	0,0;	0,0
458,2923889160156;	278,0;	0,0;	0,0
458,33685302734375;	259,5;	0,0;	0,0
458,3813171386719;	285,5;	0,0;	0,0
458,4257507324219;	262,0;	0,0;	0,0
458,47015380859375;	250,0;	0,0;	0,0
458,51458740234375;	275,5;	0,0;	0,0
458,5589904785156;	295,25;	0,0;	0,0
458,60333251953125;	303,25;	0,0;	0,0
458,6477966308594;	291,5;	0,0;	0,0
458,6921081542969;	255,5;	0,0;	0,0
458,73651123046875;	273,75;	0,0;	0,0
458,78082275390625;	240,0;	0,0;	0,0
458,8251953125;	247,0;	0,0;	0,0
458,8695068359375;	253,75;	0,0;	0,0
458,9137878417969;	248,25;	0,0;	0,0
458,9580993652344;	244,75;	0,0;	0,0
459,00238037109375;	282,0;	0,0;	0,0
459,04669189453125;	248,0;	0,0;	0,0
459,0909423828125;	255,25;	0,0;	0,0
459,13519287109375;	263,5;	0,0;	0,0
459,179443359375;	252,75;	0,0;	0,0
459,22369384765625;	265,5;	0,0;	0,0
459,26788330078125;	273,5;	0,0;	0,0
459,3121032714844;	278,0;	0,0;	0,0
459,3562927246094;	254,25;	0,0;	0,0
459,4004821777344;	258,75;	0,0;	0,0
459,4446716308594;	257,25;	0,0;	0,0
459,48883056640625;	251,75;	0,0;	0,0
459,5329895019531;	259,5;	0,0;	0,0
459,5771179199219;	269,5;	0,0;	0,0
459,6212463378906;	273,75;	0,0;	0,0
459,66534423828125;	260,0;	0,0;	0,0
459,7094421386719;	248,25;	0,0;	0,0
459,7535705566406;	246,25;	0,0;	0,0
459,7976379394531;	244,25;	0,0;	0,0
459,8417053222656;	268,75;	0,0;	0,0
459,8857727050781;	256,5;	0,0;	0,0
459,9298095703125;	274,0;	0,0;	0,0
459,9738464355469;	270,0;	0,0;	0,0
460,01788330078125;	245,5;	0,0;	0,0
460,0618896484375;	268,25;	0,0;	0,0
460,1058654785156;	267,25;	0,0;	0,0
460,14990234375;	264,0;	0,0;	0,0
460,1938781738281;	258,0;	0,0;	0,0
460,2378234863281;	293,75;	0,0;	0,0
460,28179931640625;	305,0;	0,0;	0,0
460,32574462890625;	317,0;	0,0;	0,0
460,3696594238281;	249,5;	0,0;	0,0
460,41357421875;	257,5;	0,0;	0,0
460,4574890136719;	260,25;	0,0;	0,0
460,50140380859375;	235,5;	0,0;	0,0
460,5452575683594;	246,0;	0,0;	0,0
460,58917236328125;	250,75;	0,0;	0,0
460,63299560546875;	245,25;	0,0;	0,0
460,6768798828125;	255,0;	0,0;	0,0
460,7206726074219;	276,25;	0,0;	0,0
460,7645263671875;	298,5;	0,0;	0,0
460,808349609375;	273,25;	0,0;	0,0
460,8521728515625;	265,0;	0,0;	0,0
460,89593505859375;	267,5;	0,0;	0,0
460,93975830078125;	268,0;	0,0;	0,0
460,9834899902344;	261,75;	0,0;	0,0
