0.0	2.0
Integration time [ms]:	1.05
Averaging Nr. [scans]:1
Smoothing Nr. [pixels]:0
Data measured with spectrometer [name]:b'1703273U8'
Wave	;Sample	;Dark	;Reference	;Scope	
[nm]	;[counts]	;[counts]	;[counts]	
 
272,6699523925781;	354,25;	0,0;	0,0
272,7049865722656;	896,75;	0,0;	0,0
272,739990234375;	673,0;	0,0;	0,0
272,7750244140625;	250,25;	0,0;	0,0
272,80999755859375;	176,0;	0,0;	0,0
272,844970703125;	191,0;	0,0;	0,0
272,8799743652344;	186,25;	0,0;	0,0
272,9149475097656;	162,5;	0,0;	0,0
272,9499206542969;	176,0;	0,0;	0,0
272,9848937988281;	214,5;	0,0;	0,0
273,0198059082031;	343,5;	0,0;	0,0
273,0547790527344;	388,0;	0,0;	0,0
273,0897216796875;	224,25;	0,0;	0,0
273,12469482421875;	176,0;	0,0;	0,0
273,1595764160156;	202,25;	0,0;	0,0
273,1944885253906;	193,25;	0,0;	0,0
273,22943115234375;	177,0;	0,0;	0,0
273,2643127441406;	249,0;	0,0;	0,0
273,2992248535156;	420,0;	0,0;	0,0
273,3341064453125;	534,0;	0,0;	0,0
273,3690185546875;	288,5;	0,0;	0,0
273,4039001464844;	233,0;	0,0;	0,0
273,4387512207031;	226,5;	0,0;	0,0
273,4736328125;	283,5;	0,0;	0,0
273,50848388671875;	484,5;	0,0;	0,0
273,5433654785156;	325,75;	0,0;	0,0
273,5782165527344;	238,0;	0,0;	0,0
273,613037109375;	322,75;	0,0;	0,0
273,64788818359375;	703,75;	0,0;	0,0
273,68267822265625;	791,25;	0,0;	0,0
273,717529296875;	487,75;	0,0;	0,0
273,7523193359375;	261,0;	0,0;	0,0
273,787109375;	227,75;	0,0;	0,0
273,8219299316406;	295,75;	0,0;	0,0
273,8567199707031;	498,0;	0,0;	0,0
273,8915100097656;	1308,25;	0,0;	0,0
273,9263000488281;	1925,5;	0,0;	0,0
273,9610900878906;	669,75;	0,0;	0,0
273,99578857421875;	264,75;	0,0;	0,0
274,0305480957031;	207,5;	0,0;	0,0
274,0653381347656;	225,5;	0,0;	0,0
274,1000671386719;	260,75;	0,0;	0,0
274,13482666015625;	285,25;	0,0;	0,0
274,1695251464844;	539,75;	0,0;	0,0
274,2042236328125;	810,25;	0,0;	0,0
274,2389831542969;	710,75;	0,0;	0,0
274,2736511230469;	1242,25;	0,0;	0,0
274,3083801269531;	897,5;	0,0;	0,0
274,34307861328125;	429,25;	0,0;	0,0
274,3777160644531;	465,5;	0,0;	0,0
274,4124450683594;	351,75;	0,0;	0,0
274,44708251953125;	291,5;	0,0;	0,0
274,4817810058594;	238,75;	0,0;	0,0
274,51641845703125;	310,0;	0,0;	0,0
274,5510559082031;	516,25;	0,0;	0,0
274,5857238769531;	1173,75;	0,0;	0,0
274,620361328125;	1990,75;	0,0;	0,0
274,6549987792969;	1955,25;	0,0;	0,0
274,68963623046875;	985,5;	0,0;	0,0
274,7242431640625;	373,0;	0,0;	0,0
274,75885009765625;	290,25;	0,0;	0,0
274,79345703125;	325,75;	0,0;	0,0
274,82806396484375;	606,5;	0,0;	0,0
274,86260986328125;	1695,75;	0,0;	0,0
274,8972473144531;	3030,0;	0,0;	0,0
274,9317932128906;	1386,5;	0,0;	0,0
274,96636962890625;	680,25;	0,0;	0,0
275,00091552734375;	489,25;	0,0;	0,0
275,03546142578125;	269,25;	0,0;	0,0
275,0700378417969;	258,0;	0,0;	0,0
275,1045837402344;	215,25;	0,0;	0,0
275,1391296386719;	207,0;	0,0;	0,0
275,17364501953125;	210,5;	0,0;	0,0
275,2081604003906;	198,0;	0,0;	0,0
275,24267578125;	305,5;	0,0;	0,0
275,27716064453125;	577,0;	0,0;	0,0
275,31170654296875;	560,0;	0,0;	0,0
275,3461608886719;	316,75;	0,0;	0,0
275,3806457519531;	276,0;	0,0;	0,0
275,4151611328125;	293,75;	0,0;	0,0
275,4495849609375;	351,5;	0,0;	0,0
275,48406982421875;	705,0;	0,0;	0,0
275,5185241699219;	1795,75;	0,0;	0,0
275,5529479980469;	2055,5;	0,0;	0,0
275,5874328613281;	761,25;	0,0;	0,0
275,621826171875;	441,25;	0,0;	0,0
275,6562805175781;	276,0;	0,0;	0,0
275,6907043457031;	296,75;	0,0;	0,0
275,72515869140625;	238,25;	0,0;	0,0
275,759521484375;	211,5;	0,0;	0,0
275,7939147949219;	189,0;	0,0;	0,0
275,82830810546875;	164,5;	0,0;	0,0
275,8627014160156;	158,75;	0,0;	0,0
275,8971252441406;	168,5;	0,0;	0,0
275,93145751953125;	188,25;	0,0;	0,0
275,9658203125;	186,5;	0,0;	0,0
276,00018310546875;	167,25;	0,0;	0,0
276,0345458984375;	167,25;	0,0;	0,0
276,06890869140625;	205,75;	0,0;	0,0
276,10321044921875;	233,5;	0,0;	0,0
276,1375732421875;	448,75;	0,0;	0,0
276,171875;	403,0;	0,0;	0,0
276,2062072753906;	235,5;	0,0;	0,0
276,24053955078125;	200,75;	0,0;	0,0
276,2748107910156;	212,75;	0,0;	0,0
276,3091125488281;	190,75;	0,0;	0,0
276,3434143066406;	193,5;	0,0;	0,0
276,377685546875;	199,25;	0,0;	0,0
276,4119567871094;	201,25;	0,0;	0,0
276,44622802734375;	174,25;	0,0;	0,0
276,4804992675781;	187,75;	0,0;	0,0
276,5147399902344;	179,25;	0,0;	0,0
276,54901123046875;	163,0;	0,0;	0,0
276,583251953125;	176,0;	0,0;	0,0
276,6174621582031;	192,5;	0,0;	0,0
276,6517333984375;	276,25;	0,0;	0,0
276,6859130859375;	498,0;	0,0;	0,0
276,7201232910156;	812,5;	0,0;	0,0
276,7543640136719;	357,0;	0,0;	0,0
276,78851318359375;	211,75;	0,0;	0,0
276,8227233886719;	202,5;	0,0;	0,0
276,8569030761719;	292,0;	0,0;	0,0
276,89111328125;	339,25;	0,0;	0,0
276,9252624511719;	238,0;	0,0;	0,0
276,95941162109375;	177,75;	0,0;	0,0
276,9935607910156;	171,75;	0,0;	0,0
277,0277099609375;	170,0;	0,0;	0,0
277,0618896484375;	174,5;	0,0;	0,0
277,09600830078125;	181,5;	0,0;	0,0
277,130126953125;	215,25;	0,0;	0,0
277,1642761230469;	349,25;	0,0;	0,0
277,1983642578125;	300,0;	0,0;	0,0
277,23248291015625;	185,25;	0,0;	0,0
277,2666015625;	188,75;	0,0;	0,0
277,3006896972656;	200,5;	0,0;	0,0
277,33477783203125;	162,0;	0,0;	0,0
277,36883544921875;	160,0;	0,0;	0,0
277,4029235839844;	183,5;	0,0;	0,0
277,4369812011719;	222,75;	0,0;	0,0
277,4710388183594;	193,75;	0,0;	0,0
277,5050964355469;	159,5;	0,0;	0,0
277,53912353515625;	182,0;	0,0;	0,0
277,5731506347656;	177,75;	0,0;	0,0
277,6072082519531;	183,75;	0,0;	0,0
277,6412353515625;	205,25;	0,0;	0,0
277,67523193359375;	166,25;	0,0;	0,0
277,709228515625;	182,0;	0,0;	0,0
277,7432556152344;	204,25;	0,0;	0,0
277,7772521972656;	322,75;	0,0;	0,0
277,8112487792969;	242,5;	0,0;	0,0
277,84521484375;	246,5;	0,0;	0,0
277,8791809082031;	340,5;	0,0;	0,0
277,91314697265625;	348,0;	0,0;	0,0
277,94708251953125;	207,25;	0,0;	0,0
277,9810791015625;	182,75;	0,0;	0,0
278,0150146484375;	190,25;	0,0;	0,0
278,0489501953125;	174,25;	0,0;	0,0
278,0828857421875;	175,5;	0,0;	0,0
278,1167907714844;	188,0;	0,0;	0,0
278,1507263183594;	196,75;	0,0;	0,0
278,18463134765625;	188,0;	0,0;	0,0
278,21856689453125;	172,0;	0,0;	0,0
278,2524108886719;	190,75;	0,0;	0,0
278,28631591796875;	245,0;	0,0;	0,0
278,3202209472656;	378,75;	0,0;	0,0
278,3540954589844;	350,5;	0,0;	0,0
278,387939453125;	195,5;	0,0;	0,0
278,42181396484375;	178,25;	0,0;	0,0
278,4556884765625;	179,0;	0,0;	0,0
278,489501953125;	192,75;	0,0;	0,0
278,5233459472656;	187,25;	0,0;	0,0
278,55718994140625;	174,25;	0,0;	0,0
278,59100341796875;	164,0;	0,0;	0,0
278,62481689453125;	145,5;	0,0;	0,0
278,65863037109375;	175,25;	0,0;	0,0
278,6924133300781;	213,0;	0,0;	0,0
278,72625732421875;	261,5;	0,0;	0,0
278,760009765625;	546,5;	0,0;	0,0
278,7938232421875;	496,75;	0,0;	0,0
278,8276062011719;	196,5;	0,0;	0,0
278,861328125;	176,5;	0,0;	0,0
278,8951110839844;	169,25;	0,0;	0,0
278,92889404296875;	197,25;	0,0;	0,0
278,962646484375;	176,75;	0,0;	0,0
278,9963684082031;	182,75;	0,0;	0,0
279,03009033203125;	175,75;	0,0;	0,0
279,0638122558594;	184,0;	0,0;	0,0
279,0975341796875;	178,5;	0,0;	0,0
279,1312561035156;	182,25;	0,0;	0,0
279,1649475097656;	167,25;	0,0;	0,0
279,19866943359375;	159,25;	0,0;	0,0
279,23236083984375;	170,5;	0,0;	0,0
279,2659912109375;	166,75;	0,0;	0,0
279,2997131347656;	184,5;	0,0;	0,0
279,3333740234375;	214,0;	0,0;	0,0
279,3670349121094;	226,0;	0,0;	0,0
279,40069580078125;	239,75;	0,0;	0,0
279,434326171875;	412,75;	0,0;	0,0
279,4679870605469;	519,75;	0,0;	0,0
279,5016174316406;	1055,0;	0,0;	0,0
279,5352478027344;	998,0;	0,0;	0,0
279,5688781738281;	304,75;	0,0;	0,0
279,6025085449219;	211,75;	0,0;	0,0
279,6360778808594;	187,25;	0,0;	0,0
279,669677734375;	184,0;	0,0;	0,0
279,70330810546875;	218,5;	0,0;	0,0
279,7368469238281;	275,25;	0,0;	0,0
279,77044677734375;	329,25;	0,0;	0,0
279,80401611328125;	320,0;	0,0;	0,0
279,8375549316406;	188,5;	0,0;	0,0
279,8711242675781;	165,25;	0,0;	0,0
279,9046936035156;	221,5;	0,0;	0,0
279,938232421875;	161,0;	0,0;	0,0
279,97174072265625;	156,0;	0,0;	0,0
280,0052795410156;	182,25;	0,0;	0,0
280,038818359375;	223,0;	0,0;	0,0
280,0722961425781;	279,25;	0,0;	0,0
280,1058349609375;	235,0;	0,0;	0,0
280,1393127441406;	187,5;	0,0;	0,0
280,17279052734375;	287,0;	0,0;	0,0
280,206298828125;	512,0;	0,0;	0,0
280,23974609375;	817,0;	0,0;	0,0
280,2732238769531;	378,0;	0,0;	0,0
280,3067321777344;	185,75;	0,0;	0,0
280,3401794433594;	200,0;	0,0;	0,0
280,3736267089844;	200,5;	0,0;	0,0
280,40704345703125;	279,0;	0,0;	0,0
280,4405212402344;	236,5;	0,0;	0,0
280,47393798828125;	185,75;	0,0;	0,0
280,5073547363281;	174,5;	0,0;	0,0
280,5407409667969;	172,25;	0,0;	0,0
280,57415771484375;	168,0;	0,0;	0,0
280,6075744628906;	189,75;	0,0;	0,0
280,6409606933594;	240,25;	0,0;	0,0
280,6743469238281;	309,25;	0,0;	0,0
280,70770263671875;	171,5;	0,0;	0,0
280,7410888671875;	163,0;	0,0;	0,0
280,77447509765625;	162,75;	0,0;	0,0
280,8077697753906;	174,5;	0,0;	0,0
280,8411560058594;	165,5;	0,0;	0,0
280,87451171875;	166,25;	0,0;	0,0
280,9078369140625;	163,5;	0,0;	0,0
280,941162109375;	173,75;	0,0;	0,0
280,9744567871094;	160,25;	0,0;	0,0
281,0078125;	162,75;	0,0;	0,0
281,0411071777344;	162,0;	0,0;	0,0
281,0744323730469;	166,75;	0,0;	0,0
281,1076965332031;	182,25;	0,0;	0,0
281,1409606933594;	170,0;	0,0;	0,0
281,1742858886719;	172,25;	0,0;	0,0
281,20751953125;	177,5;	0,0;	0,0
281,24078369140625;	205,25;	0,0;	0,0
281,2740478515625;	389,0;	0,0;	0,0
281,3072814941406;	408,0;	0,0;	0,0
281,3405456542969;	225,5;	0,0;	0,0
281,373779296875;	157,75;	0,0;	0,0
281,4070129394531;	166,5;	0,0;	0,0
281,4402160644531;	168,5;	0,0;	0,0
281,47344970703125;	163,5;	0,0;	0,0
281,50665283203125;	165,25;	0,0;	0,0
281,5398254394531;	160,75;	0,0;	0,0
281,5730285644531;	150,25;	0,0;	0,0
281,606201171875;	161,25;	0,0;	0,0
281,639404296875;	161,75;	0,0;	0,0
281,6725769042969;	155,5;	0,0;	0,0
281,70574951171875;	184,75;	0,0;	0,0
281,7389221191406;	166,5;	0,0;	0,0
281,77203369140625;	152,0;	0,0;	0,0
281,80517578125;	156,25;	0,0;	0,0
281,83831787109375;	169,25;	0,0;	0,0
281,8714294433594;	188,75;	0,0;	0,0
281,9045715332031;	160,25;	0,0;	0,0
281,93768310546875;	164,0;	0,0;	0,0
281,97076416015625;	159,5;	0,0;	0,0
282,0038757324219;	162,5;	0,0;	0,0
282,0369567871094;	167,25;	0,0;	0,0
282,070068359375;	173,0;	0,0;	0,0
282,1031188964844;	162,0;	0,0;	0,0
282,1361999511719;	160,25;	0,0;	0,0
282,16925048828125;	142,75;	0,0;	0,0
282,20233154296875;	176,5;	0,0;	0,0
282,2353820800781;	197,0;	0,0;	0,0
282,2684020996094;	256,5;	0,0;	0,0
282,30145263671875;	290,0;	0,0;	0,0
282,33447265625;	191,75;	0,0;	0,0
282,36749267578125;	155,75;	0,0;	0,0
282,4004821777344;	149,0;	0,0;	0,0
282,4334716796875;	164,25;	0,0;	0,0
282,4665222167969;	190,5;	0,0;	0,0
282,49951171875;	299,25;	0,0;	0,0
282,5325012207031;	336,25;	0,0;	0,0
282,5654602050781;	206,0;	0,0;	0,0
282,59844970703125;	177,0;	0,0;	0,0
282,63140869140625;	158,75;	0,0;	0,0
282,6643371582031;	172,5;	0,0;	0,0
282,69732666015625;	189,5;	0,0;	0,0
282,730224609375;	185,0;	0,0;	0,0
282,76318359375;	193,5;	0,0;	0,0
282,79608154296875;	202,25;	0,0;	0,0
282,82904052734375;	213,25;	0,0;	0,0
282,8619384765625;	186,75;	0,0;	0,0
282,8948059082031;	142,0;	0,0;	0,0
282,927734375;	148,25;	0,0;	0,0
282,96063232421875;	156,5;	0,0;	0,0
282,9934997558594;	164,5;	0,0;	0,0
283,0263671875;	155,25;	0,0;	0,0
283,0592346191406;	192,0;	0,0;	0,0
283,09210205078125;	256,5;	0,0;	0,0
283,1249694824219;	312,75;	0,0;	0,0
283,1578063964844;	253,25;	0,0;	0,0
283,1906433105469;	345,5;	0,0;	0,0
283,2234802246094;	327,5;	0,0;	0,0
283,2563171386719;	210,75;	0,0;	0,0
283,28912353515625;	193,25;	0,0;	0,0
283,32196044921875;	180,5;	0,0;	0,0
283,354736328125;	162,25;	0,0;	0,0
283,38751220703125;	159,25;	0,0;	0,0
283,42034912109375;	176,25;	0,0;	0,0
283,4530944824219;	179,0;	0,0;	0,0
283,48590087890625;	201,75;	0,0;	0,0
283,5186462402344;	268,0;	0,0;	0,0
283,5513916015625;	247,5;	0,0;	0,0
283,58416748046875;	189,5;	0,0;	0,0
283,61688232421875;	180,5;	0,0;	0,0
283,649658203125;	179,75;	0,0;	0,0
283,682373046875;	160,5;	0,0;	0,0
283,7151184082031;	173,25;	0,0;	0,0
283,7478332519531;	201,75;	0,0;	0,0
283,780517578125;	270,25;	0,0;	0,0
283,8132629394531;	198,75;	0,0;	0,0
283,8459167480469;	176,25;	0,0;	0,0
283,8786315917969;	179,5;	0,0;	0,0
283,9112854003906;	191,75;	0,0;	0,0
283,9439697265625;	210,5;	0,0;	0,0
283,97662353515625;	236,25;	0,0;	0,0
284,00927734375;	320,0;	0,0;	0,0
284,04193115234375;	314,75;	0,0;	0,0
284,0745849609375;	175,25;	0,0;	0,0
284,10723876953125;	167,75;	0,0;	0,0
284,1398620605469;	178,0;	0,0;	0,0
284,1724548339844;	184,5;	0,0;	0,0
284,2051086425781;	161,25;	0,0;	0,0
284,2377014160156;	165,5;	0,0;	0,0
284,27032470703125;	202,25;	0,0;	0,0
284,3028869628906;	270,5;	0,0;	0,0
284,33544921875;	389,25;	0,0;	0,0
284,3680419921875;	430,5;	0,0;	0,0
284,400634765625;	216,75;	0,0;	0,0
284,4331970214844;	178,0;	0,0;	0,0
284,46575927734375;	185,75;	0,0;	0,0
284,498291015625;	216,0;	0,0;	0,0
284,5308532714844;	239,25;	0,0;	0,0
284,5633544921875;	177,25;	0,0;	0,0
284,5959167480469;	176,0;	0,0;	0,0
284,62841796875;	147,75;	0,0;	0,0
284,6609191894531;	161,0;	0,0;	0,0
284,6934509277344;	173,0;	0,0;	0,0
284,7259521484375;	168,0;	0,0;	0,0
284,7584533691406;	209,5;	0,0;	0,0
284,7909240722656;	223,75;	0,0;	0,0
284,8233947753906;	209,0;	0,0;	0,0
284,8558654785156;	188,0;	0,0;	0,0
284,8883361816406;	183,0;	0,0;	0,0
284,9208068847656;	179,25;	0,0;	0,0
284,9532165527344;	162,25;	0,0;	0,0
284,9856872558594;	164,0;	0,0;	0,0
285,0180969238281;	168,0;	0,0;	0,0
285,0505676269531;	159,0;	0,0;	0,0
285,0829772949219;	216,0;	0,0;	0,0
285,1153564453125;	316,5;	0,0;	0,0
285,14776611328125;	570,5;	0,0;	0,0
285,18017578125;	792,5;	0,0;	0,0
285,21258544921875;	390,0;	0,0;	0,0
285,2449645996094;	200,5;	0,0;	0,0
285,2773132324219;	171,25;	0,0;	0,0
285,3096923828125;	173,75;	0,0;	0,0
285,342041015625;	168,25;	0,0;	0,0
285,3744201660156;	182,5;	0,0;	0,0
285,4067687988281;	146,75;	0,0;	0,0
285,4390869140625;	171,0;	0,0;	0,0
285,471435546875;	177,25;	0,0;	0,0
285,50372314453125;	190,0;	0,0;	0,0
285,53607177734375;	192,75;	0,0;	0,0
285,568359375;	195,25;	0,0;	0,0
285,60064697265625;	166,0;	0,0;	0,0
285,6329650878906;	187,5;	0,0;	0,0
285,6652526855469;	195,5;	0,0;	0,0
285,69757080078125;	194,75;	0,0;	0,0
285,7298278808594;	179,5;	0,0;	0,0
285,7620544433594;	217,5;	0,0;	0,0
285,7943420410156;	289,75;	0,0;	0,0
285,8265686035156;	234,25;	0,0;	0,0
285,8588562011719;	179,25;	0,0;	0,0
285,89105224609375;	153,25;	0,0;	0,0
285,9233093261719;	169,25;	0,0;	0,0
285,95550537109375;	151,75;	0,0;	0,0
285,98773193359375;	148,0;	0,0;	0,0
286,0199279785156;	158,0;	0,0;	0,0
286,0521545410156;	156,0;	0,0;	0,0
286,0843505859375;	174,0;	0,0;	0,0
286,11651611328125;	153,75;	0,0;	0,0
286,1487121582031;	145,5;	0,0;	0,0
286,1808776855469;	175,0;	0,0;	0,0
286,2130432128906;	168,0;	0,0;	0,0
286,2452087402344;	149,0;	0,0;	0,0
286,27734375;	171,75;	0,0;	0,0
286,3094787597656;	215,75;	0,0;	0,0
286,3416442871094;	187,5;	0,0;	0,0
286,3737487792969;	174,0;	0,0;	0,0
286,4058837890625;	154,0;	0,0;	0,0
286,43798828125;	169,75;	0,0;	0,0
286,4700927734375;	146,75;	0,0;	0,0
286,502197265625;	164,75;	0,0;	0,0
286,5342712402344;	174,0;	0,0;	0,0
286,5663757324219;	158,0;	0,0;	0,0
286,59844970703125;	171,25;	0,0;	0,0
286,6304931640625;	189,75;	0,0;	0,0
286,66253662109375;	153,25;	0,0;	0,0
286,6946105957031;	173,5;	0,0;	0,0
286,7266845703125;	150,5;	0,0;	0,0
286,7586669921875;	161,0;	0,0;	0,0
286,7907409667969;	180,75;	0,0;	0,0
286,82275390625;	200,0;	0,0;	0,0
286,854736328125;	204,25;	0,0;	0,0
286,88677978515625;	225,75;	0,0;	0,0
286,91876220703125;	235,0;	0,0;	0,0
286,9508056640625;	170,25;	0,0;	0,0
286,9827575683594;	146,0;	0,0;	0,0
287,0147705078125;	169,0;	0,0;	0,0
287,0467224121094;	160,25;	0,0;	0,0
287,07867431640625;	182,0;	0,0;	0,0
287,11065673828125;	165,0;	0,0;	0,0
287,142578125;	157,5;	0,0;	0,0
287,174560546875;	199,0;	0,0;	0,0
287,2064514160156;	233,0;	0,0;	0,0
287,2384033203125;	185,0;	0,0;	0,0
287,2703552246094;	194,0;	0,0;	0,0
287,30224609375;	244,25;	0,0;	0,0
287,33416748046875;	209,0;	0,0;	0,0
287,3660583496094;	224,5;	0,0;	0,0
287,39794921875;	229,0;	0,0;	0,0
287,4298400878906;	174,5;	0,0;	0,0
287,461669921875;	190,5;	0,0;	0,0
287,4935607910156;	203,5;	0,0;	0,0
287,5254211425781;	177,25;	0,0;	0,0
287,55731201171875;	144,5;	0,0;	0,0
287,5891418457031;	150,75;	0,0;	0,0
287,6209411621094;	183,75;	0,0;	0,0
287,6528015136719;	190,75;	0,0;	0,0
287,68463134765625;	216,0;	0,0;	0,0
287,7164611816406;	189,75;	0,0;	0,0
287,7482604980469;	150,75;	0,0;	0,0
287,7800598144531;	171,75;	0,0;	0,0
287,8118896484375;	163,75;	0,0;	0,0
287,8436279296875;	170,0;	0,0;	0,0
287,8754577636719;	169,75;	0,0;	0,0
287,9071960449219;	166,75;	0,0;	0,0
287,9389343261719;	163,25;	0,0;	0,0
287,9707336425781;	170,75;	0,0;	0,0
288,0024719238281;	173,5;	0,0;	0,0
288,03424072265625;	236,75;	0,0;	0,0
288,0659484863281;	217,25;	0,0;	0,0
288,09771728515625;	255,5;	0,0;	0,0
288,1294250488281;	316,25;	0,0;	0,0
288,1611633300781;	216,75;	0,0;	0,0
288,19287109375;	170,25;	0,0;	0,0
288,22454833984375;	147,0;	0,0;	0,0
288,2562561035156;	160,75;	0,0;	0,0
288,2879333496094;	181,5;	0,0;	0,0
288,31964111328125;	208,25;	0,0;	0,0
288,35125732421875;	216,5;	0,0;	0,0
288,3829345703125;	180,0;	0,0;	0,0
288,41461181640625;	158,75;	0,0;	0,0
288,4462585449219;	159,75;	0,0;	0,0
288,4778747558594;	156,0;	0,0;	0,0
288,509521484375;	157,75;	0,0;	0,0
288,5411376953125;	153,0;	0,0;	0,0
288,57275390625;	153,75;	0,0;	0,0
288,6043701171875;	162,75;	0,0;	0,0
288,635986328125;	155,5;	0,0;	0,0
288,6675720214844;	170,75;	0,0;	0,0
288,69915771484375;	152,5;	0,0;	0,0
288,73077392578125;	164,25;	0,0;	0,0
288,7623291015625;	195,25;	0,0;	0,0
288,79388427734375;	162,75;	0,0;	0,0
288,8254699707031;	162,25;	0,0;	0,0
288,85699462890625;	167,25;	0,0;	0,0
288,8885498046875;	150,0;	0,0;	0,0
288,9200744628906;	160,5;	0,0;	0,0
288,9516296386719;	162,75;	0,0;	0,0
288,9831237792969;	150,0;	0,0;	0,0
289,0146789550781;	149,5;	0,0;	0,0
289,0461730957031;	173,5;	0,0;	0,0
289,0776672363281;	155,25;	0,0;	0,0
289,1091613769531;	153,25;	0,0;	0,0
289,140625;	175,5;	0,0;	0,0
289,172119140625;	159,75;	0,0;	0,0
289,2035827636719;	172,75;	0,0;	0,0
289,2350769042969;	165,0;	0,0;	0,0
289,26654052734375;	149,0;	0,0;	0,0
289,2979431152344;	158,75;	0,0;	0,0
289,32940673828125;	174,25;	0,0;	0,0
289,36083984375;	169,75;	0,0;	0,0
289,39227294921875;	190,5;	0,0;	0,0
289,4237060546875;	246,0;	0,0;	0,0
289,455078125;	264,25;	0,0;	0,0
289,48651123046875;	254,5;	0,0;	0,0
289,51788330078125;	189,75;	0,0;	0,0
289,5492858886719;	159,75;	0,0;	0,0
289,5806884765625;	150,0;	0,0;	0,0
289,6120300292969;	159,0;	0,0;	0,0
289,6434020996094;	165,25;	0,0;	0,0
289,6747741699219;	176,75;	0,0;	0,0
289,7061462402344;	181,75;	0,0;	0,0
289,7374572753906;	167,5;	0,0;	0,0
289,768798828125;	143,5;	0,0;	0,0
289,8001403808594;	160,0;	0,0;	0,0
289,8314514160156;	156,75;	0,0;	0,0
289,8627624511719;	168,25;	0,0;	0,0
289,8940734863281;	188,25;	0,0;	0,0
289,92535400390625;	190,25;	0,0;	0,0
289,9566650390625;	151,0;	0,0;	0,0
289,9879455566406;	151,75;	0,0;	0,0
290,0192565917969;	147,5;	0,0;	0,0
290,05047607421875;	150,0;	0,0;	0,0
290,081787109375;	170,5;	0,0;	0,0
290,113037109375;	185,5;	0,0;	0,0
290,1442565917969;	183,25;	0,0;	0,0
290,1755065917969;	177,75;	0,0;	0,0
290,2067565917969;	162,0;	0,0;	0,0
290,23797607421875;	166,25;	0,0;	0,0
290,2691955566406;	156,25;	0,0;	0,0
290,3004150390625;	126,0;	0,0;	0,0
290,33160400390625;	157,25;	0,0;	0,0
290,36279296875;	159,0;	0,0;	0,0
290,39398193359375;	137,0;	0,0;	0,0
290,4251403808594;	152,0;	0,0;	0,0
290,45635986328125;	155,5;	0,0;	0,0
290,4875183105469;	140,0;	0,0;	0,0
290,5186462402344;	151,5;	0,0;	0,0
290,5498046875;	135,0;	0,0;	0,0
290,5809326171875;	182,5;	0,0;	0,0
290,6120910644531;	156,25;	0,0;	0,0
290,6432189941406;	158,5;	0,0;	0,0
290,67431640625;	156,25;	0,0;	0,0
290,7054443359375;	165,0;	0,0;	0,0
290,7365417480469;	189,75;	0,0;	0,0
290,7676696777344;	162,5;	0,0;	0,0
290,79876708984375;	163,75;	0,0;	0,0
290,829833984375;	153,5;	0,0;	0,0
290,86090087890625;	164,5;	0,0;	0,0
290,8919677734375;	162,25;	0,0;	0,0
290,9230651855469;	153,75;	0,0;	0,0
290,9541015625;	158,25;	0,0;	0,0
290,9851379394531;	142,75;	0,0;	0,0
291,01617431640625;	154,75;	0,0;	0,0
291,0472106933594;	164,5;	0,0;	0,0
291,0782470703125;	156,75;	0,0;	0,0
291,1092529296875;	154,5;	0,0;	0,0
291,1402893066406;	167,25;	0,0;	0,0
291,1712646484375;	302,75;	0,0;	0,0
291,2022399902344;	280,25;	0,0;	0,0
291,2332458496094;	178,25;	0,0;	0,0
291,26422119140625;	172,25;	0,0;	0,0
291,2951965332031;	155,0;	0,0;	0,0
291,3261413574219;	154,25;	0,0;	0,0
291,35711669921875;	157,0;	0,0;	0,0
291,3880615234375;	166,5;	0,0;	0,0
291,4189758300781;	164,5;	0,0;	0,0
291,449951171875;	157,0;	0,0;	0,0
291,4808654785156;	156,0;	0,0;	0,0
291,5118103027344;	172,5;	0,0;	0,0
291,5426940917969;	154,75;	0,0;	0,0
291,5736083984375;	162,25;	0,0;	0,0
291,6044921875;	156,5;	0,0;	0,0
291,6353759765625;	157,0;	0,0;	0,0
291,6662902832031;	163,25;	0,0;	0,0
291,6971435546875;	166,75;	0,0;	0,0
291,7279968261719;	192,0;	0,0;	0,0
291,75885009765625;	268,75;	0,0;	0,0
291,7897033691406;	267,5;	0,0;	0,0
291,820556640625;	179,0;	0,0;	0,0
291,8514099121094;	164,75;	0,0;	0,0
291,8822021484375;	165,0;	0,0;	0,0
291,9130554199219;	159,75;	0,0;	0,0
291,9438781738281;	174,25;	0,0;	0,0
291,97467041015625;	177,5;	0,0;	0,0
292,0054626464844;	157,75;	0,0;	0,0
292,0362243652344;	171,5;	0,0;	0,0
292,0670471191406;	181,25;	0,0;	0,0
292,0978088378906;	163,0;	0,0;	0,0
292,1285705566406;	156,75;	0,0;	0,0
292,1593322753906;	173,25;	0,0;	0,0
292,1900939941406;	169,75;	0,0;	0,0
292,2208557128906;	180,0;	0,0;	0,0
292,2515563964844;	186,5;	0,0;	0,0
292,2823181152344;	237,75;	0,0;	0,0
292,31304931640625;	239,0;	0,0;	0,0
292,34375;	235,75;	0,0;	0,0
292,37445068359375;	196,5;	0,0;	0,0
292,4051818847656;	182,75;	0,0;	0,0
292,43585205078125;	171,25;	0,0;	0,0
292,466552734375;	170,5;	0,0;	0,0
292,49725341796875;	200,75;	0,0;	0,0
292,52789306640625;	184,75;	0,0;	0,0
292,5585632324219;	215,25;	0,0;	0,0
292,5892333984375;	240,0;	0,0;	0,0
