0.0	2.0
Integration time [ms]:	1.05
Averaging Nr. [scans]:1
Smoothing Nr. [pixels]:0
Data measured with spectrometer [name]:b'1703277U8'
Wave	;Sample	;Dark	;Reference	;Scope	
[nm]	;[counts]	;[counts]	;[counts]	
 
493,2108154296875;	583,75;	0,0;	0,0
493,2895202636719;	499,75;	0,0;	0,0
493,36822509765625;	359,0;	0,0;	0,0
493,4468994140625;	310,75;	0,0;	0,0
493,52557373046875;	319,75;	0,0;	0,0
493,6042175292969;	383,25;	0,0;	0,0
493,6828918457031;	507,25;	0,0;	0,0
493,7615051269531;	528,5;	0,0;	0,0
493,8401184082031;	388,75;	0,0;	0,0
493,9187316894531;	313,75;	0,0;	0,0
493,9973449707031;	319,0;	0,0;	0,0
494,075927734375;	313,5;	0,0;	0,0
494,1545104980469;	276,25;	0,0;	0,0
494,2330627441406;	289,25;	0,0;	0,0
494,3116149902344;	329,75;	0,0;	0,0
494,3901672363281;	332,5;	0,0;	0,0
494,4686584472656;	391,75;	0,0;	0,0
494,5472106933594;	358,5;	0,0;	0,0
494,6257019042969;	326,0;	0,0;	0,0
494,7041931152344;	322,25;	0,0;	0,0
494,78265380859375;	310,75;	0,0;	0,0
494,86114501953125;	368,75;	0,0;	0,0
494,9395751953125;	327,25;	0,0;	0,0
495,0180358886719;	323,5;	0,0;	0,0
495,096435546875;	335,0;	0,0;	0,0
495,1748962402344;	340,75;	0,0;	0,0
495,2532653808594;	348,75;	0,0;	0,0
495,3316650390625;	397,5;	0,0;	0,0
495,4100341796875;	644,25;	0,0;	0,0
495,4884338378906;	1590,5;	0,0;	0,0
495,5667724609375;	4451,25;	0,0;	0,0
495,6451110839844;	4762,25;	0,0;	0,0
495,72344970703125;	1071,25;	0,0;	0,0
495,8017883300781;	495,5;	0,0;	0,0
495,8800964355469;	423,25;	0,0;	0,0
495,9583435058594;	374,5;	0,0;	0,0
496,0366516113281;	363,5;	0,0;	0,0
496,11492919921875;	376,0;	0,0;	0,0
496,19317626953125;	354,25;	0,0;	0,0
496,27142333984375;	386,5;	0,0;	0,0
496,34967041015625;	427,25;	0,0;	0,0
496,4278869628906;	523,25;	0,0;	0,0
496,506103515625;	533,5;	0,0;	0,0
496,58428955078125;	451,0;	0,0;	0,0
496,6625061035156;	419,75;	0,0;	0,0
496,74066162109375;	439,5;	0,0;	0,0
496,8188171386719;	429,0;	0,0;	0,0
496,89697265625;	402,25;	0,0;	0,0
496,9751281738281;	400,5;	0,0;	0,0
497,0532531738281;	376,25;	0,0;	0,0
497,1313171386719;	443,25;	0,0;	0,0
497,2094421386719;	456,5;	0,0;	0,0
497,28753662109375;	424,0;	0,0;	0,0
497,3656005859375;	467,75;	0,0;	0,0
497,44366455078125;	386,0;	0,0;	0,0
497,521728515625;	402,0;	0,0;	0,0
497,59979248046875;	445,75;	0,0;	0,0
497,67779541015625;	478,0;	0,0;	0,0
497,7558288574219;	503,75;	0,0;	0,0
497,83380126953125;	533,5;	0,0;	0,0
497,91180419921875;	853,0;	0,0;	0,0
497,9897766113281;	2051,75;	0,0;	0,0
498,0677490234375;	2053,5;	0,0;	0,0
498,1457214355469;	1071,75;	0,0;	0,0
498,2236633300781;	921,75;	0,0;	0,0
498,30157470703125;	787,5;	0,0;	0,0
498,3794860839844;	767,25;	0,0;	0,0
498,4573974609375;	596,75;	0,0;	0,0
498,5353088378906;	423,75;	0,0;	0,0
498,6131896972656;	429,25;	0,0;	0,0
498,6910705566406;	532,75;	0,0;	0,0
498,7688903808594;	602,5;	0,0;	0,0
498,84674072265625;	900,75;	0,0;	0,0
498,924560546875;	1692,75;	0,0;	0,0
499,0024108886719;	1453,5;	0,0;	0,0
499,0802307128906;	458,25;	0,0;	0,0
499,1579895019531;	434,25;	0,0;	0,0
499,23577880859375;	463,75;	0,0;	0,0
499,3135681152344;	432,75;	0,0;	0,0
499,3913269042969;	381,75;	0,0;	0,0
499,4690856933594;	372,0;	0,0;	0,0
